# time largest_cluster_rg
4850000.000000 11.4185317575
4900000.000000 11.2728492353
4950000.000000 11.6010761832
5000000.000000 11.6271530354
5050000.000000 11.5451240779
5100000.000000 11.5279172623
5150000.000000 11.6994210911
5200000.000000 11.3733413499
5250000.000000 11.3628797307
5300000.000000 11.5877083138
5350000.000000 11.8326205205
5400000.000000 11.7275502796
5450000.000000 11.7126644342
5500000.000000 11.6631122582
5550000.000000 11.3425898762
5600000.000000 11.3004331372
5650000.000000 11.0808827773
5700000.000000 11.0779685779
5750000.000000 11.1876924731
5800000.000000 11.1519628172
5850000.000000 11.0657135395
5900000.000000 10.8965516182
5950000.000000 11.0316260114
6000000.000000 11.1108922332
6050000.000000 11.2080064259
6100000.000000 11.1380752829
6150000.000000 11.7064614026
6200000.000000 11.4753008254
6250000.000000 11.6699548325
6300000.000000 11.4823373609
6350000.000000 11.2685463578
6400000.000000 11.1898825451
6450000.000000 11.2508320119
6500000.000000 11.2399888906
6550000.000000 11.4269376465
6600000.000000 11.7317422479
6650000.000000 11.4467187185
6700000.000000 11.3577797213
6750000.000000 11.5073391932
6800000.000000 11.7338015555
6850000.000000 11.5309249862
6900000.000000 11.7096250914
6950000.000000 11.9711475628
7000000.000000 11.4934631101
7050000.000000 11.2134761909
7100000.000000 11.7940117658
7150000.000000 11.7656553162
7200000.000000 11.6688214291
7250000.000000 11.6301045339
7300000.000000 11.8780298911
7350000.000000 11.8755707967
7400000.000000 11.5442608610
7450000.000000 11.9115399776
7500000.000000 11.8552592100
7550000.000000 12.2080461264
7600000.000000 11.6971378142
7650000.000000 11.6481143128
7700000.000000 11.4198668949
7750000.000000 11.1314354334
7800000.000000 11.2034991370
7850000.000000 11.3253963570
7900000.000000 11.2493443628
7950000.000000 11.2321408464
8000000.000000 11.2525789781
8050000.000000 11.0005456825
8100000.000000 10.8836402117
8150000.000000 11.6637210369
8200000.000000 11.4686844320
8250000.000000 11.8938187784
8300000.000000 12.1339418297
8350000.000000 11.7703405643
8400000.000000 11.7827989964
8450000.000000 11.5796184035
8500000.000000 11.4176582191
8550000.000000 11.4502672248
8600000.000000 12.2699879402
8650000.000000 12.0015869799
8700000.000000 11.2945627938
8750000.000000 11.5015918445
8800000.000000 11.7732384466
8850000.000000 11.1416201646
8900000.000000 11.5599083834
8950000.000000 11.9228597397
9000000.000000 12.0109025553
9050000.000000 12.3072204496
9100000.000000 12.6206465828
9150000.000000 12.9125326404
9200000.000000 12.1894153353
9250000.000000 12.2004682067
9300000.000000 12.4916911078
9350000.000000 13.0950645804
9400000.000000 12.9080881740
9450000.000000 12.8831640344
9500000.000000 12.7760248796
9550000.000000 13.3373769604
9600000.000000 12.3723198828
9650000.000000 12.4084381263
9700000.000000 12.3440105940
9750000.000000 12.3497363405
9800000.000000 12.3549311988
9850000.000000 12.0203480343
9900000.000000 12.2748672369
9950000.000000 12.2880579334
10000000.000000 12.5114668133
10050000.000000 12.4346637227
10100000.000000 12.3708007972
10150000.000000 12.6330139309
10200000.000000 12.1915360760
10250000.000000 12.0009833562
