# time cluster_size count
12500000.000000 3 1
12500000.000000 5 1
12500000.000000 532 1
12550000.000000 1 40
12550000.000000 2 10
12550000.000000 3 1
12550000.000000 4 2
12550000.000000 529 1
12600000.000000 1 48
12600000.000000 2 9
12600000.000000 3 2
12600000.000000 4 1
12600000.000000 524 1
12650000.000000 1 44
12650000.000000 2 8
12650000.000000 3 3
12650000.000000 531 1
12700000.000000 1 45
12700000.000000 2 7
12700000.000000 3 5
12700000.000000 526 1
12750000.000000 1 36
12750000.000000 2 6
12750000.000000 3 7
12750000.000000 4 1
12750000.000000 527 1
12800000.000000 1 43
12800000.000000 2 14
12800000.000000 3 2
12800000.000000 6 1
12800000.000000 517 1
12850000.000000 1 42
12850000.000000 2 9
12850000.000000 3 4
12850000.000000 6 1
12850000.000000 522 1
12900000.000000 1 39
12900000.000000 2 8
12900000.000000 3 5
12900000.000000 4 2
12900000.000000 7 1
12900000.000000 515 1
12950000.000000 1 43
12950000.000000 2 11
12950000.000000 3 2
12950000.000000 4 3
12950000.000000 517 1
13000000.000000 1 37
13000000.000000 2 11
13000000.000000 3 3
13000000.000000 4 3
13000000.000000 520 1
13050000.000000 1 47
13050000.000000 2 8
13050000.000000 3 3
13050000.000000 4 1
13050000.000000 524 1
13100000.000000 1 46
13100000.000000 2 9
13100000.000000 3 2
13100000.000000 4 2
13100000.000000 522 1
13150000.000000 1 52
13150000.000000 2 9
13150000.000000 3 3
13150000.000000 521 1
13200000.000000 1 44
13200000.000000 2 10
13200000.000000 3 1
13200000.000000 4 2
13200000.000000 525 1
13250000.000000 1 39
13250000.000000 2 12
13250000.000000 3 2
13250000.000000 4 1
13250000.000000 527 1
13300000.000000 1 43
13300000.000000 2 10
13300000.000000 4 2
13300000.000000 7 1
13300000.000000 522 1
13350000.000000 1 48
13350000.000000 2 4
13350000.000000 3 3
13350000.000000 4 2
13350000.000000 7 1
13350000.000000 520 1
13400000.000000 1 41
13400000.000000 2 6
13400000.000000 3 2
13400000.000000 4 2
13400000.000000 7 1
13400000.000000 526 1
13450000.000000 1 43
13450000.000000 2 7
13450000.000000 3 1
13450000.000000 4 2
13450000.000000 8 1
13450000.000000 524 1
13500000.000000 1 35
13500000.000000 2 6
13500000.000000 3 1
13500000.000000 4 3
13500000.000000 5 1
13500000.000000 6 1
13500000.000000 527 1
13550000.000000 1 34
13550000.000000 2 8
13550000.000000 3 3
13550000.000000 6 1
13550000.000000 535 1
13600000.000000 1 42
13600000.000000 2 5
13600000.000000 3 5
13600000.000000 533 1
13650000.000000 1 47
13650000.000000 2 6
13650000.000000 3 1
13650000.000000 6 1
13650000.000000 532 1
13700000.000000 1 49
13700000.000000 2 6
13700000.000000 4 1
13700000.000000 7 1
13700000.000000 528 1
13750000.000000 1 49
13750000.000000 2 6
13750000.000000 3 1
13750000.000000 4 1
13750000.000000 532 1
13800000.000000 1 49
13800000.000000 2 7
13800000.000000 5 1
13800000.000000 8 1
13800000.000000 524 1
13850000.000000 1 39
13850000.000000 2 8
13850000.000000 3 3
13850000.000000 6 1
13850000.000000 530 1
13900000.000000 1 36
13900000.000000 2 9
13900000.000000 3 3
13900000.000000 537 1
13950000.000000 1 40
13950000.000000 2 10
13950000.000000 3 3
13950000.000000 531 1
14000000.000000 1 42
14000000.000000 2 8
14000000.000000 3 2
14000000.000000 5 1
14000000.000000 531 1
14050000.000000 1 33
14050000.000000 2 11
14050000.000000 3 1
14050000.000000 4 1
14050000.000000 6 1
14050000.000000 532 1
14100000.000000 1 41
14100000.000000 2 7
14100000.000000 3 3
14100000.000000 536 1
14150000.000000 1 38
14150000.000000 2 10
14150000.000000 3 1
14150000.000000 4 1
14150000.000000 535 1
14200000.000000 1 50
14200000.000000 2 8
14200000.000000 3 1
14200000.000000 531 1
14250000.000000 1 48
14250000.000000 2 6
14250000.000000 3 2
14250000.000000 534 1
14300000.000000 1 50
14300000.000000 2 7
14300000.000000 5 1
14300000.000000 531 1
14350000.000000 1 44
14350000.000000 2 6
14350000.000000 3 3
14350000.000000 5 1
14350000.000000 530 1
14400000.000000 1 44
14400000.000000 2 2
14400000.000000 3 7
14400000.000000 531 1
14450000.000000 1 45
14450000.000000 2 5
14450000.000000 3 5
14450000.000000 530 1
14500000.000000 1 53
14500000.000000 2 4
14500000.000000 3 1
14500000.000000 5 1
14500000.000000 531 1
14550000.000000 1 41
14550000.000000 2 9
14550000.000000 3 2
14550000.000000 4 2
14550000.000000 527 1
14600000.000000 1 47
14600000.000000 2 7
14600000.000000 3 3
14600000.000000 530 1
14650000.000000 1 54
14650000.000000 2 8
14650000.000000 3 1
14650000.000000 527 1
14700000.000000 1 51
14700000.000000 2 8
14700000.000000 4 1
14700000.000000 529 1
14750000.000000 1 35
14750000.000000 2 9
14750000.000000 3 1
14750000.000000 4 1
14750000.000000 5 1
14750000.000000 535 1
14800000.000000 1 47
14800000.000000 2 3
14800000.000000 3 2
14800000.000000 5 1
14800000.000000 7 1
14800000.000000 529 1
14850000.000000 1 43
14850000.000000 2 7
14850000.000000 5 1
14850000.000000 538 1
14900000.000000 1 47
14900000.000000 2 3
14900000.000000 3 2
14900000.000000 5 1
14900000.000000 536 1
14950000.000000 1 37
14950000.000000 2 7
14950000.000000 3 2
14950000.000000 4 2
14950000.000000 535 1
15000000.000000 1 46
15000000.000000 2 5
15000000.000000 3 1
15000000.000000 5 1
15000000.000000 536 1
15050000.000000 1 39
15050000.000000 2 6
15050000.000000 4 1
15050000.000000 6 1
15050000.000000 539 1
15100000.000000 1 45
15100000.000000 2 4
15100000.000000 7 1
15100000.000000 540 1
15150000.000000 1 41
15150000.000000 2 5
15150000.000000 3 1
15150000.000000 5 1
15150000.000000 541 1
15200000.000000 1 34
15200000.000000 2 4
15200000.000000 3 2
15200000.000000 4 1
15200000.000000 6 1
15200000.000000 542 1
15250000.000000 1 45
15250000.000000 3 2
15250000.000000 4 1
15250000.000000 545 1
15300000.000000 1 45
15300000.000000 2 4
15300000.000000 3 1
15300000.000000 4 1
15300000.000000 540 1
15350000.000000 1 33
15350000.000000 2 9
15350000.000000 4 1
15350000.000000 5 1
15350000.000000 540 1
15400000.000000 1 37
15400000.000000 2 8
15400000.000000 3 1
15400000.000000 544 1
15450000.000000 1 36
15450000.000000 2 2
15450000.000000 3 4
15450000.000000 548 1
15500000.000000 1 34
15500000.000000 2 10
15500000.000000 3 1
15500000.000000 4 1
15500000.000000 539 1
15550000.000000 1 38
15550000.000000 2 5
15550000.000000 3 1
15550000.000000 5 1
15550000.000000 544 1
15600000.000000 1 37
15600000.000000 2 10
15600000.000000 543 1
15650000.000000 1 39
15650000.000000 2 6
15650000.000000 3 4
15650000.000000 537 1
15700000.000000 1 41
15700000.000000 2 7
15700000.000000 3 2
15700000.000000 4 1
15700000.000000 535 1
15750000.000000 1 47
15750000.000000 2 3
15750000.000000 3 3
15750000.000000 538 1
15800000.000000 1 50
15800000.000000 2 6
15800000.000000 538 1
15850000.000000 1 41
15850000.000000 2 7
15850000.000000 3 2
15850000.000000 539 1
15900000.000000 1 42
15900000.000000 2 5
15900000.000000 4 2
15900000.000000 540 1
15950000.000000 1 31
15950000.000000 2 6
15950000.000000 3 2
15950000.000000 4 1
15950000.000000 547 1
16000000.000000 1 37
16000000.000000 2 5
16000000.000000 3 2
16000000.000000 547 1
16050000.000000 1 36
16050000.000000 2 4
16050000.000000 3 3
16050000.000000 547 1
16100000.000000 1 31
16100000.000000 2 3
16100000.000000 3 1
16100000.000000 4 1
16100000.000000 7 1
16100000.000000 549 1
16150000.000000 1 36
16150000.000000 2 1
16150000.000000 4 1
16150000.000000 5 2
16150000.000000 548 1
16200000.000000 1 39
16200000.000000 2 3
16200000.000000 3 3
16200000.000000 546 1
16250000.000000 1 36
16250000.000000 2 8
16250000.000000 3 2
16250000.000000 4 1
16250000.000000 538 1
16300000.000000 1 38
16300000.000000 2 5
16300000.000000 3 1
16300000.000000 4 1
16300000.000000 5 1
16300000.000000 540 1
16350000.000000 1 35
16350000.000000 2 7
16350000.000000 3 2
16350000.000000 4 1
16350000.000000 541 1
16400000.000000 1 37
16400000.000000 2 4
16400000.000000 3 2
16400000.000000 6 1
16400000.000000 543 1
16450000.000000 1 33
16450000.000000 2 1
16450000.000000 3 2
16450000.000000 4 2
16450000.000000 551 1
16500000.000000 1 36
16500000.000000 2 7
16500000.000000 3 2
16500000.000000 4 1
16500000.000000 540 1
16550000.000000 1 32
16550000.000000 2 7
16550000.000000 3 3
16550000.000000 545 1
16600000.000000 1 35
16600000.000000 2 6
16600000.000000 3 4
16600000.000000 541 1
16650000.000000 1 37
16650000.000000 2 8
16650000.000000 3 1
16650000.000000 544 1
16700000.000000 1 39
16700000.000000 2 6
16700000.000000 3 2
16700000.000000 543 1
16750000.000000 1 37
16750000.000000 2 8
16750000.000000 3 2
16750000.000000 541 1
16800000.000000 1 36
16800000.000000 2 6
16800000.000000 3 3
16800000.000000 543 1
16850000.000000 1 42
16850000.000000 2 4
16850000.000000 3 3
16850000.000000 541 1
16900000.000000 1 39
16900000.000000 2 6
16900000.000000 3 3
16900000.000000 540 1
16950000.000000 1 44
16950000.000000 2 8
16950000.000000 3 2
16950000.000000 534 1
17000000.000000 1 44
17000000.000000 2 7
17000000.000000 3 1
17000000.000000 7 1
17000000.000000 532 1
17050000.000000 1 40
17050000.000000 2 7
17050000.000000 3 1
17050000.000000 4 1
17050000.000000 5 1
17050000.000000 534 1
17100000.000000 1 37
17100000.000000 2 7
17100000.000000 7 1
17100000.000000 542 1
17150000.000000 1 34
17150000.000000 2 4
17150000.000000 3 2
17150000.000000 4 2
17150000.000000 544 1
17200000.000000 1 39
17200000.000000 2 3
17200000.000000 3 2
17200000.000000 5 1
17200000.000000 544 1
17250000.000000 1 39
17250000.000000 2 4
17250000.000000 3 3
17250000.000000 544 1
17300000.000000 1 42
17300000.000000 2 6
17300000.000000 3 1
17300000.000000 4 1
17300000.000000 5 1
17300000.000000 534 1
17350000.000000 1 44
17350000.000000 2 2
17350000.000000 3 1
17350000.000000 4 1
17350000.000000 545 1
17400000.000000 1 49
17400000.000000 2 5
17400000.000000 4 1
17400000.000000 537 1
17450000.000000 1 44
17450000.000000 2 6
17450000.000000 3 2
17450000.000000 538 1
17500000.000000 1 48
17500000.000000 2 4
17500000.000000 544 1
17550000.000000 1 38
17550000.000000 2 7
17550000.000000 3 2
17550000.000000 542 1
17600000.000000 1 32
17600000.000000 2 9
17600000.000000 3 2
17600000.000000 544 1
17650000.000000 1 37
17650000.000000 2 7
17650000.000000 3 2
17650000.000000 543 1
17700000.000000 1 41
17700000.000000 2 2
17700000.000000 3 2
17700000.000000 4 2
17700000.000000 541 1
17750000.000000 1 36
17750000.000000 2 8
17750000.000000 4 2
17750000.000000 540 1
17800000.000000 1 40
17800000.000000 2 4
17800000.000000 3 3
17800000.000000 543 1
17850000.000000 1 34
17850000.000000 2 5
17850000.000000 3 2
17850000.000000 7 1
17850000.000000 543 1
17900000.000000 1 36
17900000.000000 2 6
17900000.000000 3 2
17900000.000000 4 2
17900000.000000 538 1
17950000.000000 1 43
17950000.000000 2 5
17950000.000000 3 1
17950000.000000 4 2
17950000.000000 536 1
18000000.000000 1 44
18000000.000000 2 2
18000000.000000 3 2
18000000.000000 5 1
18000000.000000 541 1
18050000.000000 1 36
18050000.000000 2 7
18050000.000000 3 2
18050000.000000 6 1
18050000.000000 538 1
18100000.000000 1 36
18100000.000000 2 5
18100000.000000 3 1
18100000.000000 4 2
18100000.000000 6 1
18100000.000000 537 1
18150000.000000 1 38
18150000.000000 2 7
18150000.000000 4 1
18150000.000000 6 1
18150000.000000 538 1
18200000.000000 1 27
18200000.000000 2 5
18200000.000000 3 2
18200000.000000 4 3
18200000.000000 545 1
18250000.000000 1 40
18250000.000000 2 3
18250000.000000 3 2
18250000.000000 5 1
18250000.000000 543 1
18300000.000000 1 36
18300000.000000 2 7
18300000.000000 3 1
18300000.000000 4 1
18300000.000000 5 1
18300000.000000 538 1
18350000.000000 1 42
18350000.000000 2 6
18350000.000000 3 2
18350000.000000 540 1
18400000.000000 1 47
18400000.000000 2 4
18400000.000000 3 1
18400000.000000 542 1
18450000.000000 1 41
18450000.000000 2 7
18450000.000000 3 1
18450000.000000 542 1
18500000.000000 1 37
18500000.000000 2 8
18500000.000000 3 1
18500000.000000 544 1
18550000.000000 1 32
18550000.000000 2 8
18550000.000000 3 1
18550000.000000 549 1
18600000.000000 1 39
18600000.000000 2 7
18600000.000000 4 1
18600000.000000 543 1
18650000.000000 1 41
18650000.000000 2 4
18650000.000000 3 1
18650000.000000 548 1
18700000.000000 1 35
18700000.000000 2 8
18700000.000000 3 1
18700000.000000 546 1
18750000.000000 1 43
18750000.000000 2 5
18750000.000000 3 1
18750000.000000 544 1
18800000.000000 1 39
18800000.000000 2 4
18800000.000000 553 1
18850000.000000 1 42
18850000.000000 2 4
18850000.000000 3 1
18850000.000000 547 1
18900000.000000 1 40
18900000.000000 2 1
18900000.000000 3 1
18900000.000000 4 1
18900000.000000 5 1
18900000.000000 546 1
18950000.000000 1 34
18950000.000000 2 3
18950000.000000 3 2
18950000.000000 4 2
18950000.000000 546 1
19000000.000000 1 33
19000000.000000 2 7
19000000.000000 4 1
19000000.000000 549 1
19050000.000000 1 41
19050000.000000 2 7
19050000.000000 545 1
19100000.000000 1 34
19100000.000000 2 7
19100000.000000 3 1
19100000.000000 549 1
19150000.000000 1 33
19150000.000000 2 4
19150000.000000 3 1
19150000.000000 4 2
19150000.000000 548 1
19200000.000000 1 44
19200000.000000 2 2
19200000.000000 3 1
19200000.000000 549 1
19250000.000000 1 40
19250000.000000 2 2
19250000.000000 3 2
19250000.000000 5 1
19250000.000000 545 1
19300000.000000 1 37
19300000.000000 2 4
19300000.000000 4 1
19300000.000000 6 1
19300000.000000 545 1
19350000.000000 1 37
19350000.000000 2 2
19350000.000000 3 1
19350000.000000 4 1
19350000.000000 552 1
19400000.000000 1 34
19400000.000000 2 4
19400000.000000 5 1
19400000.000000 6 1
19400000.000000 547 1
19450000.000000 1 32
19450000.000000 2 4
19450000.000000 3 2
19450000.000000 554 1
19500000.000000 1 34
19500000.000000 2 6
19500000.000000 3 1
19500000.000000 7 1
19500000.000000 544 1
19550000.000000 1 31
19550000.000000 2 8
19550000.000000 4 1
19550000.000000 6 1
19550000.000000 543 1
19600000.000000 1 38
19600000.000000 2 5
19600000.000000 552 1
19650000.000000 1 35
19650000.000000 2 5
19650000.000000 3 1
19650000.000000 4 1
19650000.000000 6 1
19650000.000000 542 1
19700000.000000 1 34
19700000.000000 2 4
19700000.000000 3 2
19700000.000000 4 1
19700000.000000 7 1
19700000.000000 541 1
19750000.000000 1 31
19750000.000000 2 5
19750000.000000 3 3
19750000.000000 6 1
19750000.000000 544 1
19800000.000000 1 26
19800000.000000 2 9
19800000.000000 3 2
19800000.000000 4 1
19800000.000000 5 1
19800000.000000 541 1
19850000.000000 1 29
19850000.000000 2 7
19850000.000000 3 2
19850000.000000 4 1
19850000.000000 547 1
19900000.000000 1 34
19900000.000000 2 7
19900000.000000 3 1
19900000.000000 549 1
19950000.000000 1 34
19950000.000000 2 6
19950000.000000 3 1
19950000.000000 4 1
19950000.000000 547 1
20000000.000000 1 34
20000000.000000 2 7
20000000.000000 552 1
