# time largest_cluster_rg
12650000.000000 17.7684452438
12700000.000000 17.0093915196
12750000.000000 17.0141260906
12800000.000000 17.1523733182
12850000.000000 18.1307076730
12900000.000000 16.8184964082
12950000.000000 16.0217258353
13000000.000000 16.8580248238
13050000.000000 16.6074782702
13100000.000000 17.4863068430
13150000.000000 16.8124088860
13200000.000000 18.0937457230
13250000.000000 18.6988615598
13300000.000000 17.2470126791
13350000.000000 17.0911828993
13400000.000000 17.1254928720
13450000.000000 16.7326894872
13500000.000000 16.7100446128
13550000.000000 17.6009608062
13600000.000000 17.5678992409
13650000.000000 17.0149179675
13700000.000000 16.7748257225
13750000.000000 17.3447713269
13800000.000000 16.0927418586
13850000.000000 15.5351309024
13900000.000000 16.1052271385
13950000.000000 15.8600458655
14000000.000000 16.1519833603
14050000.000000 15.8088547733
14100000.000000 15.3206311717
14150000.000000 15.4518373516
14200000.000000 15.3820766350
14250000.000000 16.0751096419
14300000.000000 15.7827500849
14350000.000000 15.4985600420
14400000.000000 15.8335634111
14450000.000000 15.7267878950
14500000.000000 15.5617932226
14550000.000000 15.4547691325
14600000.000000 16.0734753930
14650000.000000 15.6781626321
14700000.000000 15.7478228401
14750000.000000 16.0228215602
14800000.000000 15.8370140572
14850000.000000 15.9630996364
14900000.000000 16.2597163653
14950000.000000 15.7334371675
15000000.000000 16.1410366512
15050000.000000 16.4531631373
15100000.000000 17.3084083440
15150000.000000 16.0248292685
15200000.000000 15.9673308727
15250000.000000 16.5888052889
15300000.000000 16.3904771175
15350000.000000 16.5778451178
15400000.000000 17.2235433592
15450000.000000 16.8316080168
15500000.000000 16.1220672615
15550000.000000 16.7482964254
15600000.000000 16.7559277685
15650000.000000 16.2279991452
15700000.000000 16.3737715429
15750000.000000 17.1105421807
15800000.000000 16.9829183631
15850000.000000 16.5054291857
15900000.000000 17.3091297547
15950000.000000 16.8501187616
16000000.000000 17.0898834860
16050000.000000 17.0530529824
16100000.000000 17.2550949699
16150000.000000 17.6172330488
16200000.000000 16.9592967007
16250000.000000 16.4320306309
16300000.000000 16.5841951452
16350000.000000 18.1745101695
16400000.000000 16.8843732293
16450000.000000 16.8238193404
16500000.000000 16.8133590129
16550000.000000 16.2876955449
16600000.000000 17.0109950864
16650000.000000 16.4799793069
16700000.000000 16.2998201097
16750000.000000 16.5199647009
16800000.000000 17.6255170167
16850000.000000 16.8098304836
16900000.000000 18.3443120417
16950000.000000 17.8153577226
17000000.000000 16.5322404498
17050000.000000 18.0222366273
17100000.000000 17.9185693271
17150000.000000 16.6721256148
17200000.000000 16.9203821154
17250000.000000 16.5266163221
17300000.000000 17.1841150629
17350000.000000 17.3164376864
17400000.000000 17.3775384791
17450000.000000 16.8201104366
17500000.000000 18.5028085426
17550000.000000 18.7855755427
17600000.000000 17.9446442918
17650000.000000 17.7695835110
17700000.000000 18.4770180858
17750000.000000 18.8860213895
17800000.000000 20.6459072528
17850000.000000 18.6803096553
17900000.000000 17.6482355248
17950000.000000 17.9396219785
18000000.000000 17.6460271808
18050000.000000 16.7939024699
18100000.000000 16.9729818314
18150000.000000 17.7840267445
18200000.000000 17.6845792944
18250000.000000 18.5859609876
18300000.000000 19.8506617339
18350000.000000 17.1848865860
18400000.000000 18.4094572693
18450000.000000 17.5390769059
18500000.000000 18.8316336061
18550000.000000 18.0610141852
18600000.000000 18.8870477949
18650000.000000 17.6379991770
18700000.000000 18.5555401555
18750000.000000 18.9942293195
18800000.000000 18.5696744716
18850000.000000 17.6403369268
18900000.000000 17.0272312582
18950000.000000 18.7547026928
19000000.000000 19.0413588663
19050000.000000 17.7423091058
19100000.000000 17.6666819128
19150000.000000 18.0438079624
19200000.000000 17.3984517907
19250000.000000 17.5797846125
19300000.000000 17.7738178415
19350000.000000 18.0663487828
19400000.000000 17.5823010889
19450000.000000 18.9231720241
19500000.000000 17.2314500182
19550000.000000 17.2928467808
19600000.000000 17.5990374537
19650000.000000 17.2855379054
19700000.000000 16.6580350075
19750000.000000 17.1389409583
19800000.000000 16.3026864775
19850000.000000 17.7662902053
19900000.000000 18.9813414791
19950000.000000 17.5851684912
20000000.000000 19.1387666348
