# time mean_cluster_size
7000000.000000 11.3207547170
7050000.000000 11.7647058824
7100000.000000 11.3207547170
7150000.000000 10.1694915254
7200000.000000 11.1111111111
7250000.000000 10.1694915254
7300000.000000 11.1111111111
7350000.000000 11.1111111111
7400000.000000 10.5263157895
7450000.000000 10.1694915254
7500000.000000 10.1694915254
7550000.000000 10.7142857143
7600000.000000 11.3207547170
7650000.000000 10.5263157895
7700000.000000 11.7647058824
7750000.000000 10.3448275862
7800000.000000 11.5384615385
7850000.000000 11.3207547170
7900000.000000 10.3448275862
7950000.000000 9.8360655738
8000000.000000 10.9090909091
8050000.000000 9.8360655738
8100000.000000 10.3448275862
8150000.000000 9.0909090909
8200000.000000 9.6774193548
8250000.000000 10.9090909091
8300000.000000 10.5263157895
8350000.000000 10.5263157895
8400000.000000 10.1694915254
8450000.000000 10.1694915254
8500000.000000 11.1111111111
8550000.000000 11.7647058824
8600000.000000 11.5384615385
8650000.000000 12.7659574468
8700000.000000 11.3207547170
8750000.000000 10.7142857143
8800000.000000 11.1111111111
8850000.000000 10.0000000000
8900000.000000 11.1111111111
8950000.000000 10.3448275862
9000000.000000 10.9090909091
9050000.000000 11.3207547170
9100000.000000 11.1111111111
9150000.000000 10.3448275862
9200000.000000 10.1694915254
9250000.000000 10.9090909091
9300000.000000 10.1694915254
9350000.000000 10.5263157895
9400000.000000 11.1111111111
9450000.000000 12.0000000000
9500000.000000 10.9090909091
9550000.000000 11.5384615385
9600000.000000 12.5000000000
9650000.000000 11.1111111111
9700000.000000 11.5384615385
9750000.000000 11.5384615385
9800000.000000 11.1111111111
9850000.000000 11.1111111111
9900000.000000 11.3207547170
9950000.000000 12.7659574468
10000000.000000 12.2448979592
10050000.000000 11.3207547170
10100000.000000 10.5263157895
10150000.000000 10.3448275862
10200000.000000 10.7142857143
10250000.000000 10.3448275862
10300000.000000 10.3448275862
10350000.000000 12.0000000000
10400000.000000 11.3207547170
10450000.000000 10.9090909091
10500000.000000 11.3207547170
10550000.000000 11.7647058824
10600000.000000 11.3207547170
10650000.000000 13.0434782609
10700000.000000 11.3207547170
10750000.000000 11.3207547170
10800000.000000 11.7647058824
10850000.000000 11.5384615385
10900000.000000 11.1111111111
10950000.000000 11.5384615385
11000000.000000 13.3333333333
11050000.000000 11.1111111111
11100000.000000 12.0000000000
11150000.000000 10.7142857143
11200000.000000 10.5263157895
11250000.000000 10.5263157895
11300000.000000 11.3207547170
11350000.000000 11.7647058824
11400000.000000 12.2448979592
11450000.000000 11.1111111111
11500000.000000 9.6774193548
11550000.000000 11.5384615385
11600000.000000 10.7142857143
11650000.000000 12.2448979592
11700000.000000 12.7659574468
11750000.000000 13.0434782609
11800000.000000 12.2448979592
11850000.000000 13.0434782609
11900000.000000 11.3207547170
11950000.000000 12.0000000000
12000000.000000 12.7659574468
12050000.000000 10.3448275862
12100000.000000 11.3207547170
12150000.000000 11.3207547170
12200000.000000 12.5000000000
12250000.000000 12.0000000000
12300000.000000 12.2448979592
12350000.000000 12.5000000000
12400000.000000 11.7647058824
12450000.000000 11.7647058824
12500000.000000 12.2448979592
12550000.000000 11.1111111111
12600000.000000 9.8360655738
12650000.000000 10.7142857143
12700000.000000 10.3448275862
12750000.000000 11.7647058824
12800000.000000 9.8360655738
12850000.000000 10.5263157895
12900000.000000 10.7142857143
12950000.000000 10.0000000000
13000000.000000 10.9090909091
13050000.000000 10.0000000000
13100000.000000 10.0000000000
13150000.000000 9.2307692308
13200000.000000 10.3448275862
13250000.000000 10.9090909091
13300000.000000 10.5263157895
13350000.000000 10.1694915254
13400000.000000 11.3207547170
13450000.000000 10.9090909091
13500000.000000 12.5000000000
13550000.000000 12.7659574468
13600000.000000 11.3207547170
13650000.000000 10.7142857143
13700000.000000 10.3448275862
13750000.000000 10.3448275862
13800000.000000 10.1694915254
13850000.000000 11.5384615385
13900000.000000 12.2448979592
13950000.000000 11.1111111111
14000000.000000 11.1111111111
14050000.000000 12.5000000000
14100000.000000 11.5384615385
14150000.000000 11.7647058824
14200000.000000 10.0000000000
14250000.000000 10.5263157895
14300000.000000 10.1694915254
14350000.000000 10.9090909091
14400000.000000 11.1111111111
14450000.000000 10.7142857143
14500000.000000 10.0000000000
14550000.000000 10.9090909091
14600000.000000 10.3448275862
14650000.000000 9.3750000000
14700000.000000 9.8360655738
14750000.000000 12.5000000000
14800000.000000 10.9090909091
14850000.000000 11.5384615385
14900000.000000 11.1111111111
14950000.000000 12.2448979592
15000000.000000 11.1111111111
15050000.000000 12.5000000000
15100000.000000 11.7647058824
15150000.000000 12.2448979592
15200000.000000 13.9534883721
15250000.000000 12.2448979592
15300000.000000 11.5384615385
15350000.000000 13.3333333333
15400000.000000 12.7659574468
15450000.000000 13.9534883721
15500000.000000 12.7659574468
15550000.000000 13.0434782609
15600000.000000 12.5000000000
15650000.000000 12.0000000000
15700000.000000 11.5384615385
15750000.000000 11.1111111111
15800000.000000 10.5263157895
15850000.000000 11.7647058824
15900000.000000 12.0000000000
15950000.000000 14.6341463415
16000000.000000 13.3333333333
16050000.000000 13.6363636364
16100000.000000 15.7894736842
16150000.000000 14.6341463415
16200000.000000 13.0434782609
16250000.000000 12.5000000000
16300000.000000 12.7659574468
16350000.000000 13.0434782609
16400000.000000 13.3333333333
16450000.000000 15.3846153846
16500000.000000 12.7659574468
16550000.000000 13.9534883721
16600000.000000 13.0434782609
16650000.000000 12.7659574468
16700000.000000 12.5000000000
16750000.000000 12.5000000000
16800000.000000 13.0434782609
16850000.000000 12.0000000000
16900000.000000 12.2448979592
16950000.000000 10.9090909091
17000000.000000 11.1111111111
17050000.000000 11.7647058824
17100000.000000 13.0434782609
17150000.000000 13.9534883721
17200000.000000 13.0434782609
17250000.000000 12.7659574468
17300000.000000 11.5384615385
17350000.000000 12.2448979592
17400000.000000 10.7142857143
17450000.000000 11.3207547170
17500000.000000 11.3207547170
17550000.000000 12.5000000000
17600000.000000 13.6363636364
17650000.000000 12.7659574468
17700000.000000 12.5000000000
17750000.000000 12.7659574468
17800000.000000 12.5000000000
17850000.000000 13.9534883721
17900000.000000 12.7659574468
17950000.000000 11.5384615385
18000000.000000 12.0000000000
18050000.000000 12.7659574468
18100000.000000 13.0434782609
18150000.000000 12.5000000000
18200000.000000 15.7894736842
18250000.000000 12.7659574468
18300000.000000 12.7659574468
18350000.000000 11.7647058824
18400000.000000 11.3207547170
18450000.000000 12.0000000000
18500000.000000 12.7659574468
18550000.000000 14.2857142857
18600000.000000 12.5000000000
18650000.000000 12.7659574468
18700000.000000 13.3333333333
18750000.000000 12.0000000000
18800000.000000 13.6363636364
18850000.000000 12.5000000000
18900000.000000 13.3333333333
18950000.000000 14.2857142857
19000000.000000 14.2857142857
19050000.000000 12.2448979592
19100000.000000 13.9534883721
19150000.000000 14.6341463415
19200000.000000 12.5000000000
19250000.000000 13.0434782609
19300000.000000 13.6363636364
19350000.000000 14.2857142857
19400000.000000 14.6341463415
19450000.000000 15.3846153846
19500000.000000 13.9534883721
19550000.000000 14.2857142857
19600000.000000 13.6363636364
19650000.000000 13.6363636364
19700000.000000 13.9534883721
19750000.000000 14.6341463415
19800000.000000 15.0000000000
19850000.000000 15.0000000000
19900000.000000 13.9534883721
19950000.000000 13.9534883721
20000000.000000 14.2857142857
