# time largest_cluster_fraction_percent
4250000.000000 64.6666666667
4300000.000000 64.3333333333
4350000.000000 64.5000000000
4400000.000000 65.5000000000
4450000.000000 66.0000000000
4500000.000000 65.8333333333
4550000.000000 65.3333333333
4600000.000000 64.1666666667
4650000.000000 64.0000000000
4700000.000000 64.5000000000
4750000.000000 64.8333333333
4800000.000000 64.1666666667
4850000.000000 64.3333333333
4900000.000000 63.8333333333
4950000.000000 65.3333333333
5000000.000000 67.3333333333
5050000.000000 66.5000000000
5100000.000000 65.0000000000
5150000.000000 64.3333333333
5200000.000000 65.1666666667
5250000.000000 64.8333333333
5300000.000000 64.8333333333
5350000.000000 65.0000000000
5400000.000000 65.8333333333
5450000.000000 65.6666666667
5500000.000000 64.0000000000
5550000.000000 64.0000000000
5600000.000000 64.8333333333
5650000.000000 65.8333333333
5700000.000000 65.1666666667
5750000.000000 64.5000000000
5800000.000000 62.1666666667
5850000.000000 62.0000000000
5900000.000000 60.8333333333
5950000.000000 61.1666666667
6000000.000000 62.1666666667
6050000.000000 62.8333333333
6100000.000000 65.1666666667
6150000.000000 64.0000000000
6200000.000000 65.3333333333
6250000.000000 64.8333333333
6300000.000000 64.6666666667
6350000.000000 64.6666666667
6400000.000000 64.5000000000
6450000.000000 63.8333333333
6500000.000000 63.5000000000
6550000.000000 64.5000000000
6600000.000000 64.8333333333
6650000.000000 63.6666666667
6700000.000000 64.0000000000
6750000.000000 63.1666666667
6800000.000000 63.5000000000
6850000.000000 63.8333333333
6900000.000000 63.3333333333
6950000.000000 63.3333333333
7000000.000000 62.6666666667
7050000.000000 63.5000000000
7100000.000000 64.0000000000
7150000.000000 63.8333333333
7200000.000000 64.8333333333
7250000.000000 62.6666666667
7300000.000000 63.5000000000
7350000.000000 63.0000000000
7400000.000000 63.1666666667
7450000.000000 62.8333333333
7500000.000000 63.8333333333
7550000.000000 63.6666666667
7600000.000000 63.1666666667
7650000.000000 63.1666666667
7700000.000000 63.6666666667
7750000.000000 63.0000000000
7800000.000000 63.6666666667
7850000.000000 63.5000000000
7900000.000000 63.3333333333
7950000.000000 62.8333333333
8000000.000000 62.3333333333
8050000.000000 63.3333333333
8100000.000000 64.6666666667
8150000.000000 64.5000000000
8200000.000000 64.1666666667
8250000.000000 63.3333333333
8300000.000000 63.1666666667
8350000.000000 62.6666666667
8400000.000000 62.3333333333
8450000.000000 62.6666666667
8500000.000000 62.6666666667
8550000.000000 62.5000000000
8600000.000000 63.0000000000
8650000.000000 63.5000000000
8700000.000000 63.6666666667
8750000.000000 86.6666666667
8800000.000000 61.3333333333
8850000.000000 86.6666666667
8900000.000000 63.5000000000
8950000.000000 63.5000000000
9000000.000000 65.1666666667
9050000.000000 64.0000000000
9100000.000000 63.0000000000
9150000.000000 64.8333333333
9200000.000000 87.3333333333
9250000.000000 63.5000000000
9300000.000000 64.3333333333
9350000.000000 63.8333333333
9400000.000000 64.0000000000
9450000.000000 64.5000000000
9500000.000000 64.5000000000
9550000.000000 64.6666666667
9600000.000000 64.1666666667
9650000.000000 63.3333333333
9700000.000000 64.0000000000
9750000.000000 64.6666666667
9800000.000000 63.5000000000
9850000.000000 63.6666666667
9900000.000000 63.5000000000
9950000.000000 64.1666666667
10000000.000000 64.3333333333
10050000.000000 64.3333333333
10100000.000000 63.3333333333
10150000.000000 63.1666666667
10200000.000000 63.8333333333
10250000.000000 86.3333333333
10300000.000000 65.0000000000
10350000.000000 62.3333333333
10400000.000000 63.8333333333
10450000.000000 63.0000000000
10500000.000000 63.1666666667
10550000.000000 63.1666666667
10600000.000000 64.3333333333
10650000.000000 63.6666666667
10700000.000000 63.6666666667
10750000.000000 64.6666666667
10800000.000000 63.6666666667
10850000.000000 64.3333333333
10900000.000000 65.8333333333
10950000.000000 65.3333333333
11000000.000000 65.1666666667
11050000.000000 65.0000000000
11100000.000000 64.6666666667
11150000.000000 64.5000000000
11200000.000000 64.1666666667
11250000.000000 63.6666666667
11300000.000000 63.5000000000
11350000.000000 63.3333333333
11400000.000000 62.6666666667
11450000.000000 62.8333333333
11500000.000000 62.8333333333
11550000.000000 63.8333333333
11600000.000000 62.6666666667
11650000.000000 62.5000000000
11700000.000000 63.1666666667
11750000.000000 62.6666666667
11800000.000000 63.0000000000
11850000.000000 63.0000000000
11900000.000000 64.3333333333
11950000.000000 64.3333333333
12000000.000000 64.5000000000
12050000.000000 64.8333333333
12100000.000000 64.3333333333
12150000.000000 62.8333333333
12200000.000000 62.1666666667
12250000.000000 62.6666666667
12300000.000000 64.6666666667
12350000.000000 62.8333333333
12400000.000000 64.0000000000
12450000.000000 63.0000000000
12500000.000000 62.1666666667
12550000.000000 61.6666666667
12600000.000000 62.8333333333
12650000.000000 63.0000000000
12700000.000000 61.6666666667
12750000.000000 61.6666666667
12800000.000000 62.3333333333
12850000.000000 62.0000000000
12900000.000000 62.6666666667
12950000.000000 62.1666666667
13000000.000000 62.3333333333
13050000.000000 61.6666666667
13100000.000000 61.1666666667
13150000.000000 60.8333333333
13200000.000000 61.0000000000
13250000.000000 61.0000000000
13300000.000000 61.5000000000
13350000.000000 61.3333333333
13400000.000000 62.0000000000
13450000.000000 63.0000000000
13500000.000000 62.1666666667
13550000.000000 62.0000000000
13600000.000000 62.0000000000
13650000.000000 62.8333333333
13700000.000000 63.1666666667
13750000.000000 60.8333333333
13800000.000000 61.3333333333
13850000.000000 63.1666666667
13900000.000000 61.8333333333
13950000.000000 60.6666666667
14000000.000000 62.5000000000
14050000.000000 61.0000000000
14100000.000000 62.6666666667
14150000.000000 62.0000000000
14200000.000000 61.5000000000
14250000.000000 61.6666666667
14300000.000000 62.3333333333
14350000.000000 63.5000000000
14400000.000000 62.6666666667
14450000.000000 62.3333333333
14500000.000000 62.8333333333
14550000.000000 62.3333333333
14600000.000000 62.6666666667
14650000.000000 86.3333333333
14700000.000000 63.0000000000
14750000.000000 61.5000000000
14800000.000000 62.3333333333
14850000.000000 62.8333333333
14900000.000000 62.6666666667
14950000.000000 62.5000000000
15000000.000000 63.8333333333
15050000.000000 64.0000000000
15100000.000000 63.5000000000
15150000.000000 63.5000000000
15200000.000000 63.1666666667
15250000.000000 63.0000000000
15300000.000000 63.5000000000
15350000.000000 63.5000000000
15400000.000000 62.8333333333
15450000.000000 63.0000000000
15500000.000000 62.8333333333
15550000.000000 63.6666666667
15600000.000000 63.3333333333
15650000.000000 63.1666666667
15700000.000000 63.5000000000
15750000.000000 62.6666666667
15800000.000000 63.1666666667
15850000.000000 63.1666666667
15900000.000000 63.3333333333
15950000.000000 63.1666666667
16000000.000000 64.0000000000
16050000.000000 64.3333333333
16100000.000000 64.3333333333
16150000.000000 64.1666666667
16200000.000000 63.5000000000
16250000.000000 63.0000000000
16300000.000000 64.0000000000
16350000.000000 63.6666666667
16400000.000000 64.0000000000
16450000.000000 63.5000000000
16500000.000000 63.8333333333
16550000.000000 64.1666666667
16600000.000000 64.8333333333
16650000.000000 64.3333333333
16700000.000000 64.3333333333
16750000.000000 63.8333333333
16800000.000000 64.5000000000
16850000.000000 65.1666666667
16900000.000000 64.1666666667
16950000.000000 64.3333333333
17000000.000000 63.6666666667
17050000.000000 63.5000000000
17100000.000000 63.8333333333
17150000.000000 64.8333333333
17200000.000000 64.1666666667
17250000.000000 64.8333333333
17300000.000000 64.0000000000
17350000.000000 64.6666666667
17400000.000000 65.1666666667
17450000.000000 64.6666666667
17500000.000000 64.1666666667
17550000.000000 62.6666666667
17600000.000000 63.1666666667
17650000.000000 64.5000000000
17700000.000000 65.8333333333
17750000.000000 65.3333333333
17800000.000000 66.5000000000
17850000.000000 66.0000000000
17900000.000000 65.1666666667
17950000.000000 65.3333333333
18000000.000000 65.0000000000
18050000.000000 64.6666666667
18100000.000000 63.6666666667
18150000.000000 65.1666666667
18200000.000000 64.5000000000
18250000.000000 64.0000000000
18300000.000000 64.1666666667
18350000.000000 64.3333333333
18400000.000000 64.1666666667
18450000.000000 64.1666666667
18500000.000000 63.3333333333
18550000.000000 64.3333333333
18600000.000000 64.1666666667
18650000.000000 64.5000000000
18700000.000000 89.0000000000
18750000.000000 65.1666666667
18800000.000000 64.8333333333
18850000.000000 64.3333333333
18900000.000000 65.1666666667
18950000.000000 65.5000000000
19000000.000000 66.1666666667
19050000.000000 65.5000000000
19100000.000000 65.8333333333
19150000.000000 65.6666666667
19200000.000000 65.6666666667
19250000.000000 66.5000000000
19300000.000000 65.8333333333
19350000.000000 65.8333333333
19400000.000000 65.1666666667
19450000.000000 65.8333333333
19500000.000000 65.5000000000
19550000.000000 65.3333333333
19600000.000000 64.8333333333
19650000.000000 65.6666666667
19700000.000000 64.6666666667
19750000.000000 65.1666666667
19800000.000000 64.8333333333
19850000.000000 64.6666666667
19900000.000000 65.1666666667
19950000.000000 65.0000000000
20000000.000000 64.8333333333
