# time largest_cluster_rg
8450000.000000 11.4465552215
8500000.000000 11.3837079630
8550000.000000 11.5932132309
8600000.000000 11.4737178307
8650000.000000 11.5894866709
8700000.000000 11.6330914777
8750000.000000 11.8608445350
8800000.000000 11.6786699926
8850000.000000 11.7451576642
8900000.000000 11.6001797177
8950000.000000 11.5137425464
9000000.000000 11.5546209905
9050000.000000 11.5895400573
9100000.000000 11.4681806233
9150000.000000 11.8796373555
9200000.000000 11.8005706660
9250000.000000 11.7861844393
9300000.000000 11.7705893608
9350000.000000 11.6522251929
9400000.000000 12.2070457214
9450000.000000 11.8564639660
9500000.000000 11.7309148171
9550000.000000 11.6737606260
9600000.000000 11.7653920359
9650000.000000 11.7315739372
9700000.000000 11.6854603876
9750000.000000 11.5158511960
9800000.000000 11.5456648716
9850000.000000 11.8170439979
9900000.000000 11.4782979109
9950000.000000 11.7501437408
10000000.000000 11.9843648865
10050000.000000 11.5730861561
10100000.000000 11.8473716996
10150000.000000 11.7165676660
10200000.000000 11.9579409476
10250000.000000 11.7373316882
10300000.000000 11.8951442532
10350000.000000 12.0298168990
10400000.000000 11.7722756234
10450000.000000 12.0461772659
10500000.000000 12.2569206855
10550000.000000 11.7286965353
10600000.000000 12.0781213808
10650000.000000 12.3118502369
10700000.000000 12.3362902179
10750000.000000 12.0166849081
10800000.000000 11.9848055454
10850000.000000 12.1769581108
10900000.000000 11.7633339824
10950000.000000 11.6870946860
11000000.000000 11.5745325914
11050000.000000 11.5152826396
11100000.000000 11.9660603598
11150000.000000 11.5898482936
11200000.000000 11.6552855346
11250000.000000 11.9175385655
11300000.000000 11.7892976923
11350000.000000 11.5666383015
11400000.000000 11.7572309856
11450000.000000 11.9233476628
11500000.000000 22.5733826644
11550000.000000 11.9901936477
11600000.000000 11.9211132102
11650000.000000 12.3366361872
11700000.000000 12.0878423563
11750000.000000 12.2233222823
11800000.000000 12.3290039681
11850000.000000 22.0034349255
11900000.000000 21.6123935041
11950000.000000 12.2272849266
12000000.000000 21.3074638675
12050000.000000 21.4929499166
12100000.000000 11.9256576381
12150000.000000 12.0120900450
12200000.000000 20.7413226433
12250000.000000 12.1492435674
12300000.000000 11.8725247623
12350000.000000 21.4849949666
12400000.000000 21.4387831849
12450000.000000 21.3305846088
12500000.000000 21.2672615581
12550000.000000 21.4637010083
12600000.000000 21.1510922432
12650000.000000 20.9328479188
12700000.000000 21.2174507396
12750000.000000 20.8386119290
12800000.000000 21.0787903596
12850000.000000 21.0490792141
12900000.000000 20.9592598212
12950000.000000 20.5872175173
13000000.000000 20.6960711984
13050000.000000 20.4511375867
13100000.000000 20.6577688268
13150000.000000 20.7236947758
13200000.000000 20.7508415221
13250000.000000 20.2586358670
13300000.000000 20.0334439396
13350000.000000 20.0607614797
13400000.000000 20.1601285993
13450000.000000 20.3169281267
13500000.000000 20.3380891899
13550000.000000 20.2404537340
13600000.000000 20.3548286136
13650000.000000 20.1952352000
13700000.000000 20.1885148253
13750000.000000 19.8329592896
13800000.000000 27.5726030047
13850000.000000 19.4828190583
13900000.000000 19.6579021069
13950000.000000 19.6730810663
14000000.000000 19.3073445137
14050000.000000 19.4208884210
14100000.000000 19.3916565960
14150000.000000 19.0613819471
14200000.000000 19.2883784629
14250000.000000 19.3909919114
14300000.000000 19.4967751880
14350000.000000 19.3019822857
14400000.000000 19.1805327946
14450000.000000 19.0354408525
14500000.000000 19.0786959047
14550000.000000 18.7450773120
14600000.000000 18.9314884357
14650000.000000 19.0006144828
14700000.000000 18.8663556349
14750000.000000 19.1565861308
14800000.000000 19.2529671246
14850000.000000 19.3823598049
14900000.000000 19.5075807365
14950000.000000 19.3641720600
15000000.000000 19.0433709455
15050000.000000 18.6257370164
15100000.000000 18.6164113538
15150000.000000 18.7858419732
15200000.000000 18.9993462832
15250000.000000 18.6775791324
15300000.000000 18.8921031276
15350000.000000 18.6544129470
15400000.000000 19.0285474969
15450000.000000 18.8885834204
15500000.000000 18.7775124941
15550000.000000 18.7484094845
15600000.000000 18.5711798932
15650000.000000 18.4531864280
15700000.000000 18.5706387349
15750000.000000 18.5612338851
15800000.000000 18.3492954211
15850000.000000 18.1553144165
15900000.000000 18.3525177351
15950000.000000 18.4881170153
16000000.000000 18.5184146492
16050000.000000 18.5351035670
16100000.000000 18.3732826181
16150000.000000 18.7286768229
16200000.000000 18.6659034380
16250000.000000 18.9376381880
16300000.000000 18.7294684683
16350000.000000 18.7769460944
16400000.000000 18.6549112378
16450000.000000 18.0808957621
16500000.000000 18.1169417609
16550000.000000 18.0515145077
16600000.000000 17.9354082435
16650000.000000 17.4040231906
16700000.000000 17.1335084206
16750000.000000 16.8564855476
16800000.000000 16.7322267200
16850000.000000 16.8104646144
16900000.000000 17.2057763832
16950000.000000 17.2118117769
17000000.000000 17.1257977897
17050000.000000 25.5271648770
17100000.000000 17.2006758126
17150000.000000 16.8998549334
17200000.000000 16.8960935989
17250000.000000 16.6205159918
17300000.000000 16.8126435654
17350000.000000 16.5738793451
17400000.000000 16.7530636161
17450000.000000 16.4651116941
17500000.000000 16.5166986102
