# time cluster_size count
1100000.000000 280 1
1150000.000000 1 45
1150000.000000 2 7
1150000.000000 36 1
1150000.000000 55 1
1150000.000000 80 1
1150000.000000 370 1
1200000.000000 1 31
1200000.000000 2 5
1200000.000000 3 3
1200000.000000 4 1
1200000.000000 40 1
1200000.000000 55 1
1200000.000000 83 1
1200000.000000 90 1
1200000.000000 278 1
1250000.000000 1 30
1250000.000000 2 6
1250000.000000 4 1
1250000.000000 50 1
1250000.000000 78 1
1250000.000000 90 1
1250000.000000 336 1
1300000.000000 1 29
1300000.000000 2 6
1300000.000000 3 3
1300000.000000 7 1
1300000.000000 39 1
1300000.000000 58 1
1300000.000000 79 1
1300000.000000 90 1
1300000.000000 277 1
1350000.000000 1 33
1350000.000000 2 4
1350000.000000 3 1
1350000.000000 4 1
1350000.000000 5 1
1350000.000000 39 1
1350000.000000 56 1
1350000.000000 81 1
1350000.000000 91 1
1350000.000000 280 1
1400000.000000 1 35
1400000.000000 2 2
1400000.000000 3 4
1400000.000000 5 1
1400000.000000 39 1
1400000.000000 59 1
1400000.000000 80 1
1400000.000000 366 1
1450000.000000 1 35
1450000.000000 2 4
1450000.000000 3 3
1450000.000000 6 1
1450000.000000 38 1
1450000.000000 58 1
1450000.000000 82 1
1450000.000000 364 1
1500000.000000 1 37
1500000.000000 2 4
1500000.000000 8 1
1500000.000000 40 1
1500000.000000 58 1
1500000.000000 82 1
1500000.000000 367 1
1550000.000000 1 39
1550000.000000 2 5
1550000.000000 4 1
1550000.000000 7 1
1550000.000000 33 1
1550000.000000 37 1
1550000.000000 56 1
1550000.000000 84 1
1550000.000000 330 1
1600000.000000 1 34
1600000.000000 2 8
1600000.000000 8 1
1600000.000000 33 1
1600000.000000 38 1
1600000.000000 58 1
1600000.000000 80 1
1600000.000000 333 1
1650000.000000 1 30
1650000.000000 2 6
1650000.000000 3 3
1650000.000000 7 1
1650000.000000 36 1
1650000.000000 58 1
1650000.000000 80 1
1650000.000000 368 1
1700000.000000 1 35
1700000.000000 2 3
1700000.000000 4 2
1700000.000000 8 1
1700000.000000 37 1
1700000.000000 55 1
1700000.000000 84 1
1700000.000000 367 1
1750000.000000 1 40
1750000.000000 2 5
1750000.000000 3 1
1750000.000000 4 1
1750000.000000 10 1
1750000.000000 32 1
1750000.000000 57 1
1750000.000000 80 1
1750000.000000 364 1
1800000.000000 1 25
1800000.000000 2 6
1800000.000000 3 2
1800000.000000 4 1
1800000.000000 6 1
1800000.000000 8 1
1800000.000000 34 1
1800000.000000 57 1
1800000.000000 82 1
1800000.000000 366 1
1850000.000000 1 39
1850000.000000 2 6
1850000.000000 4 2
1850000.000000 8 1
1850000.000000 34 1
1850000.000000 53 1
1850000.000000 82 1
1850000.000000 364 1
1900000.000000 1 27
1900000.000000 2 10
1900000.000000 3 2
1900000.000000 4 1
1900000.000000 9 1
1900000.000000 35 1
1900000.000000 58 1
1900000.000000 82 1
1900000.000000 359 1
1950000.000000 1 38
1950000.000000 2 5
1950000.000000 5 1
1950000.000000 6 1
1950000.000000 42 1
1950000.000000 138 1
1950000.000000 361 1
2000000.000000 1 29
2000000.000000 2 4
2000000.000000 3 2
2000000.000000 5 2
2000000.000000 6 1
2000000.000000 36 1
2000000.000000 505 1
2050000.000000 1 36
2050000.000000 2 4
2050000.000000 3 4
2050000.000000 4 1
2050000.000000 5 2
2050000.000000 33 1
2050000.000000 57 1
2050000.000000 82 1
2050000.000000 358 1
2100000.000000 1 34
2100000.000000 2 5
2100000.000000 3 1
2100000.000000 4 2
2100000.000000 5 1
2100000.000000 37 1
2100000.000000 59 1
2100000.000000 80 1
2100000.000000 364 1
2150000.000000 1 30
2150000.000000 2 5
2150000.000000 3 4
2150000.000000 4 1
2150000.000000 41 1
2150000.000000 57 1
2150000.000000 82 1
2150000.000000 364 1
2200000.000000 1 34
2200000.000000 2 7
2200000.000000 3 1
2200000.000000 41 1
2200000.000000 63 1
2200000.000000 80 1
2200000.000000 365 1
2250000.000000 1 30
2250000.000000 2 7
2250000.000000 3 3
2250000.000000 4 1
2250000.000000 38 1
2250000.000000 59 1
2250000.000000 82 1
2250000.000000 364 1
2300000.000000 1 34
2300000.000000 2 6
2300000.000000 3 3
2300000.000000 41 1
2300000.000000 58 1
2300000.000000 79 1
2300000.000000 367 1
2350000.000000 1 35
2350000.000000 2 6
2350000.000000 3 3
2350000.000000 5 1
2350000.000000 39 1
2350000.000000 59 1
2350000.000000 78 1
2350000.000000 363 1
2400000.000000 1 33
2400000.000000 2 4
2400000.000000 3 2
2400000.000000 4 2
2400000.000000 5 1
2400000.000000 6 1
2400000.000000 36 1
2400000.000000 59 1
2400000.000000 77 1
2400000.000000 362 1
2450000.000000 1 42
2450000.000000 2 5
2450000.000000 3 2
2450000.000000 40 1
2450000.000000 59 1
2450000.000000 81 1
2450000.000000 362 1
2500000.000000 1 44
2500000.000000 2 8
2500000.000000 7 1
2500000.000000 33 1
2500000.000000 59 1
2500000.000000 80 1
2500000.000000 361 1
2550000.000000 1 32
2550000.000000 2 8
2550000.000000 3 2
2550000.000000 8 1
2550000.000000 37 1
2550000.000000 60 1
2550000.000000 81 1
2550000.000000 360 1
2600000.000000 1 26
2600000.000000 2 9
2600000.000000 3 3
2600000.000000 4 2
2600000.000000 8 1
2600000.000000 31 1
2600000.000000 62 1
2600000.000000 80 1
2600000.000000 358 1
2650000.000000 1 33
2650000.000000 2 9
2650000.000000 3 2
2650000.000000 4 1
2650000.000000 7 1
2650000.000000 32 1
2650000.000000 61 1
2650000.000000 80 1
2650000.000000 359 1
2700000.000000 1 42
2700000.000000 2 3
2700000.000000 3 1
2700000.000000 4 1
2700000.000000 34 1
2700000.000000 62 1
2700000.000000 81 1
2700000.000000 368 1
2750000.000000 1 41
2750000.000000 2 8
2750000.000000 5 1
2750000.000000 36 1
2750000.000000 61 1
2750000.000000 77 1
2750000.000000 364 1
2800000.000000 1 38
2800000.000000 2 10
2800000.000000 3 3
2800000.000000 4 1
2800000.000000 30 1
2800000.000000 58 1
2800000.000000 80 1
2800000.000000 361 1
2850000.000000 1 38
2850000.000000 2 8
2850000.000000 37 1
2850000.000000 59 1
2850000.000000 80 1
2850000.000000 370 1
2900000.000000 1 29
2900000.000000 2 6
2900000.000000 3 4
2900000.000000 4 2
2900000.000000 37 1
2900000.000000 60 1
2900000.000000 80 1
2900000.000000 362 1
2950000.000000 1 37
2950000.000000 2 7
2950000.000000 3 2
2950000.000000 4 1
2950000.000000 34 1
2950000.000000 60 1
2950000.000000 81 1
2950000.000000 364 1
3000000.000000 1 42
3000000.000000 2 4
3000000.000000 4 2
3000000.000000 5 1
3000000.000000 34 1
3000000.000000 61 1
3000000.000000 81 1
3000000.000000 361 1
3050000.000000 1 38
3050000.000000 2 7
3050000.000000 3 3
3050000.000000 5 1
3050000.000000 34 1
3050000.000000 59 1
3050000.000000 81 1
3050000.000000 360 1
3100000.000000 1 39
3100000.000000 2 4
3100000.000000 3 4
3100000.000000 5 1
3100000.000000 33 1
3100000.000000 58 1
3100000.000000 82 1
3100000.000000 363 1
3150000.000000 1 39
3150000.000000 2 8
3150000.000000 3 1
3150000.000000 4 1
3150000.000000 5 1
3150000.000000 31 1
3150000.000000 57 1
3150000.000000 84 1
3150000.000000 361 1
3200000.000000 1 40
3200000.000000 2 7
3200000.000000 4 2
3200000.000000 35 1
3200000.000000 57 1
3200000.000000 83 1
3200000.000000 363 1
3250000.000000 1 39
3250000.000000 2 8
3250000.000000 3 2
3250000.000000 34 1
3250000.000000 58 1
3250000.000000 82 1
3250000.000000 365 1
3300000.000000 1 36
3300000.000000 2 7
3300000.000000 39 1
3300000.000000 61 1
3300000.000000 83 1
3300000.000000 367 1
3350000.000000 1 33
3350000.000000 2 4
3350000.000000 3 2
3350000.000000 4 1
3350000.000000 40 1
3350000.000000 59 1
3350000.000000 80 1
3350000.000000 370 1
3400000.000000 1 36
3400000.000000 2 6
3400000.000000 3 2
3400000.000000 38 1
3400000.000000 59 1
3400000.000000 82 1
3400000.000000 367 1
3450000.000000 1 47
3450000.000000 2 2
3450000.000000 3 3
3450000.000000 58 1
3450000.000000 121 1
3450000.000000 361 1
3500000.000000 1 33
3500000.000000 2 9
3500000.000000 3 1
3500000.000000 45 1
3500000.000000 55 1
3500000.000000 81 1
3500000.000000 365 1
3550000.000000 1 40
3550000.000000 2 5
3550000.000000 3 2
3550000.000000 38 1
3550000.000000 55 1
3550000.000000 82 1
3550000.000000 369 1
3600000.000000 1 43
3600000.000000 2 6
3600000.000000 4 1
3600000.000000 54 1
3600000.000000 120 1
3600000.000000 367 1
3650000.000000 1 38
3650000.000000 2 3
3650000.000000 3 2
3650000.000000 54 1
3650000.000000 128 1
3650000.000000 368 1
3700000.000000 1 36
3700000.000000 2 5
3700000.000000 3 2
3700000.000000 57 1
3700000.000000 123 1
3700000.000000 368 1
3750000.000000 1 35
3750000.000000 2 2
3750000.000000 3 3
3750000.000000 4 1
3750000.000000 56 1
3750000.000000 124 1
3750000.000000 368 1
3800000.000000 1 36
3800000.000000 2 6
3800000.000000 3 1
3800000.000000 4 1
3800000.000000 7 1
3800000.000000 54 1
3800000.000000 118 1
3800000.000000 366 1
3850000.000000 1 36
3850000.000000 2 6
3850000.000000 3 1
3850000.000000 5 1
3850000.000000 8 1
3850000.000000 32 1
3850000.000000 56 1
3850000.000000 83 1
3850000.000000 365 1
3900000.000000 1 37
3900000.000000 2 2
3900000.000000 3 2
3900000.000000 4 1
3900000.000000 6 1
3900000.000000 58 1
3900000.000000 119 1
3900000.000000 366 1
3950000.000000 1 34
3950000.000000 2 2
3950000.000000 3 2
3950000.000000 4 2
3950000.000000 5 1
3950000.000000 57 1
3950000.000000 122 1
3950000.000000 364 1
4000000.000000 1 35
4000000.000000 2 3
4000000.000000 3 2
4000000.000000 4 1
4000000.000000 6 1
4000000.000000 52 1
4000000.000000 124 1
4000000.000000 367 1
4050000.000000 1 36
4050000.000000 2 4
4050000.000000 3 2
4050000.000000 5 1
4050000.000000 6 1
4050000.000000 53 1
4050000.000000 118 1
4050000.000000 368 1
4100000.000000 1 39
4100000.000000 2 8
4100000.000000 3 3
4100000.000000 5 1
4100000.000000 53 1
4100000.000000 115 1
4100000.000000 363 1
4150000.000000 1 35
4150000.000000 2 6
4150000.000000 3 2
4150000.000000 4 2
4150000.000000 5 1
4150000.000000 52 1
4150000.000000 115 1
4150000.000000 367 1
4200000.000000 1 39
4200000.000000 2 4
4200000.000000 3 7
4200000.000000 4 1
4200000.000000 50 1
4200000.000000 115 1
4200000.000000 363 1
4250000.000000 1 35
4250000.000000 2 9
4250000.000000 3 4
4250000.000000 4 2
4250000.000000 50 1
4250000.000000 117 1
4250000.000000 360 1
4300000.000000 1 42
4300000.000000 2 12
4300000.000000 3 3
4300000.000000 49 1
4300000.000000 113 1
4300000.000000 363 1
4350000.000000 1 37
4350000.000000 2 11
4350000.000000 3 3
4350000.000000 48 1
4350000.000000 123 1
4350000.000000 361 1
4400000.000000 1 41
4400000.000000 2 10
4400000.000000 3 3
4400000.000000 50 1
4400000.000000 117 1
4400000.000000 363 1
4450000.000000 1 43
4450000.000000 2 7
4450000.000000 3 2
4450000.000000 4 2
4450000.000000 52 1
4450000.000000 119 1
4450000.000000 358 1
4500000.000000 1 34
4500000.000000 2 12
4500000.000000 3 4
4500000.000000 4 1
4500000.000000 48 1
4500000.000000 117 1
4500000.000000 361 1
4550000.000000 1 36
4550000.000000 2 11
4550000.000000 3 4
4550000.000000 4 1
4550000.000000 51 1
4550000.000000 119 1
4550000.000000 356 1
4600000.000000 1 42
4600000.000000 2 9
4600000.000000 3 2
4600000.000000 5 1
4600000.000000 52 1
4600000.000000 118 1
4600000.000000 359 1
4650000.000000 1 42
4650000.000000 2 7
4650000.000000 3 3
4650000.000000 4 1
4650000.000000 52 1
4650000.000000 119 1
4650000.000000 360 1
4700000.000000 1 41
4700000.000000 2 8
4700000.000000 3 3
4700000.000000 5 1
4700000.000000 172 1
4700000.000000 357 1
4750000.000000 1 51
4750000.000000 2 5
4750000.000000 52 1
4750000.000000 123 1
4750000.000000 364 1
4800000.000000 1 38
4800000.000000 2 9
4800000.000000 52 1
4800000.000000 121 1
4800000.000000 371 1
4850000.000000 1 29
4850000.000000 2 5
4850000.000000 3 4
4850000.000000 5 1
4850000.000000 6 1
4850000.000000 55 1
4850000.000000 122 1
4850000.000000 361 1
4900000.000000 1 34
4900000.000000 2 8
4900000.000000 3 1
4900000.000000 4 2
4900000.000000 55 1
4900000.000000 118 1
4900000.000000 366 1
4950000.000000 1 41
4950000.000000 2 5
4950000.000000 3 1
4950000.000000 6 1
4950000.000000 57 1
4950000.000000 118 1
4950000.000000 365 1
5000000.000000 1 33
5000000.000000 2 6
5000000.000000 4 2
5000000.000000 5 1
5000000.000000 174 1
5000000.000000 368 1
5050000.000000 1 27
5050000.000000 2 7
5050000.000000 3 4
5050000.000000 5 1
5050000.000000 57 1
5050000.000000 118 1
5050000.000000 367 1
5100000.000000 1 28
5100000.000000 2 5
5100000.000000 3 5
5100000.000000 4 1
5100000.000000 177 1
5100000.000000 366 1
5150000.000000 1 41
5150000.000000 2 6
5150000.000000 3 3
5150000.000000 52 1
5150000.000000 120 1
5150000.000000 366 1
5200000.000000 1 51
5200000.000000 2 6
5200000.000000 3 2
5200000.000000 48 1
5200000.000000 118 1
5200000.000000 365 1
5250000.000000 1 42
5250000.000000 2 4
5250000.000000 3 4
5250000.000000 4 1
5250000.000000 52 1
5250000.000000 120 1
5250000.000000 362 1
5300000.000000 1 38
5300000.000000 2 8
5300000.000000 3 2
5300000.000000 4 1
5300000.000000 49 1
5300000.000000 118 1
5300000.000000 369 1
5350000.000000 1 39
5350000.000000 2 7
5350000.000000 3 4
5350000.000000 51 1
5350000.000000 118 1
5350000.000000 366 1
5400000.000000 1 31
5400000.000000 2 3
5400000.000000 3 5
5400000.000000 4 3
5400000.000000 51 1
5400000.000000 118 1
5400000.000000 367 1
5450000.000000 1 37
5450000.000000 2 6
5450000.000000 3 1
5450000.000000 4 3
5450000.000000 5 1
5450000.000000 50 1
5450000.000000 116 1
5450000.000000 365 1
5500000.000000 1 24
5500000.000000 2 14
5500000.000000 3 3
5500000.000000 4 3
5500000.000000 6 1
5500000.000000 45 1
5500000.000000 117 1
5500000.000000 359 1
5550000.000000 1 33
5550000.000000 2 9
5550000.000000 3 5
5550000.000000 4 1
5550000.000000 48 1
5550000.000000 121 1
5550000.000000 361 1
5600000.000000 1 34
5600000.000000 2 11
5600000.000000 3 3
5600000.000000 5 1
5600000.000000 9 1
5600000.000000 43 1
5600000.000000 121 1
5600000.000000 357 1
5650000.000000 1 37
5650000.000000 2 6
5650000.000000 3 1
5650000.000000 4 4
5650000.000000 5 1
5650000.000000 7 1
5650000.000000 42 1
5650000.000000 121 1
5650000.000000 357 1
5700000.000000 1 38
5700000.000000 2 4
5700000.000000 3 4
5700000.000000 4 2
5700000.000000 6 1
5700000.000000 47 1
5700000.000000 124 1
5700000.000000 357 1
5750000.000000 1 40
5750000.000000 2 5
5750000.000000 3 3
5750000.000000 4 1
5750000.000000 6 2
5750000.000000 44 1
5750000.000000 120 1
5750000.000000 361 1
5800000.000000 1 39
5800000.000000 2 10
5800000.000000 3 2
5800000.000000 5 1
5800000.000000 7 1
5800000.000000 45 1
5800000.000000 116 1
5800000.000000 362 1
5850000.000000 1 42
5850000.000000 2 6
5850000.000000 3 3
5850000.000000 5 1
5850000.000000 167 1
5850000.000000 365 1
5900000.000000 1 53
5900000.000000 2 7
5900000.000000 3 2
5900000.000000 4 1
5900000.000000 42 1
5900000.000000 119 1
5900000.000000 362 1
5950000.000000 1 47
5950000.000000 2 6
5950000.000000 3 4
5950000.000000 4 1
5950000.000000 39 1
5950000.000000 121 1
5950000.000000 365 1
6000000.000000 1 37
6000000.000000 2 10
6000000.000000 3 4
6000000.000000 4 2
6000000.000000 41 1
6000000.000000 121 1
6000000.000000 361 1
6050000.000000 1 42
6050000.000000 2 10
6050000.000000 3 3
6050000.000000 5 1
6050000.000000 117 1
6050000.000000 407 1
6100000.000000 1 31
6100000.000000 2 12
6100000.000000 3 2
6100000.000000 4 3
6100000.000000 120 1
6100000.000000 407 1
6150000.000000 1 49
6150000.000000 2 9
6150000.000000 3 1
6150000.000000 5 2
6150000.000000 41 1
6150000.000000 116 1
6150000.000000 363 1
6200000.000000 1 40
6200000.000000 2 7
6200000.000000 3 1
6200000.000000 4 3
6200000.000000 6 1
6200000.000000 41 1
6200000.000000 118 1
6200000.000000 366 1
6250000.000000 1 43
6250000.000000 2 5
6250000.000000 3 4
6250000.000000 4 2
6250000.000000 38 1
6250000.000000 118 1
6250000.000000 371 1
6300000.000000 1 47
6300000.000000 2 6
6300000.000000 3 2
6300000.000000 5 2
6300000.000000 40 1
6300000.000000 119 1
6300000.000000 366 1
6350000.000000 1 47
6350000.000000 2 9
6350000.000000 4 1
6350000.000000 5 1
6350000.000000 6 1
6350000.000000 119 1
6350000.000000 401 1
6400000.000000 1 50
6400000.000000 2 8
6400000.000000 3 1
6400000.000000 4 3
6400000.000000 29 1
6400000.000000 124 1
6400000.000000 366 1
6450000.000000 1 50
6450000.000000 2 9
6450000.000000 3 1
6450000.000000 36 1
6450000.000000 123 1
6450000.000000 370 1
6500000.000000 1 44
6500000.000000 2 5
6500000.000000 3 3
6500000.000000 5 2
6500000.000000 33 1
6500000.000000 121 1
6500000.000000 373 1
6550000.000000 1 38
6550000.000000 2 5
6550000.000000 3 3
6550000.000000 4 1
6550000.000000 6 1
6550000.000000 33 1
6550000.000000 120 1
6550000.000000 380 1
6600000.000000 1 37
6600000.000000 2 8
6600000.000000 3 1
6600000.000000 4 4
6600000.000000 5 1
6600000.000000 30 1
6600000.000000 120 1
6600000.000000 373 1
6650000.000000 1 50
6650000.000000 2 7
6650000.000000 3 2
6650000.000000 4 2
6650000.000000 29 1
6650000.000000 120 1
6650000.000000 373 1
6700000.000000 1 50
6700000.000000 2 5
6700000.000000 3 2
6700000.000000 7 1
6700000.000000 33 1
6700000.000000 121 1
6700000.000000 373 1
6750000.000000 1 41
6750000.000000 2 6
6750000.000000 3 5
6750000.000000 4 1
6750000.000000 5 1
6750000.000000 33 1
6750000.000000 119 1
6750000.000000 371 1
6800000.000000 1 36
6800000.000000 2 8
6800000.000000 3 4
6800000.000000 4 1
6800000.000000 34 1
6800000.000000 126 1
6800000.000000 372 1
6850000.000000 1 42
6850000.000000 2 9
6850000.000000 3 2
6850000.000000 4 2
6850000.000000 36 1
6850000.000000 120 1
6850000.000000 370 1
6900000.000000 1 44
6900000.000000 2 11
6900000.000000 3 1
6900000.000000 4 1
6900000.000000 5 1
6900000.000000 153 1
6900000.000000 369 1
6950000.000000 1 44
6950000.000000 2 3
6950000.000000 3 4
6950000.000000 4 1
6950000.000000 160 1
6950000.000000 374 1
7000000.000000 1 44
7000000.000000 2 7
7000000.000000 3 4
7000000.000000 4 1
7000000.000000 27 1
7000000.000000 125 1
7000000.000000 374 1
7050000.000000 1 32
7050000.000000 2 7
7050000.000000 3 3
7050000.000000 4 1
7050000.000000 33 1
7050000.000000 127 1
7050000.000000 381 1
7100000.000000 1 29
7100000.000000 2 6
7100000.000000 3 5
7100000.000000 4 1
7100000.000000 5 1
7100000.000000 32 1
7100000.000000 125 1
7100000.000000 378 1
7150000.000000 1 43
7150000.000000 2 5
7150000.000000 3 4
7150000.000000 33 1
7150000.000000 123 1
7150000.000000 379 1
7200000.000000 1 32
7200000.000000 2 9
7200000.000000 3 5
7200000.000000 32 1
7200000.000000 125 1
7200000.000000 378 1
7250000.000000 1 32
7250000.000000 2 8
7250000.000000 3 5
7250000.000000 31 1
7250000.000000 127 1
7250000.000000 379 1
7300000.000000 1 41
7300000.000000 2 7
7300000.000000 3 1
7300000.000000 32 1
7300000.000000 127 1
7300000.000000 383 1
7350000.000000 1 36
7350000.000000 2 12
7350000.000000 34 1
7350000.000000 128 1
7350000.000000 378 1
7400000.000000 1 35
7400000.000000 2 8
7400000.000000 3 3
7400000.000000 31 1
7400000.000000 130 1
7400000.000000 379 1
7450000.000000 1 37
7450000.000000 2 3
7450000.000000 3 4
7450000.000000 4 1
7450000.000000 5 1
7450000.000000 31 1
7450000.000000 125 1
7450000.000000 380 1
7500000.000000 1 35
7500000.000000 2 3
7500000.000000 3 4
7500000.000000 4 2
7500000.000000 126 1
7500000.000000 413 1
7550000.000000 1 34
7550000.000000 2 5
7550000.000000 3 1
7550000.000000 4 1
7550000.000000 5 1
7550000.000000 37 1
7550000.000000 125 1
7550000.000000 382 1
7600000.000000 1 32
7600000.000000 2 5
7600000.000000 3 5
7600000.000000 5 1
7600000.000000 37 1
7600000.000000 124 1
7600000.000000 377 1
7650000.000000 1 34
7650000.000000 2 2
7650000.000000 3 6
7650000.000000 36 1
7650000.000000 128 1
7650000.000000 380 1
7700000.000000 1 32
7700000.000000 2 8
7700000.000000 3 1
7700000.000000 4 1
7700000.000000 35 1
7700000.000000 130 1
7700000.000000 380 1
7750000.000000 1 36
7750000.000000 2 6
7750000.000000 3 2
7750000.000000 34 1
7750000.000000 130 1
7750000.000000 382 1
7800000.000000 1 43
7800000.000000 2 6
7800000.000000 3 2
7800000.000000 31 1
7800000.000000 128 1
7800000.000000 380 1
7850000.000000 1 41
7850000.000000 2 6
7850000.000000 3 3
7850000.000000 130 1
7850000.000000 408 1
7900000.000000 1 36
7900000.000000 2 10
7900000.000000 3 2
7900000.000000 32 1
7900000.000000 128 1
7900000.000000 378 1
7950000.000000 1 33
7950000.000000 2 4
7950000.000000 3 2
7950000.000000 5 1
7950000.000000 7 1
7950000.000000 31 1
7950000.000000 129 1
7950000.000000 381 1
8000000.000000 1 34
8000000.000000 2 6
8000000.000000 3 1
8000000.000000 5 2
8000000.000000 130 1
8000000.000000 411 1
8050000.000000 1 31
8050000.000000 2 4
8050000.000000 3 2
8050000.000000 4 1
8050000.000000 6 1
8050000.000000 28 1
8050000.000000 133 1
8050000.000000 384 1
8100000.000000 1 40
8100000.000000 2 6
8100000.000000 3 1
8100000.000000 4 1
8100000.000000 30 1
8100000.000000 131 1
8100000.000000 380 1
8150000.000000 1 41
8150000.000000 2 1
8150000.000000 3 2
8150000.000000 4 1
8150000.000000 5 1
8150000.000000 28 1
8150000.000000 131 1
8150000.000000 383 1
8200000.000000 1 35
8200000.000000 2 6
8200000.000000 3 3
8200000.000000 4 1
8200000.000000 23 1
8200000.000000 133 1
8200000.000000 384 1
8250000.000000 1 34
8250000.000000 2 7
8250000.000000 3 3
8250000.000000 28 1
8250000.000000 128 1
8250000.000000 387 1
8300000.000000 1 35
8300000.000000 2 8
8300000.000000 3 3
8300000.000000 4 1
8300000.000000 127 1
8300000.000000 409 1
8350000.000000 1 35
8350000.000000 2 7
8350000.000000 5 3
8350000.000000 128 1
8350000.000000 408 1
8400000.000000 1 33
8400000.000000 2 6
8400000.000000 3 3
8400000.000000 5 2
8400000.000000 22 1
8400000.000000 127 1
8400000.000000 387 1
8450000.000000 1 39
8450000.000000 2 7
8450000.000000 3 1
8450000.000000 4 3
8450000.000000 5 1
8450000.000000 126 1
8450000.000000 401 1
8500000.000000 1 44
8500000.000000 2 7
8500000.000000 3 1
8500000.000000 4 1
8500000.000000 22 1
8500000.000000 127 1
8500000.000000 386 1
8550000.000000 1 41
8550000.000000 2 10
8550000.000000 4 2
8550000.000000 5 1
8550000.000000 12 1
8550000.000000 129 1
8550000.000000 385 1
8600000.000000 1 44
8600000.000000 2 9
8600000.000000 3 1
8600000.000000 5 1
8600000.000000 15 1
8600000.000000 128 1
8600000.000000 387 1
8650000.000000 1 38
8650000.000000 2 10
8650000.000000 3 1
8650000.000000 4 1
8650000.000000 8 1
8650000.000000 9 1
8650000.000000 129 1
8650000.000000 389 1
8700000.000000 1 40
8700000.000000 2 5
8700000.000000 3 1
8700000.000000 4 1
8700000.000000 6 1
8700000.000000 16 1
8700000.000000 132 1
8700000.000000 389 1
8750000.000000 1 36
8750000.000000 2 9
8750000.000000 3 3
8750000.000000 8 1
8750000.000000 11 1
8750000.000000 130 1
8750000.000000 388 1
8800000.000000 1 37
8800000.000000 2 6
8800000.000000 3 3
