# time largest_cluster_rg
4650000.000000 17.4870814634
4700000.000000 16.2061258387
4750000.000000 16.7540465776
4800000.000000 17.6525344586
4850000.000000 16.1856048940
4900000.000000 15.7469410513
4950000.000000 15.8790271586
5000000.000000 14.9096426364
5050000.000000 15.2125715328
5100000.000000 14.6981761920
5150000.000000 15.4484830880
5200000.000000 15.2830654614
5250000.000000 14.8012568986
5300000.000000 15.7130200185
5350000.000000 14.7221911434
5400000.000000 15.2181640246
5450000.000000 14.7686921347
5500000.000000 14.7944164233
5550000.000000 14.8146077364
5600000.000000 14.1762732156
5650000.000000 14.7242446301
5700000.000000 15.2820388254
5750000.000000 15.9627961430
5800000.000000 15.3051742681
5850000.000000 15.5822890487
5900000.000000 16.5950461254
5950000.000000 16.6201579664
6000000.000000 16.3699382708
6050000.000000 21.9838128444
6100000.000000 26.6366385510
6150000.000000 32.8316244488
6200000.000000 39.5360247209
6250000.000000 17.9416155431
6300000.000000 32.2120874628
6350000.000000 26.2486981873
6400000.000000 26.0678937276
6450000.000000 33.8824752466
6500000.000000 16.8579876479
6550000.000000 17.3102709871
6600000.000000 16.7531770167
6650000.000000 27.3853304906
6700000.000000 17.9575391330
6750000.000000 16.0724374216
6800000.000000 26.4632920217
6850000.000000 15.8217673275
6900000.000000 14.6845056215
6950000.000000 18.8932867289
7000000.000000 19.2269162362
7050000.000000 16.8044286992
7100000.000000 19.9056196941
7150000.000000 16.6533168793
7200000.000000 16.6201381211
7250000.000000 17.6696943145
7300000.000000 15.6557580237
7350000.000000 19.1125199470
7400000.000000 15.3699745712
7450000.000000 16.4000495808
7500000.000000 18.5933375474
7550000.000000 17.0476789653
7600000.000000 15.9770529398
7650000.000000 16.8159338045
7700000.000000 17.2618638548
7750000.000000 16.8366808674
7800000.000000 17.1148910296
7850000.000000 26.1491163019
7900000.000000 16.9227046216
7950000.000000 16.8410914704
8000000.000000 19.0971766357
8050000.000000 18.3465297584
8100000.000000 17.2801383329
8150000.000000 18.3145498950
8200000.000000 18.1478942659
8250000.000000 17.2043518939
8300000.000000 20.8296271138
8350000.000000 20.3114409040
8400000.000000 17.2582276782
8450000.000000 17.4317778936
8500000.000000 15.9600359713
8550000.000000 14.9216389356
8600000.000000 15.9481191191
8650000.000000 15.0870142478
8700000.000000 18.6688874579
8750000.000000 16.5126407956
8800000.000000 17.2198827479
8850000.000000 17.0938002351
8900000.000000 18.6853324724
8950000.000000 18.6733915697
9000000.000000 18.1076226761
9050000.000000 18.6988174313
9100000.000000 15.0457983374
9150000.000000 18.2462795924
9200000.000000 17.5911584374
9250000.000000 16.8864683992
9300000.000000 17.3070710956
9350000.000000 15.9313421120
9400000.000000 17.4608059846
9450000.000000 18.1287753867
9500000.000000 16.4259176563
9550000.000000 16.9356520046
9600000.000000 15.7023530709
9650000.000000 17.0310318961
9700000.000000 16.6254345252
9750000.000000 16.1706235745
9800000.000000 16.6679261775
9850000.000000 18.5190392523
9900000.000000 19.2915993529
9950000.000000 18.3135717861
10000000.000000 16.5102481328
10050000.000000 18.2837845875
10100000.000000 17.6015401185
10150000.000000 16.4749593169
10200000.000000 22.0895407064
10250000.000000 18.6914749700
10300000.000000 18.2186157251
10350000.000000 20.6761936784
10400000.000000 18.3919417194
10450000.000000 19.5774259293
10500000.000000 18.1064153252
10550000.000000 18.6804224813
10600000.000000 17.4817363112
10650000.000000 16.9173780871
10700000.000000 18.4930713144
10750000.000000 18.1902514887
10800000.000000 17.2099678809
10850000.000000 18.3391629084
10900000.000000 22.2217790783
10950000.000000 19.3084471925
11000000.000000 22.7122103230
11050000.000000 17.1286429770
11100000.000000 18.1162341611
11150000.000000 28.5803347734
11200000.000000 37.2139764398
11250000.000000 32.7566406267
11300000.000000 28.7173861232
11350000.000000 25.4519723269
11400000.000000 24.7838698552
11450000.000000 39.8453569431
11500000.000000 40.4448926962
11550000.000000 26.1680679017
11600000.000000 23.1927427124
11650000.000000 19.0638797693
11700000.000000 17.2202606564
11750000.000000 27.9514627693
11800000.000000 20.9779373341
11850000.000000 17.6346917808
11900000.000000 22.1113631805
11950000.000000 37.1340599182
12000000.000000 22.4066039557
12050000.000000 26.9161232381
12100000.000000 21.8737727734
12150000.000000 21.4960955225
12200000.000000 32.9734868128
12250000.000000 32.8194565782
12300000.000000 36.7037910576
12350000.000000 20.8048415029
12400000.000000 27.0336765962
12450000.000000 30.9715340608
12500000.000000 18.1692748824
12550000.000000 20.5045350098
12600000.000000 41.0645037078
12650000.000000 23.2252761947
12700000.000000 18.0156044684
12750000.000000 24.8760914751
12800000.000000 18.5560867242
12850000.000000 27.8038821567
12900000.000000 28.9496938917
12950000.000000 36.5310667607
13000000.000000 30.6329397518
13050000.000000 38.3551776063
13100000.000000 26.2991340246
13150000.000000 23.1914324849
13200000.000000 27.0280601531
13250000.000000 25.8053607136
13300000.000000 42.3236708417
13350000.000000 25.5032565530
13400000.000000 26.6896082269
13450000.000000 16.9013918766
13500000.000000 29.9137117966
13550000.000000 22.3499928177
13600000.000000 30.4880267251
13650000.000000 39.0670871552
13700000.000000 20.1171780155
13750000.000000 17.2812076576
13800000.000000 17.4028959668
13850000.000000 17.7724993896
13900000.000000 25.2511022826
13950000.000000 22.4509893287
14000000.000000 20.1510619580
14050000.000000 16.9021471854
14100000.000000 23.9918732062
14150000.000000 17.9741957492
14200000.000000 30.4056469436
14250000.000000 27.3999883784
14300000.000000 18.2228284588
14350000.000000 19.8066960872
14400000.000000 18.4489969912
14450000.000000 17.8160274765
14500000.000000 23.3203287590
14550000.000000 19.2109425188
14600000.000000 19.3414106157
14650000.000000 19.1966798210
14700000.000000 25.6461878040
14750000.000000 19.5029310597
14800000.000000 19.9744363273
14850000.000000 25.5484255971
14900000.000000 29.1108883891
14950000.000000 20.8055944501
15000000.000000 32.0540730027
15050000.000000 23.2158284173
15100000.000000 28.5026570849
15150000.000000 27.4020121090
15200000.000000 23.8610697284
15250000.000000 20.7116498236
15300000.000000 23.1543886398
15350000.000000 23.4301131594
15400000.000000 18.3355882340
15450000.000000 19.8422306720
15500000.000000 39.0271813432
15550000.000000 21.3571712719
15600000.000000 21.5232817244
15650000.000000 27.3530883252
15700000.000000 25.5355641485
15750000.000000 38.7184763243
15800000.000000 29.8465646156
15850000.000000 37.9488194868
15900000.000000 37.6690943068
15950000.000000 21.1122803585
16000000.000000 26.0199564592
16050000.000000 30.0964309630
16100000.000000 19.1109900970
16150000.000000 27.2842887092
16200000.000000 18.9550820152
16250000.000000 40.1001453547
16300000.000000 22.3006313305
16350000.000000 33.7857913692
16400000.000000 25.7443970925
16450000.000000 39.8012199234
16500000.000000 19.4114743856
16550000.000000 36.2970642813
16600000.000000 21.4954469589
16650000.000000 20.9310510068
16700000.000000 29.0546724104
16750000.000000 29.2038488083
16800000.000000 30.9237700856
16850000.000000 27.7430597334
16900000.000000 26.2400885156
16950000.000000 23.6841843941
17000000.000000 36.7749342818
17050000.000000 25.7530154137
17100000.000000 18.6786339790
17150000.000000 28.4905787275
17200000.000000 21.4139845162
17250000.000000 24.3157353127
17300000.000000 34.9820063462
17350000.000000 22.1445703971
17400000.000000 28.5569976102
17450000.000000 27.5411784329
17500000.000000 24.8972071970
17550000.000000 24.4386663792
17600000.000000 24.6860296865
17650000.000000 27.5476988116
17700000.000000 34.6985565457
17750000.000000 36.0505622485
17800000.000000 27.2480786594
17850000.000000 33.0955843371
17900000.000000 32.1612551032
17950000.000000 27.2919279433
18000000.000000 35.3698680632
18050000.000000 35.5189110778
18100000.000000 28.6928004153
18150000.000000 25.4430590948
18200000.000000 29.1573929323
18250000.000000 32.6584193515
18300000.000000 34.0812600036
18350000.000000 36.1293429862
18400000.000000 22.8174205612
18450000.000000 23.1922796211
18500000.000000 26.5721752137
18550000.000000 36.2727726082
18600000.000000 38.8061281906
18650000.000000 22.5966529331
18700000.000000 23.1926253589
18750000.000000 19.3399990728
18800000.000000 21.8452289122
18850000.000000 26.5707310534
18900000.000000 24.0673740177
18950000.000000 20.2287126633
19000000.000000 25.4019688013
19050000.000000 21.8831457850
19100000.000000 22.1283366307
19150000.000000 21.2016127044
19200000.000000 22.9463908352
19250000.000000 20.5630802665
19300000.000000 20.6368575081
19350000.000000 27.6854684753
19400000.000000 20.0936745914
19450000.000000 22.3270170838
19500000.000000 21.4405531987
19550000.000000 28.2150491778
19600000.000000 21.6739683179
19650000.000000 33.0360636729
19700000.000000 34.8922091578
19750000.000000 25.9825164215
19800000.000000 22.9997023119
19850000.000000 22.4527929245
19900000.000000 25.9774380664
19950000.000000 38.3158619435
20000000.000000 28.8465130195
