# time largest_cluster_fraction_percent
8600000.000000 64.5000000000
8650000.000000 64.8333333333
8700000.000000 64.8333333333
8750000.000000 64.6666666667
8800000.000000 64.3333333333
8850000.000000 65.3333333333
8900000.000000 66.6666666667
8950000.000000 66.6666666667
9000000.000000 66.1666666667
9050000.000000 65.5000000000
9100000.000000 65.1666666667
9150000.000000 66.0000000000
9200000.000000 65.1666666667
9250000.000000 65.6666666667
9300000.000000 65.3333333333
9350000.000000 65.6666666667
9400000.000000 66.3333333333
9450000.000000 66.1666666667
9500000.000000 65.8333333333
9550000.000000 66.0000000000
9600000.000000 65.6666666667
9650000.000000 65.6666666667
9700000.000000 66.5000000000
9750000.000000 65.8333333333
9800000.000000 66.5000000000
9850000.000000 66.8333333333
9900000.000000 67.6666666667
9950000.000000 66.6666666667
10000000.000000 67.0000000000
10050000.000000 67.1666666667
10100000.000000 66.3333333333
10150000.000000 66.6666666667
10200000.000000 66.5000000000
10250000.000000 67.0000000000
10300000.000000 67.0000000000
10350000.000000 66.1666666667
10400000.000000 67.0000000000
10450000.000000 67.0000000000
10500000.000000 65.8333333333
10550000.000000 66.0000000000
10600000.000000 66.1666666667
10650000.000000 67.0000000000
10700000.000000 66.8333333333
10750000.000000 67.1666666667
10800000.000000 67.3333333333
10850000.000000 66.8333333333
10900000.000000 67.5000000000
10950000.000000 66.8333333333
11000000.000000 67.1666666667
11050000.000000 67.6666666667
11100000.000000 67.8333333333
11150000.000000 67.1666666667
11200000.000000 67.6666666667
11250000.000000 67.5000000000
11300000.000000 67.6666666667
11350000.000000 68.0000000000
11400000.000000 67.1666666667
11450000.000000 67.1666666667
11500000.000000 66.8333333333
11550000.000000 67.8333333333
11600000.000000 67.6666666667
11650000.000000 67.3333333333
11700000.000000 67.5000000000
11750000.000000 67.1666666667
11800000.000000 67.3333333333
11850000.000000 67.0000000000
11900000.000000 67.3333333333
11950000.000000 66.8333333333
12000000.000000 67.0000000000
12050000.000000 67.3333333333
12100000.000000 66.6666666667
12150000.000000 66.6666666667
12200000.000000 67.5000000000
12250000.000000 67.0000000000
12300000.000000 67.6666666667
12350000.000000 67.5000000000
12400000.000000 67.3333333333
12450000.000000 67.6666666667
12500000.000000 67.6666666667
12550000.000000 68.1666666667
12600000.000000 67.6666666667
12650000.000000 68.1666666667
12700000.000000 67.3333333333
12750000.000000 67.1666666667
12800000.000000 68.0000000000
12850000.000000 67.8333333333
12900000.000000 66.8333333333
12950000.000000 67.8333333333
13000000.000000 68.0000000000
13050000.000000 67.8333333333
13100000.000000 68.0000000000
13150000.000000 67.1666666667
13200000.000000 67.1666666667
13250000.000000 67.5000000000
13300000.000000 67.8333333333
13350000.000000 67.0000000000
13400000.000000 67.0000000000
13450000.000000 67.1666666667
13500000.000000 67.5000000000
13550000.000000 68.3333333333
13600000.000000 68.3333333333
13650000.000000 68.8333333333
13700000.000000 68.8333333333
13750000.000000 68.1666666667
13800000.000000 68.5000000000
13850000.000000 68.5000000000
13900000.000000 67.5000000000
13950000.000000 67.6666666667
14000000.000000 68.0000000000
14050000.000000 67.3333333333
14100000.000000 67.8333333333
14150000.000000 67.6666666667
14200000.000000 68.1666666667
14250000.000000 67.5000000000
14300000.000000 68.3333333333
14350000.000000 68.3333333333
14400000.000000 68.3333333333
14450000.000000 69.1666666667
14500000.000000 69.3333333333
14550000.000000 69.6666666667
14600000.000000 69.0000000000
14650000.000000 69.0000000000
14700000.000000 69.0000000000
14750000.000000 69.6666666667
14800000.000000 68.6666666667
14850000.000000 68.8333333333
14900000.000000 69.6666666667
14950000.000000 69.0000000000
15000000.000000 68.6666666667
15050000.000000 68.8333333333
15100000.000000 69.5000000000
15150000.000000 69.5000000000
15200000.000000 70.1666666667
15250000.000000 70.6666666667
15300000.000000 69.8333333333
15350000.000000 70.6666666667
15400000.000000 69.3333333333
15450000.000000 70.3333333333
15500000.000000 69.5000000000
15550000.000000 69.5000000000
15600000.000000 70.0000000000
15650000.000000 69.1666666667
15700000.000000 69.1666666667
15750000.000000 69.0000000000
15800000.000000 68.8333333333
15850000.000000 69.1666666667
15900000.000000 68.8333333333
15950000.000000 68.5000000000
16000000.000000 68.3333333333
16050000.000000 69.3333333333
16100000.000000 68.8333333333
16150000.000000 68.6666666667
16200000.000000 68.6666666667
16250000.000000 68.6666666667
16300000.000000 68.3333333333
16350000.000000 68.0000000000
16400000.000000 67.8333333333
16450000.000000 68.8333333333
16500000.000000 69.1666666667
16550000.000000 68.8333333333
16600000.000000 69.1666666667
16650000.000000 68.8333333333
16700000.000000 69.0000000000
16750000.000000 69.1666666667
16800000.000000 69.0000000000
16850000.000000 68.3333333333
16900000.000000 67.6666666667
16950000.000000 69.0000000000
17000000.000000 68.5000000000
17050000.000000 68.3333333333
17100000.000000 68.1666666667
17150000.000000 68.1666666667
17200000.000000 67.6666666667
17250000.000000 68.0000000000
17300000.000000 68.1666666667
17350000.000000 67.6666666667
17400000.000000 68.0000000000
17450000.000000 66.6666666667
17500000.000000 66.6666666667
17550000.000000 67.5000000000
17600000.000000 67.5000000000
17650000.000000 66.8333333333
17700000.000000 67.6666666667
17750000.000000 67.5000000000
17800000.000000 67.1666666667
17850000.000000 68.1666666667
17900000.000000 68.1666666667
17950000.000000 67.8333333333
18000000.000000 67.3333333333
18050000.000000 68.6666666667
18100000.000000 68.1666666667
18150000.000000 67.8333333333
18200000.000000 67.8333333333
18250000.000000 69.1666666667
18300000.000000 68.5000000000
18350000.000000 69.0000000000
18400000.000000 68.5000000000
18450000.000000 69.0000000000
18500000.000000 68.5000000000
18550000.000000 68.6666666667
18600000.000000 69.1666666667
18650000.000000 68.5000000000
18700000.000000 69.3333333333
18750000.000000 69.8333333333
18800000.000000 69.3333333333
18850000.000000 69.3333333333
18900000.000000 70.1666666667
18950000.000000 70.0000000000
19000000.000000 69.6666666667
19050000.000000 69.6666666667
19100000.000000 70.0000000000
19150000.000000 70.5000000000
19200000.000000 70.6666666667
19250000.000000 70.3333333333
19300000.000000 69.8333333333
19350000.000000 70.5000000000
19400000.000000 69.6666666667
19450000.000000 69.6666666667
19500000.000000 70.1666666667
19550000.000000 70.1666666667
19600000.000000 69.3333333333
19650000.000000 69.5000000000
19700000.000000 70.3333333333
19750000.000000 70.3333333333
19800000.000000 70.0000000000
19850000.000000 69.6666666667
19900000.000000 70.0000000000
19950000.000000 70.0000000000
20000000.000000 70.0000000000
