# time largest_cluster_rg
6500000.000000 12.0188535316
6550000.000000 12.0584126538
6600000.000000 12.0458160000
6650000.000000 11.9374300457
6700000.000000 11.9258899567
6750000.000000 12.2344742147
6800000.000000 11.9740356657
6850000.000000 11.8851486744
6900000.000000 12.3487581441
6950000.000000 12.3703698738
7000000.000000 12.4009796653
7050000.000000 12.1954221474
7100000.000000 12.2479239925
7150000.000000 12.2339127604
7200000.000000 12.2246315986
7250000.000000 12.5494329316
7300000.000000 12.6047516313
7350000.000000 12.4940781675
7400000.000000 18.2971323252
7450000.000000 12.2237158659
7500000.000000 12.4502225741
7550000.000000 12.5030954844
7600000.000000 12.6126549237
7650000.000000 12.9404243459
7700000.000000 12.4830632823
7750000.000000 12.4885133926
7800000.000000 12.4705592168
7850000.000000 18.0387448553
7900000.000000 12.3952233030
7950000.000000 18.3151621525
8000000.000000 12.4854463557
8050000.000000 12.1613768102
8100000.000000 12.3351919897
8150000.000000 12.5157102661
8200000.000000 12.2965164220
8250000.000000 12.3992801724
8300000.000000 12.3170329484
8350000.000000 12.5125435362
8400000.000000 12.3959952083
8450000.000000 12.0657219414
8500000.000000 12.1321910792
8550000.000000 12.1209223507
8600000.000000 12.2453366552
8650000.000000 12.1608475297
8700000.000000 12.2713281776
8750000.000000 12.6687160603
8800000.000000 12.7785633164
8850000.000000 12.6609153518
8900000.000000 12.2406271284
8950000.000000 12.1378418037
9000000.000000 12.0944944539
9050000.000000 12.4267516559
9100000.000000 12.3318786378
9150000.000000 12.1424760331
9200000.000000 18.9184769377
9250000.000000 12.2523591545
9300000.000000 12.5274311980
9350000.000000 12.5004999547
9400000.000000 19.1121579460
9450000.000000 12.4153355958
9500000.000000 12.9093876231
9550000.000000 12.5033703869
9600000.000000 12.5977516213
9650000.000000 12.3924042887
9700000.000000 13.1768748121
9750000.000000 12.7776794293
9800000.000000 13.0302164199
9850000.000000 12.7440985648
9900000.000000 12.6814574328
9950000.000000 12.9859609503
10000000.000000 12.8848672878
10050000.000000 12.8754787802
10100000.000000 12.5946767646
10150000.000000 12.4070910252
10200000.000000 12.4020484761
10250000.000000 12.4492099818
10300000.000000 12.2396192230
10350000.000000 12.2494120114
