# time cluster_size count
1200000.000000 171 1
1200000.000000 233 1
1250000.000000 1 34
1250000.000000 2 3
1250000.000000 3 1
1250000.000000 4 2
1250000.000000 5 1
1250000.000000 59 1
1250000.000000 86 1
1250000.000000 166 1
1250000.000000 233 1
1300000.000000 1 22
1300000.000000 2 10
1300000.000000 3 3
1300000.000000 5 1
1300000.000000 143 1
1300000.000000 168 1
1300000.000000 233 1
1350000.000000 1 37
1350000.000000 2 5
1350000.000000 3 2
1350000.000000 4 1
1350000.000000 53 1
1350000.000000 114 1
1350000.000000 376 1
1400000.000000 1 27
1400000.000000 2 5
1400000.000000 3 3
1400000.000000 4 1
1400000.000000 60 1
1400000.000000 84 1
1400000.000000 168 1
1400000.000000 238 1
1450000.000000 1 28
1450000.000000 2 6
1450000.000000 3 2
1450000.000000 5 1
1450000.000000 59 1
1450000.000000 84 1
1450000.000000 168 1
1450000.000000 238 1
1500000.000000 1 35
1500000.000000 2 5
1500000.000000 3 4
1500000.000000 60 1
1500000.000000 84 1
1500000.000000 169 1
1500000.000000 230 1
1550000.000000 1 29
1550000.000000 2 7
1550000.000000 3 1
1550000.000000 4 1
1550000.000000 6 1
1550000.000000 57 1
1550000.000000 84 1
1550000.000000 171 1
1550000.000000 232 1
1600000.000000 1 34
1600000.000000 2 8
1600000.000000 3 1
1600000.000000 4 1
1600000.000000 58 1
1600000.000000 84 1
1600000.000000 169 1
1600000.000000 232 1
1650000.000000 1 40
1650000.000000 2 5
1650000.000000 58 1
1650000.000000 85 1
1650000.000000 171 1
1650000.000000 236 1
1700000.000000 1 30
1700000.000000 2 8
1700000.000000 3 1
1700000.000000 58 1
1700000.000000 84 1
1700000.000000 171 1
1700000.000000 238 1
1750000.000000 1 38
1750000.000000 2 5
1750000.000000 3 2
1750000.000000 58 1
1750000.000000 84 1
1750000.000000 169 1
1750000.000000 235 1
1800000.000000 1 31
1800000.000000 2 9
1800000.000000 3 1
1800000.000000 4 1
1800000.000000 58 1
1800000.000000 84 1
1800000.000000 167 1
1800000.000000 235 1
1850000.000000 1 41
1850000.000000 2 5
1850000.000000 4 1
1850000.000000 5 1
1850000.000000 56 1
1850000.000000 85 1
1850000.000000 165 1
1850000.000000 234 1
1900000.000000 1 38
1900000.000000 2 6
1900000.000000 3 4
1900000.000000 55 1
1900000.000000 80 1
1900000.000000 169 1
1900000.000000 234 1
1950000.000000 1 40
1950000.000000 2 6
1950000.000000 3 1
1950000.000000 4 1
1950000.000000 6 1
1950000.000000 55 1
1950000.000000 166 1
1950000.000000 314 1
2000000.000000 1 44
2000000.000000 2 6
2000000.000000 4 1
2000000.000000 6 1
2000000.000000 52 1
2000000.000000 165 1
2000000.000000 317 1
2050000.000000 1 40
2050000.000000 2 8
2050000.000000 3 1
2050000.000000 5 1
2050000.000000 55 1
2050000.000000 481 1
2100000.000000 1 37
2100000.000000 2 10
2100000.000000 3 1
2100000.000000 55 1
2100000.000000 234 1
2100000.000000 251 1
2150000.000000 1 45
2150000.000000 2 6
2150000.000000 3 3
2150000.000000 49 1
2150000.000000 485 1
2200000.000000 1 42
2200000.000000 2 9
2200000.000000 5 1
2200000.000000 52 1
2200000.000000 80 1
2200000.000000 172 1
2200000.000000 231 1
2250000.000000 1 36
2250000.000000 2 8
2250000.000000 3 3
2250000.000000 4 1
2250000.000000 50 1
2250000.000000 80 1
2250000.000000 172 1
2250000.000000 233 1
2300000.000000 1 27
2300000.000000 2 3
2300000.000000 3 4
2300000.000000 4 3
2300000.000000 5 1
2300000.000000 82 1
2300000.000000 173 1
2300000.000000 283 1
2350000.000000 1 38
2350000.000000 2 6
2350000.000000 3 3
2350000.000000 4 2
2350000.000000 52 1
2350000.000000 171 1
2350000.000000 310 1
2400000.000000 1 48
2400000.000000 2 5
2400000.000000 3 2
2400000.000000 4 1
2400000.000000 56 1
2400000.000000 80 1
2400000.000000 166 1
2400000.000000 230 1
2450000.000000 1 40
2450000.000000 2 8
2450000.000000 3 1
2450000.000000 4 1
2450000.000000 221 1
2450000.000000 316 1
2500000.000000 1 41
2500000.000000 2 6
2500000.000000 4 2
2500000.000000 48 1
2500000.000000 175 1
2500000.000000 316 1
2550000.000000 1 47
2550000.000000 2 3
2550000.000000 3 1
2550000.000000 4 1
2550000.000000 44 1
2550000.000000 51 1
2550000.000000 128 1
2550000.000000 317 1
2600000.000000 1 39
2600000.000000 2 8
2600000.000000 3 2
2600000.000000 4 2
2600000.000000 42 1
2600000.000000 48 1
2600000.000000 126 1
2600000.000000 315 1
2650000.000000 1 35
2650000.000000 2 7
2650000.000000 3 2
2650000.000000 5 1
2650000.000000 46 1
2650000.000000 171 1
2650000.000000 323 1
2700000.000000 1 42
2700000.000000 2 6
2700000.000000 3 1
2700000.000000 4 2
2700000.000000 214 1
2700000.000000 321 1
2750000.000000 1 40
2750000.000000 2 6
2750000.000000 3 1
2750000.000000 4 1
2750000.000000 219 1
2750000.000000 322 1
2800000.000000 1 36
2800000.000000 2 8
2800000.000000 4 1
2800000.000000 544 1
2850000.000000 1 45
2850000.000000 2 6
2850000.000000 3 1
2850000.000000 4 1
2850000.000000 536 1
2900000.000000 1 41
2900000.000000 2 10
2900000.000000 3 1
2900000.000000 4 1
2900000.000000 532 1
2950000.000000 1 41
2950000.000000 2 7
2950000.000000 4 1
2950000.000000 5 1
2950000.000000 536 1
3000000.000000 1 35
3000000.000000 2 9
3000000.000000 3 1
3000000.000000 5 1
3000000.000000 539 1
3050000.000000 1 39
3050000.000000 2 6
3050000.000000 3 1
3050000.000000 4 2
3050000.000000 5 1
3050000.000000 533 1
3100000.000000 1 36
3100000.000000 2 5
3100000.000000 3 2
3100000.000000 4 1
3100000.000000 6 1
3100000.000000 538 1
3150000.000000 1 38
3150000.000000 2 8
3150000.000000 5 1
3150000.000000 541 1
3200000.000000 1 50
3200000.000000 2 7
3200000.000000 4 1
3200000.000000 28 1
3200000.000000 504 1
3250000.000000 1 40
3250000.000000 2 9
3250000.000000 3 4
3250000.000000 530 1
3300000.000000 1 33
3300000.000000 2 4
3300000.000000 3 5
3300000.000000 4 2
3300000.000000 10 1
3300000.000000 526 1
3350000.000000 1 34
3350000.000000 2 5
3350000.000000 3 3
3350000.000000 4 2
3350000.000000 5 1
3350000.000000 6 1
3350000.000000 16 1
3350000.000000 512 1
3400000.000000 1 38
3400000.000000 2 9
3400000.000000 3 1
3400000.000000 4 3
3400000.000000 16 1
3400000.000000 513 1
3450000.000000 1 48
3450000.000000 2 5
3450000.000000 3 5
3450000.000000 16 1
3450000.000000 511 1
3500000.000000 1 50
3500000.000000 2 5
3500000.000000 3 2
3500000.000000 534 1
3550000.000000 1 38
3550000.000000 2 5
3550000.000000 3 3
3550000.000000 7 1
3550000.000000 15 1
3550000.000000 521 1
3600000.000000 1 35
3600000.000000 2 6
3600000.000000 3 4
3600000.000000 541 1
3650000.000000 1 33
3650000.000000 2 7
3650000.000000 3 3
3650000.000000 4 1
3650000.000000 540 1
3700000.000000 1 41
3700000.000000 2 9
3700000.000000 3 2
3700000.000000 535 1
3750000.000000 1 36
3750000.000000 2 7
3750000.000000 3 4
3750000.000000 6 1
3750000.000000 532 1
3800000.000000 1 50
3800000.000000 2 2
3800000.000000 3 1
3800000.000000 4 2
3800000.000000 535 1
3850000.000000 1 38
3850000.000000 2 4
3850000.000000 3 2
3850000.000000 4 2
3850000.000000 5 1
3850000.000000 231 1
3850000.000000 304 1
3900000.000000 1 45
3900000.000000 2 8
3900000.000000 3 1
3900000.000000 5 1
3900000.000000 531 1
3950000.000000 1 46
3950000.000000 2 9
3950000.000000 3 1
3950000.000000 4 1
3950000.000000 529 1
4000000.000000 1 34
4000000.000000 2 9
4000000.000000 3 4
4000000.000000 4 1
4000000.000000 532 1
4050000.000000 1 38
4050000.000000 2 7
4050000.000000 3 2
4050000.000000 5 1
4050000.000000 537 1
4100000.000000 1 36
4100000.000000 2 5
4100000.000000 3 3
4100000.000000 4 2
4100000.000000 537 1
4150000.000000 1 44
4150000.000000 2 6
4150000.000000 3 1
4150000.000000 6 1
4150000.000000 535 1
4200000.000000 1 43
4200000.000000 2 4
4200000.000000 3 1
4200000.000000 4 1
4200000.000000 8 1
4200000.000000 534 1
4250000.000000 1 38
4250000.000000 2 6
4250000.000000 3 2
4250000.000000 5 1
4250000.000000 539 1
4300000.000000 1 45
4300000.000000 2 2
4300000.000000 3 2
4300000.000000 4 2
4300000.000000 537 1
4350000.000000 1 53
4350000.000000 2 4
4350000.000000 4 1
4350000.000000 5 1
4350000.000000 530 1
4400000.000000 1 42
4400000.000000 2 5
4400000.000000 3 2
4400000.000000 4 2
4400000.000000 5 1
4400000.000000 529 1
4450000.000000 1 42
4450000.000000 2 6
4450000.000000 3 1
4450000.000000 4 1
4450000.000000 5 1
4450000.000000 6 1
4450000.000000 528 1
4500000.000000 1 45
4500000.000000 2 11
4500000.000000 4 1
4500000.000000 529 1
4550000.000000 1 47
4550000.000000 2 10
4550000.000000 533 1
4600000.000000 1 44
4600000.000000 2 7
4600000.000000 4 1
4600000.000000 5 1
4600000.000000 533 1
4650000.000000 1 41
4650000.000000 2 6
4650000.000000 3 2
4650000.000000 4 2
4650000.000000 533 1
4700000.000000 1 44
4700000.000000 2 6
4700000.000000 3 1
4700000.000000 4 1
4700000.000000 5 1
4700000.000000 532 1
4750000.000000 1 35
4750000.000000 2 8
4750000.000000 3 5
4750000.000000 4 1
4750000.000000 530 1
4800000.000000 1 39
4800000.000000 2 7
4800000.000000 3 1
4800000.000000 4 1
4800000.000000 5 1
4800000.000000 535 1
4850000.000000 1 46
4850000.000000 2 6
4850000.000000 3 2
4850000.000000 536 1
4900000.000000 1 33
4900000.000000 2 10
4900000.000000 3 3
4900000.000000 4 1
4900000.000000 534 1
4950000.000000 1 38
4950000.000000 2 7
4950000.000000 3 3
4950000.000000 6 1
4950000.000000 533 1
5000000.000000 1 45
5000000.000000 2 9
5000000.000000 3 3
5000000.000000 528 1
5050000.000000 1 45
5050000.000000 2 8
5050000.000000 4 1
5050000.000000 5 1
5050000.000000 530 1
5100000.000000 1 46
5100000.000000 2 7
5100000.000000 3 3
5100000.000000 4 1
5100000.000000 527 1
5150000.000000 1 43
5150000.000000 2 14
5150000.000000 529 1
5200000.000000 1 36
5200000.000000 2 6
5200000.000000 3 3
5200000.000000 4 1
5200000.000000 5 1
5200000.000000 534 1
5250000.000000 1 45
5250000.000000 2 5
5250000.000000 3 1
5250000.000000 4 1
5250000.000000 5 1
5250000.000000 533 1
5300000.000000 1 40
5300000.000000 2 6
5300000.000000 3 1
5300000.000000 9 1
5300000.000000 536 1
5350000.000000 1 40
5350000.000000 2 5
5350000.000000 3 1
5350000.000000 4 3
5350000.000000 535 1
5400000.000000 1 41
5400000.000000 2 6
5400000.000000 3 2
5400000.000000 4 1
5400000.000000 537 1
5450000.000000 1 36
5450000.000000 2 8
5450000.000000 3 3
5450000.000000 4 1
5450000.000000 535 1
5500000.000000 1 38
5500000.000000 2 7
5500000.000000 3 4
5500000.000000 4 1
5500000.000000 532 1
5550000.000000 1 42
5550000.000000 2 7
5550000.000000 3 1
5550000.000000 5 1
5550000.000000 536 1
5600000.000000 1 52
5600000.000000 2 5
5600000.000000 538 1
5650000.000000 1 47
5650000.000000 2 6
5650000.000000 3 2
5650000.000000 535 1
5700000.000000 1 45
5700000.000000 2 8
5700000.000000 3 1
5700000.000000 4 1
5700000.000000 532 1
5750000.000000 1 49
5750000.000000 2 6
5750000.000000 3 2
5750000.000000 533 1
5800000.000000 1 47
5800000.000000 2 6
5800000.000000 3 2
5800000.000000 4 2
5800000.000000 527 1
5850000.000000 1 41
5850000.000000 2 7
5850000.000000 3 1
5850000.000000 4 2
5850000.000000 5 1
5850000.000000 529 1
5900000.000000 1 40
5900000.000000 2 7
5900000.000000 3 3
5900000.000000 4 2
5900000.000000 529 1
5950000.000000 1 47
5950000.000000 2 4
5950000.000000 4 2
5950000.000000 5 1
5950000.000000 532 1
6000000.000000 1 51
6000000.000000 2 1
6000000.000000 3 3
6000000.000000 4 1
6000000.000000 534 1
6050000.000000 1 47
6050000.000000 2 7
6050000.000000 3 3
6050000.000000 530 1
6100000.000000 1 39
6100000.000000 2 13
6100000.000000 3 1
6100000.000000 532 1
6150000.000000 1 43
6150000.000000 2 9
6150000.000000 3 3
6150000.000000 530 1
6200000.000000 1 43
6200000.000000 2 9
6200000.000000 3 2
6200000.000000 4 1
6200000.000000 6 1
6200000.000000 523 1
6250000.000000 1 42
6250000.000000 2 8
6250000.000000 3 2
6250000.000000 4 1
6250000.000000 532 1
6300000.000000 1 41
6300000.000000 2 6
6300000.000000 3 3
6300000.000000 6 1
6300000.000000 532 1
6350000.000000 1 43
6350000.000000 2 8
6350000.000000 3 1
6350000.000000 538 1
6400000.000000 1 34
6400000.000000 2 6
6400000.000000 3 1
6400000.000000 4 3
6400000.000000 539 1
6450000.000000 1 30
6450000.000000 2 9
6450000.000000 3 2
6450000.000000 4 2
6450000.000000 538 1
6500000.000000 1 44
6500000.000000 2 7
6500000.000000 3 1
6500000.000000 539 1
6550000.000000 1 42
6550000.000000 2 5
6550000.000000 3 2
6550000.000000 4 2
6550000.000000 534 1
6600000.000000 1 39
6600000.000000 2 5
6600000.000000 3 2
6600000.000000 4 1
6600000.000000 541 1
6650000.000000 1 35
6650000.000000 2 9
6650000.000000 3 2
6650000.000000 541 1
6700000.000000 1 34
6700000.000000 2 5
6700000.000000 3 3
6700000.000000 6 1
6700000.000000 541 1
6750000.000000 1 18
6750000.000000 2 10
6750000.000000 4 1
6750000.000000 5 1
6750000.000000 6 1
6750000.000000 547 1
6800000.000000 1 31
6800000.000000 2 8
6800000.000000 3 2
6800000.000000 4 1
6800000.000000 543 1
6850000.000000 1 40
6850000.000000 2 6
6850000.000000 3 2
6850000.000000 4 1
6850000.000000 538 1
6900000.000000 1 36
6900000.000000 2 5
6900000.000000 3 4
6900000.000000 542 1
6950000.000000 1 37
6950000.000000 2 4
6950000.000000 3 3
6950000.000000 4 1
6950000.000000 542 1
7000000.000000 1 38
7000000.000000 2 5
7000000.000000 3 2
7000000.000000 546 1
7050000.000000 1 35
7050000.000000 2 7
7050000.000000 3 2
7050000.000000 545 1
7100000.000000 1 43
7100000.000000 2 6
7100000.000000 3 2
7100000.000000 539 1
7150000.000000 1 39
7150000.000000 2 8
7150000.000000 3 1
7150000.000000 542 1
7200000.000000 1 38
7200000.000000 2 5
7200000.000000 3 1
7200000.000000 4 1
7200000.000000 545 1
7250000.000000 1 34
7250000.000000 2 4
7250000.000000 3 2
7250000.000000 5 1
7250000.000000 547 1
7300000.000000 1 41
7300000.000000 2 3
7300000.000000 3 1
7300000.000000 4 1
7300000.000000 546 1
7350000.000000 1 33
7350000.000000 2 8
7350000.000000 3 3
7350000.000000 542 1
7400000.000000 1 37
7400000.000000 2 11
7400000.000000 541 1
7450000.000000 1 33
7450000.000000 2 8
7450000.000000 3 1
7450000.000000 4 1
7450000.000000 544 1
7500000.000000 1 36
7500000.000000 2 7
7500000.000000 3 2
7500000.000000 4 1
7500000.000000 540 1
7550000.000000 1 46
7550000.000000 2 6
7550000.000000 3 1
7550000.000000 539 1
7600000.000000 1 46
7600000.000000 2 7
7600000.000000 540 1
7650000.000000 1 47
7650000.000000 2 5
7650000.000000 3 1
7650000.000000 540 1
7700000.000000 1 38
7700000.000000 2 8
7700000.000000 3 1
7700000.000000 543 1
7750000.000000 1 45
7750000.000000 2 7
7750000.000000 3 1
7750000.000000 538 1
7800000.000000 1 44
7800000.000000 2 6
7800000.000000 4 2
7800000.000000 536 1
7850000.000000 1 36
7850000.000000 2 5
7850000.000000 3 4
7850000.000000 4 1
7850000.000000 538 1
7900000.000000 1 36
7900000.000000 2 5
7900000.000000 3 2
7900000.000000 4 1
7900000.000000 6 1
7900000.000000 538 1
7950000.000000 1 37
7950000.000000 2 6
7950000.000000 5 2
7950000.000000 541 1
8000000.000000 1 28
8000000.000000 2 2
8000000.000000 3 1
8000000.000000 5 2
8000000.000000 7 1
8000000.000000 548 1
8050000.000000 1 34
8050000.000000 2 7
8050000.000000 5 1
8050000.000000 6 1
8050000.000000 541 1
8100000.000000 1 33
8100000.000000 2 2
8100000.000000 3 1
8100000.000000 4 1
8100000.000000 5 1
8100000.000000 6 1
8100000.000000 7 1
8100000.000000 538 1
8150000.000000 1 38
8150000.000000 2 6
8150000.000000 6 2
8150000.000000 538 1
8200000.000000 1 34
8200000.000000 2 4
8200000.000000 3 2
8200000.000000 4 1
8200000.000000 5 1
8200000.000000 543 1
8250000.000000 1 36
8250000.000000 2 6
8250000.000000 4 1
8250000.000000 6 1
8250000.000000 542 1
8300000.000000 1 40
8300000.000000 2 4
8300000.000000 5 2
8300000.000000 542 1
8350000.000000 1 34
8350000.000000 2 2
8350000.000000 3 2
8350000.000000 4 1
8350000.000000 5 1
8350000.000000 547 1
8400000.000000 1 31
8400000.000000 2 4
8400000.000000 3 2
8400000.000000 4 1
8400000.000000 551 1
8450000.000000 1 38
8450000.000000 2 2
8450000.000000 3 2
8450000.000000 4 1
8450000.000000 548 1
8500000.000000 1 28
8500000.000000 2 4
8500000.000000 6 1
8500000.000000 7 1
8500000.000000 551 1
8550000.000000 1 34
8550000.000000 2 5
8550000.000000 4 1
8550000.000000 6 1
8550000.000000 546 1
8600000.000000 1 37
8600000.000000 2 4
8600000.000000 4 1
8600000.000000 5 1
8600000.000000 546 1
8650000.000000 1 33
8650000.000000 2 4
8650000.000000 3 2
8650000.000000 4 1
8650000.000000 6 1
8650000.000000 543 1
8700000.000000 1 39
8700000.000000 2 1
8700000.000000 3 1
8700000.000000 4 1
8700000.000000 5 1
8700000.000000 547 1
8750000.000000 1 36
8750000.000000 2 4
8750000.000000 3 1
8750000.000000 5 1
8750000.000000 548 1
8800000.000000 1 40
8800000.000000 2 5
8800000.000000 3 1
8800000.000000 547 1
8850000.000000 1 31
8850000.000000 2 9
8850000.000000 3 1
8850000.000000 548 1
8900000.000000 1 35
8900000.000000 2 7
8900000.000000 3 1
8900000.000000 548 1
8950000.000000 1 26
8950000.000000 2 5
8950000.000000 3 3
8950000.000000 4 1
8950000.000000 551 1
9000000.000000 1 34
9000000.000000 2 2
9000000.000000 3 2
9000000.000000 5 1
9000000.000000 551 1
9050000.000000 1 31
9050000.000000 2 3
9050000.000000 3 3
9050000.000000 4 1
9050000.000000 550 1
9100000.000000 1 27
9100000.000000 2 5
9100000.000000 3 4
9100000.000000 551 1
9150000.000000 1 38
9150000.000000 2 4
9150000.000000 4 1
9150000.000000 6 1
9150000.000000 544 1
9200000.000000 1 34
9200000.000000 2 5
9200000.000000 3 1
9200000.000000 553 1
9250000.000000 1 33
9250000.000000 2 4
9250000.000000 3 2
9250000.000000 6 1
9250000.000000 547 1
9300000.000000 1 38
9300000.000000 2 3
9300000.000000 3 2
9300000.000000 7 1
9300000.000000 543 1
9350000.000000 1 31
9350000.000000 2 7
9350000.000000 3 1
9350000.000000 4 1
9350000.000000 548 1
9400000.000000 1 30
9400000.000000 2 5
9400000.000000 3 1
9400000.000000 4 1
9400000.000000 553 1
9450000.000000 1 23
9450000.000000 2 9
9450000.000000 3 1
9450000.000000 4 1
9450000.000000 552 1
9500000.000000 1 33
9500000.000000 2 3
9500000.000000 3 1
9500000.000000 4 1
9500000.000000 554 1
9550000.000000 1 36
9550000.000000 2 3
9550000.000000 4 2
9550000.000000 550 1
9600000.000000 1 35
9600000.000000 2 2
9600000.000000 3 1
9600000.000000 5 1
9600000.000000 553 1
9650000.000000 1 29
9650000.000000 2 6
9650000.000000 3 1
9650000.000000 4 1
9650000.000000 552 1
9700000.000000 1 28
9700000.000000 2 4
9700000.000000 3 2
9700000.000000 4 1
9700000.000000 554 1
9750000.000000 1 30
9750000.000000 2 7
9750000.000000 3 2
9750000.000000 4 1
9750000.000000 546 1
9800000.000000 1 37
9800000.000000 2 5
9800000.000000 3 1
9800000.000000 550 1
9850000.000000 1 37
9850000.000000 2 7
9850000.000000 549 1
9900000.000000 1 36
9900000.000000 2 7
9900000.000000 4 1
9900000.000000 546 1
9950000.000000 1 34
9950000.000000 2 7
9950000.000000 3 2
9950000.000000 546 1
10000000.000000 1 39
10000000.000000 2 4
10000000.000000 3 1
10000000.000000 4 1
10000000.000000 546 1
10050000.000000 1 30
10050000.000000 2 9
10050000.000000 3 1
10050000.000000 549 1
10100000.000000 1 32
10100000.000000 2 6
10100000.000000 4 1
10100000.000000 5 1
10100000.000000 547 1
10150000.000000 1 32
10150000.000000 2 6
10150000.000000 6 1
10150000.000000 550 1
10200000.000000 1 35
10200000.000000 2 4
10200000.000000 4 1
10200000.000000 553 1
10250000.000000 1 30
10250000.000000 2 5
10250000.000000 3 2
10250000.000000 4 1
10250000.000000 550 1
10300000.000000 1 31
10300000.000000 2 6
10300000.000000 3 2
10300000.000000 551 1
10350000.000000 1 38
10350000.000000 2 2
10350000.000000 3 1
10350000.000000 4 1
10350000.000000 551 1
10400000.000000 1 30
10400000.000000 2 10
10400000.000000 550 1
10450000.000000 1 34
10450000.000000 2 2
10450000.000000 3 3
10450000.000000 553 1
10500000.000000 1 34
10500000.000000 2 5
10500000.000000 4 1
10500000.000000 552 1
10550000.000000 1 30
10550000.000000 2 6
10550000.000000 3 2
10550000.000000 552 1
10600000.000000 1 34
10600000.000000 2 3
10600000.000000 3 4
10600000.000000 548 1
10650000.000000 1 36
10650000.000000 2 6
10650000.000000 4 1
10650000.000000 548 1
10700000.000000 1 29
10700000.000000 2 8
10700000.000000 5 1
10700000.000000 550 1
10750000.000000 1 36
10750000.000000 2 6
10750000.000000 4 1
10750000.000000 548 1
10800000.000000 1 43
10800000.000000 2 2
10800000.000000 4 1
10800000.000000 549 1
10850000.000000 1 37
10850000.000000 2 5
10850000.000000 3 1
10850000.000000 6 1
10850000.000000 544 1
10900000.000000 1 32
10900000.000000 2 4
10900000.000000 3 2
10900000.000000 4 1
10900000.000000 550 1
10950000.000000 1 35
10950000.000000 2 1
10950000.000000 3 2
10950000.000000 5 1
10950000.000000 552 1
11000000.000000 1 36
11000000.000000 2 2
11000000.000000 7 1
11000000.000000 553 1
11050000.000000 1 31
11050000.000000 2 2
11050000.000000 3 3
11050000.000000 4 1
11050000.000000 552 1
11100000.000000 1 34
11100000.000000 2 3
11100000.000000 3 1
11100000.000000 4 1
11100000.000000 553 1
11150000.000000 1 36
11150000.000000 2 6
11150000.000000 552 1
11200000.000000 1 33
11200000.000000 2 6
11200000.000000 3 1
11200000.000000 552 1
11250000.000000 1 34
11250000.000000 2 5
11250000.000000 3 2
11250000.000000 550 1
11300000.000000 1 34
11300000.000000 2 8
11300000.000000 3 1
11300000.000000 547 1
11350000.000000 1 38
11350000.000000 2 6
11350000.000000 3 1
11350000.000000 547 1
11400000.000000 1 33
11400000.000000 2 9
11400000.000000 3 1
11400000.000000 546 1
11450000.000000 1 31
11450000.000000 2 8
11450000.000000 3 2
11450000.000000 547 1
11500000.000000 1 40
11500000.000000 2 6
11500000.000000 3 1
11500000.000000 545 1
11550000.000000 1 34
11550000.000000 2 9
11550000.000000 3 2
11550000.000000 542 1
11600000.000000 1 30
11600000.000000 2 5
11600000.000000 3 1
11600000.000000 4 2
11600000.000000 549 1
11650000.000000 1 32
11650000.000000 2 5
11650000.000000 3 1
11650000.000000 6 1
11650000.000000 549 1
11700000.000000 1 38
11700000.000000 2 6
11700000.000000 4 1
11700000.000000 546 1
11750000.000000 1 37
11750000.000000 2 6
11750000.000000 551 1
11800000.000000 1 40
11800000.000000 2 4
11800000.000000 3 3
11800000.000000 543 1
11850000.000000 1 30
11850000.000000 2 7
11850000.000000 3 3
11850000.000000 547 1
11900000.000000 1 32
11900000.000000 2 8
11900000.000000 3 3
11900000.000000 543 1
11950000.000000 1 39
11950000.000000 2 3
11950000.000000 3 2
11950000.000000 549 1
12000000.000000 1 35
12000000.000000 2 3
12000000.000000 3 2
12000000.000000 553 1
12050000.000000 1 40
12050000.000000 2 3
12050000.000000 3 1
12050000.000000 551 1
12100000.000000 1 34
12100000.000000 2 8
12100000.000000 550 1
12150000.000000 1 36
12150000.000000 2 3
12150000.000000 3 3
12150000.000000 4 1
12150000.000000 545 1
12200000.000000 1 34
12200000.000000 2 7
12200000.000000 3 3
12200000.000000 543 1
12250000.000000 1 38
12250000.000000 2 7
12250000.000000 3 2
12250000.000000 542 1
12300000.000000 1 38
12300000.000000 2 5
12300000.000000 3 3
12300000.000000 543 1
12350000.000000 1 38
12350000.000000 2 5
12350000.000000 3 3
12350000.000000 4 1
12350000.000000 539 1
12400000.000000 1 45
12400000.000000 2 7
12400000.000000 4 1
12400000.000000 537 1
12450000.000000 1 36
12450000.000000 2 7
12450000.000000 3 2
12450000.000000 4 1
12450000.000000 540 1
12500000.000000 1 34
12500000.000000 2 12
12500000.000000 3 2
12500000.000000 536 1
