# time largest_cluster_fraction_percent
3750000.000000 56.0000000000
3800000.000000 44.5000000000
3850000.000000 44.1666666667
3900000.000000 44.6666666667
3950000.000000 56.1666666667
4000000.000000 55.3333333333
4050000.000000 43.3333333333
4100000.000000 54.6666666667
4150000.000000 55.0000000000
4200000.000000 43.8333333333
4250000.000000 44.6666666667
4300000.000000 44.6666666667
4350000.000000 44.5000000000
4400000.000000 45.0000000000
4450000.000000 44.1666666667
4500000.000000 44.6666666667
4550000.000000 44.8333333333
4600000.000000 44.6666666667
4650000.000000 44.8333333333
4700000.000000 44.3333333333
4750000.000000 44.6666666667
4800000.000000 44.8333333333
4850000.000000 44.8333333333
4900000.000000 44.1666666667
4950000.000000 45.0000000000
5000000.000000 44.3333333333
5050000.000000 44.1666666667
5100000.000000 44.5000000000
5150000.000000 44.1666666667
5200000.000000 44.1666666667
5250000.000000 44.0000000000
5300000.000000 43.6666666667
5350000.000000 43.6666666667
5400000.000000 43.6666666667
5450000.000000 44.1666666667
5500000.000000 43.8333333333
5550000.000000 43.1666666667
5600000.000000 43.5000000000
5650000.000000 43.8333333333
5700000.000000 43.0000000000
5750000.000000 43.0000000000
5800000.000000 42.6666666667
5850000.000000 42.8333333333
5900000.000000 43.8333333333
5950000.000000 43.8333333333
6000000.000000 44.6666666667
6050000.000000 43.8333333333
6100000.000000 44.5000000000
6150000.000000 54.6666666667
6200000.000000 43.3333333333
6250000.000000 45.0000000000
6300000.000000 55.6666666667
6350000.000000 47.6666666667
6400000.000000 47.3333333333
6450000.000000 56.6666666667
6500000.000000 44.8333333333
6550000.000000 44.8333333333
6600000.000000 44.3333333333
6650000.000000 44.8333333333
6700000.000000 44.3333333333
6750000.000000 45.1666666667
6800000.000000 44.5000000000
6850000.000000 44.8333333333
6900000.000000 45.6666666667
6950000.000000 45.3333333333
7000000.000000 44.8333333333
7050000.000000 44.3333333333
7100000.000000 45.3333333333
7150000.000000 46.0000000000
7200000.000000 46.5000000000
7250000.000000 46.5000000000
7300000.000000 46.5000000000
7350000.000000 47.1666666667
7400000.000000 54.8333333333
7450000.000000 46.8333333333
7500000.000000 46.8333333333
7550000.000000 46.5000000000
7600000.000000 47.3333333333
7650000.000000 47.3333333333
7700000.000000 47.0000000000
7750000.000000 46.8333333333
7800000.000000 47.1666666667
7850000.000000 55.3333333333
7900000.000000 47.1666666667
7950000.000000 55.6666666667
8000000.000000 47.0000000000
8050000.000000 46.5000000000
8100000.000000 47.0000000000
8150000.000000 47.0000000000
8200000.000000 46.3333333333
8250000.000000 46.8333333333
8300000.000000 47.1666666667
8350000.000000 47.3333333333
8400000.000000 46.3333333333
8450000.000000 46.5000000000
8500000.000000 46.6666666667
8550000.000000 46.5000000000
8600000.000000 46.5000000000
8650000.000000 46.5000000000
8700000.000000 47.3333333333
8750000.000000 48.0000000000
8800000.000000 47.5000000000
8850000.000000 46.8333333333
8900000.000000 45.8333333333
8950000.000000 45.8333333333
9000000.000000 46.1666666667
9050000.000000 46.6666666667
9100000.000000 47.0000000000
9150000.000000 46.5000000000
9200000.000000 54.1666666667
9250000.000000 46.5000000000
9300000.000000 46.5000000000
9350000.000000 46.5000000000
9400000.000000 54.1666666667
9450000.000000 46.5000000000
9500000.000000 46.8333333333
9550000.000000 46.3333333333
9600000.000000 46.8333333333
9650000.000000 46.1666666667
9700000.000000 47.8333333333
9750000.000000 47.6666666667
9800000.000000 48.3333333333
9850000.000000 47.6666666667
9900000.000000 46.6666666667
9950000.000000 47.5000000000
10000000.000000 47.6666666667
10050000.000000 47.1666666667
10100000.000000 47.3333333333
10150000.000000 47.0000000000
10200000.000000 47.8333333333
10250000.000000 47.5000000000
10300000.000000 46.6666666667
10350000.000000 47.1666666667
10400000.000000 47.3333333333
10450000.000000 46.8333333333
10500000.000000 47.0000000000
10550000.000000 47.3333333333
10600000.000000 47.3333333333
10650000.000000 47.8333333333
10700000.000000 47.8333333333
10750000.000000 48.0000000000
10800000.000000 47.5000000000
10850000.000000 47.8333333333
10900000.000000 47.8333333333
10950000.000000 47.6666666667
11000000.000000 47.3333333333
11050000.000000 46.5000000000
11100000.000000 46.6666666667
11150000.000000 46.8333333333
11200000.000000 46.8333333333
11250000.000000 47.3333333333
11300000.000000 47.6666666667
11350000.000000 47.3333333333
11400000.000000 47.3333333333
11450000.000000 47.6666666667
11500000.000000 47.5000000000
11550000.000000 47.8333333333
11600000.000000 46.8333333333
11650000.000000 47.5000000000
11700000.000000 47.6666666667
11750000.000000 48.0000000000
11800000.000000 47.6666666667
11850000.000000 48.3333333333
11900000.000000 48.8333333333
11950000.000000 48.6666666667
12000000.000000 49.3333333333
12050000.000000 48.5000000000
12100000.000000 48.8333333333
12150000.000000 49.3333333333
12200000.000000 49.3333333333
12250000.000000 49.3333333333
12300000.000000 50.1666666667
12350000.000000 49.8333333333
12400000.000000 50.0000000000
12450000.000000 50.1666666667
12500000.000000 50.1666666667
12550000.000000 50.0000000000
12600000.000000 49.6666666667
12650000.000000 49.6666666667
12700000.000000 49.8333333333
12750000.000000 50.1666666667
12800000.000000 49.8333333333
12850000.000000 49.1666666667
12900000.000000 49.6666666667
12950000.000000 49.8333333333
13000000.000000 49.6666666667
13050000.000000 50.1666666667
13100000.000000 50.5000000000
13150000.000000 50.3333333333
13200000.000000 50.0000000000
13250000.000000 50.0000000000
13300000.000000 50.3333333333
13350000.000000 49.8333333333
13400000.000000 50.8333333333
13450000.000000 51.1666666667
13500000.000000 50.6666666667
13550000.000000 51.1666666667
13600000.000000 50.6666666667
13650000.000000 51.8333333333
13700000.000000 51.3333333333
13750000.000000 51.3333333333
13800000.000000 51.6666666667
13850000.000000 52.0000000000
13900000.000000 51.3333333333
13950000.000000 51.1666666667
14000000.000000 50.8333333333
14050000.000000 50.8333333333
14100000.000000 50.8333333333
14150000.000000 50.8333333333
14200000.000000 50.8333333333
14250000.000000 51.3333333333
14300000.000000 51.3333333333
14350000.000000 51.3333333333
14400000.000000 51.8333333333
14450000.000000 52.0000000000
14500000.000000 51.6666666667
14550000.000000 51.8333333333
14600000.000000 52.5000000000
14650000.000000 52.0000000000
14700000.000000 52.1666666667
14750000.000000 52.8333333333
14800000.000000 53.0000000000
14850000.000000 52.6666666667
14900000.000000 52.8333333333
14950000.000000 52.5000000000
15000000.000000 52.8333333333
15050000.000000 53.1666666667
15100000.000000 53.3333333333
15150000.000000 52.8333333333
15200000.000000 52.8333333333
15250000.000000 53.0000000000
15300000.000000 52.8333333333
15350000.000000 52.3333333333
15400000.000000 53.0000000000
15450000.000000 53.1666666667
15500000.000000 53.5000000000
15550000.000000 54.0000000000
15600000.000000 53.5000000000
15650000.000000 53.8333333333
15700000.000000 53.6666666667
15750000.000000 54.3333333333
15800000.000000 54.3333333333
15850000.000000 54.6666666667
15900000.000000 54.3333333333
15950000.000000 54.1666666667
16000000.000000 53.8333333333
16050000.000000 53.8333333333
16100000.000000 54.0000000000
16150000.000000 54.0000000000
16200000.000000 54.1666666667
16250000.000000 53.6666666667
16300000.000000 54.5000000000
16350000.000000 54.6666666667
16400000.000000 54.8333333333
16450000.000000 54.6666666667
16500000.000000 55.0000000000
16550000.000000 55.1666666667
16600000.000000 54.8333333333
16650000.000000 55.5000000000
16700000.000000 55.3333333333
16750000.000000 55.0000000000
16800000.000000 55.5000000000
16850000.000000 55.3333333333
16900000.000000 55.3333333333
16950000.000000 54.6666666667
17000000.000000 55.0000000000
17050000.000000 55.1666666667
17100000.000000 54.3333333333
17150000.000000 54.5000000000
17200000.000000 54.5000000000
17250000.000000 54.5000000000
17300000.000000 54.1666666667
17350000.000000 54.5000000000
17400000.000000 54.6666666667
17450000.000000 54.0000000000
17500000.000000 55.0000000000
17550000.000000 54.6666666667
17600000.000000 55.0000000000
17650000.000000 54.8333333333
17700000.000000 54.8333333333
17750000.000000 54.8333333333
17800000.000000 54.3333333333
17850000.000000 53.8333333333
17900000.000000 54.5000000000
17950000.000000 54.5000000000
18000000.000000 53.8333333333
18050000.000000 53.5000000000
18100000.000000 53.5000000000
18150000.000000 54.1666666667
18200000.000000 53.8333333333
18250000.000000 53.0000000000
18300000.000000 53.0000000000
18350000.000000 54.0000000000
18400000.000000 53.6666666667
18450000.000000 53.5000000000
18500000.000000 53.1666666667
18550000.000000 52.6666666667
18600000.000000 53.5000000000
18650000.000000 54.0000000000
18700000.000000 54.0000000000
18750000.000000 54.1666666667
18800000.000000 53.8333333333
18850000.000000 53.6666666667
18900000.000000 53.8333333333
18950000.000000 54.5000000000
19000000.000000 53.6666666667
19050000.000000 54.6666666667
19100000.000000 54.1666666667
19150000.000000 53.5000000000
19200000.000000 53.6666666667
19250000.000000 53.8333333333
19300000.000000 53.8333333333
19350000.000000 54.0000000000
19400000.000000 54.6666666667
19450000.000000 54.8333333333
19500000.000000 55.1666666667
19550000.000000 55.5000000000
19600000.000000 55.8333333333
19650000.000000 56.6666666667
19700000.000000 54.6666666667
19750000.000000 54.5000000000
19800000.000000 55.1666666667
19850000.000000 56.8333333333
19900000.000000 55.8333333333
19950000.000000 56.3333333333
20000000.000000 56.3333333333
