# time mean_cluster_size
13300000.000000 12.5000000000
13350000.000000 12.5000000000
13400000.000000 12.5000000000
13450000.000000 13.3333333333
13500000.000000 13.9534883721
13550000.000000 15.3846153846
13600000.000000 13.3333333333
13650000.000000 13.3333333333
13700000.000000 12.7659574468
13750000.000000 12.7659574468
13800000.000000 12.5000000000
13850000.000000 13.0434782609
13900000.000000 12.5000000000
13950000.000000 13.0434782609
14000000.000000 14.6341463415
14050000.000000 15.0000000000
14100000.000000 14.6341463415
14150000.000000 14.2857142857
14200000.000000 14.6341463415
14250000.000000 14.6341463415
14300000.000000 14.6341463415
14350000.000000 15.3846153846
14400000.000000 15.0000000000
14450000.000000 15.7894736842
14500000.000000 14.2857142857
14550000.000000 15.7894736842
14600000.000000 16.2162162162
14650000.000000 13.9534883721
14700000.000000 15.3846153846
14750000.000000 13.9534883721
14800000.000000 13.6363636364
14850000.000000 13.0434782609
14900000.000000 13.3333333333
14950000.000000 13.3333333333
15000000.000000 14.2857142857
15050000.000000 12.7659574468
15100000.000000 13.3333333333
15150000.000000 12.7659574468
15200000.000000 14.2857142857
15250000.000000 15.0000000000
15300000.000000 13.3333333333
15350000.000000 13.3333333333
15400000.000000 13.6363636364
15450000.000000 12.7659574468
15500000.000000 13.3333333333
15550000.000000 13.6363636364
15600000.000000 14.6341463415
15650000.000000 13.6363636364
15700000.000000 13.3333333333
15750000.000000 15.0000000000
15800000.000000 14.2857142857
15850000.000000 13.9534883721
15900000.000000 15.3846153846
15950000.000000 14.2857142857
16000000.000000 13.6363636364
16050000.000000 17.1428571429
16100000.000000 15.3846153846
16150000.000000 15.3846153846
16200000.000000 15.7894736842
16250000.000000 15.7894736842
16300000.000000 16.2162162162
16350000.000000 15.0000000000
16400000.000000 12.2448979592
16450000.000000 12.5000000000
16500000.000000 12.5000000000
16550000.000000 13.3333333333
16600000.000000 14.6341463415
16650000.000000 13.6363636364
16700000.000000 13.9534883721
16750000.000000 15.0000000000
16800000.000000 14.6341463415
16850000.000000 16.6666666667
16900000.000000 15.3846153846
16950000.000000 15.7894736842
17000000.000000 13.0434782609
17050000.000000 13.3333333333
17100000.000000 14.2857142857
17150000.000000 15.0000000000
17200000.000000 16.2162162162
17250000.000000 15.0000000000
17300000.000000 16.2162162162
17350000.000000 15.0000000000
17400000.000000 14.2857142857
17450000.000000 13.9534883721
17500000.000000 15.0000000000
17550000.000000 15.3846153846
17600000.000000 15.0000000000
17650000.000000 15.7894736842
17700000.000000 13.6363636364
17750000.000000 13.3333333333
17800000.000000 13.9534883721
17850000.000000 12.7659574468
17900000.000000 13.3333333333
17950000.000000 12.7659574468
18000000.000000 13.0434782609
18050000.000000 12.0000000000
18100000.000000 14.6341463415
18150000.000000 15.0000000000
18200000.000000 13.3333333333
18250000.000000 15.0000000000
18300000.000000 13.9534883721
18350000.000000 13.6363636364
18400000.000000 12.5000000000
18450000.000000 13.3333333333
18500000.000000 13.6363636364
18550000.000000 13.0434782609
18600000.000000 12.7659574468
18650000.000000 12.7659574468
18700000.000000 13.3333333333
18750000.000000 11.5384615385
18800000.000000 12.5000000000
18850000.000000 13.0434782609
18900000.000000 14.2857142857
18950000.000000 13.9534883721
19000000.000000 13.3333333333
19050000.000000 14.6341463415
19100000.000000 13.6363636364
19150000.000000 13.6363636364
19200000.000000 14.6341463415
19250000.000000 13.6363636364
19300000.000000 13.9534883721
19350000.000000 13.9534883721
19400000.000000 15.0000000000
19450000.000000 15.0000000000
19500000.000000 17.1428571429
19550000.000000 17.1428571429
19600000.000000 16.6666666667
19650000.000000 15.7894736842
19700000.000000 13.6363636364
19750000.000000 13.6363636364
19800000.000000 15.7894736842
19850000.000000 15.0000000000
19900000.000000 14.6341463415
19950000.000000 15.3846153846
20000000.000000 19.3548387097
