# time largest_cluster_rg
10700000.000000 20.9989343578
10750000.000000 31.1087701232
10800000.000000 37.5029768868
10850000.000000 30.9173001134
10900000.000000 20.7820300602
10950000.000000 22.5759490903
11000000.000000 21.9127030994
11050000.000000 23.8560584018
11100000.000000 21.8899161563
11150000.000000 22.6439021493
11200000.000000 27.2856854260
11250000.000000 24.2391319461
11300000.000000 25.8069289072
11350000.000000 22.1552380788
11400000.000000 25.9748865327
11450000.000000 19.6455558927
11500000.000000 25.2416468966
11550000.000000 23.5228930303
11600000.000000 22.4556212758
11650000.000000 20.7961113342
11700000.000000 27.5807338626
11750000.000000 26.8356095496
11800000.000000 28.5701612580
11850000.000000 24.0232101620
11900000.000000 21.4320856215
11950000.000000 24.1243153517
12000000.000000 23.9244615811
12050000.000000 24.4327459370
12100000.000000 21.5926260874
12150000.000000 21.6939047301
12200000.000000 22.0111296287
12250000.000000 24.9845444978
12300000.000000 24.7008952970
12350000.000000 19.9085026493
12400000.000000 21.2964382550
12450000.000000 26.8641605504
12500000.000000 21.0632930119
12550000.000000 24.3021447883
12600000.000000 24.0414059755
12650000.000000 25.2228086809
12700000.000000 22.4380669434
12750000.000000 21.2197903274
12800000.000000 23.8922322459
12850000.000000 28.0283477753
12900000.000000 26.2906016446
12950000.000000 25.0535153050
13000000.000000 24.1729493791
13050000.000000 36.5288475653
13100000.000000 25.0289730907
13150000.000000 43.3850844937
13200000.000000 23.2766606520
13250000.000000 25.3390395015
13300000.000000 20.7939365339
13350000.000000 26.5335363649
13400000.000000 22.2177454882
13450000.000000 35.2266973208
13500000.000000 35.1016376157
13550000.000000 36.1362758107
13600000.000000 30.4546221120
13650000.000000 26.6530073393
13700000.000000 31.6858068247
13750000.000000 31.2539609867
13800000.000000 28.3919843208
13850000.000000 23.2074849890
13900000.000000 29.6680481441
13950000.000000 35.5233662267
14000000.000000 29.1278323800
14050000.000000 20.8840450582
14100000.000000 27.4290684254
14150000.000000 34.7155126110
14200000.000000 31.0016782435
14250000.000000 34.0655323909
14300000.000000 31.7913655711
14350000.000000 22.5468108177
14400000.000000 26.4016385921
14450000.000000 34.6629697287
14500000.000000 26.4670040349
14550000.000000 29.2482700127
14600000.000000 23.7862066946
14650000.000000 18.5103810101
14700000.000000 24.7584141658
14750000.000000 24.9943340022
14800000.000000 25.1416785759
14850000.000000 23.1028294501
14900000.000000 24.8928608396
14950000.000000 21.7757939995
15000000.000000 25.5986557700
15050000.000000 23.3412889998
15100000.000000 21.4354929540
15150000.000000 22.3204084912
15200000.000000 27.4547696997
15250000.000000 25.3552435258
15300000.000000 33.2791850942
15350000.000000 25.3955563551
15400000.000000 20.6011675597
15450000.000000 24.5789759437
15500000.000000 30.1384409122
15550000.000000 22.4539373723
15600000.000000 24.4183135889
15650000.000000 25.4560862008
15700000.000000 23.6381282929
15750000.000000 20.6376878477
15800000.000000 27.9293055330
15850000.000000 31.2878687143
15900000.000000 25.2777598062
15950000.000000 25.0632264116
16000000.000000 23.3811548902
16050000.000000 31.9109710497
16100000.000000 23.4353759111
16150000.000000 32.9699452935
16200000.000000 27.1041737261
16250000.000000 35.0856928647
16300000.000000 24.3328129559
16350000.000000 27.2866023394
16400000.000000 27.9341401958
16450000.000000 25.6335323595
16500000.000000 28.3509733514
16550000.000000 30.1392274277
16600000.000000 33.5846016822
16650000.000000 28.2141060624
16700000.000000 28.5171080093
16750000.000000 24.2855982085
16800000.000000 27.9584897283
16850000.000000 29.6075618815
16900000.000000 24.6116934022
16950000.000000 22.9540315803
17000000.000000 36.3966169862
17050000.000000 23.2982268276
17100000.000000 33.0257612243
17150000.000000 27.0473523678
17200000.000000 27.3908646555
17250000.000000 21.2211875539
17300000.000000 32.5358805294
17350000.000000 24.4090130856
17400000.000000 22.6472779937
17450000.000000 24.1333940302
17500000.000000 22.4674429521
17550000.000000 26.8981597879
17600000.000000 29.9116593568
17650000.000000 23.4667496855
17700000.000000 23.8017696515
17750000.000000 23.4369520065
17800000.000000 25.6291971816
17850000.000000 27.4217634096
17900000.000000 24.6390072084
17950000.000000 29.4949178497
18000000.000000 41.8605354007
18050000.000000 31.2691016003
18100000.000000 32.5523507624
18150000.000000 30.1044577530
18200000.000000 43.3330861078
18250000.000000 26.0664883988
18300000.000000 23.8261655518
18350000.000000 36.0655637602
18400000.000000 27.6216378123
18450000.000000 31.9171469166
18500000.000000 32.8065982745
18550000.000000 27.5073426222
18600000.000000 28.9589504704
18650000.000000 23.1235746423
18700000.000000 42.9909815328
18750000.000000 26.4097789496
18800000.000000 26.7313063593
18850000.000000 24.2147374978
18900000.000000 21.0359912258
18950000.000000 29.1521091076
19000000.000000 21.1171875367
19050000.000000 25.1830364074
19100000.000000 30.9054112937
19150000.000000 27.4814866198
19200000.000000 30.4826660688
19250000.000000 24.3275696206
19300000.000000 24.0814604228
19350000.000000 24.5276103509
19400000.000000 35.7277098079
19450000.000000 40.0689904674
19500000.000000 23.5085125201
19550000.000000 35.0473457907
19600000.000000 32.0230898095
19650000.000000 28.6698511984
19700000.000000 26.3916378246
19750000.000000 21.2429036535
19800000.000000 27.3301264961
19850000.000000 29.0317897260
19900000.000000 28.1912996904
19950000.000000 27.6043095898
20000000.000000 19.2801849002
