# time largest_cluster_rg
7650000.000000 13.2930852551
7700000.000000 13.1933385909
7750000.000000 13.0774771392
7800000.000000 13.1609931793
7850000.000000 13.5769468183
7900000.000000 12.9176866224
7950000.000000 12.9372166207
8000000.000000 12.8214048985
8050000.000000 12.9771368217
8100000.000000 13.4751991183
8150000.000000 12.9342843657
8200000.000000 12.8543744086
8250000.000000 12.8503957648
8300000.000000 12.9484504154
8350000.000000 12.5196379004
8400000.000000 12.5889316986
8450000.000000 12.5109952828
8500000.000000 12.0736665480
8550000.000000 12.1981813904
8600000.000000 12.3639926337
8650000.000000 12.7424230808
8700000.000000 12.0293691772
8750000.000000 12.0209034342
8800000.000000 12.3183433175
8850000.000000 12.4090887109
8900000.000000 12.5365767249
8950000.000000 12.4952458525
9000000.000000 12.3805374794
9050000.000000 12.0817697943
9100000.000000 12.4295474846
9150000.000000 12.0662185399
9200000.000000 12.1921806750
9250000.000000 12.5791035359
9300000.000000 13.4188449912
9350000.000000 13.6080883976
9400000.000000 13.2039549714
9450000.000000 13.3726399445
9500000.000000 12.9246092114
9550000.000000 12.6172646229
9600000.000000 12.8297226627
9650000.000000 12.7068834886
9700000.000000 13.0609070797
9750000.000000 13.1607277899
9800000.000000 13.0451923633
9850000.000000 13.4852963100
9900000.000000 13.5215655013
9950000.000000 13.5855358780
10000000.000000 13.2653543941
10050000.000000 13.3871878972
10100000.000000 13.4724632956
10150000.000000 13.4697371309
10200000.000000 14.5617569284
10250000.000000 14.0039651108
10300000.000000 13.6780755015
10350000.000000 13.3569875603
10400000.000000 13.1549739304
10450000.000000 13.6706391898
10500000.000000 13.1903384234
10550000.000000 13.1605145234
10600000.000000 13.4202702939
10650000.000000 13.2456167073
10700000.000000 13.7395297182
10750000.000000 14.5088817714
10800000.000000 13.7742998657
10850000.000000 13.8221046523
10900000.000000 13.7855599973
10950000.000000 13.8659336740
11000000.000000 13.5049548096
11050000.000000 13.8128750587
11100000.000000 13.8396723541
11150000.000000 13.5182634807
11200000.000000 14.4879989641
11250000.000000 13.9892962905
11300000.000000 13.6249003767
11350000.000000 13.6914699495
11400000.000000 13.4024168238
11450000.000000 13.5638995395
11500000.000000 13.4377782637
11550000.000000 13.4009885793
11600000.000000 12.8054362583
11650000.000000 12.9555563649
11700000.000000 13.0075406150
11750000.000000 13.3004300233
11800000.000000 13.8638898568
11850000.000000 13.1934934669
11900000.000000 13.0529608072
11950000.000000 12.8352518857
12000000.000000 13.6977350480
12050000.000000 13.8666374909
12100000.000000 13.4306952971
12150000.000000 13.1362698238
12200000.000000 13.2615072370
12250000.000000 13.7520836547
12300000.000000 13.3296344028
12350000.000000 13.5987870098
12400000.000000 13.8276656214
12450000.000000 13.6817616951
12500000.000000 13.3882668297
12550000.000000 13.4154349063
12600000.000000 13.3833817128
12650000.000000 13.3184747693
12700000.000000 12.9107184673
12750000.000000 16.7011027838
12800000.000000 13.2487308716
12850000.000000 13.3515662981
12900000.000000 13.1960278893
12950000.000000 13.8598663096
13000000.000000 13.9451672631
13050000.000000 13.9722447787
13100000.000000 13.9573440439
13150000.000000 13.9351815513
13200000.000000 14.0948450018
13250000.000000 14.9204051796
13300000.000000 13.8017108846
13350000.000000 14.4753219249
13400000.000000 14.4668138110
13450000.000000 14.3785730929
13500000.000000 14.7976410558
13550000.000000 14.7730699391
13600000.000000 14.9765716300
13650000.000000 14.9306093825
13700000.000000 14.4644255781
13750000.000000 14.4766060185
13800000.000000 15.0249334239
13850000.000000 14.8016101889
13900000.000000 14.4752846877
13950000.000000 14.1820453207
14000000.000000 14.1351966180
14050000.000000 13.8703040986
14100000.000000 13.6887574988
14150000.000000 14.3108733637
14200000.000000 14.0170662244
14250000.000000 13.7816632819
14300000.000000 13.6279664632
14350000.000000 13.7042901676
14400000.000000 13.8441331898
14450000.000000 13.8566286096
14500000.000000 13.8455368262
14550000.000000 16.3296978371
14600000.000000 14.7212085451
14650000.000000 14.3877553487
14700000.000000 14.0436677380
14750000.000000 14.3889658487
14800000.000000 14.5963628584
14850000.000000 14.3706730538
14900000.000000 14.1313420845
14950000.000000 13.9600791143
15000000.000000 14.3913940427
15050000.000000 14.5415549548
15100000.000000 14.6325047067
15150000.000000 14.6652611303
15200000.000000 14.5704136218
15250000.000000 14.6296303617
15300000.000000 14.0315570571
15350000.000000 14.3480336198
15400000.000000 14.2052051518
15450000.000000 13.6868833026
15500000.000000 13.5210141230
15550000.000000 13.6923395207
15600000.000000 14.0041412055
15650000.000000 13.6069959449
15700000.000000 13.5318994980
15750000.000000 13.5285012236
15800000.000000 13.7949078513
15850000.000000 13.7407263257
15900000.000000 14.5795908622
15950000.000000 14.5417762798
16000000.000000 14.1198477941
16050000.000000 14.5620614065
16100000.000000 14.2543531898
16150000.000000 14.2952668254
16200000.000000 14.2067224005
16250000.000000 14.3714280086
16300000.000000 14.9152144214
16350000.000000 15.2586514721
16400000.000000 15.3603894445
16450000.000000 15.2111178968
16500000.000000 15.3671487988
16550000.000000 15.5774023892
16600000.000000 15.4930381264
16650000.000000 15.4070589385
16700000.000000 15.5268431223
16750000.000000 15.3721184002
16800000.000000 14.6878376758
16850000.000000 15.0921930279
16900000.000000 14.7346830227
16950000.000000 15.0862348211
17000000.000000 15.3159987376
17050000.000000 15.9020113351
17100000.000000 15.8171473693
17150000.000000 14.8893399089
17200000.000000 14.9965246790
17250000.000000 14.9442678898
17300000.000000 14.7401675391
17350000.000000 14.8924016545
17400000.000000 15.8512313550
17450000.000000 15.3790450205
17500000.000000 15.4860082330
17550000.000000 15.7663582897
17600000.000000 15.3646012094
17650000.000000 15.2958473321
17700000.000000 15.3991008209
17750000.000000 15.5772020995
17800000.000000 15.3491278599
17850000.000000 15.1436244115
17900000.000000 15.3171702173
17950000.000000 17.5490817568
18000000.000000 15.5120565643
18050000.000000 15.7648502508
18100000.000000 16.7457025194
18150000.000000 15.6555569064
18200000.000000 15.4609331826
18250000.000000 15.6344756938
18300000.000000 15.5177498840
18350000.000000 16.2050967577
18400000.000000 15.9029593264
18450000.000000 15.8614081493
18500000.000000 16.4149709384
18550000.000000 15.3707859013
18600000.000000 15.1673403248
18650000.000000 15.5464427249
18700000.000000 15.5919655495
18750000.000000 15.9724503019
18800000.000000 15.8593530065
18850000.000000 17.2788568363
18900000.000000 15.6795925647
18950000.000000 16.6640834582
19000000.000000 16.6685415723
19050000.000000 16.8177292292
19100000.000000 15.6433573433
19150000.000000 15.7255889391
19200000.000000 15.5697680052
19250000.000000 15.5319878746
19300000.000000 15.7990030737
19350000.000000 15.8803084873
19400000.000000 15.8360835424
19450000.000000 17.7473573160
19500000.000000 16.7942383963
19550000.000000 15.6464465618
19600000.000000 16.4058916870
19650000.000000 16.7746616341
19700000.000000 17.1196346346
19750000.000000 15.5388440001
19800000.000000 21.6653643298
19850000.000000 17.6556545406
19900000.000000 17.1207444434
19950000.000000 15.7943063524
20000000.000000 16.6702296481
