# time cluster_size count
1250000.000000 15 1
1250000.000000 40 1
1250000.000000 57 1
1250000.000000 149 1
1250000.000000 263 1
1300000.000000 1 31
1300000.000000 2 13
1300000.000000 3 3
1300000.000000 4 2
1300000.000000 5 1
1300000.000000 11 1
1300000.000000 38 1
1300000.000000 55 1
1300000.000000 152 1
1300000.000000 265 1
1350000.000000 1 43
1350000.000000 2 9
1350000.000000 3 1
1350000.000000 5 1
1350000.000000 11 1
1350000.000000 15 1
1350000.000000 35 1
1350000.000000 58 1
1350000.000000 152 1
1350000.000000 260 1
1400000.000000 1 41
1400000.000000 2 11
1400000.000000 3 1
1400000.000000 4 1
1400000.000000 5 1
1400000.000000 9 1
1400000.000000 14 1
1400000.000000 37 1
1400000.000000 61 1
1400000.000000 146 1
1400000.000000 258 1
1450000.000000 1 39
1450000.000000 2 5
1450000.000000 3 4
1450000.000000 4 2
1450000.000000 5 2
1450000.000000 55 1
1450000.000000 61 1
1450000.000000 145 1
1450000.000000 260 1
1500000.000000 1 34
1500000.000000 2 9
1500000.000000 3 1
1500000.000000 5 2
1500000.000000 7 1
1500000.000000 62 1
1500000.000000 147 1
1500000.000000 319 1
1550000.000000 1 48
1550000.000000 2 5
1550000.000000 3 3
1550000.000000 4 1
1550000.000000 5 1
1550000.000000 56 1
1550000.000000 61 1
1550000.000000 146 1
1550000.000000 261 1
1600000.000000 1 45
1600000.000000 2 7
1600000.000000 3 1
1600000.000000 7 1
1600000.000000 10 2
1600000.000000 36 1
1600000.000000 206 1
1600000.000000 269 1
1650000.000000 1 36
1650000.000000 2 8
1650000.000000 3 4
1650000.000000 4 2
1650000.000000 7 1
1650000.000000 12 1
1650000.000000 59 1
1650000.000000 143 1
1650000.000000 307 1
1700000.000000 1 42
1700000.000000 2 10
1700000.000000 3 2
1700000.000000 7 1
1700000.000000 12 1
1700000.000000 40 1
1700000.000000 56 1
1700000.000000 146 1
1700000.000000 271 1
1750000.000000 1 45
1750000.000000 2 8
1750000.000000 3 2
1750000.000000 4 1
1750000.000000 6 1
1750000.000000 11 1
1750000.000000 39 1
1750000.000000 57 1
1750000.000000 145 1
1750000.000000 271 1
1800000.000000 1 50
1800000.000000 2 7
1800000.000000 4 2
1800000.000000 5 2
1800000.000000 12 1
1800000.000000 37 1
1800000.000000 57 1
1800000.000000 140 1
1800000.000000 272 1
1850000.000000 1 45
1850000.000000 2 7
1850000.000000 4 2
1850000.000000 37 1
1850000.000000 63 1
1850000.000000 146 1
1850000.000000 287 1
1900000.000000 1 47
1900000.000000 2 10
1900000.000000 3 2
1900000.000000 4 1
1900000.000000 15 1
1900000.000000 34 1
1900000.000000 64 1
1900000.000000 143 1
1900000.000000 267 1
1950000.000000 1 37
1950000.000000 2 11
1950000.000000 3 1
1950000.000000 4 1
1950000.000000 6 1
1950000.000000 11 1
1950000.000000 38 1
1950000.000000 66 1
1950000.000000 145 1
1950000.000000 268 1
2000000.000000 1 31
2000000.000000 2 6
2000000.000000 3 4
2000000.000000 4 2
2000000.000000 6 1
2000000.000000 8 1
2000000.000000 10 1
2000000.000000 37 1
2000000.000000 64 1
2000000.000000 153 1
2000000.000000 259 1
2050000.000000 1 28
2050000.000000 2 3
2050000.000000 3 3
2050000.000000 4 3
2050000.000000 19 1
2050000.000000 46 1
2050000.000000 64 1
2050000.000000 146 1
2050000.000000 270 1
2100000.000000 1 33
2100000.000000 2 6
2100000.000000 3 2
2100000.000000 4 1
2100000.000000 8 1
2100000.000000 19 1
2100000.000000 42 1
2100000.000000 66 1
2100000.000000 410 1
2150000.000000 1 39
2150000.000000 2 8
2150000.000000 3 1
2150000.000000 11 1
2150000.000000 19 1
2150000.000000 37 1
2150000.000000 65 1
2150000.000000 145 1
2150000.000000 265 1
2200000.000000 1 40
2200000.000000 2 4
2200000.000000 3 2
2200000.000000 4 1
2200000.000000 9 1
2200000.000000 19 1
2200000.000000 39 1
2200000.000000 63 1
2200000.000000 150 1
2200000.000000 262 1
2250000.000000 1 45
2250000.000000 2 7
2250000.000000 3 4
2250000.000000 6 1
2250000.000000 59 1
2250000.000000 61 1
2250000.000000 141 1
2250000.000000 262 1
2300000.000000 1 44
2300000.000000 2 8
2300000.000000 3 3
2300000.000000 5 1
2300000.000000 6 2
2300000.000000 7 1
2300000.000000 42 1
2300000.000000 61 1
2300000.000000 143 1
2300000.000000 261 1
2350000.000000 1 43
2350000.000000 2 7
2350000.000000 3 2
2350000.000000 6 1
2350000.000000 9 1
2350000.000000 10 1
2350000.000000 42 1
2350000.000000 65 1
2350000.000000 144 1
2350000.000000 261 1
2400000.000000 1 37
2400000.000000 2 9
2400000.000000 4 1
2400000.000000 6 1
2400000.000000 8 1
2400000.000000 20 1
2400000.000000 41 1
2400000.000000 63 1
2400000.000000 142 1
2400000.000000 261 1
2450000.000000 1 44
2450000.000000 2 5
2450000.000000 3 1
2450000.000000 5 1
2450000.000000 6 1
2450000.000000 19 1
2450000.000000 43 1
2450000.000000 62 1
2450000.000000 149 1
2450000.000000 259 1
2500000.000000 1 43
2500000.000000 2 7
2500000.000000 3 1
2500000.000000 7 1
2500000.000000 8 1
2500000.000000 16 1
2500000.000000 41 1
2500000.000000 60 1
2500000.000000 150 1
2500000.000000 258 1
2550000.000000 1 31
2550000.000000 2 13
2550000.000000 3 1
2550000.000000 7 1
2550000.000000 41 1
2550000.000000 62 1
2550000.000000 152 1
2550000.000000 278 1
2600000.000000 1 43
2600000.000000 2 6
2600000.000000 3 3
2600000.000000 5 1
2600000.000000 61 1
2600000.000000 63 1
2600000.000000 146 1
2600000.000000 261 1
2650000.000000 1 44
2650000.000000 2 13
2650000.000000 3 1
2650000.000000 19 1
2650000.000000 42 1
2650000.000000 58 1
2650000.000000 149 1
2650000.000000 259 1
2700000.000000 1 50
2700000.000000 2 9
2700000.000000 3 1
2700000.000000 55 1
2700000.000000 63 1
2700000.000000 148 1
2700000.000000 263 1
2750000.000000 1 41
2750000.000000 2 9
2750000.000000 3 3
2750000.000000 4 1
2750000.000000 54 1
2750000.000000 61 1
2750000.000000 148 1
2750000.000000 265 1
2800000.000000 1 52
2800000.000000 2 8
2800000.000000 3 2
2800000.000000 55 1
2800000.000000 62 1
2800000.000000 149 1
2800000.000000 260 1
2850000.000000 1 48
2850000.000000 2 7
2850000.000000 3 2
2850000.000000 4 1
2850000.000000 6 1
2850000.000000 11 1
2850000.000000 47 1
2850000.000000 54 1
2850000.000000 147 1
2850000.000000 263 1
2900000.000000 1 38
2900000.000000 2 11
2900000.000000 3 4
2900000.000000 4 2
2900000.000000 55 1
2900000.000000 56 1
2900000.000000 147 1
2900000.000000 262 1
2950000.000000 1 48
2950000.000000 2 8
2950000.000000 3 1
2950000.000000 5 2
2950000.000000 54 1
2950000.000000 55 1
2950000.000000 153 1
2950000.000000 261 1
3000000.000000 1 45
3000000.000000 2 9
3000000.000000 3 3
3000000.000000 4 1
3000000.000000 5 1
3000000.000000 56 1
3000000.000000 62 1
3000000.000000 144 1
3000000.000000 257 1
3050000.000000 1 48
3050000.000000 2 8
3050000.000000 3 2
3050000.000000 4 1
3050000.000000 5 2
3050000.000000 51 1
3050000.000000 62 1
3050000.000000 142 1
3050000.000000 261 1
3100000.000000 1 42
3100000.000000 2 12
3100000.000000 3 2
3100000.000000 4 2
3100000.000000 5 1
3100000.000000 49 1
3100000.000000 64 1
3100000.000000 144 1
3100000.000000 258 1
3150000.000000 1 45
3150000.000000 2 5
3150000.000000 3 1
3150000.000000 4 3
3150000.000000 5 1
3150000.000000 52 1
3150000.000000 66 1
3150000.000000 145 1
3150000.000000 262 1
3200000.000000 1 39
3200000.000000 2 10
3200000.000000 3 1
3200000.000000 4 3
3200000.000000 5 1
3200000.000000 49 1
3200000.000000 62 1
3200000.000000 148 1
3200000.000000 262 1
3250000.000000 1 41
3250000.000000 2 9
3250000.000000 3 4
3250000.000000 4 2
3250000.000000 51 1
3250000.000000 62 1
3250000.000000 147 1
3250000.000000 261 1
3300000.000000 1 37
3300000.000000 2 7
3300000.000000 3 2
3300000.000000 4 3
3300000.000000 6 1
3300000.000000 51 1
3300000.000000 65 1
3300000.000000 147 1
3300000.000000 262 1
3350000.000000 1 47
3350000.000000 2 5
3350000.000000 3 2
3350000.000000 4 1
3350000.000000 5 1
3350000.000000 7 1
3350000.000000 48 1
3350000.000000 65 1
3350000.000000 148 1
3350000.000000 260 1
3400000.000000 1 44
3400000.000000 2 7
3400000.000000 3 3
3400000.000000 4 1
3400000.000000 5 1
3400000.000000 47 1
3400000.000000 64 1
3400000.000000 149 1
3400000.000000 264 1
3450000.000000 1 36
3450000.000000 2 5
3450000.000000 3 4
3450000.000000 4 1
3450000.000000 5 2
3450000.000000 52 1
3450000.000000 66 1
3450000.000000 146 1
3450000.000000 264 1
3500000.000000 1 34
3500000.000000 2 4
3500000.000000 3 3
3500000.000000 4 1
3500000.000000 5 2
3500000.000000 6 1
3500000.000000 52 1
3500000.000000 66 1
3500000.000000 149 1
3500000.000000 262 1
3550000.000000 1 45
3550000.000000 2 6
3550000.000000 3 2
3550000.000000 4 3
3550000.000000 51 1
3550000.000000 63 1
3550000.000000 151 1
3550000.000000 260 1
3600000.000000 1 42
3600000.000000 2 6
3600000.000000 3 3
3600000.000000 52 1
3600000.000000 68 1
3600000.000000 152 1
3600000.000000 265 1
3650000.000000 1 41
3650000.000000 2 10
3650000.000000 3 1
3650000.000000 5 1
3650000.000000 52 1
3650000.000000 63 1
3650000.000000 153 1
3650000.000000 263 1
3700000.000000 1 34
3700000.000000 2 4
3700000.000000 3 3
3700000.000000 70 1
3700000.000000 157 1
3700000.000000 322 1
3750000.000000 1 34
3750000.000000 2 5
3750000.000000 3 1
3750000.000000 4 1
3750000.000000 57 1
3750000.000000 156 1
3750000.000000 336 1
3800000.000000 1 29
3800000.000000 2 4
3800000.000000 3 4
3800000.000000 57 1
3800000.000000 71 1
3800000.000000 156 1
3800000.000000 267 1
3850000.000000 1 36
3850000.000000 2 5
3850000.000000 3 2
3850000.000000 5 1
3850000.000000 54 1
3850000.000000 70 1
3850000.000000 154 1
3850000.000000 265 1
3900000.000000 1 31
3900000.000000 2 7
3900000.000000 3 3
3900000.000000 54 1
3900000.000000 72 1
3900000.000000 152 1
3900000.000000 268 1
3950000.000000 1 36
3950000.000000 2 6
3950000.000000 3 3
3950000.000000 4 1
3950000.000000 48 1
3950000.000000 154 1
3950000.000000 337 1
4000000.000000 1 41
4000000.000000 2 5
4000000.000000 3 3
4000000.000000 4 1
4000000.000000 51 1
4000000.000000 153 1
4000000.000000 332 1
4050000.000000 1 48
4050000.000000 2 6
4050000.000000 3 2
4050000.000000 8 1
4050000.000000 43 1
4050000.000000 69 1
4050000.000000 154 1
4050000.000000 260 1
4100000.000000 1 43
4100000.000000 2 4
4100000.000000 3 3
4100000.000000 4 1
4100000.000000 5 1
4100000.000000 47 1
4100000.000000 156 1
4100000.000000 328 1
4150000.000000 1 40
4150000.000000 2 5
4150000.000000 3 3
4150000.000000 4 1
4150000.000000 50 1
4150000.000000 157 1
4150000.000000 330 1
4200000.000000 1 38
4200000.000000 2 6
4200000.000000 3 5
4200000.000000 49 1
4200000.000000 69 1
4200000.000000 154 1
4200000.000000 263 1
4250000.000000 1 35
4250000.000000 2 7
4250000.000000 3 1
4250000.000000 4 1
4250000.000000 5 1
4250000.000000 48 1
4250000.000000 69 1
4250000.000000 154 1
4250000.000000 268 1
4300000.000000 1 40
4300000.000000 2 5
4300000.000000 3 2
4300000.000000 54 1
4300000.000000 69 1
4300000.000000 153 1
4300000.000000 268 1
4350000.000000 1 35
4350000.000000 2 4
4350000.000000 3 1
4350000.000000 5 1
4350000.000000 53 1
4350000.000000 71 1
4350000.000000 158 1
4350000.000000 267 1
4400000.000000 1 34
4400000.000000 2 7
4400000.000000 3 1
4400000.000000 4 2
4400000.000000 51 1
4400000.000000 65 1
4400000.000000 155 1
4400000.000000 270 1
4450000.000000 1 40
4450000.000000 2 6
4450000.000000 3 1
4450000.000000 4 3
4450000.000000 47 1
4450000.000000 67 1
4450000.000000 154 1
4450000.000000 265 1
4500000.000000 1 38
4500000.000000 2 5
4500000.000000 3 4
4500000.000000 5 1
4500000.000000 54 1
4500000.000000 62 1
4500000.000000 151 1
4500000.000000 268 1
4550000.000000 1 42
4550000.000000 2 4
4550000.000000 3 2
4550000.000000 6 1
4550000.000000 54 1
4550000.000000 62 1
4550000.000000 153 1
4550000.000000 269 1
4600000.000000 1 41
4600000.000000 2 4
4600000.000000 3 6
4600000.000000 54 1
4600000.000000 58 1
4600000.000000 153 1
4600000.000000 268 1
4650000.000000 1 42
4650000.000000 2 7
4650000.000000 3 1
4650000.000000 4 1
4650000.000000 7 1
4650000.000000 52 1
4650000.000000 58 1
4650000.000000 151 1
4650000.000000 269 1
4700000.000000 1 39
4700000.000000 2 7
4700000.000000 3 3
4700000.000000 4 1
4700000.000000 54 1
4700000.000000 58 1
4700000.000000 156 1
4700000.000000 266 1
4750000.000000 1 41
4750000.000000 2 7
4750000.000000 3 3
4750000.000000 53 1
4750000.000000 54 1
4750000.000000 161 1
4750000.000000 268 1
4800000.000000 1 43
4800000.000000 2 4
4800000.000000 3 1
4800000.000000 4 1
4800000.000000 5 1
4800000.000000 54 1
4800000.000000 55 1
4800000.000000 159 1
4800000.000000 269 1
4850000.000000 1 25
4850000.000000 2 10
4850000.000000 3 2
4850000.000000 4 2
4850000.000000 53 1
4850000.000000 56 1
4850000.000000 163 1
4850000.000000 269 1
4900000.000000 1 37
4900000.000000 2 9
4900000.000000 3 2
4900000.000000 4 2
4900000.000000 53 1
4900000.000000 55 1
4900000.000000 158 1
4900000.000000 265 1
4950000.000000 1 34
4950000.000000 2 9
4950000.000000 3 3
4950000.000000 54 1
4950000.000000 60 1
4950000.000000 155 1
4950000.000000 270 1
5000000.000000 1 38
5000000.000000 2 8
5000000.000000 3 2
5000000.000000 4 2
5000000.000000 49 1
5000000.000000 55 1
5000000.000000 162 1
5000000.000000 266 1
5050000.000000 1 39
5050000.000000 2 9
5050000.000000 3 2
5050000.000000 53 1
5050000.000000 56 1
5050000.000000 163 1
5050000.000000 265 1
5100000.000000 1 30
5100000.000000 2 8
5100000.000000 4 2
5100000.000000 5 1
5100000.000000 54 1
5100000.000000 58 1
5100000.000000 162 1
5100000.000000 267 1
5150000.000000 1 41
5150000.000000 2 8
5150000.000000 3 1
5150000.000000 4 1
5150000.000000 54 2
5150000.000000 163 1
5150000.000000 265 1
5200000.000000 1 42
5200000.000000 2 6
5200000.000000 3 1
5200000.000000 4 3
5200000.000000 51 1
5200000.000000 55 1
5200000.000000 160 1
5200000.000000 265 1
5250000.000000 1 39
5250000.000000 2 4
5250000.000000 3 4
5250000.000000 4 1
5250000.000000 56 1
5250000.000000 58 1
5250000.000000 159 1
5250000.000000 264 1
5300000.000000 1 46
5300000.000000 2 7
5300000.000000 3 2
5300000.000000 4 1
5300000.000000 53 1
5300000.000000 56 1
5300000.000000 159 1
5300000.000000 262 1
5350000.000000 1 40
5350000.000000 2 10
5350000.000000 3 2
5350000.000000 56 1
5350000.000000 57 1
5350000.000000 159 1
5350000.000000 262 1
5400000.000000 1 48
5400000.000000 2 5
5400000.000000 3 2
5400000.000000 56 1
5400000.000000 58 1
5400000.000000 160 1
5400000.000000 262 1
5450000.000000 1 33
5450000.000000 2 4
5450000.000000 3 5
5450000.000000 5 1
5450000.000000 57 2
5450000.000000 160 1
5450000.000000 265 1
5500000.000000 1 34
5500000.000000 2 7
5500000.000000 3 2
5500000.000000 4 2
5500000.000000 55 1
5500000.000000 61 1
5500000.000000 159 1
5500000.000000 263 1
5550000.000000 1 39
5550000.000000 2 6
5550000.000000 3 3
5550000.000000 4 1
5550000.000000 5 1
5550000.000000 55 1
5550000.000000 59 1
5550000.000000 158 1
5550000.000000 259 1
5600000.000000 1 32
5600000.000000 2 7
5600000.000000 3 2
5600000.000000 4 3
5600000.000000 5 1
5600000.000000 58 2
5600000.000000 154 1
5600000.000000 261 1
5650000.000000 1 38
5650000.000000 2 9
5650000.000000 3 1
5650000.000000 4 1
5650000.000000 58 1
5650000.000000 59 1
5650000.000000 157 1
5650000.000000 263 1
5700000.000000 1 46
5700000.000000 2 9
5700000.000000 3 1
5700000.000000 4 1
5700000.000000 54 1
5700000.000000 60 1
5700000.000000 157 1
5700000.000000 258 1
5750000.000000 1 40
5750000.000000 2 7
5750000.000000 3 3
5750000.000000 5 1
5750000.000000 55 1
5750000.000000 60 1
5750000.000000 159 1
5750000.000000 258 1
5800000.000000 1 34
5800000.000000 2 17
5800000.000000 3 2
5800000.000000 53 1
5800000.000000 60 1
5800000.000000 157 1
5800000.000000 256 1
5850000.000000 1 42
5850000.000000 2 6
5850000.000000 3 1
5850000.000000 4 1
5850000.000000 5 1
5850000.000000 6 1
5850000.000000 49 1
5850000.000000 60 1
5850000.000000 162 1
5850000.000000 257 1
5900000.000000 1 41
5900000.000000 2 8
5900000.000000 3 3
5900000.000000 5 1
5900000.000000 49 1
5900000.000000 59 1
5900000.000000 158 1
5900000.000000 263 1
5950000.000000 1 35
5950000.000000 2 9
5950000.000000 3 2
5950000.000000 5 1
5950000.000000 6 1
5950000.000000 53 1
5950000.000000 59 1
5950000.000000 155 1
5950000.000000 263 1
6000000.000000 1 39
6000000.000000 2 4
6000000.000000 3 2
6000000.000000 4 1
6000000.000000 56 1
6000000.000000 61 1
6000000.000000 158 1
6000000.000000 268 1
6050000.000000 1 43
6050000.000000 2 7
6050000.000000 3 1
6050000.000000 4 1
6050000.000000 55 1
6050000.000000 60 1
6050000.000000 158 1
6050000.000000 263 1
6100000.000000 1 42
6100000.000000 2 8
6100000.000000 4 1
6100000.000000 56 1
6100000.000000 60 1
6100000.000000 155 1
6100000.000000 267 1
6150000.000000 1 37
6150000.000000 2 7
6150000.000000 3 1
6150000.000000 4 1
6150000.000000 5 1
6150000.000000 54 1
6150000.000000 155 1
6150000.000000 328 1
6200000.000000 1 40
6200000.000000 2 9
6200000.000000 3 1
6200000.000000 4 1
6200000.000000 59 1
6200000.000000 62 1
6200000.000000 154 1
6200000.000000 260 1
6250000.000000 1 29
6250000.000000 2 11
6250000.000000 3 1
6250000.000000 5 1
6250000.000000 7 1
6250000.000000 52 1
6250000.000000 58 1
6250000.000000 154 1
6250000.000000 270 1
6300000.000000 1 26
6300000.000000 2 6
6300000.000000 3 2
6300000.000000 4 1
6300000.000000 65 1
6300000.000000 153 1
6300000.000000 334 1
6350000.000000 1 29
6350000.000000 2 7
6350000.000000 3 1
6350000.000000 4 2
6350000.000000 51 1
6350000.000000 57 1
6350000.000000 152 1
6350000.000000 286 1
6400000.000000 1 36
6400000.000000 2 8
6400000.000000 3 1
6400000.000000 50 1
6400000.000000 59 1
6400000.000000 152 1
6400000.000000 284 1
6450000.000000 1 45
6450000.000000 2 3
6450000.000000 3 1
6450000.000000 4 1
6450000.000000 49 1
6450000.000000 153 1
6450000.000000 340 1
6500000.000000 1 43
6500000.000000 2 4
6500000.000000 3 1
6500000.000000 16 1
6500000.000000 49 1
6500000.000000 58 1
6500000.000000 154 1
6500000.000000 269 1
6550000.000000 1 36
6550000.000000 2 6
6550000.000000 3 1
6550000.000000 4 1
6550000.000000 16 1
6550000.000000 48 1
6550000.000000 58 1
6550000.000000 154 1
6550000.000000 269 1
6600000.000000 1 36
6600000.000000 2 4
6600000.000000 3 2
6600000.000000 4 2
6600000.000000 61 1
6600000.000000 62 1
6600000.000000 153 1
6600000.000000 266 1
6650000.000000 1 33
6650000.000000 2 8
6650000.000000 3 1
6650000.000000 4 1
6650000.000000 17 1
6650000.000000 49 1
6650000.000000 57 1
6650000.000000 152 1
6650000.000000 269 1
6700000.000000 1 41
6700000.000000 2 8
6700000.000000 3 2
6700000.000000 5 1
6700000.000000 9 1
6700000.000000 48 1
6700000.000000 56 1
6700000.000000 153 1
6700000.000000 266 1
6750000.000000 1 34
6750000.000000 2 7
6750000.000000 3 2
6750000.000000 6 1
6750000.000000 14 1
6750000.000000 48 1
6750000.000000 56 1
6750000.000000 151 1
6750000.000000 271 1
6800000.000000 1 37
6800000.000000 2 7
6800000.000000 3 1
6800000.000000 4 2
6800000.000000 6 1
6800000.000000 10 1
6800000.000000 49 1
6800000.000000 54 1
6800000.000000 152 1
6800000.000000 267 1
6850000.000000 1 36
6850000.000000 2 6
6850000.000000 3 5
6850000.000000 55 1
6850000.000000 56 1
6850000.000000 157 1
6850000.000000 269 1
6900000.000000 1 40
6900000.000000 2 4
6900000.000000 3 3
6900000.000000 4 3
6900000.000000 5 1
6900000.000000 45 1
6900000.000000 56 1
6900000.000000 151 1
6900000.000000 274 1
6950000.000000 1 37
6950000.000000 2 9
6950000.000000 3 3
6950000.000000 5 1
6950000.000000 51 1
6950000.000000 55 1
6950000.000000 153 1
6950000.000000 272 1
7000000.000000 1 39
7000000.000000 2 7
7000000.000000 3 1
7000000.000000 4 1
7000000.000000 5 1
7000000.000000 54 1
7000000.000000 58 1
7000000.000000 154 1
7000000.000000 269 1
7050000.000000 1 39
7050000.000000 2 7
7050000.000000 3 1
7050000.000000 4 2
7050000.000000 5 1
7050000.000000 55 1
7050000.000000 58 1
7050000.000000 152 1
7050000.000000 266 1
7100000.000000 1 38
7100000.000000 2 6
7100000.000000 3 4
7100000.000000 5 1
7100000.000000 54 2
7100000.000000 153 1
7100000.000000 272 1
7150000.000000 1 39
7150000.000000 2 10
7150000.000000 5 1
7150000.000000 53 1
7150000.000000 55 1
7150000.000000 152 1
7150000.000000 276 1
7200000.000000 1 33
7200000.000000 2 9
7200000.000000 3 1
7200000.000000 4 2
7200000.000000 5 1
7200000.000000 50 1
7200000.000000 52 1
7200000.000000 152 1
7200000.000000 279 1
7250000.000000 1 39
7250000.000000 2 11
7250000.000000 3 1
7250000.000000 5 1
7250000.000000 46 1
7250000.000000 55 1
7250000.000000 151 1
7250000.000000 279 1
7300000.000000 1 49
7300000.000000 2 6
7300000.000000 3 4
7300000.000000 45 1
7300000.000000 53 1
7300000.000000 150 1
7300000.000000 279 1
7350000.000000 1 39
7350000.000000 2 7
7350000.000000 3 3
7350000.000000 46 1
7350000.000000 54 1
7350000.000000 155 1
7350000.000000 283 1
7400000.000000 1 42
7400000.000000 2 6
7400000.000000 3 3
7400000.000000 56 1
7400000.000000 152 1
7400000.000000 329 1
7450000.000000 1 44
7450000.000000 2 8
7450000.000000 3 1
7450000.000000 5 1
7450000.000000 44 1
7450000.000000 54 1
7450000.000000 153 1
7450000.000000 281 1
7500000.000000 1 36
7500000.000000 2 9
7500000.000000 3 2
7500000.000000 6 1
7500000.000000 46 1
7500000.000000 56 1
7500000.000000 151 1
7500000.000000 281 1
7550000.000000 1 35
7550000.000000 2 10
7550000.000000 4 1
7550000.000000 8 1
7550000.000000 47 1
7550000.000000 55 1
7550000.000000 152 1
7550000.000000 279 1
7600000.000000 1 27
7600000.000000 2 8
7600000.000000 3 3
7600000.000000 4 2
7600000.000000 5 1
7600000.000000 44 1
7600000.000000 55 1
7600000.000000 152 1
7600000.000000 284 1
7650000.000000 1 34
7650000.000000 2 5
7650000.000000 3 3
7650000.000000 4 1
7650000.000000 7 1
7650000.000000 44 1
7650000.000000 55 1
7650000.000000 153 1
7650000.000000 284 1
7700000.000000 1 37
7700000.000000 2 4
7700000.000000 3 2
7700000.000000 4 2
7700000.000000 50 1
7700000.000000 53 1
7700000.000000 156 1
7700000.000000 282 1
7750000.000000 1 36
7750000.000000 2 8
7750000.000000 3 3
7750000.000000 50 1
7750000.000000 52 1
7750000.000000 156 1
7750000.000000 281 1
7800000.000000 1 41
7800000.000000 2 10
7800000.000000 3 1
7800000.000000 49 1
7800000.000000 50 1
7800000.000000 154 1
7800000.000000 283 1
7850000.000000 1 34
7850000.000000 2 7
7850000.000000 3 1
7850000.000000 4 2
7850000.000000 5 1
7850000.000000 48 1
7850000.000000 156 1
7850000.000000 332 1
7900000.000000 1 43
7900000.000000 2 9
7900000.000000 3 1
7900000.000000 47 1
7900000.000000 49 1
7900000.000000 157 1
7900000.000000 283 1
7950000.000000 1 47
7950000.000000 2 7
7950000.000000 3 2
7950000.000000 44 1
