# time largest_cluster_fraction_percent
3750000.000000 98.1538461538
3800000.000000 98.0000000000
3850000.000000 98.4615384615
3900000.000000 98.9230769231
3950000.000000 98.1538461538
4000000.000000 98.1538461538
4050000.000000 98.7692307692
4100000.000000 98.9230769231
4150000.000000 96.7692307692
4200000.000000 98.0000000000
4250000.000000 99.5384615385
4300000.000000 98.9230769231
4350000.000000 99.0769230769
4400000.000000 98.7692307692
4450000.000000 98.1538461538
4500000.000000 99.5384615385
4550000.000000 99.2307692308
4600000.000000 99.3846153846
4650000.000000 98.7692307692
4700000.000000 98.0000000000
4750000.000000 98.6153846154
4800000.000000 98.7692307692
4850000.000000 98.4615384615
4900000.000000 98.1538461538
4950000.000000 98.7692307692
5000000.000000 97.2307692308
5050000.000000 97.2307692308
5100000.000000 98.3076923077
5150000.000000 97.6923076923
5200000.000000 98.9230769231
5250000.000000 99.2307692308
5300000.000000 98.9230769231
5350000.000000 98.4615384615
5400000.000000 98.3076923077
5450000.000000 98.9230769231
5500000.000000 98.7692307692
5550000.000000 98.7692307692
5600000.000000 99.2307692308
5650000.000000 98.3076923077
5700000.000000 98.3076923077
5750000.000000 98.9230769231
5800000.000000 99.3846153846
5850000.000000 97.5384615385
5900000.000000 98.4615384615
5950000.000000 98.7692307692
6000000.000000 99.0769230769
6050000.000000 99.0769230769
6100000.000000 97.8461538462
6150000.000000 98.7692307692
6200000.000000 98.7692307692
6250000.000000 98.9230769231
6300000.000000 98.9230769231
6350000.000000 98.7692307692
6400000.000000 98.9230769231
6450000.000000 98.3076923077
6500000.000000 98.6153846154
6550000.000000 98.4615384615
6600000.000000 99.2307692308
6650000.000000 99.3846153846
6700000.000000 98.7692307692
6750000.000000 98.7692307692
6800000.000000 99.2307692308
6850000.000000 98.3076923077
6900000.000000 99.2307692308
6950000.000000 98.4615384615
7000000.000000 98.4615384615
7050000.000000 98.7692307692
7100000.000000 98.9230769231
7150000.000000 99.3846153846
7200000.000000 98.3076923077
7250000.000000 99.2307692308
7300000.000000 97.8461538462
7350000.000000 99.3846153846
7400000.000000 98.9230769231
7450000.000000 98.6153846154
7500000.000000 98.1538461538
7550000.000000 99.0769230769
7600000.000000 98.9230769231
7650000.000000 98.9230769231
7700000.000000 98.1538461538
7750000.000000 98.9230769231
7800000.000000 98.4615384615
7850000.000000 99.5384615385
7900000.000000 99.0769230769
7950000.000000 98.4615384615
8000000.000000 99.2307692308
8050000.000000 99.0769230769
8100000.000000 98.9230769231
8150000.000000 97.8461538462
8200000.000000 99.2307692308
8250000.000000 99.0769230769
8300000.000000 99.2307692308
8350000.000000 99.2307692308
8400000.000000 99.2307692308
8450000.000000 99.2307692308
8500000.000000 98.4615384615
8550000.000000 98.6153846154
8600000.000000 98.4615384615
8650000.000000 96.9230769231
8700000.000000 99.0769230769
8750000.000000 98.7692307692
8800000.000000 98.3076923077
8850000.000000 99.5384615385
8900000.000000 98.6153846154
8950000.000000 99.0769230769
9000000.000000 99.0769230769
9050000.000000 98.4615384615
9100000.000000 97.0769230769
9150000.000000 99.5384615385
9200000.000000 99.0769230769
9250000.000000 98.7692307692
9300000.000000 98.7692307692
9350000.000000 98.6153846154
9400000.000000 99.2307692308
9450000.000000 99.2307692308
9500000.000000 99.2307692308
9550000.000000 99.2307692308
9600000.000000 98.6153846154
9650000.000000 97.8461538462
9700000.000000 98.7692307692
9750000.000000 98.4615384615
9800000.000000 97.6923076923
9850000.000000 99.0769230769
9900000.000000 98.4615384615
9950000.000000 99.5384615385
10000000.000000 98.9230769231
10050000.000000 98.4615384615
10100000.000000 99.0769230769
10150000.000000 97.6923076923
10200000.000000 98.3076923077
10250000.000000 98.3076923077
10300000.000000 98.7692307692
10350000.000000 99.0769230769
10400000.000000 98.1538461538
10450000.000000 99.2307692308
10500000.000000 99.2307692308
10550000.000000 98.7692307692
10600000.000000 98.7692307692
10650000.000000 98.7692307692
10700000.000000 98.1538461538
10750000.000000 99.2307692308
10800000.000000 98.4615384615
10850000.000000 99.6923076923
10900000.000000 99.3846153846
10950000.000000 99.3846153846
11000000.000000 98.7692307692
11050000.000000 98.7692307692
11100000.000000 97.8461538462
11150000.000000 99.3846153846
11200000.000000 98.6153846154
11250000.000000 98.4615384615
11300000.000000 99.0769230769
11350000.000000 99.0769230769
11400000.000000 98.4615384615
11450000.000000 98.4615384615
11500000.000000 98.1538461538
11550000.000000 98.3076923077
11600000.000000 98.7692307692
11650000.000000 98.6153846154
11700000.000000 98.3076923077
11750000.000000 98.3076923077
11800000.000000 98.1538461538
11850000.000000 98.4615384615
11900000.000000 97.6923076923
11950000.000000 98.4615384615
12000000.000000 98.4615384615
12050000.000000 98.1538461538
12100000.000000 99.3846153846
12150000.000000 98.7692307692
12200000.000000 98.3076923077
12250000.000000 97.3846153846
12300000.000000 99.3846153846
12350000.000000 98.7692307692
12400000.000000 98.3076923077
12450000.000000 98.4615384615
12500000.000000 98.6153846154
12550000.000000 99.2307692308
12600000.000000 98.3076923077
12650000.000000 98.3076923077
12700000.000000 98.7692307692
12750000.000000 98.7692307692
12800000.000000 98.7692307692
12850000.000000 99.6923076923
12900000.000000 98.6153846154
12950000.000000 98.4615384615
13000000.000000 99.2307692308
13050000.000000 99.0769230769
13100000.000000 97.6923076923
13150000.000000 99.5384615385
13200000.000000 99.6923076923
13250000.000000 98.1538461538
13300000.000000 98.0000000000
13350000.000000 98.7692307692
13400000.000000 98.6153846154
13450000.000000 99.2307692308
13500000.000000 98.3076923077
13550000.000000 96.6153846154
13600000.000000 98.3076923077
13650000.000000 97.8461538462
13700000.000000 99.0769230769
13750000.000000 99.6923076923
13800000.000000 98.3076923077
13850000.000000 98.4615384615
13900000.000000 99.3846153846
13950000.000000 99.0769230769
14000000.000000 98.3076923077
14050000.000000 98.7692307692
14100000.000000 99.0769230769
14150000.000000 99.6923076923
14200000.000000 99.0769230769
14250000.000000 99.0769230769
14300000.000000 98.7692307692
14350000.000000 96.9230769231
14400000.000000 98.1538461538
14450000.000000 98.4615384615
14500000.000000 98.1538461538
14550000.000000 98.3076923077
14600000.000000 98.7692307692
14650000.000000 99.0769230769
14700000.000000 99.6923076923
14750000.000000 97.5384615385
14800000.000000 98.9230769231
14850000.000000 97.6923076923
14900000.000000 98.6153846154
14950000.000000 98.6153846154
15000000.000000 99.3846153846
15050000.000000 99.3846153846
15100000.000000 98.1538461538
15150000.000000 98.6153846154
15200000.000000 98.7692307692
15250000.000000 98.4615384615
15300000.000000 99.0769230769
15350000.000000 98.9230769231
15400000.000000 98.0000000000
15450000.000000 99.8461538462
15500000.000000 98.9230769231
15550000.000000 98.7692307692
15600000.000000 98.9230769231
15650000.000000 98.9230769231
15700000.000000 98.7692307692
15750000.000000 99.2307692308
15800000.000000 98.0000000000
15850000.000000 98.0000000000
15900000.000000 98.1538461538
15950000.000000 98.7692307692
16000000.000000 98.6153846154
16050000.000000 98.6153846154
16100000.000000 98.6153846154
16150000.000000 99.2307692308
16200000.000000 99.2307692308
16250000.000000 99.0769230769
16300000.000000 98.4615384615
16350000.000000 97.8461538462
16400000.000000 98.9230769231
16450000.000000 99.3846153846
16500000.000000 97.8461538462
16550000.000000 99.2307692308
16600000.000000 97.5384615385
16650000.000000 97.5384615385
16700000.000000 98.6153846154
16750000.000000 98.6153846154
16800000.000000 98.7692307692
16850000.000000 98.7692307692
16900000.000000 98.6153846154
16950000.000000 98.9230769231
17000000.000000 98.9230769231
17050000.000000 98.1538461538
17100000.000000 99.3846153846
17150000.000000 97.8461538462
17200000.000000 96.9230769231
17250000.000000 99.0769230769
17300000.000000 98.1538461538
17350000.000000 97.8461538462
17400000.000000 98.3076923077
17450000.000000 98.9230769231
17500000.000000 99.5384615385
17550000.000000 98.4615384615
17600000.000000 98.4615384615
17650000.000000 98.4615384615
17700000.000000 98.9230769231
17750000.000000 99.6923076923
17800000.000000 99.3846153846
17850000.000000 98.6153846154
17900000.000000 98.7692307692
17950000.000000 99.2307692308
18000000.000000 99.2307692308
18050000.000000 99.5384615385
18100000.000000 98.6153846154
18150000.000000 97.6923076923
18200000.000000 98.4615384615
18250000.000000 99.3846153846
18300000.000000 98.3076923077
18350000.000000 98.4615384615
18400000.000000 99.0769230769
18450000.000000 98.6153846154
18500000.000000 99.3846153846
18550000.000000 97.6923076923
18600000.000000 98.4615384615
18650000.000000 99.3846153846
18700000.000000 98.9230769231
18750000.000000 99.0769230769
18800000.000000 98.9230769231
18850000.000000 99.3846153846
18900000.000000 99.2307692308
18950000.000000 98.7692307692
19000000.000000 98.4615384615
19050000.000000 98.6153846154
19100000.000000 98.1538461538
19150000.000000 99.0769230769
19200000.000000 99.5384615385
19250000.000000 97.3846153846
19300000.000000 99.0769230769
19350000.000000 98.7692307692
19400000.000000 98.6153846154
19450000.000000 99.2307692308
19500000.000000 98.7692307692
19550000.000000 99.2307692308
19600000.000000 99.3846153846
19650000.000000 97.8461538462
19700000.000000 99.5384615385
19750000.000000 98.7692307692
19800000.000000 99.0769230769
19850000.000000 98.3076923077
19900000.000000 99.0769230769
19950000.000000 97.8461538462
20000000.000000 99.5384615385
20050000.000000 98.3076923077
20100000.000000 98.6153846154
