# time largest_cluster_rg
6200000.000000 31.4551400692
6250000.000000 37.7031227090
6300000.000000 37.0782994173
6350000.000000 36.3109349782
6400000.000000 32.3741719591
6450000.000000 38.1030722539
6500000.000000 32.9479088249
6550000.000000 31.9221425829
6600000.000000 33.1008632155
6650000.000000 33.3903616731
6700000.000000 34.7683021913
6750000.000000 37.7864537085
6800000.000000 32.3252570997
6850000.000000 31.4079936838
6900000.000000 34.1124622209
6950000.000000 46.9905891284
7000000.000000 31.1118463987
7050000.000000 36.0030188943
7100000.000000 41.5644629358
7150000.000000 34.0792094544
7200000.000000 32.3087301990
7250000.000000 31.9198610220
7300000.000000 36.8525691964
7350000.000000 37.9614700450
7400000.000000 33.1398100030
7450000.000000 30.8851013680
7500000.000000 35.4738279581
7550000.000000 31.9950282590
7600000.000000 32.1789436997
7650000.000000 33.3698640113
7700000.000000 30.3142717803
7750000.000000 35.5717338627
7800000.000000 32.0613938901
7850000.000000 31.7385503058
7900000.000000 36.4032219607
7950000.000000 37.3898999152
8000000.000000 35.2675256809
8050000.000000 31.1591276127
8100000.000000 39.1690482208
8150000.000000 36.7940886117
8200000.000000 34.9919603227
8250000.000000 34.7925645571
8300000.000000 40.7880860797
8350000.000000 31.7180232762
8400000.000000 45.4796971407
8450000.000000 31.2590109439
8500000.000000 41.4391908694
8550000.000000 33.8923192627
8600000.000000 31.4245879422
8650000.000000 30.2076803215
8700000.000000 37.5085474627
8750000.000000 41.2226493860
8800000.000000 32.3819476835
8850000.000000 31.8676372562
8900000.000000 32.1746050548
8950000.000000 36.1916883554
9000000.000000 36.5868919348
9050000.000000 32.9568953521
9100000.000000 32.8847452146
9150000.000000 34.8364921759
9200000.000000 35.9543256385
9250000.000000 37.8622938721
9300000.000000 42.7915672581
9350000.000000 37.3348843537
9400000.000000 32.7215637325
9450000.000000 33.1612639601
9500000.000000 34.8149102771
9550000.000000 37.0525517295
9600000.000000 32.9614590727
9650000.000000 31.1860738756
9700000.000000 33.2881806662
9750000.000000 30.3912710886
9800000.000000 35.3056451603
9850000.000000 35.6364764668
9900000.000000 34.0280209312
9950000.000000 33.7066030192
10000000.000000 32.6233675617
10050000.000000 29.8906519976
10100000.000000 30.8547366557
10150000.000000 37.5542654193
10200000.000000 33.4422712072
10250000.000000 35.8622192706
10300000.000000 30.3357554832
10350000.000000 31.7856278591
10400000.000000 33.2118758770
10450000.000000 30.7382642834
10500000.000000 32.7118119155
10550000.000000 32.3565171340
10600000.000000 32.2047639134
10650000.000000 30.5582850279
10700000.000000 35.0021195675
10750000.000000 34.8419698908
10800000.000000 31.5296910604
10850000.000000 30.6483243208
10900000.000000 33.6213667732
10950000.000000 33.3941243464
11000000.000000 36.8595111277
11050000.000000 34.7035575491
11100000.000000 30.5505314475
11150000.000000 31.3840326168
11200000.000000 42.0175062316
11250000.000000 37.1512325071
11300000.000000 35.0808712495
11350000.000000 32.3703214450
11400000.000000 38.3438296153
11450000.000000 32.7692917510
11500000.000000 33.8661156099
11550000.000000 32.9191412000
11600000.000000 36.1150704647
11650000.000000 34.8212559334
11700000.000000 35.6151482025
11750000.000000 32.7850072404
11800000.000000 31.8467644178
11850000.000000 34.0492560316
11900000.000000 30.2650760127
11950000.000000 30.4602510954
12000000.000000 47.3723266981
12050000.000000 47.6770832027
12100000.000000 31.8451129709
12150000.000000 36.9071439840
12200000.000000 33.9763448906
12250000.000000 31.8309222635
12300000.000000 34.1943247413
12350000.000000 34.9029662208
12400000.000000 36.5967636047
12450000.000000 32.1648611840
12500000.000000 37.6365305900
12550000.000000 37.7340162245
12600000.000000 39.5533275606
12650000.000000 41.0092481102
12700000.000000 35.9371596475
12750000.000000 31.9699098627
12800000.000000 33.0172229949
12850000.000000 33.8247286879
12900000.000000 31.7796107883
12950000.000000 36.3634223627
13000000.000000 34.2646797163
13050000.000000 38.3771180413
13100000.000000 34.6102888460
13150000.000000 45.4999266886
13200000.000000 32.6970559600
13250000.000000 32.7970428897
13300000.000000 31.9799613842
13350000.000000 30.7689223191
13400000.000000 32.4059106161
13450000.000000 33.9366897634
13500000.000000 35.3591755054
13550000.000000 33.5086028184
13600000.000000 36.7891098066
13650000.000000 32.9937325319
13700000.000000 33.7702501967
13750000.000000 36.5171620189
13800000.000000 36.7589642293
13850000.000000 35.3095639983
13900000.000000 30.9963462223
13950000.000000 42.1930662862
14000000.000000 32.8072207753
14050000.000000 32.7859595651
14100000.000000 37.5548283206
14150000.000000 39.1647185203
14200000.000000 38.0405002302
14250000.000000 34.7561494564
14300000.000000 34.6092359015
14350000.000000 35.5874747561
14400000.000000 32.1771792365
14450000.000000 30.9334697399
14500000.000000 36.2534015330
14550000.000000 34.0748251910
14600000.000000 32.5315886587
14650000.000000 34.7107811539
14700000.000000 50.9603810089
14750000.000000 38.6158031061
14800000.000000 35.7967432171
14850000.000000 38.1909955482
14900000.000000 37.2726688875
14950000.000000 35.8719453990
15000000.000000 36.1158983628
15050000.000000 43.1032689532
15100000.000000 33.7786530155
15150000.000000 32.5404111375
15200000.000000 30.7947027219
15250000.000000 31.5962680439
15300000.000000 36.9047843307
15350000.000000 32.3718912608
15400000.000000 31.6242657794
15450000.000000 34.3213441859
15500000.000000 35.5239215171
15550000.000000 34.1037148132
15600000.000000 40.2750306045
15650000.000000 32.1990966324
15700000.000000 31.5756105717
15750000.000000 37.0994390986
15800000.000000 32.2484350351
15850000.000000 32.6672478086
15900000.000000 33.2336589498
15950000.000000 37.1764945639
16000000.000000 34.1676148147
16050000.000000 35.9840573519
16100000.000000 42.5155605646
16150000.000000 31.4811914440
16200000.000000 31.5691985379
16250000.000000 30.8174328253
16300000.000000 30.8232242854
16350000.000000 31.9046888462
16400000.000000 33.2943817168
16450000.000000 34.8559383716
16500000.000000 38.8769157699
16550000.000000 34.8495171931
16600000.000000 33.3461535111
16650000.000000 36.0132772821
16700000.000000 37.0704163764
16750000.000000 36.7474958232
16800000.000000 36.1073035163
16850000.000000 33.7516023614
16900000.000000 38.1441758848
16950000.000000 43.4369330081
17000000.000000 33.4797113085
17050000.000000 33.5036830621
17100000.000000 31.7418857476
17150000.000000 32.2363332246
17200000.000000 33.5922721870
17250000.000000 35.5537149999
17300000.000000 33.9822574135
17350000.000000 36.1211618260
17400000.000000 38.3590968652
17450000.000000 34.4440154757
17500000.000000 32.5676148440
17550000.000000 43.3135542177
17600000.000000 32.2839539486
17650000.000000 33.3225433162
17700000.000000 35.6513720287
17750000.000000 31.3718901798
17800000.000000 32.2360739162
17850000.000000 36.0082053470
17900000.000000 34.2530249651
17950000.000000 30.5254643484
18000000.000000 33.6604619518
18050000.000000 33.4021749543
18100000.000000 29.2993002757
18150000.000000 31.4536975983
18200000.000000 34.8040434959
18250000.000000 32.3603716088
18300000.000000 33.9876412807
18350000.000000 37.2093690346
18400000.000000 35.7817516336
18450000.000000 32.3869000026
18500000.000000 32.4626711121
18550000.000000 36.5902260381
18600000.000000 38.7325805992
18650000.000000 37.5538456979
18700000.000000 36.7620371467
18750000.000000 35.4018801983
18800000.000000 55.5968788017
18850000.000000 35.3455980233
18900000.000000 33.1261616154
18950000.000000 38.7655795726
19000000.000000 36.7112980044
19050000.000000 36.1212480242
19100000.000000 31.2378072308
19150000.000000 32.0170984398
19200000.000000 38.6437917221
19250000.000000 34.5810137808
19300000.000000 35.0309206612
19350000.000000 32.7892792115
19400000.000000 31.9535260069
19450000.000000 49.5696100083
19500000.000000 34.3994075864
19550000.000000 44.9548025844
19600000.000000 33.2220989413
19650000.000000 30.7290808391
19700000.000000 33.0905456365
19750000.000000 33.2503728737
19800000.000000 30.2313230132
19850000.000000 32.6898572340
19900000.000000 34.3835679175
19950000.000000 36.9893459825
20000000.000000 37.0568124175
20050000.000000 33.8128700997
20100000.000000 31.4549825932
