# time largest_cluster_rg
150000.000000 14.8926877267
200000.000000 15.7895083943
250000.000000 16.3837545148
300000.000000 16.0565930854
350000.000000 16.0604122701
400000.000000 17.4871192077
450000.000000 17.8758613448
500000.000000 16.6946992595
550000.000000 19.9878532845
600000.000000 17.3880305974
650000.000000 16.7814068243
700000.000000 16.2767705390
750000.000000 16.1585625393
800000.000000 15.8394997593
850000.000000 16.1780003915
900000.000000 17.0709798787
950000.000000 17.3845420286
1000000.000000 17.1494475869
1050000.000000 17.1757228729
1100000.000000 16.6288957205
1150000.000000 16.0826843436
1200000.000000 16.0139061090
1250000.000000 15.9986202132
1300000.000000 15.9346242289
1350000.000000 15.9312996289
1400000.000000 15.8259973777
1450000.000000 16.5456597842
1500000.000000 16.0901018484
1550000.000000 15.8066727480
1600000.000000 17.5538775823
1650000.000000 17.7696378806
1700000.000000 18.9422068070
1750000.000000 24.5268832441
1800000.000000 24.4175382724
1850000.000000 26.4474440874
1900000.000000 30.3144989937
1950000.000000 23.5382935640
2000000.000000 17.9727837557
2050000.000000 18.2198246876
2100000.000000 28.0446957969
2150000.000000 19.9740918744
2200000.000000 17.5413847248
2250000.000000 18.5910757051
2300000.000000 18.7542059572
2350000.000000 18.5796803494
2400000.000000 17.3450490669
2450000.000000 17.7875954136
2500000.000000 20.6523839338
2550000.000000 18.7053740071
2600000.000000 20.9745596512
2650000.000000 21.9972784210
2700000.000000 24.2256004772
2750000.000000 22.3070962847
2800000.000000 20.3974841817
2850000.000000 20.0026172356
2900000.000000 25.0947663752
2950000.000000 21.1411345821
3000000.000000 23.1918093143
3050000.000000 23.3213394095
3100000.000000 25.3205284731
3150000.000000 23.5739803860
3200000.000000 22.2934915249
3250000.000000 27.1126213127
3300000.000000 24.9841463390
3350000.000000 18.2508037250
3400000.000000 36.6177829809
3450000.000000 26.7627792137
3500000.000000 27.7197985925
3550000.000000 28.4085211717
3600000.000000 21.8122257643
3650000.000000 22.8286310474
3700000.000000 28.3720553487
3750000.000000 26.0500562614
3800000.000000 27.7976569046
3850000.000000 28.2342815423
3900000.000000 25.5828115766
3950000.000000 23.5994685718
4000000.000000 17.6109521115
4050000.000000 28.0960222078
4100000.000000 20.1952007407
4150000.000000 23.5013316525
4200000.000000 24.5716492506
4250000.000000 25.9043715356
4300000.000000 26.8914017808
4350000.000000 33.2239300856
4400000.000000 20.0441941290
4450000.000000 31.2748803393
4500000.000000 25.8659735133
4550000.000000 32.5806637516
4600000.000000 36.2872601607
4650000.000000 19.6575055784
4700000.000000 21.2116464282
4750000.000000 20.2753539306
4800000.000000 20.6690645395
4850000.000000 21.9724926910
4900000.000000 21.1082179503
4950000.000000 17.8497374570
5000000.000000 18.9026342782
5050000.000000 19.5826800993
5100000.000000 19.0995537108
5150000.000000 28.3414016895
5200000.000000 21.4141168492
5250000.000000 19.1286777677
5300000.000000 18.1489902515
5350000.000000 18.6693262595
5400000.000000 19.7230786821
5450000.000000 21.7570153576
5500000.000000 20.5982135928
5550000.000000 17.5311332854
5600000.000000 23.3827566902
5650000.000000 26.5496330930
5700000.000000 18.2023429377
5750000.000000 21.6647067104
5800000.000000 24.3221674037
5850000.000000 26.4971394703
5900000.000000 21.0328772049
5950000.000000 25.4056315415
6000000.000000 23.6211544311
6050000.000000 23.2045906080
6100000.000000 20.1976617480
6150000.000000 17.6657110932
6200000.000000 18.1235590160
6250000.000000 17.8380585172
6300000.000000 21.3017616794
6350000.000000 19.2901295988
6400000.000000 19.7607718331
6450000.000000 23.8372537553
6500000.000000 26.0285938977
6550000.000000 18.4145948874
6600000.000000 27.8224293791
6650000.000000 19.7101590314
6700000.000000 24.5063841896
6750000.000000 19.6747439332
6800000.000000 26.8669735727
6850000.000000 17.9663083340
6900000.000000 18.1403146949
6950000.000000 23.1463525369
7000000.000000 19.8839648734
7050000.000000 23.5983299766
7100000.000000 18.2876702390
7150000.000000 30.9986633992
7200000.000000 30.9583828919
7250000.000000 19.5840193593
7300000.000000 16.8661204035
7350000.000000 17.0185910959
7400000.000000 16.1338162867
7450000.000000 16.4931495246
7500000.000000 17.3027365704
7550000.000000 16.6539948730
7600000.000000 16.1207679663
7650000.000000 15.5062184702
7700000.000000 15.8766034664
7750000.000000 15.8425914320
7800000.000000 16.3188945676
7850000.000000 16.0609371833
7900000.000000 16.1344476950
7950000.000000 15.7695830629
8000000.000000 16.3369650242
8050000.000000 17.0121300717
8100000.000000 16.0082325044
8150000.000000 15.5728502934
8200000.000000 15.7285803953
8250000.000000 15.8443689168
8300000.000000 15.9820806114
8350000.000000 15.8135418967
8400000.000000 15.9658409954
8450000.000000 16.1125141195
8500000.000000 15.9265745806
8550000.000000 16.0260790367
8600000.000000 15.4927357691
8650000.000000 15.9066751519
8700000.000000 15.7836180024
8750000.000000 15.7455120861
8800000.000000 15.8569611495
8850000.000000 15.5070532672
8900000.000000 15.6088180582
8950000.000000 15.6142273485
9000000.000000 15.8098692549
9050000.000000 15.6491142554
9100000.000000 15.7755886938
9150000.000000 15.6763571050
9200000.000000 15.8676057165
9250000.000000 15.4318824192
9300000.000000 15.7082347147
9350000.000000 15.7983051315
9400000.000000 15.9780404340
9450000.000000 15.7703775712
9500000.000000 16.1491097027
9550000.000000 15.9243255430
9600000.000000 15.4434621256
9650000.000000 15.6030536772
9700000.000000 16.1111589809
9750000.000000 15.7274537120
9800000.000000 15.7827536220
9850000.000000 15.6077006741
9900000.000000 15.7251187056
9950000.000000 15.6989067214
10000000.000000 16.0396674659
10050000.000000 16.1468223365
10100000.000000 16.0758958974
10150000.000000 15.9509551805
10200000.000000 16.1764347321
10250000.000000 16.2223004962
10300000.000000 15.7233124659
10350000.000000 15.9652568625
10400000.000000 15.7500238622
10450000.000000 15.7420575622
10500000.000000 16.0940953599
10550000.000000 15.6534323919
10600000.000000 15.6944267212
10650000.000000 15.7398736449
10700000.000000 15.5068382771
10750000.000000 15.6503561933
10800000.000000 15.6075068189
10850000.000000 15.8291118570
10900000.000000 15.8127555828
10950000.000000 15.8956931251
11000000.000000 15.9539967051
11050000.000000 15.7613203779
11100000.000000 15.9034886476
11150000.000000 15.8748064266
11200000.000000 15.6032406820
11250000.000000 15.8696130800
11300000.000000 15.8687859898
11350000.000000 15.5930052487
11400000.000000 15.5281220595
11450000.000000 15.6991327293
11500000.000000 15.4786212117
11550000.000000 15.6401901736
11600000.000000 15.9569909214
11650000.000000 15.9858058222
11700000.000000 15.9201392603
11750000.000000 15.9139732954
11800000.000000 15.8049820443
11850000.000000 16.0162687792
11900000.000000 15.4110716249
11950000.000000 15.6327434928
12000000.000000 17.3892679893
12050000.000000 24.7969557431
12100000.000000 29.7273012030
12150000.000000 18.9039327460
12200000.000000 21.8053962707
12250000.000000 15.7162420407
12300000.000000 15.3685456533
12350000.000000 15.9511269975
12400000.000000 15.8255716249
12450000.000000 16.5332092522
12500000.000000 15.9428290359
12550000.000000 16.4793985366
12600000.000000 16.4459897375
12650000.000000 16.9866282030
12700000.000000 16.7127627163
12750000.000000 17.9722221201
12800000.000000 18.5942068229
12850000.000000 17.4223792602
12900000.000000 18.4625876661
12950000.000000 17.8972828634
13000000.000000 18.2931407165
13050000.000000 18.5471975272
13100000.000000 17.8503071873
13150000.000000 17.7290630647
13200000.000000 17.9166268378
13250000.000000 18.3714879378
13300000.000000 21.6578969766
13350000.000000 17.8540239086
13400000.000000 22.2547594611
13450000.000000 26.0680872214
13500000.000000 20.2148819134
13550000.000000 20.1991603456
13600000.000000 18.5637835258
13650000.000000 20.2180779532
13700000.000000 33.4421424228
13750000.000000 15.7331856814
13800000.000000 15.6016672573
13850000.000000 15.8143712767
13900000.000000 15.7421299536
13950000.000000 16.0628991971
14000000.000000 16.1773577134
14050000.000000 15.4474930305
14100000.000000 15.4664362557
14150000.000000 16.4421915306
14200000.000000 15.8079827295
14250000.000000 15.9966368557
14300000.000000 16.4455394659
14350000.000000 16.2450887794
14400000.000000 16.3298010757
14450000.000000 15.8909836652
14500000.000000 15.7934785120
14550000.000000 16.0873625112
14600000.000000 16.4516557539
14650000.000000 15.8097093874
14700000.000000 15.7518205223
14750000.000000 15.6825148696
14800000.000000 15.5648017796
14850000.000000 15.8050237673
14900000.000000 15.9896242351
14950000.000000 15.7244482504
15000000.000000 15.9209966775
15050000.000000 16.0572813657
15100000.000000 15.7034303033
15150000.000000 16.0401370369
15200000.000000 16.7197856894
15250000.000000 17.7906526762
15300000.000000 17.0808129338
15350000.000000 19.0876458200
15400000.000000 16.7488922235
15450000.000000 16.7428066854
15500000.000000 17.7131825231
15550000.000000 18.2793217733
15600000.000000 20.1718286826
15650000.000000 21.5412270820
15700000.000000 18.7519285238
15750000.000000 18.9691832815
15800000.000000 28.7724447420
15850000.000000 21.4050717490
15900000.000000 20.8230252017
15950000.000000 20.6682973557
16000000.000000 21.0037056977
16050000.000000 21.5608077972
16100000.000000 21.2811902019
16150000.000000 21.1213203715
16200000.000000 18.6283946442
16250000.000000 17.3242291581
16300000.000000 18.9576419640
16350000.000000 17.1485055192
16400000.000000 20.3093063553
16450000.000000 21.6341452681
16500000.000000 17.6720925840
16550000.000000 20.3843276136
16600000.000000 18.8397368504
16650000.000000 19.5225862958
16700000.000000 18.0495654888
16750000.000000 19.6318468802
16800000.000000 20.7945251824
16850000.000000 18.1660958879
16900000.000000 20.7431110540
16950000.000000 19.6519174031
17000000.000000 23.6212918775
17050000.000000 25.8117180031
17100000.000000 28.0885056439
17150000.000000 24.4803758395
17200000.000000 23.8164668362
17250000.000000 23.3246250633
17300000.000000 25.4071131306
17350000.000000 20.5769464398
17400000.000000 24.1453184757
17450000.000000 25.9558208436
17500000.000000 20.7693222260
17550000.000000 22.7212000501
17600000.000000 24.2687977779
17650000.000000 24.1938775103
17700000.000000 32.6131214423
17750000.000000 18.3020418074
17800000.000000 18.4965232445
17850000.000000 18.4226269731
17900000.000000 17.2125209329
17950000.000000 18.1855113065
18000000.000000 22.3159512488
18050000.000000 16.6789643531
18100000.000000 16.1278957298
18150000.000000 16.4690841925
18200000.000000 17.1763818531
18250000.000000 16.7896260200
18300000.000000 18.2660585379
18350000.000000 17.0590993759
18400000.000000 16.8497901771
18450000.000000 16.2586635773
18500000.000000 17.6466266909
18550000.000000 16.8580967945
18600000.000000 16.6633951811
18650000.000000 17.5254420662
18700000.000000 17.1924635579
18750000.000000 16.6132466785
18800000.000000 16.1270206215
18850000.000000 17.2198860530
18900000.000000 17.0195644642
18950000.000000 16.9779841724
19000000.000000 16.2551584136
19050000.000000 15.7917889981
19100000.000000 15.6554505473
19150000.000000 16.3670188620
19200000.000000 16.0685862753
19250000.000000 17.1938112044
19300000.000000 17.7123253700
19350000.000000 16.5845959916
19400000.000000 17.5536260961
19450000.000000 17.8196740618
19500000.000000 22.1614889355
19550000.000000 19.7755095480
19600000.000000 21.3826427389
19650000.000000 18.1707343542
19700000.000000 18.5468394705
19750000.000000 18.3328181827
19800000.000000 20.7075268327
19850000.000000 28.5120923379
19900000.000000 21.1785628937
19950000.000000 18.7882987189
20000000.000000 18.0632779649
20050000.000000 20.0133366311
20100000.000000 18.5275376517
