# time largest_cluster_fraction_percent
4300000.000000 94.6153846154
4350000.000000 95.3846153846
4400000.000000 94.1538461538
4450000.000000 95.2307692308
4500000.000000 96.1538461538
4550000.000000 96.6153846154
4600000.000000 95.6923076923
4650000.000000 95.6923076923
4700000.000000 95.8461538462
4750000.000000 95.5384615385
4800000.000000 95.0769230769
4850000.000000 96.3076923077
4900000.000000 94.6153846154
4950000.000000 96.1538461538
5000000.000000 96.1538461538
5050000.000000 96.3076923077
5100000.000000 97.0769230769
5150000.000000 95.0769230769
5200000.000000 96.0000000000
5250000.000000 95.5384615385
5300000.000000 96.0000000000
5350000.000000 96.4615384615
5400000.000000 95.6923076923
5450000.000000 96.7692307692
5500000.000000 95.6923076923
5550000.000000 96.6153846154
5600000.000000 95.6923076923
5650000.000000 96.9230769231
5700000.000000 96.0000000000
5750000.000000 96.4615384615
5800000.000000 96.4615384615
5850000.000000 96.7692307692
5900000.000000 96.1538461538
5950000.000000 96.9230769231
6000000.000000 95.2307692308
6050000.000000 96.1538461538
6100000.000000 96.4615384615
6150000.000000 96.3076923077
6200000.000000 96.1538461538
6250000.000000 95.6923076923
6300000.000000 96.7692307692
6350000.000000 95.8461538462
6400000.000000 95.0769230769
6450000.000000 96.4615384615
6500000.000000 95.6923076923
6550000.000000 95.3846153846
6600000.000000 95.5384615385
6650000.000000 96.4615384615
6700000.000000 95.5384615385
6750000.000000 96.6153846154
6800000.000000 96.7692307692
6850000.000000 96.3076923077
6900000.000000 94.7692307692
6950000.000000 94.9230769231
7000000.000000 96.4615384615
7050000.000000 97.2307692308
7100000.000000 96.9230769231
7150000.000000 95.2307692308
7200000.000000 97.2307692308
7250000.000000 96.0000000000
7300000.000000 95.6923076923
7350000.000000 96.6153846154
7400000.000000 96.0000000000
7450000.000000 95.3846153846
7500000.000000 96.3076923077
7550000.000000 96.0000000000
7600000.000000 95.5384615385
7650000.000000 95.0769230769
7700000.000000 96.3076923077
7750000.000000 96.0000000000
7800000.000000 96.4615384615
7850000.000000 96.1538461538
7900000.000000 98.0000000000
7950000.000000 96.0000000000
8000000.000000 96.4615384615
8050000.000000 97.3846153846
8100000.000000 95.5384615385
8150000.000000 93.6923076923
8200000.000000 94.0000000000
8250000.000000 96.0000000000
8300000.000000 95.6923076923
8350000.000000 97.0769230769
8400000.000000 95.8461538462
8450000.000000 96.3076923077
8500000.000000 95.3846153846
8550000.000000 98.1538461538
8600000.000000 96.9230769231
8650000.000000 97.0769230769
8700000.000000 96.0000000000
8750000.000000 94.4615384615
8800000.000000 97.0769230769
8850000.000000 95.6923076923
8900000.000000 96.6153846154
8950000.000000 96.9230769231
9000000.000000 95.5384615385
9050000.000000 96.6153846154
9100000.000000 96.1538461538
9150000.000000 97.0769230769
9200000.000000 97.3846153846
9250000.000000 94.4615384615
9300000.000000 96.6153846154
9350000.000000 96.4615384615
9400000.000000 96.7692307692
9450000.000000 96.3076923077
9500000.000000 96.7692307692
9550000.000000 95.6923076923
9600000.000000 95.5384615385
9650000.000000 95.2307692308
9700000.000000 96.1538461538
9750000.000000 96.6153846154
9800000.000000 96.4615384615
9850000.000000 96.3076923077
9900000.000000 96.1538461538
9950000.000000 96.7692307692
10000000.000000 94.9230769231
10050000.000000 95.0769230769
10100000.000000 94.0000000000
10150000.000000 95.0769230769
10200000.000000 95.2307692308
10250000.000000 94.3076923077
10300000.000000 94.1538461538
10350000.000000 95.2307692308
10400000.000000 95.3846153846
10450000.000000 95.2307692308
10500000.000000 94.9230769231
10550000.000000 95.6923076923
10600000.000000 95.0769230769
10650000.000000 97.5384615385
10700000.000000 95.3846153846
10750000.000000 95.3846153846
10800000.000000 96.1538461538
10850000.000000 97.0769230769
10900000.000000 97.8461538462
10950000.000000 95.3846153846
11000000.000000 96.9230769231
11050000.000000 96.9230769231
11100000.000000 96.4615384615
11150000.000000 96.7692307692
11200000.000000 95.8461538462
11250000.000000 95.3846153846
11300000.000000 95.0769230769
11350000.000000 94.4615384615
11400000.000000 94.4615384615
11450000.000000 95.2307692308
11500000.000000 95.2307692308
11550000.000000 95.3846153846
11600000.000000 96.0000000000
11650000.000000 95.0769230769
11700000.000000 95.0769230769
11750000.000000 96.6153846154
11800000.000000 94.7692307692
11850000.000000 96.0000000000
11900000.000000 95.8461538462
11950000.000000 95.8461538462
12000000.000000 93.5384615385
12050000.000000 94.9230769231
12100000.000000 95.3846153846
12150000.000000 95.8461538462
12200000.000000 96.1538461538
12250000.000000 94.9230769231
12300000.000000 95.3846153846
12350000.000000 96.7692307692
12400000.000000 95.6923076923
12450000.000000 95.5384615385
12500000.000000 95.6923076923
12550000.000000 96.4615384615
12600000.000000 95.2307692308
12650000.000000 96.4615384615
12700000.000000 95.5384615385
12750000.000000 96.1538461538
12800000.000000 96.4615384615
12850000.000000 98.0000000000
12900000.000000 95.5384615385
12950000.000000 95.5384615385
13000000.000000 97.5384615385
13050000.000000 97.6923076923
13100000.000000 96.3076923077
13150000.000000 97.2307692308
13200000.000000 96.4615384615
13250000.000000 95.6923076923
13300000.000000 96.1538461538
13350000.000000 96.7692307692
13400000.000000 96.4615384615
13450000.000000 97.3846153846
13500000.000000 98.0000000000
13550000.000000 96.3076923077
13600000.000000 96.1538461538
13650000.000000 97.0769230769
13700000.000000 96.1538461538
13750000.000000 96.3076923077
13800000.000000 97.2307692308
13850000.000000 96.3076923077
13900000.000000 95.3846153846
13950000.000000 96.0000000000
14000000.000000 96.7692307692
14050000.000000 95.8461538462
14100000.000000 95.0769230769
14150000.000000 95.8461538462
14200000.000000 96.3076923077
14250000.000000 97.3846153846
14300000.000000 97.0769230769
14350000.000000 95.6923076923
14400000.000000 96.3076923077
14450000.000000 96.7692307692
14500000.000000 94.7692307692
14550000.000000 96.3076923077
14600000.000000 96.7692307692
14650000.000000 95.2307692308
14700000.000000 95.6923076923
14750000.000000 95.3846153846
14800000.000000 96.9230769231
14850000.000000 95.0769230769
14900000.000000 96.0000000000
14950000.000000 95.6923076923
15000000.000000 95.5384615385
15050000.000000 96.0000000000
15100000.000000 94.4615384615
15150000.000000 95.2307692308
15200000.000000 96.3076923077
15250000.000000 97.8461538462
15300000.000000 96.7692307692
15350000.000000 96.6153846154
15400000.000000 95.6923076923
15450000.000000 95.6923076923
15500000.000000 93.8461538462
15550000.000000 95.0769230769
15600000.000000 97.6923076923
15650000.000000 96.3076923077
15700000.000000 96.1538461538
15750000.000000 96.1538461538
15800000.000000 94.6153846154
15850000.000000 94.4615384615
15900000.000000 95.2307692308
15950000.000000 95.2307692308
16000000.000000 95.2307692308
16050000.000000 96.3076923077
16100000.000000 96.0000000000
16150000.000000 96.4615384615
16200000.000000 96.1538461538
16250000.000000 96.0000000000
16300000.000000 96.1538461538
16350000.000000 94.9230769231
16400000.000000 96.6153846154
16450000.000000 96.6153846154
16500000.000000 97.0769230769
16550000.000000 96.9230769231
16600000.000000 94.9230769231
16650000.000000 96.7692307692
16700000.000000 96.1538461538
16750000.000000 96.3076923077
16800000.000000 95.6923076923
16850000.000000 96.4615384615
16900000.000000 96.3076923077
16950000.000000 96.9230769231
17000000.000000 96.6153846154
17050000.000000 94.3076923077
17100000.000000 96.6153846154
17150000.000000 94.9230769231
17200000.000000 96.7692307692
17250000.000000 96.0000000000
17300000.000000 95.0769230769
17350000.000000 95.2307692308
17400000.000000 94.3076923077
17450000.000000 92.9230769231
17500000.000000 94.0000000000
17550000.000000 94.4615384615
17600000.000000 96.3076923077
17650000.000000 95.3846153846
17700000.000000 96.0000000000
17750000.000000 95.5384615385
17800000.000000 95.6923076923
17850000.000000 95.8461538462
17900000.000000 96.7692307692
17950000.000000 96.7692307692
18000000.000000 97.8461538462
18050000.000000 97.6923076923
18100000.000000 94.7692307692
18150000.000000 95.0769230769
18200000.000000 94.9230769231
18250000.000000 95.6923076923
18300000.000000 95.3846153846
18350000.000000 95.2307692308
18400000.000000 94.7692307692
18450000.000000 96.3076923077
18500000.000000 96.3076923077
18550000.000000 95.3846153846
18600000.000000 96.4615384615
18650000.000000 96.4615384615
18700000.000000 96.7692307692
18750000.000000 96.4615384615
18800000.000000 97.0769230769
18850000.000000 97.2307692308
18900000.000000 95.3846153846
18950000.000000 96.1538461538
19000000.000000 96.3076923077
19050000.000000 96.7692307692
19100000.000000 96.0000000000
19150000.000000 96.3076923077
19200000.000000 96.6153846154
19250000.000000 96.7692307692
19300000.000000 94.9230769231
19350000.000000 96.6153846154
19400000.000000 97.2307692308
19450000.000000 96.1538461538
19500000.000000 96.3076923077
19550000.000000 96.6153846154
19600000.000000 96.6153846154
19650000.000000 95.3846153846
19700000.000000 96.1538461538
19750000.000000 96.4615384615
19800000.000000 96.7692307692
19850000.000000 97.5384615385
19900000.000000 96.6153846154
19950000.000000 95.0769230769
20000000.000000 95.8461538462
20050000.000000 96.0000000000
20100000.000000 96.6153846154
