# time mean_cluster_size
4350000.000000 23.2142857143
4400000.000000 22.4137931034
4450000.000000 30.9523809524
4500000.000000 29.5454545455
4550000.000000 32.5000000000
4600000.000000 38.2352941176
4650000.000000 25.0000000000
4700000.000000 28.2608695652
4750000.000000 28.2608695652
4800000.000000 22.4137931034
4850000.000000 30.9523809524
4900000.000000 24.0740740741
4950000.000000 28.2608695652
5000000.000000 26.0000000000
5050000.000000 28.2608695652
5100000.000000 36.1111111111
5150000.000000 26.0000000000
5200000.000000 25.0000000000
5250000.000000 27.0833333333
5300000.000000 30.9523809524
5350000.000000 28.2608695652
5400000.000000 29.5454545455
5450000.000000 34.2105263158
5500000.000000 29.5454545455
5550000.000000 34.2105263158
5600000.000000 23.2142857143
5650000.000000 32.5000000000
5700000.000000 27.0833333333
5750000.000000 32.5000000000
5800000.000000 29.5454545455
5850000.000000 32.5000000000
5900000.000000 30.9523809524
5950000.000000 38.2352941176
6000000.000000 27.0833333333
6050000.000000 38.2352941176
6100000.000000 28.2608695652
6150000.000000 28.2608695652
6200000.000000 28.2608695652
6250000.000000 30.9523809524
6300000.000000 34.2105263158
6350000.000000 27.0833333333
6400000.000000 26.0000000000
6450000.000000 46.4285714286
6500000.000000 27.0833333333
6550000.000000 25.0000000000
6600000.000000 24.0740740741
6650000.000000 29.5454545455
6700000.000000 27.0833333333
6750000.000000 32.5000000000
6800000.000000 29.5454545455
6850000.000000 30.9523809524
6900000.000000 24.0740740741
6950000.000000 21.6666666667
7000000.000000 29.5454545455
7050000.000000 34.2105263158
7100000.000000 46.4285714286
7150000.000000 24.0740740741
7200000.000000 40.6250000000
7250000.000000 27.0833333333
7300000.000000 28.2608695652
7350000.000000 30.9523809524
7400000.000000 34.2105263158
7450000.000000 26.0000000000
7500000.000000 32.5000000000
7550000.000000 29.5454545455
7600000.000000 30.9523809524
7650000.000000 25.0000000000
7700000.000000 34.2105263158
7750000.000000 32.5000000000
7800000.000000 30.9523809524
7850000.000000 43.3333333333
7900000.000000 46.4285714286
7950000.000000 29.5454545455
8000000.000000 32.5000000000
8050000.000000 36.1111111111
8100000.000000 26.0000000000
8150000.000000 21.6666666667
8200000.000000 25.0000000000
8250000.000000 27.0833333333
8300000.000000 26.0000000000
8350000.000000 36.1111111111
8400000.000000 28.2608695652
8450000.000000 32.5000000000
8500000.000000 26.0000000000
8550000.000000 59.0909090909
8600000.000000 34.2105263158
8650000.000000 34.2105263158
8700000.000000 27.0833333333
8750000.000000 23.2142857143
8800000.000000 40.6250000000
8850000.000000 28.2608695652
8900000.000000 32.5000000000
8950000.000000 36.1111111111
9000000.000000 28.2608695652
9050000.000000 30.9523809524
9100000.000000 32.5000000000
9150000.000000 40.6250000000
9200000.000000 43.3333333333
9250000.000000 22.4137931034
9300000.000000 32.5000000000
9350000.000000 32.5000000000
9400000.000000 32.5000000000
9450000.000000 32.5000000000
9500000.000000 34.2105263158
9550000.000000 27.0833333333
9600000.000000 28.2608695652
9650000.000000 26.0000000000
9700000.000000 30.9523809524
9750000.000000 36.1111111111
9800000.000000 32.5000000000
9850000.000000 28.2608695652
9900000.000000 28.2608695652
9950000.000000 38.2352941176
10000000.000000 24.0740740741
10050000.000000 26.0000000000
10100000.000000 20.3125000000
10150000.000000 24.0740740741
10200000.000000 25.0000000000
10250000.000000 23.2142857143
10300000.000000 21.6666666667
10350000.000000 29.5454545455
10400000.000000 30.9523809524
10450000.000000 27.0833333333
10500000.000000 26.0000000000
10550000.000000 27.0833333333
10600000.000000 28.2608695652
10650000.000000 38.2352941176
10700000.000000 26.0000000000
10750000.000000 27.0833333333
10800000.000000 30.9523809524
10850000.000000 34.2105263158
10900000.000000 50.0000000000
10950000.000000 28.2608695652
11000000.000000 36.1111111111
11050000.000000 38.2352941176
11100000.000000 36.1111111111
11150000.000000 32.5000000000
11200000.000000 28.2608695652
11250000.000000 29.5454545455
11300000.000000 23.2142857143
11350000.000000 26.0000000000
11400000.000000 27.0833333333
11450000.000000 25.0000000000
11500000.000000 24.0740740741
11550000.000000 26.0000000000
11600000.000000 26.0000000000
11650000.000000 22.4137931034
11700000.000000 23.2142857143
11750000.000000 32.5000000000
11800000.000000 25.0000000000
11850000.000000 29.5454545455
11900000.000000 34.2105263158
11950000.000000 27.0833333333
12000000.000000 19.1176470588
12050000.000000 23.2142857143
12100000.000000 27.0833333333
12150000.000000 28.2608695652
12200000.000000 32.5000000000
12250000.000000 20.9677419355
12300000.000000 26.0000000000
12350000.000000 29.5454545455
12400000.000000 30.9523809524
12450000.000000 25.0000000000
12500000.000000 27.0833333333
12550000.000000 34.2105263158
12600000.000000 24.0740740741
12650000.000000 30.9523809524
12700000.000000 28.2608695652
12750000.000000 29.5454545455
12800000.000000 34.2105263158
12850000.000000 50.0000000000
12900000.000000 30.9523809524
12950000.000000 29.5454545455
13000000.000000 46.4285714286
13050000.000000 46.4285714286
13100000.000000 28.2608695652
13150000.000000 36.1111111111
13200000.000000 36.1111111111
13250000.000000 29.5454545455
13300000.000000 34.2105263158
13350000.000000 30.9523809524
13400000.000000 32.5000000000
13450000.000000 36.1111111111
13500000.000000 50.0000000000
13550000.000000 32.5000000000
13600000.000000 29.5454545455
13650000.000000 32.5000000000
13700000.000000 32.5000000000
13750000.000000 32.5000000000
13800000.000000 38.2352941176
13850000.000000 27.0833333333
13900000.000000 24.0740740741
13950000.000000 27.0833333333
14000000.000000 36.1111111111
14050000.000000 24.0740740741
14100000.000000 27.0833333333
14150000.000000 32.5000000000
14200000.000000 34.2105263158
14250000.000000 43.3333333333
14300000.000000 34.2105263158
14350000.000000 28.2608695652
14400000.000000 36.1111111111
14450000.000000 32.5000000000
14500000.000000 20.9677419355
14550000.000000 38.2352941176
14600000.000000 34.2105263158
14650000.000000 22.4137931034
14700000.000000 28.2608695652
14750000.000000 27.0833333333
14800000.000000 50.0000000000
14850000.000000 26.0000000000
14900000.000000 28.2608695652
14950000.000000 23.2142857143
15000000.000000 24.0740740741
15050000.000000 29.5454545455
15100000.000000 21.6666666667
15150000.000000 26.0000000000
15200000.000000 36.1111111111
15250000.000000 43.3333333333
15300000.000000 34.2105263158
15350000.000000 43.3333333333
15400000.000000 27.0833333333
15450000.000000 28.2608695652
15500000.000000 24.0740740741
15550000.000000 29.5454545455
15600000.000000 40.6250000000
15650000.000000 29.5454545455
15700000.000000 29.5454545455
15750000.000000 29.5454545455
15800000.000000 24.0740740741
15850000.000000 22.4137931034
15900000.000000 25.0000000000
15950000.000000 25.0000000000
16000000.000000 29.5454545455
16050000.000000 27.0833333333
16100000.000000 32.5000000000
16150000.000000 34.2105263158
16200000.000000 34.2105263158
16250000.000000 29.5454545455
16300000.000000 29.5454545455
16350000.000000 27.0833333333
16400000.000000 32.5000000000
16450000.000000 34.2105263158
16500000.000000 34.2105263158
16550000.000000 32.5000000000
16600000.000000 23.2142857143
16650000.000000 36.1111111111
16700000.000000 34.2105263158
16750000.000000 32.5000000000
16800000.000000 25.0000000000
16850000.000000 34.2105263158
16900000.000000 28.2608695652
16950000.000000 36.1111111111
17000000.000000 38.2352941176
17050000.000000 21.6666666667
17100000.000000 30.9523809524
17150000.000000 23.2142857143
17200000.000000 36.1111111111
17250000.000000 27.0833333333
17300000.000000 25.0000000000
17350000.000000 26.0000000000
17400000.000000 25.0000000000
17450000.000000 20.3125000000
17500000.000000 19.6969696970
17550000.000000 22.4137931034
17600000.000000 28.2608695652
17650000.000000 26.0000000000
17700000.000000 30.9523809524
17750000.000000 26.0000000000
17800000.000000 27.0833333333
17850000.000000 26.0000000000
17900000.000000 30.9523809524
17950000.000000 32.5000000000
18000000.000000 46.4285714286
18050000.000000 46.4285714286
18100000.000000 24.0740740741
18150000.000000 25.0000000000
18200000.000000 21.6666666667
18250000.000000 26.0000000000
18300000.000000 26.0000000000
18350000.000000 26.0000000000
18400000.000000 29.5454545455
18450000.000000 29.5454545455
18500000.000000 34.2105263158
18550000.000000 25.0000000000
18600000.000000 30.9523809524
18650000.000000 28.2608695652
18700000.000000 34.2105263158
18750000.000000 28.2608695652
18800000.000000 38.2352941176
18850000.000000 38.2352941176
18900000.000000 25.0000000000
18950000.000000 28.2608695652
19000000.000000 34.2105263158
19050000.000000 36.1111111111
19100000.000000 24.0740740741
19150000.000000 28.2608695652
19200000.000000 29.5454545455
19250000.000000 36.1111111111
19300000.000000 21.6666666667
19350000.000000 36.1111111111
19400000.000000 40.6250000000
19450000.000000 30.9523809524
19500000.000000 29.5454545455
19550000.000000 29.5454545455
19600000.000000 30.9523809524
19650000.000000 26.0000000000
19700000.000000 30.9523809524
19750000.000000 29.5454545455
19800000.000000 36.1111111111
19850000.000000 38.2352941176
19900000.000000 32.5000000000
19950000.000000 21.6666666667
20000000.000000 28.2608695652
20050000.000000 29.5454545455
20100000.000000 29.5454545455
