# time cluster_size count
2150000.000000 2 4
2150000.000000 621 1
2200000.000000 1 15
2200000.000000 2 2
2200000.000000 631 1
2250000.000000 1 15
2250000.000000 2 1
2250000.000000 3 2
2250000.000000 627 1
2300000.000000 1 21
2300000.000000 2 3
2300000.000000 3 1
2300000.000000 620 1
2350000.000000 1 12
2350000.000000 3 4
2350000.000000 4 1
2350000.000000 622 1
2400000.000000 1 18
2400000.000000 2 4
2400000.000000 624 1
2450000.000000 1 18
2450000.000000 2 1
2450000.000000 3 1
2450000.000000 627 1
2500000.000000 1 12
2500000.000000 2 4
2500000.000000 630 1
2550000.000000 1 22
2550000.000000 2 1
2550000.000000 3 2
2550000.000000 620 1
2600000.000000 1 12
2600000.000000 2 3
2600000.000000 4 1
2600000.000000 628 1
2650000.000000 1 15
2650000.000000 2 3
2650000.000000 4 1
2650000.000000 625 1
2700000.000000 1 16
2700000.000000 2 1
2700000.000000 3 1
2700000.000000 629 1
2750000.000000 1 16
2750000.000000 2 4
2750000.000000 626 1
2800000.000000 1 20
2800000.000000 2 2
2800000.000000 4 1
2800000.000000 622 1
2850000.000000 1 23
2850000.000000 2 2
2850000.000000 3 2
2850000.000000 617 1
2900000.000000 1 16
2900000.000000 2 3
2900000.000000 628 1
2950000.000000 1 17
2950000.000000 2 2
2950000.000000 4 1
2950000.000000 5 1
2950000.000000 620 1
3000000.000000 1 17
3000000.000000 2 1
3000000.000000 5 1
3000000.000000 626 1
3050000.000000 1 18
3050000.000000 2 3
3050000.000000 3 1
3050000.000000 623 1
3100000.000000 1 21
3100000.000000 2 1
3100000.000000 4 1
3100000.000000 623 1
3150000.000000 1 16
3150000.000000 2 2
3150000.000000 630 1
3200000.000000 1 17
3200000.000000 2 2
3200000.000000 629 1
3250000.000000 1 23
3250000.000000 2 1
3250000.000000 3 2
3250000.000000 619 1
3300000.000000 1 19
3300000.000000 2 2
3300000.000000 4 1
3300000.000000 623 1
3350000.000000 1 17
3350000.000000 2 6
3350000.000000 621 1
3400000.000000 1 21
3400000.000000 2 2
3400000.000000 3 1
3400000.000000 622 1
3450000.000000 1 14
3450000.000000 2 2
3450000.000000 3 2
3450000.000000 626 1
3500000.000000 1 23
3500000.000000 2 3
3500000.000000 621 1
3550000.000000 1 12
3550000.000000 2 3
3550000.000000 3 1
3550000.000000 629 1
3600000.000000 1 14
3600000.000000 2 1
3600000.000000 4 1
3600000.000000 630 1
3650000.000000 1 22
3650000.000000 2 4
3650000.000000 3 1
3650000.000000 617 1
3700000.000000 1 22
3700000.000000 2 3
3700000.000000 622 1
3750000.000000 1 22
3750000.000000 2 2
3750000.000000 624 1
3800000.000000 1 19
3800000.000000 2 4
3800000.000000 623 1
3850000.000000 1 11
3850000.000000 2 1
3850000.000000 3 1
3850000.000000 634 1
3900000.000000 1 20
3900000.000000 2 2
3900000.000000 4 1
3900000.000000 622 1
3950000.000000 1 19
3950000.000000 2 4
3950000.000000 3 1
3950000.000000 620 1
4000000.000000 1 17
4000000.000000 2 7
4000000.000000 3 1
4000000.000000 616 1
4050000.000000 1 28
4050000.000000 2 4
4050000.000000 3 1
4050000.000000 5 1
4050000.000000 606 1
4100000.000000 1 15
4100000.000000 2 2
4100000.000000 3 5
4100000.000000 616 1
4150000.000000 1 20
4150000.000000 2 1
4150000.000000 3 1
4150000.000000 625 1
4200000.000000 1 23
4200000.000000 2 3
4200000.000000 621 1
4250000.000000 1 23
4250000.000000 2 2
4250000.000000 5 1
4250000.000000 618 1
4300000.000000 1 25
4300000.000000 2 3
4300000.000000 4 1
4300000.000000 615 1
4350000.000000 1 25
4350000.000000 2 1
4350000.000000 3 1
4350000.000000 620 1
4400000.000000 1 22
4400000.000000 2 4
4400000.000000 3 1
4400000.000000 5 1
4400000.000000 612 1
4450000.000000 1 14
4450000.000000 2 4
4450000.000000 4 1
4450000.000000 5 1
4450000.000000 619 1
4500000.000000 1 19
4500000.000000 3 2
4500000.000000 625 1
4550000.000000 1 17
4550000.000000 2 1
4550000.000000 3 1
4550000.000000 628 1
4600000.000000 1 10
4600000.000000 2 2
4600000.000000 3 3
4600000.000000 5 1
4600000.000000 622 1
4650000.000000 1 22
4650000.000000 2 3
4650000.000000 622 1
4700000.000000 1 18
4700000.000000 2 3
4700000.000000 3 1
4700000.000000 623 1
4750000.000000 1 15
4750000.000000 2 7
4750000.000000 621 1
4800000.000000 1 24
4800000.000000 2 4
4800000.000000 618 1
4850000.000000 1 17
4850000.000000 2 2
4850000.000000 3 1
4850000.000000 626 1
4900000.000000 1 21
4900000.000000 2 2
4900000.000000 3 2
4900000.000000 4 1
4900000.000000 615 1
4950000.000000 1 19
4950000.000000 2 3
4950000.000000 625 1
5000000.000000 1 23
5000000.000000 2 1
5000000.000000 625 1
5050000.000000 1 21
5050000.000000 3 1
5050000.000000 626 1
5100000.000000 1 15
5100000.000000 2 2
5100000.000000 631 1
5150000.000000 1 20
5150000.000000 2 2
5150000.000000 3 1
5150000.000000 5 1
5150000.000000 618 1
5200000.000000 1 24
5200000.000000 2 1
5200000.000000 624 1
5250000.000000 1 17
5250000.000000 2 6
5250000.000000 621 1
5300000.000000 1 17
5300000.000000 2 2
5300000.000000 5 1
5300000.000000 624 1
5350000.000000 1 21
5350000.000000 2 1
5350000.000000 627 1
5400000.000000 1 15
5400000.000000 2 5
5400000.000000 3 1
5400000.000000 622 1
5450000.000000 1 16
5450000.000000 2 1
5450000.000000 3 1
5450000.000000 629 1
5500000.000000 1 15
5500000.000000 2 5
5500000.000000 3 1
5500000.000000 622 1
5550000.000000 1 15
5550000.000000 2 2
5550000.000000 3 1
5550000.000000 628 1
5600000.000000 1 26
5600000.000000 2 1
5600000.000000 622 1
5650000.000000 1 18
5650000.000000 2 1
5650000.000000 630 1
5700000.000000 1 21
5700000.000000 2 1
5700000.000000 3 1
5700000.000000 624 1
5750000.000000 1 16
5750000.000000 2 2
5750000.000000 3 1
5750000.000000 627 1
5800000.000000 1 19
5800000.000000 2 2
5800000.000000 627 1
5850000.000000 1 17
5850000.000000 2 2
5850000.000000 629 1
5900000.000000 1 16
5900000.000000 2 3
5900000.000000 3 1
5900000.000000 625 1
5950000.000000 1 13
5950000.000000 2 2
5950000.000000 3 1
5950000.000000 630 1
6000000.000000 1 16
6000000.000000 2 6
6000000.000000 3 1
6000000.000000 619 1
6050000.000000 1 11
6050000.000000 2 3
6050000.000000 3 1
6050000.000000 5 1
6050000.000000 625 1
6100000.000000 1 21
6100000.000000 2 1
6100000.000000 627 1
6150000.000000 1 20
6150000.000000 2 2
6150000.000000 626 1
6200000.000000 1 19
6200000.000000 2 3
6200000.000000 625 1
6250000.000000 1 17
6250000.000000 2 1
6250000.000000 3 1
6250000.000000 6 1
6250000.000000 622 1
6300000.000000 1 15
6300000.000000 2 3
6300000.000000 629 1
6350000.000000 1 20
6350000.000000 2 2
6350000.000000 3 1
6350000.000000 623 1
6400000.000000 1 19
6400000.000000 2 2
6400000.000000 3 3
6400000.000000 618 1
6450000.000000 1 8
6450000.000000 2 2
6450000.000000 3 1
6450000.000000 4 2
6450000.000000 627 1
6500000.000000 1 18
6500000.000000 2 5
6500000.000000 622 1
6550000.000000 1 21
6550000.000000 2 3
6550000.000000 3 1
6550000.000000 620 1
6600000.000000 1 24
6600000.000000 2 1
6600000.000000 3 1
6600000.000000 621 1
6650000.000000 1 20
6650000.000000 3 1
6650000.000000 627 1
6700000.000000 1 18
6700000.000000 2 4
6700000.000000 3 1
6700000.000000 621 1
6750000.000000 1 17
6750000.000000 2 1
6750000.000000 3 1
6750000.000000 628 1
6800000.000000 1 21
6800000.000000 629 1
6850000.000000 1 17
6850000.000000 2 2
6850000.000000 3 1
6850000.000000 626 1
6900000.000000 1 21
6900000.000000 2 2
6900000.000000 3 3
6900000.000000 616 1
6950000.000000 1 25
6950000.000000 2 4
6950000.000000 617 1
7000000.000000 1 19
7000000.000000 2 2
7000000.000000 627 1
7050000.000000 1 18
7050000.000000 632 1
7100000.000000 1 10
7100000.000000 2 1
7100000.000000 3 1
7100000.000000 5 1
7100000.000000 630 1
7150000.000000 1 22
7150000.000000 2 3
7150000.000000 3 1
7150000.000000 619 1
7200000.000000 1 12
7200000.000000 2 3
7200000.000000 632 1
7250000.000000 1 20
7250000.000000 2 3
7250000.000000 624 1
7300000.000000 1 18
7300000.000000 2 3
7300000.000000 4 1
7300000.000000 622 1
7350000.000000 1 19
7350000.000000 3 1
7350000.000000 628 1
7400000.000000 1 14
7400000.000000 2 1
7400000.000000 3 2
7400000.000000 4 1
7400000.000000 624 1
7450000.000000 1 18
7450000.000000 2 6
7450000.000000 620 1
7500000.000000 1 14
7500000.000000 2 5
7500000.000000 626 1
7550000.000000 1 17
7550000.000000 2 3
7550000.000000 3 1
7550000.000000 624 1
7600000.000000 1 13
7600000.000000 2 6
7600000.000000 4 1
7600000.000000 621 1
7650000.000000 1 20
7650000.000000 2 4
7650000.000000 4 1
7650000.000000 618 1
7700000.000000 1 13
7700000.000000 2 4
7700000.000000 3 1
7700000.000000 626 1
7750000.000000 1 16
7750000.000000 2 1
7750000.000000 3 1
7750000.000000 5 1
7750000.000000 624 1
7800000.000000 1 17
7800000.000000 2 3
7800000.000000 627 1
7850000.000000 1 10
7850000.000000 3 2
7850000.000000 4 1
7850000.000000 5 1
7850000.000000 625 1
7900000.000000 1 13
7900000.000000 637 1
7950000.000000 1 18
7950000.000000 2 2
7950000.000000 4 1
7950000.000000 624 1
8000000.000000 1 16
8000000.000000 2 2
8000000.000000 3 1
8000000.000000 627 1
8050000.000000 1 17
8050000.000000 633 1
8100000.000000 1 19
8100000.000000 2 5
8100000.000000 621 1
8150000.000000 1 22
8150000.000000 2 3
8150000.000000 3 3
8150000.000000 4 1
8150000.000000 609 1
8200000.000000 1 23
8200000.000000 2 1
8200000.000000 14 1
8200000.000000 611 1
8250000.000000 1 20
8250000.000000 2 3
8250000.000000 624 1
8300000.000000 1 20
8300000.000000 2 4
8300000.000000 622 1
8350000.000000 1 15
8350000.000000 2 2
8350000.000000 631 1
8400000.000000 1 18
8400000.000000 2 3
8400000.000000 3 1
8400000.000000 623 1
8450000.000000 1 15
8450000.000000 2 3
8450000.000000 3 1
8450000.000000 626 1
8500000.000000 1 19
8500000.000000 2 4
8500000.000000 3 1
8500000.000000 620 1
8550000.000000 1 8
8550000.000000 2 2
8550000.000000 638 1
8600000.000000 1 16
8600000.000000 2 2
8600000.000000 630 1
8650000.000000 1 17
8650000.000000 2 1
8650000.000000 631 1
8700000.000000 1 20
8700000.000000 2 3
8700000.000000 624 1
8750000.000000 1 21
8750000.000000 2 3
8750000.000000 3 3
8750000.000000 614 1
8800000.000000 1 12
8800000.000000 2 2
8800000.000000 3 1
8800000.000000 631 1
8850000.000000 1 18
8850000.000000 2 2
8850000.000000 3 2
8850000.000000 622 1
8900000.000000 1 16
8900000.000000 2 3
8900000.000000 628 1
8950000.000000 1 16
8950000.000000 4 1
8950000.000000 630 1
9000000.000000 1 17
9000000.000000 2 4
9000000.000000 4 1
9000000.000000 621 1
9050000.000000 1 18
9050000.000000 2 2
9050000.000000 628 1
9100000.000000 1 16
9100000.000000 2 1
9100000.000000 3 1
9100000.000000 4 1
9100000.000000 625 1
9150000.000000 1 11
9150000.000000 2 4
9150000.000000 631 1
9200000.000000 1 11
9200000.000000 2 3
9200000.000000 633 1
9250000.000000 1 21
9250000.000000 2 6
9250000.000000 3 1
9250000.000000 614 1
9300000.000000 1 17
9300000.000000 2 1
9300000.000000 3 1
9300000.000000 628 1
9350000.000000 1 15
9350000.000000 2 4
9350000.000000 627 1
9400000.000000 1 17
9400000.000000 2 2
9400000.000000 629 1
9450000.000000 1 16
9450000.000000 2 2
9450000.000000 4 1
9450000.000000 626 1
9500000.000000 1 15
9500000.000000 2 3
9500000.000000 629 1
9550000.000000 1 18
9550000.000000 2 5
9550000.000000 622 1
9600000.000000 1 17
9600000.000000 2 4
9600000.000000 4 1
9600000.000000 621 1
9650000.000000 1 18
9650000.000000 2 5
9650000.000000 3 1
9650000.000000 619 1
9700000.000000 1 16
9700000.000000 2 3
9700000.000000 3 1
9700000.000000 625 1
9750000.000000 1 14
9750000.000000 2 1
9750000.000000 3 2
9750000.000000 628 1
9800000.000000 1 15
9800000.000000 2 4
9800000.000000 627 1
9850000.000000 1 20
9850000.000000 2 2
9850000.000000 626 1
9900000.000000 1 19
9900000.000000 2 3
9900000.000000 625 1
9950000.000000 1 12
9950000.000000 2 3
9950000.000000 3 1
9950000.000000 629 1
10000000.000000 1 23
10000000.000000 2 2
10000000.000000 6 1
10000000.000000 617 1
10050000.000000 1 19
10050000.000000 2 4
10050000.000000 5 1
10050000.000000 618 1
10100000.000000 1 23
10100000.000000 2 8
10100000.000000 611 1
10150000.000000 1 21
10150000.000000 2 4
10150000.000000 3 1
10150000.000000 618 1
10200000.000000 1 20
10200000.000000 2 4
10200000.000000 3 1
10200000.000000 619 1
10250000.000000 1 22
10250000.000000 2 1
10250000.000000 3 3
10250000.000000 4 1
10250000.000000 613 1
10300000.000000 1 23
10300000.000000 2 4
10300000.000000 3 1
10300000.000000 4 1
10300000.000000 612 1
10350000.000000 1 15
10350000.000000 2 3
10350000.000000 3 2
10350000.000000 4 1
10350000.000000 619 1
10400000.000000 1 16
10400000.000000 2 1
10400000.000000 3 1
10400000.000000 4 1
10400000.000000 5 1
10400000.000000 620 1
10450000.000000 1 17
10450000.000000 2 4
10450000.000000 3 2
10450000.000000 619 1
10500000.000000 1 19
10500000.000000 2 2
10500000.000000 3 2
10500000.000000 4 1
10500000.000000 617 1
10550000.000000 1 18
10550000.000000 2 5
10550000.000000 622 1
10600000.000000 1 18
10600000.000000 2 1
10600000.000000 3 2
10600000.000000 6 1
10600000.000000 618 1
10650000.000000 1 16
10650000.000000 634 1
10700000.000000 1 18
10700000.000000 2 6
10700000.000000 620 1
10750000.000000 1 21
10750000.000000 3 1
10750000.000000 6 1
10750000.000000 620 1
10800000.000000 1 16
10800000.000000 2 3
10800000.000000 3 1
10800000.000000 625 1
10850000.000000 1 17
10850000.000000 2 1
10850000.000000 631 1
10900000.000000 1 11
10900000.000000 3 1
10900000.000000 636 1
10950000.000000 1 17
10950000.000000 2 3
10950000.000000 3 1
10950000.000000 4 1
10950000.000000 620 1
11000000.000000 1 15
11000000.000000 2 1
11000000.000000 3 1
11000000.000000 630 1
11050000.000000 1 14
11050000.000000 3 2
11050000.000000 630 1
11100000.000000 1 14
11100000.000000 2 2
11100000.000000 5 1
11100000.000000 627 1
11150000.000000 1 17
11150000.000000 2 2
11150000.000000 629 1
11200000.000000 1 19
11200000.000000 2 1
11200000.000000 3 2
11200000.000000 623 1
11250000.000000 1 16
11250000.000000 2 3
11250000.000000 3 1
11250000.000000 5 1
11250000.000000 620 1
11300000.000000 1 23
11300000.000000 2 3
11300000.000000 3 1
11300000.000000 618 1
11350000.000000 1 18
11350000.000000 2 2
11350000.000000 3 2
11350000.000000 4 2
11350000.000000 614 1
11400000.000000 1 15
11400000.000000 2 5
11400000.000000 3 1
11400000.000000 4 2
11400000.000000 614 1
11450000.000000 1 21
11450000.000000 2 2
11450000.000000 3 2
11450000.000000 619 1
11500000.000000 1 24
11500000.000000 3 1
11500000.000000 4 1
11500000.000000 619 1
11550000.000000 1 20
11550000.000000 2 2
11550000.000000 3 2
11550000.000000 620 1
11600000.000000 1 23
11600000.000000 3 1
11600000.000000 624 1
11650000.000000 1 25
11650000.000000 2 2
11650000.000000 3 1
11650000.000000 618 1
11700000.000000 1 23
11700000.000000 2 3
11700000.000000 3 1
11700000.000000 618 1
11750000.000000 1 17
11750000.000000 2 1
11750000.000000 3 1
11750000.000000 628 1
11800000.000000 1 21
11800000.000000 3 3
11800000.000000 4 1
11800000.000000 616 1
11850000.000000 1 17
11850000.000000 2 3
11850000.000000 3 1
11850000.000000 624 1
11900000.000000 1 12
11900000.000000 2 3
11900000.000000 3 3
11900000.000000 623 1
11950000.000000 1 21
11950000.000000 2 1
11950000.000000 4 1
11950000.000000 623 1
12000000.000000 1 25
12000000.000000 2 7
12000000.000000 3 1
12000000.000000 608 1
12050000.000000 1 22
12050000.000000 2 4
12050000.000000 3 1
12050000.000000 617 1
12100000.000000 1 18
12100000.000000 2 4
12100000.000000 4 1
12100000.000000 620 1
12150000.000000 1 20
12150000.000000 2 1
12150000.000000 5 1
12150000.000000 623 1
12200000.000000 1 16
12200000.000000 2 1
12200000.000000 3 1
12200000.000000 4 1
12200000.000000 625 1
12250000.000000 1 27
12250000.000000 2 3
12250000.000000 617 1
12300000.000000 1 19
12300000.000000 2 4
12300000.000000 3 1
12300000.000000 620 1
12350000.000000 1 21
12350000.000000 629 1
12400000.000000 1 13
12400000.000000 2 6
12400000.000000 3 1
12400000.000000 622 1
12450000.000000 1 22
12450000.000000 2 2
12450000.000000 3 1
12450000.000000 621 1
12500000.000000 1 21
12500000.000000 2 1
12500000.000000 5 1
12500000.000000 622 1
12550000.000000 1 14
12550000.000000 2 3
12550000.000000 3 1
12550000.000000 627 1
12600000.000000 1 21
12600000.000000 2 5
12600000.000000 619 1
12650000.000000 1 17
12650000.000000 2 3
12650000.000000 627 1
12700000.000000 1 18
12700000.000000 2 2
12700000.000000 3 1
12700000.000000 4 1
12700000.000000 621 1
12750000.000000 1 18
12750000.000000 2 2
12750000.000000 3 1
12750000.000000 625 1
12800000.000000 1 15
12800000.000000 2 2
12800000.000000 4 1
12800000.000000 627 1
12850000.000000 1 11
12850000.000000 2 1
12850000.000000 637 1
12900000.000000 1 13
12900000.000000 2 5
12900000.000000 3 2
12900000.000000 621 1
12950000.000000 1 16
12950000.000000 2 3
12950000.000000 3 1
12950000.000000 4 1
12950000.000000 621 1
13000000.000000 1 10
13000000.000000 2 3
13000000.000000 634 1
13050000.000000 1 12
13050000.000000 3 1
13050000.000000 635 1
13100000.000000 1 20
13100000.000000 2 2
13100000.000000 626 1
13150000.000000 1 16
13150000.000000 2 1
13150000.000000 632 1
13200000.000000 1 13
13200000.000000 2 2
13200000.000000 3 2
13200000.000000 627 1
13250000.000000 1 16
13250000.000000 2 4
13250000.000000 4 1
13250000.000000 622 1
13300000.000000 1 14
13300000.000000 2 2
13300000.000000 3 1
13300000.000000 4 1
13300000.000000 625 1
13350000.000000 1 19
13350000.000000 2 1
13350000.000000 629 1
13400000.000000 1 16
13400000.000000 2 2
13400000.000000 3 1
13400000.000000 627 1
13450000.000000 1 17
13450000.000000 633 1
13500000.000000 1 11
13500000.000000 2 1
13500000.000000 637 1
13550000.000000 1 15
13550000.000000 2 3
13550000.000000 3 1
13550000.000000 626 1
13600000.000000 1 18
13600000.000000 2 2
13600000.000000 3 1
13600000.000000 625 1
13650000.000000 1 19
13650000.000000 631 1
13700000.000000 1 16
13700000.000000 2 1
13700000.000000 3 1
13700000.000000 4 1
13700000.000000 625 1
13750000.000000 1 15
13750000.000000 2 3
13750000.000000 3 1
13750000.000000 626 1
13800000.000000 1 14
13800000.000000 2 2
13800000.000000 632 1
13850000.000000 1 22
13850000.000000 2 1
13850000.000000 626 1
13900000.000000 1 22
13900000.000000 2 4
13900000.000000 620 1
13950000.000000 1 20
13950000.000000 2 3
13950000.000000 624 1
14000000.000000 1 14
14000000.000000 2 2
14000000.000000 3 1
14000000.000000 629 1
14050000.000000 1 25
14050000.000000 2 1
14050000.000000 623 1
14100000.000000 1 19
14100000.000000 2 2
14100000.000000 3 1
14100000.000000 6 1
14100000.000000 618 1
14150000.000000 1 13
14150000.000000 2 4
14150000.000000 3 2
14150000.000000 623 1
14200000.000000 1 14
14200000.000000 2 2
14200000.000000 3 2
14200000.000000 626 1
14250000.000000 1 13
14250000.000000 4 1
14250000.000000 633 1
14300000.000000 1 17
14300000.000000 2 1
14300000.000000 631 1
14350000.000000 1 18
14350000.000000 2 3
14350000.000000 4 1
14350000.000000 622 1
14400000.000000 1 13
14400000.000000 2 3
14400000.000000 5 1
14400000.000000 626 1
14450000.000000 1 17
14450000.000000 2 2
14450000.000000 629 1
14500000.000000 1 29
14500000.000000 5 1
14500000.000000 616 1
14550000.000000 1 10
14550000.000000 2 4
14550000.000000 3 2
14550000.000000 626 1
14600000.000000 1 15
14600000.000000 2 3
14600000.000000 629 1
14650000.000000 1 25
14650000.000000 2 3
14650000.000000 619 1
14700000.000000 1 17
14700000.000000 2 4
14700000.000000 3 1
14700000.000000 622 1
14750000.000000 1 18
14750000.000000 2 3
14750000.000000 3 2
14750000.000000 620 1
14800000.000000 1 9
14800000.000000 2 1
14800000.000000 3 1
14800000.000000 6 1
14800000.000000 630 1
14850000.000000 1 18
14850000.000000 2 4
14850000.000000 3 2
14850000.000000 618 1
14900000.000000 1 19
14900000.000000 2 2
14900000.000000 3 1
14900000.000000 624 1
14950000.000000 1 26
14950000.000000 2 1
14950000.000000 622 1
15000000.000000 1 23
15000000.000000 2 3
15000000.000000 621 1
15050000.000000 1 17
15050000.000000 2 3
15050000.000000 3 1
15050000.000000 624 1
15100000.000000 1 23
15100000.000000 2 5
15100000.000000 3 1
15100000.000000 614 1
15150000.000000 1 19
15150000.000000 2 4
15150000.000000 4 1
15150000.000000 619 1
15200000.000000 1 11
15200000.000000 2 5
15200000.000000 3 1
15200000.000000 626 1
15250000.000000 1 14
15250000.000000 636 1
15300000.000000 1 17
15300000.000000 4 1
15300000.000000 629 1
15350000.000000 1 8
15350000.000000 2 4
15350000.000000 3 2
15350000.000000 628 1
15400000.000000 1 20
15400000.000000 2 1
15400000.000000 3 2
15400000.000000 622 1
15450000.000000 1 16
15450000.000000 2 6
15450000.000000 622 1
15500000.000000 1 19
15500000.000000 2 4
15500000.000000 3 2
15500000.000000 7 1
15500000.000000 610 1
15550000.000000 1 14
15550000.000000 2 3
15550000.000000 3 4
15550000.000000 618 1
15600000.000000 1 15
15600000.000000 635 1
15650000.000000 1 18
15650000.000000 2 3
15650000.000000 626 1
15700000.000000 1 17
15700000.000000 2 4
15700000.000000 625 1
15750000.000000 1 18
15750000.000000 2 2
15750000.000000 3 1
15750000.000000 625 1
15800000.000000 1 21
15800000.000000 2 3
15800000.000000 3 1
15800000.000000 5 1
15800000.000000 615 1
15850000.000000 1 23
15850000.000000 2 3
15850000.000000 3 1
15850000.000000 4 1
15850000.000000 614 1
15900000.000000 1 21
15900000.000000 2 3
15900000.000000 4 1
15900000.000000 619 1
15950000.000000 1 20
15950000.000000 2 4
15950000.000000 3 1
15950000.000000 619 1
16000000.000000 1 14
16000000.000000 2 5
16000000.000000 3 1
16000000.000000 4 1
16000000.000000 619 1
16050000.000000 1 22
16050000.000000 2 1
16050000.000000 626 1
16100000.000000 1 16
16100000.000000 2 2
16100000.000000 6 1
16100000.000000 624 1
16150000.000000 1 14
16150000.000000 2 3
16150000.000000 3 1
16150000.000000 627 1
16200000.000000 1 13
16200000.000000 2 4
16200000.000000 4 1
16200000.000000 625 1
16250000.000000 1 17
16250000.000000 2 3
16250000.000000 3 1
16250000.000000 624 1
16300000.000000 1 18
16300000.000000 2 2
16300000.000000 3 1
16300000.000000 625 1
16350000.000000 1 19
16350000.000000 2 1
16350000.000000 3 2
16350000.000000 6 1
16350000.000000 617 1
16400000.000000 1 17
16400000.000000 2 1
16400000.000000 3 1
16400000.000000 628 1
16450000.000000 1 15
16450000.000000 2 2
16450000.000000 3 1
16450000.000000 628 1
16500000.000000 1 17
16500000.000000 2 1
16500000.000000 631 1
16550000.000000 1 18
16550000.000000 2 1
16550000.000000 630 1
16600000.000000 1 22
16600000.000000 2 4
16600000.000000 3 1
16600000.000000 617 1
16650000.000000 1 13
16650000.000000 2 4
16650000.000000 629 1
16700000.000000 1 15
16700000.000000 2 1
16700000.000000 3 1
16700000.000000 5 1
16700000.000000 625 1
16750000.000000 1 16
16750000.000000 2 1
16750000.000000 3 2
16750000.000000 626 1
16800000.000000 1 22
16800000.000000 2 3
16800000.000000 622 1
16850000.000000 1 13
16850000.000000 2 5
16850000.000000 627 1
16900000.000000 1 20
16900000.000000 2 2
16900000.000000 626 1
16950000.000000 1 15
16950000.000000 2 1
16950000.000000 3 1
16950000.000000 630 1
17000000.000000 1 13
17000000.000000 2 1
17000000.000000 3 1
17000000.000000 4 1
17000000.000000 628 1
17050000.000000 1 22
17050000.000000 2 6
17050000.000000 3 1
17050000.000000 613 1
17100000.000000 1 18
17100000.000000 2 2
17100000.000000 628 1
17150000.000000 1 22
17150000.000000 2 4
17150000.000000 3 1
17150000.000000 617 1
17200000.000000 1 14
17200000.000000 2 2
17200000.000000 3 1
17200000.000000 629 1
17250000.000000 1 21
17250000.000000 2 1
17250000.000000 3 1
17250000.000000 624 1
17300000.000000 1 19
17300000.000000 2 5
17300000.000000 3 1
17300000.000000 618 1
17350000.000000 1 19
17350000.000000 2 3
17350000.000000 3 2
17350000.000000 619 1
17400000.000000 1 20
