# time cluster_size count
3200000.000000 5 1
3200000.000000 22 1
3200000.000000 42 1
3200000.000000 51 1
3200000.000000 85 1
3200000.000000 140 1
3200000.000000 196 1
3250000.000000 1 43
3250000.000000 2 7
3250000.000000 3 3
3250000.000000 7 1
3250000.000000 20 1
3250000.000000 38 1
3250000.000000 135 1
3250000.000000 139 1
3250000.000000 195 1
3300000.000000 1 45
3300000.000000 2 10
3300000.000000 3 2
3300000.000000 5 2
3300000.000000 19 1
3300000.000000 39 1
3300000.000000 83 1
3300000.000000 140 1
3300000.000000 238 1
3350000.000000 1 46
3350000.000000 2 6
3350000.000000 3 4
3350000.000000 4 1
3350000.000000 6 1
3350000.000000 18 1
3350000.000000 38 1
3350000.000000 45 1
3350000.000000 85 1
3350000.000000 139 1
3350000.000000 195 1
3400000.000000 1 39
3400000.000000 2 10
3400000.000000 3 1
3400000.000000 5 2
3400000.000000 6 1
3400000.000000 21 1
3400000.000000 41 1
3400000.000000 84 1
3400000.000000 140 1
3400000.000000 236 1
3450000.000000 1 29
3450000.000000 2 10
3450000.000000 3 4
3450000.000000 6 1
3450000.000000 7 1
3450000.000000 19 1
3450000.000000 44 1
3450000.000000 87 1
3450000.000000 140 1
3450000.000000 236 1
3500000.000000 1 35
3500000.000000 2 10
3500000.000000 3 2
3500000.000000 4 2
3500000.000000 19 1
3500000.000000 41 1
3500000.000000 135 1
3500000.000000 145 1
3500000.000000 191 1
3550000.000000 1 35
3550000.000000 2 7
3550000.000000 3 6
3550000.000000 4 1
3550000.000000 5 1
3550000.000000 19 1
3550000.000000 37 1
3550000.000000 45 1
3550000.000000 83 1
3550000.000000 147 1
3550000.000000 193 1
3600000.000000 1 34
3600000.000000 2 10
3600000.000000 3 3
3600000.000000 4 2
3600000.000000 20 1
3600000.000000 39 1
3600000.000000 135 1
3600000.000000 147 1
3600000.000000 188 1
3650000.000000 1 47
3650000.000000 2 11
3650000.000000 4 1
3650000.000000 5 1
3650000.000000 10 1
3650000.000000 44 1
3650000.000000 190 1
3650000.000000 278 1
3700000.000000 1 37
3700000.000000 2 12
3700000.000000 3 4
3700000.000000 4 1
3700000.000000 5 1
3700000.000000 6 1
3700000.000000 11 1
3700000.000000 33 1
3700000.000000 52 1
3700000.000000 78 1
3700000.000000 147 1
3700000.000000 191 1
3750000.000000 1 48
3750000.000000 2 10
3750000.000000 3 1
3750000.000000 4 3
3750000.000000 10 1
3750000.000000 36 1
3750000.000000 79 1
3750000.000000 192 1
3750000.000000 200 1
3800000.000000 1 48
3800000.000000 2 11
3800000.000000 4 1
3800000.000000 9 1
3800000.000000 12 1
3800000.000000 39 1
3800000.000000 51 1
3800000.000000 77 1
3800000.000000 146 1
3800000.000000 192 1
3850000.000000 1 45
3850000.000000 2 4
3850000.000000 3 2
3850000.000000 4 1
3850000.000000 5 1
3850000.000000 6 1
3850000.000000 7 1
3850000.000000 8 1
3850000.000000 42 1
3850000.000000 55 1
3850000.000000 73 1
3850000.000000 151 1
3850000.000000 190 1
3900000.000000 1 36
3900000.000000 2 10
3900000.000000 3 1
3900000.000000 4 1
3900000.000000 5 1
3900000.000000 10 1
3900000.000000 12 1
3900000.000000 44 1
3900000.000000 130 1
3900000.000000 147 1
3900000.000000 189 1
3950000.000000 1 35
3950000.000000 2 12
3950000.000000 4 1
3950000.000000 5 1
3950000.000000 6 1
3950000.000000 9 2
3950000.000000 42 1
3950000.000000 73 1
3950000.000000 148 1
3950000.000000 245 1
4000000.000000 1 31
4000000.000000 2 15
4000000.000000 3 5
4000000.000000 4 1
4000000.000000 5 1
4000000.000000 44 1
4000000.000000 75 1
4000000.000000 190 1
4000000.000000 206 1
4050000.000000 1 34
4050000.000000 2 7
4050000.000000 3 4
4050000.000000 5 2
4050000.000000 10 1
4050000.000000 15 1
4050000.000000 36 1
4050000.000000 61 1
4050000.000000 71 1
4050000.000000 146 1
4050000.000000 191 1
4100000.000000 1 36
4100000.000000 2 9
4100000.000000 3 3
4100000.000000 4 2
4100000.000000 5 1
4100000.000000 6 2
4100000.000000 37 1
4100000.000000 62 1
4100000.000000 71 1
4100000.000000 150 1
4100000.000000 192 1
4150000.000000 1 31
4150000.000000 2 12
4150000.000000 3 1
4150000.000000 4 3
4150000.000000 5 1
4150000.000000 10 1
4150000.000000 41 1
4150000.000000 63 1
4150000.000000 71 1
4150000.000000 149 1
4150000.000000 191 1
4200000.000000 1 40
4200000.000000 2 6
4200000.000000 3 1
4200000.000000 4 2
4200000.000000 14 1
4200000.000000 40 1
4200000.000000 66 1
4200000.000000 71 1
4200000.000000 151 1
4200000.000000 195 1
4250000.000000 1 43
4250000.000000 2 6
4250000.000000 3 3
4250000.000000 4 2
4250000.000000 15 1
4250000.000000 36 1
4250000.000000 59 1
4250000.000000 73 1
4250000.000000 153 1
4250000.000000 192 1
4300000.000000 1 38
4300000.000000 2 9
4300000.000000 3 1
4300000.000000 5 1
4300000.000000 6 1
4300000.000000 14 1
4300000.000000 40 1
4300000.000000 60 1
4300000.000000 73 1
4300000.000000 151 1
4300000.000000 192 1
4350000.000000 1 40
4350000.000000 2 6
4350000.000000 3 2
4350000.000000 4 1
4350000.000000 8 1
4350000.000000 17 1
4350000.000000 38 1
4350000.000000 58 1
4350000.000000 74 1
4350000.000000 150 1
4350000.000000 193 1
4400000.000000 1 38
4400000.000000 2 9
4400000.000000 6 2
4400000.000000 21 1
4400000.000000 39 1
4400000.000000 52 1
4400000.000000 73 1
4400000.000000 154 1
4400000.000000 193 1
4450000.000000 1 41
4450000.000000 2 4
4450000.000000 3 5
4450000.000000 5 1
4450000.000000 19 1
4450000.000000 38 1
4450000.000000 54 1
4450000.000000 74 1
4450000.000000 154 1
4450000.000000 192 1
4500000.000000 1 43
4500000.000000 2 5
4500000.000000 3 5
4500000.000000 8 1
4500000.000000 17 1
4500000.000000 38 1
4500000.000000 52 1
4500000.000000 74 1
4500000.000000 153 1
4500000.000000 190 1
4550000.000000 1 39
4550000.000000 2 5
4550000.000000 3 5
4550000.000000 4 1
4550000.000000 6 1
4550000.000000 15 1
4550000.000000 41 1
4550000.000000 54 1
4550000.000000 74 1
4550000.000000 151 1
4550000.000000 191 1
4600000.000000 1 37
4600000.000000 2 9
4600000.000000 3 1
4600000.000000 4 1
4600000.000000 17 1
4600000.000000 44 1
4600000.000000 55 1
4600000.000000 76 1
4600000.000000 151 1
4600000.000000 195 1
4650000.000000 1 33
4650000.000000 2 6
4650000.000000 3 8
4650000.000000 4 2
4650000.000000 18 1
4650000.000000 37 1
4650000.000000 75 1
4650000.000000 148 1
4650000.000000 245 1
4700000.000000 1 40
4700000.000000 2 13
4700000.000000 5 1
4700000.000000 6 2
4700000.000000 7 1
4700000.000000 38 1
4700000.000000 76 1
4700000.000000 150 1
4700000.000000 246 1
4750000.000000 1 44
4750000.000000 2 10
4750000.000000 3 3
4750000.000000 4 2
4750000.000000 44 1
4750000.000000 79 1
4750000.000000 159 1
4750000.000000 237 1
4800000.000000 1 41
4800000.000000 2 12
4800000.000000 4 1
4800000.000000 5 2
4800000.000000 6 1
4800000.000000 8 2
4800000.000000 38 1
4800000.000000 75 1
4800000.000000 147 1
4800000.000000 239 1
4850000.000000 1 42
4850000.000000 2 10
4850000.000000 3 4
4850000.000000 4 1
4850000.000000 51 1
4850000.000000 73 1
4850000.000000 147 1
4850000.000000 251 1
4900000.000000 1 42
4900000.000000 2 5
4900000.000000 3 4
4900000.000000 4 2
4900000.000000 5 1
4900000.000000 6 1
4900000.000000 7 1
4900000.000000 10 1
4900000.000000 37 1
4900000.000000 78 1
4900000.000000 385 1
4950000.000000 1 49
4950000.000000 2 7
4950000.000000 3 6
4950000.000000 4 1
4950000.000000 7 1
4950000.000000 39 1
4950000.000000 78 1
4950000.000000 152 1
4950000.000000 239 1
5000000.000000 1 47
5000000.000000 2 7
5000000.000000 3 4
5000000.000000 4 1
5000000.000000 5 1
5000000.000000 6 1
5000000.000000 7 1
5000000.000000 40 1
5000000.000000 41 1
5000000.000000 77 1
5000000.000000 149 1
5000000.000000 198 1
5050000.000000 1 57
5050000.000000 2 3
5050000.000000 3 1
5050000.000000 4 2
5050000.000000 5 1
5050000.000000 7 1
5050000.000000 44 1
5050000.000000 77 1
5050000.000000 156 1
5050000.000000 237 1
5100000.000000 1 45
5100000.000000 2 9
5100000.000000 3 2
5100000.000000 4 3
5100000.000000 6 2
5100000.000000 7 1
5100000.000000 41 1
5100000.000000 76 1
5100000.000000 149 1
5100000.000000 234 1
5150000.000000 1 37
5150000.000000 2 10
5150000.000000 3 4
5150000.000000 4 1
5150000.000000 6 1
5150000.000000 9 1
5150000.000000 40 1
5150000.000000 75 1
5150000.000000 158 1
5150000.000000 239 1
5200000.000000 1 38
5200000.000000 2 5
5200000.000000 3 4
5200000.000000 6 1
5200000.000000 8 1
5200000.000000 9 1
5200000.000000 40 1
5200000.000000 76 1
5200000.000000 159 1
5200000.000000 242 1
5250000.000000 1 39
5250000.000000 2 5
5250000.000000 3 3
5250000.000000 6 2
5250000.000000 50 1
5250000.000000 77 1
5250000.000000 403 1
5300000.000000 1 41
5300000.000000 2 8
5300000.000000 4 2
5300000.000000 6 1
5300000.000000 7 1
5300000.000000 9 1
5300000.000000 49 1
5300000.000000 70 1
5300000.000000 154 1
5300000.000000 240 1
5350000.000000 1 37
5350000.000000 2 4
5350000.000000 3 4
5350000.000000 4 3
5350000.000000 5 2
5350000.000000 7 2
5350000.000000 9 1
5350000.000000 36 1
5350000.000000 37 1
5350000.000000 70 1
5350000.000000 155 1
5350000.000000 200 1
5400000.000000 1 42
5400000.000000 2 6
5400000.000000 4 2
5400000.000000 5 1
5400000.000000 7 1
5400000.000000 8 2
5400000.000000 47 1
5400000.000000 72 1
5400000.000000 154 1
5400000.000000 237 1
5450000.000000 1 37
5450000.000000 2 11
5450000.000000 3 2
5450000.000000 4 1
5450000.000000 5 2
5450000.000000 6 1
5450000.000000 8 1
5450000.000000 9 1
5450000.000000 39 1
5450000.000000 69 1
5450000.000000 155 1
5450000.000000 235 1
5500000.000000 1 44
5500000.000000 2 9
5500000.000000 3 3
5500000.000000 4 3
5500000.000000 5 1
5500000.000000 6 1
5500000.000000 13 1
5500000.000000 33 1
5500000.000000 67 1
5500000.000000 152 1
5500000.000000 241 1
5550000.000000 1 44
5550000.000000 2 8
5550000.000000 3 4
5550000.000000 4 3
5550000.000000 6 2
5550000.000000 36 1
5550000.000000 68 1
5550000.000000 154 1
5550000.000000 246 1
5600000.000000 1 36
5600000.000000 2 12
5600000.000000 3 5
5600000.000000 4 2
5600000.000000 5 1
5600000.000000 8 1
5600000.000000 34 1
5600000.000000 69 1
5600000.000000 401 1
5650000.000000 1 45
5650000.000000 2 10
5650000.000000 3 6
5650000.000000 4 2
5650000.000000 35 1
5650000.000000 67 1
5650000.000000 407 1
5700000.000000 1 40
5700000.000000 2 14
5700000.000000 3 5
5700000.000000 4 3
5700000.000000 6 1
5700000.000000 32 1
5700000.000000 64 1
5700000.000000 403 1
5750000.000000 1 39
5750000.000000 2 10
5750000.000000 3 4
5750000.000000 4 4
5750000.000000 5 2
5750000.000000 37 1
5750000.000000 65 1
5750000.000000 401 1
5800000.000000 1 47
5800000.000000 2 7
5800000.000000 3 8
5800000.000000 4 1
5800000.000000 5 1
5800000.000000 6 1
5800000.000000 34 1
5800000.000000 64 1
5800000.000000 187 1
5800000.000000 215 1
5850000.000000 1 43
5850000.000000 2 11
5850000.000000 3 9
5850000.000000 4 4
5850000.000000 26 1
5850000.000000 64 1
5850000.000000 402 1
5900000.000000 1 40
5900000.000000 2 5
5900000.000000 3 6
5900000.000000 4 1
5900000.000000 5 1
5900000.000000 6 1
5900000.000000 7 2
5900000.000000 26 1
5900000.000000 172 1
5900000.000000 305 1
5950000.000000 1 40
5950000.000000 2 9
5950000.000000 3 3
5950000.000000 4 2
5950000.000000 5 3
5950000.000000 6 1
5950000.000000 30 1
5950000.000000 474 1
6000000.000000 1 30
6000000.000000 2 14
6000000.000000 3 1
6000000.000000 4 2
6000000.000000 5 4
6000000.000000 35 1
6000000.000000 65 1
6000000.000000 164 1
6000000.000000 247 1
6050000.000000 1 40
6050000.000000 2 10
6050000.000000 3 2
6050000.000000 4 2
6050000.000000 5 2
6050000.000000 6 2
6050000.000000 27 1
6050000.000000 69 1
6050000.000000 167 1
6050000.000000 241 1
6100000.000000 1 44
6100000.000000 2 7
6100000.000000 3 3
6100000.000000 4 3
6100000.000000 5 1
6100000.000000 6 1
6100000.000000 7 1
6100000.000000 27 1
6100000.000000 69 1
6100000.000000 165 1
6100000.000000 242 1
6150000.000000 1 49
6150000.000000 2 6
6150000.000000 3 3
6150000.000000 4 2
6150000.000000 5 1
6150000.000000 6 2
6150000.000000 7 1
6150000.000000 26 1
6150000.000000 70 1
6150000.000000 165 1
6150000.000000 237 1
6200000.000000 1 40
6200000.000000 2 10
6200000.000000 3 6
6200000.000000 4 3
6200000.000000 5 1
6200000.000000 25 1
6200000.000000 69 1
6200000.000000 168 1
6200000.000000 243 1
6250000.000000 1 34
6250000.000000 2 11
6250000.000000 3 2
6250000.000000 4 3
6250000.000000 5 2
6250000.000000 7 2
6250000.000000 24 1
6250000.000000 70 1
6250000.000000 164 1
6250000.000000 244 1
6300000.000000 1 40
