# time largest_cluster_rg
16200000.000000 18.1933210649
16250000.000000 33.0972084648
16300000.000000 21.4331097877
16350000.000000 40.3591722999
16400000.000000 41.1709713423
16450000.000000 17.0319330572
16500000.000000 15.8852929603
16550000.000000 17.9401770262
16600000.000000 16.3224420818
16650000.000000 16.0257536938
16700000.000000 16.6834779721
16750000.000000 16.7856598286
16800000.000000 16.3656628068
16850000.000000 16.9678689925
16900000.000000 16.4034074826
16950000.000000 15.9531537095
17000000.000000 17.5516995629
17050000.000000 17.4474630677
17100000.000000 16.7458214156
17150000.000000 17.7731987923
17200000.000000 18.7883897864
17250000.000000 17.8250969764
17300000.000000 21.3075178269
17350000.000000 17.0203154280
17400000.000000 16.9028048352
17450000.000000 18.1294935470
17500000.000000 17.7121791228
17550000.000000 15.7516590939
17600000.000000 17.4648573372
17650000.000000 18.9335683126
17700000.000000 16.7444676056
17750000.000000 17.7927508660
17800000.000000 16.6119178540
17850000.000000 17.0312469827
17900000.000000 17.2411166935
17950000.000000 16.8864549656
18000000.000000 16.4344691224
18050000.000000 16.9158578914
18100000.000000 16.4858226996
18150000.000000 16.5454170054
18200000.000000 17.0955356375
18250000.000000 17.5402790120
18300000.000000 16.2902699156
18350000.000000 16.4858673986
18400000.000000 15.4622221029
18450000.000000 15.4755169551
18500000.000000 15.5900473226
18550000.000000 16.8497958829
18600000.000000 15.9007098915
18650000.000000 16.9271403627
18700000.000000 16.7711405921
18750000.000000 15.9310273691
18800000.000000 18.0846032633
18850000.000000 18.6976982022
18900000.000000 16.3778012055
18950000.000000 17.1933357868
19000000.000000 16.2534313023
19050000.000000 16.6745061431
19100000.000000 16.8572283882
19150000.000000 16.3044586498
19200000.000000 16.7318708810
19250000.000000 15.8730320421
19300000.000000 16.9782395505
19350000.000000 16.5197616874
19400000.000000 15.9626531398
19450000.000000 16.2771525059
19500000.000000 15.9746430743
19550000.000000 16.3287664760
19600000.000000 16.5743803245
19650000.000000 17.2624819376
19700000.000000 15.7811403115
19750000.000000 16.7514628045
19800000.000000 17.0044918380
19850000.000000 16.5215492800
19900000.000000 15.9925551199
19950000.000000 17.0502008846
20000000.000000 16.2639638783
