# time cluster_size count
8600000.000000 1 42
8600000.000000 2 9
8600000.000000 3 1
8600000.000000 4 2
8600000.000000 181 1
8600000.000000 348 1
8650000.000000 1 40
8650000.000000 2 5
8650000.000000 3 2
8650000.000000 4 1
8650000.000000 5 1
8650000.000000 6 1
8650000.000000 174 1
8650000.000000 355 1
8700000.000000 1 46
8700000.000000 2 4
8700000.000000 3 3
8700000.000000 4 2
8700000.000000 5 1
8700000.000000 176 1
8700000.000000 348 1
8750000.000000 1 48
8750000.000000 2 6
8750000.000000 3 2
8750000.000000 4 2
8750000.000000 181 1
8750000.000000 345 1
8800000.000000 1 41
8800000.000000 2 9
8800000.000000 3 4
8800000.000000 5 1
8800000.000000 182 1
8800000.000000 342 1
8850000.000000 1 46
8850000.000000 2 7
8850000.000000 3 2
8850000.000000 4 1
8850000.000000 184 1
8850000.000000 346 1
8900000.000000 1 47
8900000.000000 2 7
8900000.000000 3 1
8900000.000000 4 2
8900000.000000 5 1
8900000.000000 180 1
8900000.000000 343 1
8950000.000000 1 49
8950000.000000 2 4
8950000.000000 3 3
8950000.000000 4 1
8950000.000000 189 1
8950000.000000 341 1
9000000.000000 1 47
9000000.000000 2 6
9000000.000000 3 2
9000000.000000 4 1
9000000.000000 187 1
9000000.000000 344 1
9050000.000000 1 42
9050000.000000 2 9
9050000.000000 4 2
9050000.000000 184 1
9050000.000000 348 1
9100000.000000 1 40
9100000.000000 2 3
9100000.000000 3 5
9100000.000000 182 1
9100000.000000 357 1
9150000.000000 1 39
9150000.000000 2 4
9150000.000000 3 3
9150000.000000 4 1
9150000.000000 5 1
9150000.000000 181 1
9150000.000000 354 1
9200000.000000 1 37
9200000.000000 2 7
9200000.000000 3 3
9200000.000000 4 2
9200000.000000 180 1
9200000.000000 352 1
9250000.000000 1 37
9250000.000000 2 8
9250000.000000 3 3
9250000.000000 5 1
9250000.000000 181 1
9250000.000000 352 1
9300000.000000 1 40
9300000.000000 2 6
9300000.000000 3 1
9300000.000000 4 1
9300000.000000 5 1
9300000.000000 9 1
9300000.000000 180 1
9300000.000000 347 1
9350000.000000 1 39
9350000.000000 2 6
9350000.000000 3 3
9350000.000000 5 1
9350000.000000 8 1
9350000.000000 180 1
9350000.000000 347 1
9400000.000000 1 41
9400000.000000 2 9
9400000.000000 3 5
9400000.000000 9 1
9400000.000000 176 1
9400000.000000 341 1
9450000.000000 1 39
9450000.000000 2 10
9450000.000000 4 3
9450000.000000 9 1
9450000.000000 176 1
9450000.000000 344 1
9500000.000000 1 47
9500000.000000 2 5
9500000.000000 3 3
9500000.000000 4 1
9500000.000000 5 1
9500000.000000 176 1
9500000.000000 349 1
9550000.000000 1 39
9550000.000000 2 9
9550000.000000 3 3
9550000.000000 4 1
9550000.000000 178 1
9550000.000000 352 1
9600000.000000 1 39
9600000.000000 2 9
9600000.000000 3 5
9600000.000000 5 1
9600000.000000 178 1
9600000.000000 345 1
9650000.000000 1 44
9650000.000000 2 10
9650000.000000 3 2
9650000.000000 185 1
9650000.000000 345 1
9700000.000000 1 43
9700000.000000 2 7
9700000.000000 3 1
9700000.000000 4 1
9700000.000000 5 1
9700000.000000 188 1
9700000.000000 343 1
9750000.000000 1 49
9750000.000000 2 7
9750000.000000 188 1
9750000.000000 349 1
9800000.000000 1 42
9800000.000000 2 5
9800000.000000 3 3
9800000.000000 4 1
9800000.000000 188 1
9800000.000000 347 1
9850000.000000 1 43
9850000.000000 2 5
9850000.000000 3 3
9850000.000000 4 1
9850000.000000 187 1
9850000.000000 347 1
9900000.000000 1 34
9900000.000000 2 8
9900000.000000 3 4
9900000.000000 4 1
9900000.000000 189 1
9900000.000000 345 1
9950000.000000 1 36
9950000.000000 2 4
9950000.000000 3 3
9950000.000000 4 1
9950000.000000 5 1
9950000.000000 190 1
9950000.000000 348 1
10000000.000000 1 35
10000000.000000 2 9
10000000.000000 3 4
10000000.000000 4 1
10000000.000000 183 1
10000000.000000 348 1
10050000.000000 1 25
10050000.000000 2 16
10050000.000000 3 1
10050000.000000 4 2
10050000.000000 185 1
10050000.000000 347 1
10100000.000000 1 37
10100000.000000 2 11
10100000.000000 3 2
10100000.000000 4 1
10100000.000000 187 1
10100000.000000 344 1
10150000.000000 1 45
10150000.000000 2 7
10150000.000000 3 3
10150000.000000 188 1
10150000.000000 344 1
10200000.000000 1 30
10200000.000000 2 9
10200000.000000 3 2
10200000.000000 5 2
10200000.000000 189 1
10200000.000000 347 1
10250000.000000 1 40
10250000.000000 2 9
10250000.000000 3 2
10250000.000000 4 1
10250000.000000 5 1
10250000.000000 183 1
10250000.000000 344 1
10300000.000000 1 34
10300000.000000 2 9
10300000.000000 3 2
10300000.000000 6 1
10300000.000000 188 1
10300000.000000 348 1
10350000.000000 1 39
10350000.000000 2 5
10350000.000000 3 2
10350000.000000 5 1
10350000.000000 187 1
10350000.000000 353 1
10400000.000000 1 41
10400000.000000 2 3
10400000.000000 5 2
10400000.000000 188 1
10400000.000000 355 1
10450000.000000 1 36
10450000.000000 2 8
10450000.000000 3 1
10450000.000000 4 1
10450000.000000 191 1
10450000.000000 350 1
10500000.000000 1 33
10500000.000000 2 8
10500000.000000 3 2
10500000.000000 191 1
10500000.000000 354 1
10550000.000000 1 40
10550000.000000 2 4
10550000.000000 194 1
10550000.000000 358 1
10600000.000000 1 37
10600000.000000 2 6
10600000.000000 4 1
10600000.000000 192 1
10600000.000000 355 1
10650000.000000 1 42
10650000.000000 2 4
10650000.000000 3 1
10650000.000000 191 1
10650000.000000 356 1
10700000.000000 1 45
10700000.000000 2 5
10700000.000000 189 1
10700000.000000 356 1
10750000.000000 1 43
10750000.000000 2 2
10750000.000000 3 2
10750000.000000 190 1
10750000.000000 357 1
10800000.000000 1 35
10800000.000000 2 8
10800000.000000 3 2
10800000.000000 189 1
10800000.000000 354 1
10850000.000000 1 35
10850000.000000 2 8
10850000.000000 4 1
10850000.000000 189 1
10850000.000000 356 1
10900000.000000 1 30
10900000.000000 2 7
10900000.000000 3 2
10900000.000000 192 1
10900000.000000 358 1
10950000.000000 1 37
10950000.000000 2 9
10950000.000000 3 2
10950000.000000 192 1
10950000.000000 347 1
11000000.000000 1 46
11000000.000000 2 3
11000000.000000 196 1
11000000.000000 352 1
11050000.000000 1 33
11050000.000000 2 8
11050000.000000 5 1
11050000.000000 194 1
11050000.000000 352 1
11100000.000000 1 37
11100000.000000 2 7
11100000.000000 3 1
11100000.000000 193 1
11100000.000000 353 1
11150000.000000 1 28
11150000.000000 2 6
11150000.000000 3 3
11150000.000000 193 1
11150000.000000 358 1
11200000.000000 1 39
11200000.000000 2 5
11200000.000000 4 1
11200000.000000 195 1
11200000.000000 352 1
11250000.000000 1 35
11250000.000000 2 3
11250000.000000 3 3
11250000.000000 5 1
11250000.000000 193 1
11250000.000000 352 1
11300000.000000 1 34
11300000.000000 2 4
11300000.000000 3 1
11300000.000000 196 1
11300000.000000 359 1
11350000.000000 1 35
11350000.000000 2 5
11350000.000000 3 2
11350000.000000 196 1
11350000.000000 353 1
11400000.000000 1 29
11400000.000000 2 11
11400000.000000 195 1
11400000.000000 354 1
11450000.000000 1 36
11450000.000000 2 8
11450000.000000 6 1
11450000.000000 195 1
11450000.000000 347 1
11500000.000000 1 42
11500000.000000 2 4
11500000.000000 3 1
11500000.000000 192 1
11500000.000000 355 1
11550000.000000 1 43
11550000.000000 2 6
11550000.000000 195 1
11550000.000000 350 1
11600000.000000 1 32
11600000.000000 2 9
11600000.000000 197 1
11600000.000000 353 1
11650000.000000 1 29
11650000.000000 2 7
11650000.000000 3 5
11650000.000000 192 1
11650000.000000 350 1
11700000.000000 1 40
11700000.000000 2 4
11700000.000000 3 3
11700000.000000 192 1
11700000.000000 351 1
11750000.000000 1 46
11750000.000000 2 6
11750000.000000 3 1
11750000.000000 4 1
11750000.000000 186 1
11750000.000000 349 1
11800000.000000 1 50
11800000.000000 2 4
11800000.000000 3 1
11800000.000000 192 1
11800000.000000 347 1
11850000.000000 1 37
11850000.000000 2 9
11850000.000000 3 1
11850000.000000 194 1
11850000.000000 348 1
11900000.000000 1 37
11900000.000000 2 5
11900000.000000 3 3
11900000.000000 5 1
11900000.000000 194 1
11900000.000000 345 1
11950000.000000 1 47
11950000.000000 2 7
11950000.000000 191 1
11950000.000000 348 1
12000000.000000 1 41
12000000.000000 2 5
12000000.000000 3 3
12000000.000000 196 1
12000000.000000 344 1
12050000.000000 1 34
12050000.000000 2 12
12050000.000000 3 2
12050000.000000 191 1
12050000.000000 345 1
12100000.000000 1 32
12100000.000000 2 13
12100000.000000 3 1
12100000.000000 192 1
12100000.000000 347 1
12150000.000000 1 31
12150000.000000 2 9
12150000.000000 3 1
12150000.000000 6 1
12150000.000000 189 1
12150000.000000 353 1
12200000.000000 1 25
12200000.000000 2 10
12200000.000000 3 2
12200000.000000 5 1
12200000.000000 195 1
12200000.000000 349 1
12250000.000000 1 24
12250000.000000 2 8
12250000.000000 3 2
12250000.000000 5 1
12250000.000000 197 1
12250000.000000 352 1
12300000.000000 1 38
12300000.000000 2 5
12300000.000000 3 1
12300000.000000 5 1
12300000.000000 192 1
12300000.000000 352 1
12350000.000000 1 35
12350000.000000 2 7
12350000.000000 3 2
12350000.000000 4 1
12350000.000000 197 1
12350000.000000 344 1
12400000.000000 1 38
12400000.000000 2 3
12400000.000000 3 2
12400000.000000 4 1
12400000.000000 196 1
12400000.000000 350 1
12450000.000000 1 33
12450000.000000 2 7
12450000.000000 3 1
12450000.000000 4 1
12450000.000000 197 1
12450000.000000 349 1
12500000.000000 1 36
12500000.000000 2 7
12500000.000000 5 1
12500000.000000 198 1
12500000.000000 347 1
12550000.000000 1 40
12550000.000000 2 1
12550000.000000 3 4
12550000.000000 4 1
12550000.000000 191 1
12550000.000000 351 1
12600000.000000 1 34
12600000.000000 2 6
12600000.000000 4 1
12600000.000000 197 1
12600000.000000 353 1
12650000.000000 1 38
12650000.000000 2 8
12650000.000000 197 1
12650000.000000 349 1
12700000.000000 1 37
12700000.000000 2 5
12700000.000000 3 1
12700000.000000 4 2
12700000.000000 197 1
12700000.000000 345 1
12750000.000000 1 38
12750000.000000 2 8
12750000.000000 4 1
12750000.000000 198 1
12750000.000000 344 1
12800000.000000 1 36
12800000.000000 2 4
12800000.000000 5 2
12800000.000000 6 1
12800000.000000 199 1
12800000.000000 341 1
12850000.000000 1 29
12850000.000000 2 4
12850000.000000 3 3
12850000.000000 5 1
12850000.000000 198 1
12850000.000000 351 1
12900000.000000 1 38
12900000.000000 2 2
12900000.000000 3 2
12900000.000000 4 1
12900000.000000 8 1
12900000.000000 198 1
12900000.000000 342 1
12950000.000000 1 35
12950000.000000 2 5
12950000.000000 3 1
12950000.000000 7 1
12950000.000000 195 1
12950000.000000 350 1
13000000.000000 1 29
13000000.000000 2 6
13000000.000000 3 2
13000000.000000 5 1
13000000.000000 200 1
13000000.000000 348 1
13050000.000000 1 26
13050000.000000 2 6
13050000.000000 3 1
13050000.000000 4 1
13050000.000000 203 1
13050000.000000 352 1
13100000.000000 1 26
13100000.000000 2 7
13100000.000000 205 1
13100000.000000 355 1
13150000.000000 1 33
13150000.000000 2 6
13150000.000000 200 1
13150000.000000 355 1
13200000.000000 1 28
13200000.000000 2 5
13200000.000000 3 1
13200000.000000 4 1
13200000.000000 199 1
13200000.000000 356 1
13250000.000000 1 28
13250000.000000 2 2
13250000.000000 4 3
13250000.000000 200 1
13250000.000000 356 1
13300000.000000 1 28
13300000.000000 2 4
13300000.000000 3 1
13300000.000000 4 1
13300000.000000 200 1
13300000.000000 357 1
13350000.000000 1 35
13350000.000000 2 4
13350000.000000 201 1
13350000.000000 356 1
13400000.000000 1 30
13400000.000000 2 4
13400000.000000 4 1
13400000.000000 6 1
13400000.000000 197 1
13400000.000000 355 1
13450000.000000 1 26
13450000.000000 2 8
13450000.000000 4 1
13450000.000000 197 1
13450000.000000 357 1
13500000.000000 1 35
13500000.000000 2 3
13500000.000000 3 2
13500000.000000 4 1
13500000.000000 193 1
13500000.000000 356 1
13550000.000000 1 33
13550000.000000 2 5
13550000.000000 3 2
13550000.000000 195 1
13550000.000000 356 1
13600000.000000 1 38
13600000.000000 2 6
13600000.000000 192 1
13600000.000000 358 1
13650000.000000 1 37
13650000.000000 2 5
13650000.000000 5 1
13650000.000000 192 1
13650000.000000 356 1
13700000.000000 1 35
13700000.000000 2 5
13700000.000000 195 1
13700000.000000 360 1
13750000.000000 1 29
13750000.000000 2 3
13750000.000000 3 1
13750000.000000 4 1
13750000.000000 193 1
13750000.000000 365 1
13800000.000000 1 28
13800000.000000 2 7
13800000.000000 3 2
13800000.000000 192 1
13800000.000000 360 1
13850000.000000 1 31
13850000.000000 2 8
13850000.000000 3 2
13850000.000000 187 1
13850000.000000 360 1
13900000.000000 1 27
13900000.000000 2 7
13900000.000000 4 3
13900000.000000 188 1
13900000.000000 359 1
13950000.000000 1 24
13950000.000000 2 6
13950000.000000 3 4
13950000.000000 4 1
13950000.000000 192 1
13950000.000000 356 1
14000000.000000 1 29
14000000.000000 2 5
14000000.000000 3 2
14000000.000000 4 1
14000000.000000 194 1
14000000.000000 357 1
14050000.000000 1 28
14050000.000000 2 5
14050000.000000 3 1
14050000.000000 4 2
14050000.000000 194 1
14050000.000000 357 1
14100000.000000 1 33
14100000.000000 2 5
14100000.000000 3 3
14100000.000000 4 1
14100000.000000 194 1
14100000.000000 350 1
14150000.000000 1 34
14150000.000000 2 5
14150000.000000 3 1
14150000.000000 5 1
14150000.000000 197 1
14150000.000000 351 1
14200000.000000 1 33
14200000.000000 2 4
14200000.000000 3 2
14200000.000000 6 1
14200000.000000 193 1
14200000.000000 354 1
14250000.000000 1 34
14250000.000000 2 7
14250000.000000 6 1
14250000.000000 195 1
14250000.000000 351 1
14300000.000000 1 30
14300000.000000 2 7
14300000.000000 3 1
14300000.000000 200 1
14300000.000000 353 1
14350000.000000 1 36
14350000.000000 2 3
14350000.000000 3 1
14350000.000000 4 1
14350000.000000 8 1
14350000.000000 196 1
14350000.000000 347 1
14400000.000000 1 31
14400000.000000 2 8
14400000.000000 3 2
14400000.000000 4 1
14400000.000000 193 1
14400000.000000 350 1
14450000.000000 1 33
14450000.000000 2 7
14450000.000000 3 5
14450000.000000 4 1
14450000.000000 186 1
14450000.000000 348 1
14500000.000000 1 33
14500000.000000 2 4
14500000.000000 3 3
14500000.000000 4 2
14500000.000000 190 1
14500000.000000 352 1
14550000.000000 1 32
14550000.000000 2 5
14550000.000000 3 1
14550000.000000 4 1
14550000.000000 5 1
14550000.000000 190 1
14550000.000000 356 1
14600000.000000 1 36
14600000.000000 2 6
14600000.000000 3 2
14600000.000000 4 1
14600000.000000 190 1
14600000.000000 352 1
14650000.000000 1 38
14650000.000000 2 8
14650000.000000 3 1
14650000.000000 190 1
14650000.000000 353 1
14700000.000000 1 30
14700000.000000 2 7
14700000.000000 3 2
14700000.000000 4 1
14700000.000000 189 1
14700000.000000 357 1
14750000.000000 1 36
14750000.000000 2 4
14750000.000000 3 3
14750000.000000 193 1
14750000.000000 354 1
14800000.000000 1 36
14800000.000000 2 5
14800000.000000 3 1
14800000.000000 4 2
14800000.000000 5 1
14800000.000000 193 1
14800000.000000 345 1
14850000.000000 1 32
14850000.000000 2 9
14850000.000000 3 1
14850000.000000 4 1
14850000.000000 193 1
14850000.000000 350 1
14900000.000000 1 31
14900000.000000 2 5
14900000.000000 3 3
14900000.000000 4 1
14900000.000000 192 1
14900000.000000 354 1
14950000.000000 1 29
14950000.000000 2 6
14950000.000000 3 1
14950000.000000 4 2
14950000.000000 5 1
14950000.000000 191 1
14950000.000000 352 1
15000000.000000 1 31
15000000.000000 2 2
15000000.000000 3 1
15000000.000000 4 1
15000000.000000 195 1
15000000.000000 363 1
15050000.000000 1 35
15050000.000000 2 2
15050000.000000 3 2
15050000.000000 196 1
15050000.000000 359 1
15100000.000000 1 31
15100000.000000 2 7
15100000.000000 194 1
15100000.000000 361 1
15150000.000000 1 25
15150000.000000 2 7
15150000.000000 3 2
15150000.000000 4 1
15150000.000000 192 1
15150000.000000 359 1
15200000.000000 1 31
15200000.000000 2 4
15200000.000000 3 1
15200000.000000 195 1
15200000.000000 363 1
15250000.000000 1 41
15250000.000000 2 2
15250000.000000 3 1
15250000.000000 192 1
15250000.000000 360 1
15300000.000000 1 29
15300000.000000 2 5
15300000.000000 3 3
15300000.000000 196 1
15300000.000000 356 1
15350000.000000 1 29
15350000.000000 2 1
15350000.000000 3 2
15350000.000000 198 1
15350000.000000 365 1
15400000.000000 1 31
15400000.000000 2 1
15400000.000000 3 1
15400000.000000 199 1
15400000.000000 365 1
15450000.000000 1 34
15450000.000000 2 2
15450000.000000 196 1
15450000.000000 366 1
15500000.000000 1 38
15500000.000000 2 3
15500000.000000 198 1
15500000.000000 358 1
15550000.000000 1 33
15550000.000000 2 4
15550000.000000 198 1
15550000.000000 361 1
15600000.000000 1 39
15600000.000000 2 2
15600000.000000 3 1
15600000.000000 197 1
15600000.000000 357 1
15650000.000000 1 33
15650000.000000 2 4
15650000.000000 5 1
15650000.000000 198 1
15650000.000000 356 1
15700000.000000 1 27
15700000.000000 2 7
15700000.000000 3 1
15700000.000000 4 1
15700000.000000 195 1
15700000.000000 357 1
15750000.000000 1 29
15750000.000000 2 8
15750000.000000 3 1
15750000.000000 197 1
15750000.000000 355 1
15800000.000000 1 31
15800000.000000 2 4
15800000.000000 3 4
15800000.000000 198 1
15800000.000000 351 1
15850000.000000 1 33
15850000.000000 2 5
15850000.000000 4 1
15850000.000000 199 1
15850000.000000 354 1
15900000.000000 1 40
15900000.000000 2 4
15900000.000000 3 1
15900000.000000 195 1
15900000.000000 354 1
15950000.000000 1 41
15950000.000000 2 9
15950000.000000 194 1
15950000.000000 347 1
16000000.000000 1 47
16000000.000000 2 3
16000000.000000 3 2
16000000.000000 193 1
16000000.000000 348 1
16050000.000000 1 44
16050000.000000 2 4
16050000.000000 3 1
16050000.000000 195 1
16050000.000000 350 1
16100000.000000 1 33
16100000.000000 2 8
16100000.000000 3 1
16100000.000000 197 1
16100000.000000 351 1
16150000.000000 1 40
16150000.000000 2 8
16150000.000000 3 2
16150000.000000 194 1
16150000.000000 344 1
16200000.000000 1 38
16200000.000000 2 3
16200000.000000 3 3
16200000.000000 4 1
16200000.000000 199 1
16200000.000000 344 1
16250000.000000 1 32
16250000.000000 2 8
16250000.000000 3 2
16250000.000000 200 1
16250000.000000 346 1
16300000.000000 1 31
16300000.000000 2 5
16300000.000000 3 1
16300000.000000 4 1
16300000.000000 196 1
16300000.000000 356 1
16350000.000000 1 26
16350000.000000 2 7
16350000.000000 3 2
16350000.000000 7 1
16350000.000000 194 1
16350000.000000 353 1
16400000.000000 1 32
16400000.000000 2 7
16400000.000000 3 1
16400000.000000 4 1
16400000.000000 194 1
16400000.000000 353 1
16450000.000000 1 31
16450000.000000 2 3
16450000.000000 3 3
16450000.000000 6 1
16450000.000000 194 1
16450000.000000 354 1
16500000.000000 1 31
16500000.000000 2 9
16500000.000000 3 2
16500000.000000 194 1
16500000.000000 351 1
16550000.000000 1 27
16550000.000000 2 5
16550000.000000 3 2
16550000.000000 8 1
16550000.000000 196 1
16550000.000000 353 1
16600000.000000 1 33
16600000.000000 2 5
16600000.000000 3 2
16600000.000000 4 1
16600000.000000 194 1
16600000.000000 353 1
16650000.000000 1 42
16650000.000000 2 4
16650000.000000 3 1
16650000.000000 197 1
16650000.000000 350 1
16700000.000000 1 37
16700000.000000 2 5
16700000.000000 3 2
16700000.000000 194 1
16700000.000000 353 1
16750000.000000 1 28
16750000.000000 2 7
16750000.000000 3 4
16750000.000000 4 1
16750000.000000 192 1
16750000.000000 350 1
16800000.000000 1 23
16800000.000000 2 5
16800000.000000 3 2
16800000.000000 4 2
16800000.000000 5 1
16800000.000000 6 1
16800000.000000 195 1
16800000.000000 347 1
16850000.000000 1 28
16850000.000000 2 7
16850000.000000 3 3
16850000.000000 195 1
16850000.000000 354 1
16900000.000000 1 29
16900000.000000 2 7
16900000.000000 3 3
16900000.000000 4 1
16900000.000000 192 1
16900000.000000 352 1
16950000.000000 1 27
16950000.000000 2 7
16950000.000000 3 2
16950000.000000 4 2
16950000.000000 193 1
16950000.000000 352 1
17000000.000000 1 33
17000000.000000 2 6
17000000.000000 3 1
17000000.000000 196 1
17000000.000000 356 1
17050000.000000 1 29
17050000.000000 2 7
17050000.000000 3 1
17050000.000000 4 1
17050000.000000 192 1
17050000.000000 358 1
17100000.000000 1 34
17100000.000000 2 4
17100000.000000 3 1
17100000.000000 4 1
17100000.000000 193 1
17100000.000000 358 1
17150000.000000 1 36
17150000.000000 2 4
17150000.000000 3 2
17150000.000000 195 1
17150000.000000 355 1
17200000.000000 1 36
17200000.000000 2 5
17200000.000000 3 2
17200000.000000 190 1
17200000.000000 358 1
17250000.000000 1 41
17250000.000000 2 2
17250000.000000 3 2
17250000.000000 193 1
17250000.000000 356 1
17300000.000000 1 28
17300000.000000 2 6
17300000.000000 3 2
17300000.000000 6 1
17300000.000000 192 1
17300000.000000 356 1
17350000.000000 1 28
17350000.000000 2 7
17350000.000000 3 2
17350000.000000 193 1
17350000.000000 359 1
17400000.000000 1 32
17400000.000000 2 8
17400000.000000 3 2
17400000.000000 191 1
17400000.000000 355 1
17450000.000000 1 38
17450000.000000 2 5
17450000.000000 3 1
17450000.000000 192 1
17450000.000000 357 1
17500000.000000 1 33
17500000.000000 2 2
17500000.000000 3 2
17500000.000000 5 1
17500000.000000 197 1
17500000.000000 355 1
17550000.000000 1 37
17550000.000000 2 3
17550000.000000 4 2
17550000.000000 194 1
17550000.000000 355 1
17600000.000000 1 27
17600000.000000 2 2
17600000.000000 3 3
17600000.000000 4 2
17600000.000000 198 1
17600000.000000 354 1
17650000.000000 1 32
17650000.000000 2 3
17650000.000000 3 4
17650000.000000 5 1
17650000.000000 195 1
17650000.000000 350 1
17700000.000000 1 26
17700000.000000 2 5
17700000.000000 3 3
17700000.000000 4 1
17700000.000000 195 1
17700000.000000 356 1
17750000.000000 1 34
17750000.000000 2 8
17750000.000000 3 1
17750000.000000 195 1
17750000.000000 352 1
17800000.000000 1 31
17800000.000000 2 6
17800000.000000 3 2
17800000.000000 194 1
17800000.000000 357 1
17850000.000000 1 35
17850000.000000 2 3
17850000.000000 3 4
17850000.000000 4 1
17850000.000000 193 1
17850000.000000 350 1
17900000.000000 1 31
17900000.000000 2 6
17900000.000000 3 2
17900000.000000 4 1
17900000.000000 193 1
17900000.000000 354 1
17950000.000000 1 35
17950000.000000 2 3
17950000.000000 3 1
17950000.000000 7 1
17950000.000000 192 1
17950000.000000 357 1
18000000.000000 1 31
18000000.000000 2 4
18000000.000000 3 2
18000000.000000 6 1
18000000.000000 192 1
18000000.000000 357 1
18050000.000000 1 35
18050000.000000 2 4
18050000.000000 3 3
18050000.000000 192 1
18050000.000000 356 1
18100000.000000 1 27
18100000.000000 2 3
18100000.000000 4 1
18100000.000000 6 1
18100000.000000 199 1
18100000.000000 358 1
18150000.000000 1 31
18150000.000000 2 5
18150000.000000 3 2
18150000.000000 4 1
18150000.000000 196 1
18150000.000000 353 1
18200000.000000 1 32
18200000.000000 2 3
18200000.000000 3 2
18200000.000000 201 1
18200000.000000 355 1
18250000.000000 1 25
18250000.000000 2 5
18250000.000000 3 1
18250000.000000 4 1
18250000.000000 199 1
18250000.000000 359 1
18300000.000000 1 26
18300000.000000 2 2
18300000.000000 3 3
18300000.000000 200 1
18300000.000000 361 1
18350000.000000 1 29
18350000.000000 2 3
18350000.000000 3 3
18350000.000000 197 1
18350000.000000 359 1
18400000.000000 1 28
18400000.000000 2 4
18400000.000000 3 3
18400000.000000 197 1
18400000.000000 358 1
18450000.000000 1 29
18450000.000000 2 8
18450000.000000 197 1
18450000.000000 358 1
18500000.000000 1 30
18500000.000000 2 9
18500000.000000 3 2
18500000.000000 187 1
18500000.000000 359 1
18550000.000000 1 33
18550000.000000 2 7
18550000.000000 190 1
18550000.000000 363 1
18600000.000000 1 27
18600000.000000 2 8
18600000.000000 3 1
18600000.000000 193 1
18600000.000000 361 1
18650000.000000 1 35
18650000.000000 2 5
18650000.000000 4 1
18650000.000000 191 1
18650000.000000 360 1
18700000.000000 1 28
18700000.000000 2 7
18700000.000000 4 1
18700000.000000 190 1
18700000.000000 364 1
18750000.000000 1 30
18750000.000000 2 4
18750000.000000 3 3
18750000.000000 190 1
18750000.000000 363 1
18800000.000000 1 35
18800000.000000 2 4
18800000.000000 3 1
18800000.000000 192 1
18800000.000000 362 1
18850000.000000 1 34
18850000.000000 2 4
18850000.000000 3 1
18850000.000000 5 1
18850000.000000 190 1
18850000.000000 360 1
18900000.000000 1 33
18900000.000000 2 3
18900000.000000 3 2
18900000.000000 4 1
18900000.000000 188 1
18900000.000000 363 1
18950000.000000 1 25
18950000.000000 2 6
18950000.000000 3 2
18950000.000000 5 1
18950000.000000 193 1
18950000.000000 359 1
19000000.000000 1 36
19000000.000000 2 3
19000000.000000 4 1
19000000.000000 192 1
19000000.000000 362 1
19050000.000000 1 32
19050000.000000 2 3
19050000.000000 5 1
19050000.000000 193 1
19050000.000000 364 1
19100000.000000 1 29
19100000.000000 2 5
19100000.000000 3 1
19100000.000000 193 1
19100000.000000 365 1
19150000.000000 1 26
19150000.000000 2 6
19150000.000000 3 2
19150000.000000 190 1
19150000.000000 366 1
19200000.000000 1 31
19200000.000000 2 8
19200000.000000 3 2
19200000.000000 191 1
19200000.000000 356 1
19250000.000000 1 32
19250000.000000 2 7
19250000.000000 3 1
19250000.000000 191 1
19250000.000000 360 1
19300000.000000 1 31
19300000.000000 2 4
19300000.000000 3 4
19300000.000000 191 1
19300000.000000 358 1
19350000.000000 1 29
19350000.000000 2 2
19350000.000000 3 3
19350000.000000 4 1
19350000.000000 192 1
19350000.000000 362 1
19400000.000000 1 29
19400000.000000 2 5
19400000.000000 4 1
19400000.000000 192 1
19400000.000000 365 1
19450000.000000 1 31
19450000.000000 2 4
19450000.000000 3 3
19450000.000000 191 1
19450000.000000 361 1
19500000.000000 1 28
19500000.000000 2 5
19500000.000000 3 1
19500000.000000 6 1
19500000.000000 191 1
19500000.000000 362 1
19550000.000000 1 31
19550000.000000 2 6
19550000.000000 192 1
19550000.000000 365 1
19600000.000000 1 28
19600000.000000 2 6
19600000.000000 4 1
19600000.000000 194 1
19600000.000000 362 1
19650000.000000 1 30
19650000.000000 2 3
19650000.000000 196 1
19650000.000000 368 1
19700000.000000 1 27
19700000.000000 2 3
19700000.000000 3 3
19700000.000000 194 1
19700000.000000 364 1
19750000.000000 1 27
19750000.000000 2 5
19750000.000000 3 1
19750000.000000 5 1
19750000.000000 194 1
19750000.000000 361 1
19800000.000000 1 25
19800000.000000 2 6
19800000.000000 3 2
19800000.000000 195 1
19800000.000000 362 1
19850000.000000 1 37
19850000.000000 2 3
19850000.000000 195 1
19850000.000000 362 1
19900000.000000 1 28
19900000.000000 2 8
19900000.000000 195 1
19900000.000000 361 1
19950000.000000 1 30
19950000.000000 2 5
19950000.000000 3 1
19950000.000000 195 1
19950000.000000 362 1
20000000.000000 1 26
20000000.000000 2 6
20000000.000000 3 1
20000000.000000 197 1
20000000.000000 362 1
