# time largest_cluster_rg
6800000.000000 16.4811840177
6850000.000000 36.3109751369
6900000.000000 16.3461327363
6950000.000000 14.7454291744
7000000.000000 16.0237599949
7050000.000000 15.7658801153
7100000.000000 14.8665437861
7150000.000000 14.2821528006
7200000.000000 15.9419944357
7250000.000000 16.0977221323
7300000.000000 16.0421568443
7350000.000000 16.7228898652
7400000.000000 15.2912486045
7450000.000000 16.2691685014
7500000.000000 17.3618169577
7550000.000000 18.3185968294
7600000.000000 16.7874599626
7650000.000000 19.1224119144
7700000.000000 16.5558244222
7750000.000000 16.7570371399
7800000.000000 15.3010282405
7850000.000000 15.2062794364
7900000.000000 17.3842017198
7950000.000000 22.4394031469
8000000.000000 17.0671176224
8050000.000000 16.5515493061
8100000.000000 19.4456305785
8150000.000000 18.7151238243
8200000.000000 16.4504095938
8250000.000000 17.0108078149
8300000.000000 23.3756937650
8350000.000000 19.4316318887
8400000.000000 14.8722707220
8450000.000000 16.1094855768
8500000.000000 14.2168348715
8550000.000000 16.3633355079
8600000.000000 15.0233614282
8650000.000000 15.2680336429
8700000.000000 16.0393605229
8750000.000000 15.2062524805
8800000.000000 15.5410462539
8850000.000000 14.0864563322
8900000.000000 14.7651015343
8950000.000000 13.6730406364
9000000.000000 14.8143872771
9050000.000000 14.8660068303
9100000.000000 15.2036353879
9150000.000000 15.2854429493
9200000.000000 15.2280095656
9250000.000000 15.8596936122
9300000.000000 14.3838259399
9350000.000000 14.9555858378
9400000.000000 14.6186072234
9450000.000000 16.1950936097
9500000.000000 16.7017403181
9550000.000000 14.6378699126
9600000.000000 15.1986739146
9650000.000000 14.6365449536
9700000.000000 14.5780420865
9750000.000000 16.4119925036
9800000.000000 15.0181645089
9850000.000000 14.8909780381
9900000.000000 14.1376443296
9950000.000000 14.9298534537
10000000.000000 14.3591172994
10050000.000000 14.6332658532
10100000.000000 13.6249711792
10150000.000000 14.5322244048
10200000.000000 14.4483269045
10250000.000000 14.8434959742
10300000.000000 14.7549713402
10350000.000000 14.2752474572
10400000.000000 14.2837872161
10450000.000000 14.1467967929
10500000.000000 14.6796436329
10550000.000000 15.1292875339
10600000.000000 13.8996932378
10650000.000000 15.6011466315
10700000.000000 14.7132376920
10750000.000000 15.4734996374
10800000.000000 14.3635028706
10850000.000000 14.5744601380
10900000.000000 14.2638095826
10950000.000000 14.7409723793
11000000.000000 14.1422049591
11050000.000000 13.8682203685
11100000.000000 15.5770017456
11150000.000000 15.9271988269
11200000.000000 14.2455484616
11250000.000000 15.5954062320
11300000.000000 15.7495475961
11350000.000000 14.2986316446
