# time mean_cluster_size
11350000.000000 13.6363636364
11400000.000000 14.2857142857
11450000.000000 12.7659574468
11500000.000000 12.2448979592
11550000.000000 11.7647058824
11600000.000000 13.9534883721
11650000.000000 13.9534883721
11700000.000000 12.2448979592
11750000.000000 10.7142857143
11800000.000000 10.5263157895
11850000.000000 12.2448979592
11900000.000000 12.5000000000
11950000.000000 10.7142857143
12000000.000000 11.7647058824
12050000.000000 12.0000000000
12100000.000000 12.5000000000
12150000.000000 13.6363636364
12200000.000000 15.0000000000
12250000.000000 16.2162162162
12300000.000000 12.7659574468
12350000.000000 12.7659574468
12400000.000000 13.0434782609
12450000.000000 13.6363636364
12500000.000000 13.0434782609
12550000.000000 12.5000000000
12600000.000000 13.9534883721
12650000.000000 12.5000000000
12700000.000000 12.7659574468
12750000.000000 12.2448979592
12800000.000000 13.3333333333
12850000.000000 15.3846153846
12900000.000000 13.0434782609
12950000.000000 13.6363636364
13000000.000000 15.0000000000
13050000.000000 16.6666666667
13100000.000000 17.1428571429
13150000.000000 14.6341463415
13200000.000000 16.2162162162
13250000.000000 17.1428571429
13300000.000000 16.6666666667
13350000.000000 14.6341463415
13400000.000000 15.7894736842
13450000.000000 16.2162162162
13500000.000000 13.9534883721
13550000.000000 14.2857142857
13600000.000000 13.0434782609
13650000.000000 13.3333333333
13700000.000000 14.2857142857
13750000.000000 16.6666666667
13800000.000000 15.3846153846
13850000.000000 13.9534883721
13900000.000000 15.3846153846
13950000.000000 16.2162162162
14000000.000000 15.3846153846
14050000.000000 15.7894736842
14100000.000000 13.6363636364
14150000.000000 13.9534883721
14200000.000000 14.2857142857
14250000.000000 13.6363636364
14300000.000000 15.0000000000
14350000.000000 13.6363636364
14400000.000000 13.6363636364
14450000.000000 12.5000000000
14500000.000000 13.6363636364
14550000.000000 14.2857142857
14600000.000000 12.7659574468
14650000.000000 12.2448979592
14700000.000000 14.2857142857
14750000.000000 13.3333333333
14800000.000000 12.7659574468
14850000.000000 13.3333333333
14900000.000000 14.2857142857
14950000.000000 14.6341463415
15000000.000000 16.2162162162
15050000.000000 14.6341463415
15100000.000000 15.0000000000
15150000.000000 16.2162162162
15200000.000000 15.7894736842
15250000.000000 13.0434782609
15300000.000000 15.3846153846
15350000.000000 17.6470588235
15400000.000000 17.1428571429
15450000.000000 15.7894736842
15500000.000000 13.9534883721
15550000.000000 15.3846153846
15600000.000000 13.6363636364
15650000.000000 15.0000000000
15700000.000000 15.7894736842
15750000.000000 15.0000000000
15800000.000000 14.6341463415
15850000.000000 14.6341463415
15900000.000000 12.7659574468
15950000.000000 11.5384615385
16000000.000000 11.1111111111
16050000.000000 11.7647058824
16100000.000000 13.6363636364
16150000.000000 11.5384615385
16200000.000000 12.7659574468
16250000.000000 13.6363636364
16300000.000000 15.0000000000
16350000.000000 15.7894736842
16400000.000000 13.9534883721
16450000.000000 15.0000000000
16500000.000000 13.6363636364
16550000.000000 16.2162162162
16600000.000000 13.9534883721
16650000.000000 12.2448979592
16700000.000000 13.0434782609
16750000.000000 14.2857142857
16800000.000000 16.6666666667
16850000.000000 15.0000000000
16900000.000000 14.2857142857
16950000.000000 15.0000000000
17000000.000000 14.2857142857
17050000.000000 15.0000000000
17100000.000000 14.2857142857
17150000.000000 13.6363636364
17200000.000000 13.3333333333
17250000.000000 12.7659574468
17300000.000000 15.3846153846
17350000.000000 15.3846153846
17400000.000000 13.6363636364
17450000.000000 13.0434782609
17500000.000000 15.0000000000
17550000.000000 13.6363636364
17600000.000000 16.6666666667
17650000.000000 14.2857142857
17700000.000000 16.2162162162
17750000.000000 13.3333333333
17800000.000000 14.6341463415
17850000.000000 13.3333333333
17900000.000000 14.2857142857
17950000.000000 14.2857142857
18000000.000000 15.0000000000
18050000.000000 13.6363636364
18100000.000000 17.6470588235
18150000.000000 14.6341463415
18200000.000000 15.3846153846
18250000.000000 17.6470588235
18300000.000000 18.1818181818
18350000.000000 16.2162162162
18400000.000000 16.2162162162
18450000.000000 15.3846153846
18500000.000000 13.9534883721
18550000.000000 14.2857142857
18600000.000000 15.7894736842
18650000.000000 13.9534883721
18700000.000000 15.7894736842
18750000.000000 15.3846153846
18800000.000000 14.2857142857
18850000.000000 14.2857142857
18900000.000000 14.6341463415
18950000.000000 16.6666666667
19000000.000000 14.2857142857
19050000.000000 15.7894736842
19100000.000000 16.2162162162
19150000.000000 16.6666666667
19200000.000000 13.9534883721
19250000.000000 14.2857142857
19300000.000000 14.6341463415
19350000.000000 16.2162162162
19400000.000000 16.2162162162
19450000.000000 15.0000000000
19500000.000000 16.2162162162
19550000.000000 15.3846153846
19600000.000000 16.2162162162
19650000.000000 17.1428571429
19700000.000000 17.1428571429
19750000.000000 16.6666666667
19800000.000000 17.1428571429
19850000.000000 14.2857142857
19900000.000000 15.7894736842
19950000.000000 15.7894736842
20000000.000000 17.1428571429
