# time largest_cluster_rg
4550000.000000 24.1728135622
4600000.000000 21.6522710824
4650000.000000 22.6564145205
4700000.000000 18.9490850692
4750000.000000 19.5738541801
4800000.000000 18.9029126573
4850000.000000 19.9539499205
4900000.000000 17.4238801662
4950000.000000 18.3744633545
5000000.000000 18.6194334344
5050000.000000 19.0249458675
5100000.000000 19.6837639530
5150000.000000 18.6337100270
5200000.000000 17.4477298779
5250000.000000 18.1580297468
5300000.000000 17.1053022205
5350000.000000 18.1823254386
5400000.000000 18.3365204340
5450000.000000 19.5131631951
5500000.000000 18.2827886431
5550000.000000 20.4823907921
5600000.000000 21.8213827593
5650000.000000 19.7859542459
5700000.000000 21.0744223021
5750000.000000 21.9083217318
5800000.000000 21.9835519953
5850000.000000 18.4458086443
5900000.000000 23.1485727937
5950000.000000 22.5909590601
6000000.000000 24.5954551579
6050000.000000 29.1317763402
6100000.000000 22.1341627273
6150000.000000 18.4643286257
6200000.000000 17.4572801119
6250000.000000 18.2230411510
6300000.000000 18.5540025311
6350000.000000 18.4476820794
6400000.000000 18.1275787968
6450000.000000 17.6193330566
6500000.000000 19.0224159793
6550000.000000 17.9766672409
6600000.000000 18.5728949014
6650000.000000 17.0330565959
6700000.000000 19.7491351989
6750000.000000 18.8504812243
6800000.000000 23.9559334523
6850000.000000 16.5195941488
6900000.000000 16.9218643401
6950000.000000 20.6896950140
7000000.000000 17.5957381056
7050000.000000 16.3525076937
7100000.000000 19.9201839433
7150000.000000 33.7435727813
7200000.000000 16.8650772852
7250000.000000 16.4012904762
7300000.000000 15.8768726858
7350000.000000 16.1258401316
7400000.000000 16.3963825197
7450000.000000 16.0239509148
7500000.000000 15.8181757966
7550000.000000 15.8594050800
7600000.000000 15.5641906252
7650000.000000 15.6789472126
7700000.000000 15.7324862603
7750000.000000 15.9962238333
7800000.000000 15.7761407922
7850000.000000 15.8709780666
7900000.000000 15.9825058272
7950000.000000 16.0145406998
8000000.000000 15.9943106197
8050000.000000 16.9591105889
8100000.000000 15.7512503403
8150000.000000 15.6725499910
8200000.000000 16.3958315666
8250000.000000 15.4027858854
8300000.000000 15.9579936090
8350000.000000 15.6594214828
8400000.000000 15.7254066502
8450000.000000 15.4675818992
8500000.000000 15.2601170759
8550000.000000 15.4666032283
8600000.000000 15.4937328397
8650000.000000 15.5395761727
8700000.000000 15.9890993866
8750000.000000 16.0125037108
8800000.000000 15.6000435259
8850000.000000 15.9006693754
8900000.000000 15.5573805412
8950000.000000 15.5926295805
9000000.000000 15.6257008175
9050000.000000 15.5652806768
9100000.000000 15.4958915206
9150000.000000 15.5168224963
9200000.000000 15.8220625440
9250000.000000 16.0237748536
9300000.000000 15.6077537076
9350000.000000 15.8624120224
9400000.000000 15.6263014258
9450000.000000 15.5060983479
9500000.000000 15.4740828329
9550000.000000 15.5212681886
9600000.000000 15.5381673626
9650000.000000 15.5569471292
9700000.000000 15.7187096717
9750000.000000 15.7580746254
9800000.000000 15.9288057649
9850000.000000 15.7825578557
9900000.000000 15.7432453545
9950000.000000 15.5807234668
10000000.000000 15.5894816795
10050000.000000 15.5739517800
10100000.000000 15.6557132813
10150000.000000 15.6604459557
10200000.000000 15.5260916349
10250000.000000 15.3690309839
10300000.000000 15.6780558553
10350000.000000 15.5208648146
10400000.000000 16.5730875345
10450000.000000 15.2499105983
10500000.000000 15.7235737251
10550000.000000 15.6877377879
10600000.000000 15.7272156147
10650000.000000 15.8978337057
10700000.000000 15.5875793880
10750000.000000 15.6452441079
10800000.000000 15.6609790533
10850000.000000 15.6688997636
10900000.000000 15.7509073551
10950000.000000 16.1671143667
11000000.000000 15.9275704360
11050000.000000 15.7035860187
11100000.000000 15.7502803318
11150000.000000 15.9131893480
11200000.000000 15.3737395336
11250000.000000 15.7525857279
11300000.000000 16.2799281122
11350000.000000 15.3583276583
11400000.000000 15.4092882603
11450000.000000 15.7742443342
11500000.000000 15.6970595722
11550000.000000 16.1627135732
11600000.000000 15.7041025982
11650000.000000 16.2220232000
11700000.000000 15.5109987506
11750000.000000 15.6035482958
11800000.000000 15.2747682019
11850000.000000 15.6787133428
11900000.000000 16.6863272354
11950000.000000 16.1848384403
12000000.000000 16.7427657210
12050000.000000 16.3713846346
12100000.000000 16.3845503940
12150000.000000 16.9608970453
12200000.000000 17.5084604783
12250000.000000 17.6715257078
12300000.000000 23.2349805933
12350000.000000 29.8148349554
12400000.000000 17.0170325691
12450000.000000 19.9778039420
12500000.000000 21.3037767621
12550000.000000 27.2441977596
12600000.000000 18.4512711156
12650000.000000 20.1235860101
12700000.000000 20.4340054555
12750000.000000 25.5742547879
12800000.000000 20.0403289655
12850000.000000 24.5839481216
12900000.000000 23.8191088693
12950000.000000 20.8653633629
13000000.000000 24.2466252053
13050000.000000 22.8537315079
13100000.000000 25.2373257853
13150000.000000 29.7096227069
13200000.000000 20.7867079247
13250000.000000 20.5553896110
13300000.000000 20.2576459653
13350000.000000 18.5100317306
13400000.000000 19.5931808987
13450000.000000 19.6456531901
13500000.000000 18.9976732430
13550000.000000 19.9987861928
13600000.000000 18.4640344394
13650000.000000 17.7166397882
13700000.000000 16.4143597226
13750000.000000 16.3776338168
