# time cluster_size count
2200000.000000 1 12
2200000.000000 3 3
2200000.000000 629 1
2250000.000000 1 13
2250000.000000 2 3
2250000.000000 3 1
2250000.000000 4 1
2250000.000000 624 1
2300000.000000 1 16
2300000.000000 2 3
2300000.000000 3 1
2300000.000000 4 1
2300000.000000 621 1
2350000.000000 1 10
2350000.000000 2 4
2350000.000000 632 1
2400000.000000 1 16
2400000.000000 2 4
2400000.000000 626 1
2450000.000000 1 24
2450000.000000 2 2
2450000.000000 622 1
2500000.000000 1 24
2500000.000000 2 1
2500000.000000 624 1
2550000.000000 1 16
2550000.000000 2 2
2550000.000000 3 1
2550000.000000 627 1
2600000.000000 1 16
2600000.000000 2 3
2600000.000000 3 1
2600000.000000 625 1
2650000.000000 1 25
2650000.000000 2 5
2650000.000000 615 1
2700000.000000 1 15
2700000.000000 2 1
2700000.000000 3 1
2700000.000000 630 1
2750000.000000 1 19
2750000.000000 2 2
2750000.000000 627 1
2800000.000000 1 22
2800000.000000 2 3
2800000.000000 622 1
2850000.000000 1 19
2850000.000000 2 1
2850000.000000 629 1
2900000.000000 1 18
2900000.000000 2 5
2900000.000000 622 1
2950000.000000 1 15
2950000.000000 2 4
2950000.000000 627 1
3000000.000000 1 13
3000000.000000 2 4
3000000.000000 629 1
3050000.000000 1 17
3050000.000000 2 1
3050000.000000 3 1
3050000.000000 628 1
3100000.000000 1 13
3100000.000000 2 2
3100000.000000 633 1
3150000.000000 1 12
3150000.000000 2 2
3150000.000000 4 1
3150000.000000 630 1
3200000.000000 1 11
3200000.000000 2 4
3200000.000000 631 1
3250000.000000 1 17
3250000.000000 2 3
3250000.000000 3 1
3250000.000000 624 1
3300000.000000 1 19
3300000.000000 2 3
3300000.000000 3 1
3300000.000000 622 1
3350000.000000 1 23
3350000.000000 2 1
3350000.000000 3 1
3350000.000000 622 1
3400000.000000 1 11
3400000.000000 2 2
3400000.000000 635 1
3450000.000000 1 12
3450000.000000 2 2
3450000.000000 3 2
3450000.000000 628 1
3500000.000000 1 24
3500000.000000 2 1
3500000.000000 624 1
3550000.000000 1 16
3550000.000000 2 1
3550000.000000 3 2
3550000.000000 5 1
3550000.000000 621 1
3600000.000000 1 21
3600000.000000 2 3
3600000.000000 623 1
3650000.000000 1 22
3650000.000000 2 3
3650000.000000 3 1
3650000.000000 4 1
3650000.000000 615 1
3700000.000000 1 20
3700000.000000 2 5
3700000.000000 3 2
3700000.000000 4 1
3700000.000000 610 1
3750000.000000 1 13
3750000.000000 2 5
3750000.000000 3 1
3750000.000000 624 1
3800000.000000 1 20
3800000.000000 2 2
3800000.000000 626 1
3850000.000000 1 17
3850000.000000 2 2
3850000.000000 3 2
3850000.000000 4 1
3850000.000000 619 1
3900000.000000 1 19
3900000.000000 2 1
3900000.000000 3 1
3900000.000000 626 1
3950000.000000 1 17
3950000.000000 3 1
3950000.000000 4 1
3950000.000000 626 1
4000000.000000 1 23
4000000.000000 3 1
4000000.000000 4 1
4000000.000000 620 1
4050000.000000 1 15
4050000.000000 2 4
4050000.000000 627 1
4100000.000000 1 10
4100000.000000 2 2
4100000.000000 3 2
4100000.000000 4 1
4100000.000000 626 1
4150000.000000 1 23
4150000.000000 2 2
4150000.000000 623 1
4200000.000000 1 18
4200000.000000 2 1
4200000.000000 630 1
4250000.000000 1 22
4250000.000000 2 3
4250000.000000 5 1
4250000.000000 617 1
4300000.000000 1 19
4300000.000000 2 3
4300000.000000 6 1
4300000.000000 619 1
4350000.000000 1 14
4350000.000000 2 3
4350000.000000 3 1
4350000.000000 627 1
4400000.000000 1 20
4400000.000000 2 2
4400000.000000 3 1
4400000.000000 623 1
4450000.000000 1 18
4450000.000000 2 3
4450000.000000 3 2
4450000.000000 620 1
4500000.000000 1 17
4500000.000000 2 5
4500000.000000 3 1
4500000.000000 5 1
4500000.000000 615 1
4550000.000000 1 14
4550000.000000 2 3
4550000.000000 3 1
4550000.000000 627 1
4600000.000000 1 14
4600000.000000 2 1
4600000.000000 634 1
4650000.000000 1 9
4650000.000000 2 1
4650000.000000 3 1
4650000.000000 636 1
4700000.000000 1 16
4700000.000000 2 3
4700000.000000 628 1
4750000.000000 1 13
4750000.000000 3 1
4750000.000000 634 1
4800000.000000 1 18
4800000.000000 2 2
4800000.000000 628 1
4850000.000000 1 8
4850000.000000 2 2
4850000.000000 3 1
4850000.000000 635 1
4900000.000000 1 10
4900000.000000 2 1
4900000.000000 638 1
4950000.000000 1 20
4950000.000000 2 1
4950000.000000 628 1
5000000.000000 1 23
5000000.000000 2 2
5000000.000000 3 1
5000000.000000 620 1
5050000.000000 1 23
5050000.000000 2 5
5050000.000000 4 1
5050000.000000 613 1
5100000.000000 1 24
5100000.000000 2 3
5100000.000000 620 1
5150000.000000 1 20
5150000.000000 2 4
5150000.000000 3 1
5150000.000000 619 1
5200000.000000 1 29
5200000.000000 2 4
5200000.000000 613 1
5250000.000000 1 23
5250000.000000 2 4
5250000.000000 3 1
5250000.000000 616 1
5300000.000000 1 15
5300000.000000 2 3
5300000.000000 629 1
5350000.000000 1 16
5350000.000000 2 2
5350000.000000 630 1
5400000.000000 1 16
5400000.000000 2 3
5400000.000000 3 1
5400000.000000 625 1
5450000.000000 1 26
5450000.000000 2 1
5450000.000000 622 1
5500000.000000 1 16
5500000.000000 2 1
5500000.000000 3 1
5500000.000000 629 1
5550000.000000 1 19
5550000.000000 2 3
5550000.000000 625 1
5600000.000000 1 10
5600000.000000 2 2
5600000.000000 3 1
5600000.000000 633 1
5650000.000000 1 22
5650000.000000 2 1
5650000.000000 3 1
5650000.000000 623 1
5700000.000000 1 24
5700000.000000 2 2
5700000.000000 3 2
5700000.000000 616 1
5750000.000000 1 24
5750000.000000 2 1
5750000.000000 624 1
5800000.000000 1 22
5800000.000000 3 2
5800000.000000 622 1
5850000.000000 1 10
5850000.000000 2 3
5850000.000000 634 1
5900000.000000 1 14
5900000.000000 2 3
5900000.000000 630 1
5950000.000000 1 14
5950000.000000 2 3
5950000.000000 630 1
6000000.000000 1 15
6000000.000000 2 2
6000000.000000 3 1
6000000.000000 628 1
6050000.000000 1 16
6050000.000000 2 3
6050000.000000 628 1
6100000.000000 1 13
6100000.000000 2 1
6100000.000000 3 1
6100000.000000 632 1
6150000.000000 1 20
6150000.000000 2 3
6150000.000000 3 1
6150000.000000 621 1
6200000.000000 1 19
6200000.000000 3 1
6200000.000000 4 1
6200000.000000 624 1
6250000.000000 1 13
6250000.000000 2 2
6250000.000000 3 2
6250000.000000 627 1
6300000.000000 1 20
6300000.000000 2 1
6300000.000000 628 1
6350000.000000 1 12
6350000.000000 2 1
6350000.000000 5 1
6350000.000000 631 1
6400000.000000 1 15
6400000.000000 2 4
6400000.000000 627 1
6450000.000000 1 14
6450000.000000 2 4
6450000.000000 628 1
6500000.000000 1 19
6500000.000000 2 4
6500000.000000 623 1
6550000.000000 1 15
6550000.000000 2 6
6550000.000000 3 1
6550000.000000 620 1
6600000.000000 1 20
6600000.000000 2 3
6600000.000000 6 1
6600000.000000 618 1
6650000.000000 1 19
6650000.000000 2 6
6650000.000000 619 1
6700000.000000 1 13
6700000.000000 2 2
6700000.000000 3 1
6700000.000000 630 1
6750000.000000 1 14
6750000.000000 2 2
6750000.000000 3 1
6750000.000000 629 1
6800000.000000 1 16
6800000.000000 2 1
6800000.000000 632 1
6850000.000000 1 13
6850000.000000 2 1
6850000.000000 3 3
6850000.000000 626 1
6900000.000000 1 20
6900000.000000 2 2
6900000.000000 626 1
6950000.000000 1 17
6950000.000000 2 2
6950000.000000 3 1
6950000.000000 626 1
7000000.000000 1 16
7000000.000000 2 2
7000000.000000 6 1
7000000.000000 624 1
7050000.000000 1 16
7050000.000000 2 3
7050000.000000 3 2
7050000.000000 622 1
7100000.000000 1 16
7100000.000000 2 2
7100000.000000 630 1
7150000.000000 1 24
7150000.000000 2 4
7150000.000000 618 1
7200000.000000 1 18
7200000.000000 2 5
7200000.000000 4 1
7200000.000000 618 1
7250000.000000 1 18
7250000.000000 4 1
7250000.000000 628 1
7300000.000000 1 27
7300000.000000 2 1
7300000.000000 3 2
7300000.000000 615 1
7350000.000000 1 14
7350000.000000 2 1
7350000.000000 634 1
7400000.000000 1 15
7400000.000000 2 2
7400000.000000 631 1
7450000.000000 1 16
7450000.000000 2 4
7450000.000000 4 1
7450000.000000 622 1
7500000.000000 1 9
7500000.000000 2 3
7500000.000000 7 1
7500000.000000 628 1
7550000.000000 1 11
7550000.000000 2 1
7550000.000000 637 1
7600000.000000 1 21
7600000.000000 2 2
7600000.000000 625 1
7650000.000000 1 17
7650000.000000 2 4
7650000.000000 625 1
7700000.000000 1 18
7700000.000000 2 2
7700000.000000 3 1
7700000.000000 625 1
7750000.000000 1 13
7750000.000000 2 5
7750000.000000 3 1
7750000.000000 624 1
7800000.000000 1 17
7800000.000000 2 4
7800000.000000 3 1
7800000.000000 622 1
7850000.000000 1 17
7850000.000000 2 4
7850000.000000 4 1
7850000.000000 621 1
7900000.000000 1 14
7900000.000000 2 4
7900000.000000 3 1
7900000.000000 625 1
7950000.000000 1 18
7950000.000000 2 1
7950000.000000 3 2
7950000.000000 624 1
8000000.000000 1 18
8000000.000000 2 3
8000000.000000 3 2
8000000.000000 620 1
8050000.000000 1 25
8050000.000000 2 5
8050000.000000 615 1
8100000.000000 1 21
8100000.000000 2 2
8100000.000000 625 1
8150000.000000 1 20
8150000.000000 2 4
8150000.000000 622 1
8200000.000000 1 18
8200000.000000 2 3
8200000.000000 4 1
8200000.000000 622 1
8250000.000000 1 27
8250000.000000 2 4
8250000.000000 3 3
8250000.000000 606 1
8300000.000000 1 17
8300000.000000 2 2
8300000.000000 3 1
8300000.000000 626 1
8350000.000000 1 17
8350000.000000 2 4
8350000.000000 625 1
8400000.000000 1 13
8400000.000000 2 5
8400000.000000 627 1
8450000.000000 1 14
8450000.000000 2 4
8450000.000000 3 1
8450000.000000 4 1
8450000.000000 621 1
8500000.000000 1 25
8500000.000000 2 2
8500000.000000 4 1
8500000.000000 617 1
8550000.000000 1 20
8550000.000000 2 2
8550000.000000 4 1
8550000.000000 622 1
8600000.000000 1 23
8600000.000000 2 3
8600000.000000 3 1
8600000.000000 618 1
8650000.000000 1 16
8650000.000000 2 2
8650000.000000 3 1
8650000.000000 627 1
8700000.000000 1 15
8700000.000000 2 3
8700000.000000 3 1
8700000.000000 626 1
8750000.000000 1 15
8750000.000000 2 5
8750000.000000 3 1
8750000.000000 622 1
8800000.000000 1 29
8800000.000000 2 2
8800000.000000 3 1
8800000.000000 614 1
8850000.000000 1 18
8850000.000000 2 6
8850000.000000 3 1
8850000.000000 617 1
8900000.000000 1 23
8900000.000000 2 6
8900000.000000 3 2
8900000.000000 609 1
8950000.000000 1 24
8950000.000000 2 2
8950000.000000 3 3
8950000.000000 613 1
9000000.000000 1 15
9000000.000000 2 1
9000000.000000 7 1
9000000.000000 626 1
9050000.000000 1 16
9050000.000000 2 4
9050000.000000 3 2
9050000.000000 620 1
9100000.000000 1 15
9100000.000000 2 8
9100000.000000 619 1
9150000.000000 1 16
9150000.000000 2 5
9150000.000000 624 1
9200000.000000 1 14
9200000.000000 2 2
9200000.000000 3 4
9200000.000000 620 1
9250000.000000 1 13
9250000.000000 2 4
9250000.000000 629 1
9300000.000000 1 19
9300000.000000 2 2
9300000.000000 4 1
9300000.000000 623 1
9350000.000000 1 16
9350000.000000 2 3
9350000.000000 628 1
9400000.000000 1 21
9400000.000000 2 1
9400000.000000 627 1
9450000.000000 1 13
9450000.000000 2 1
9450000.000000 4 1
9450000.000000 631 1
9500000.000000 1 15
9500000.000000 2 3
9500000.000000 3 2
9500000.000000 623 1
9550000.000000 1 15
9550000.000000 2 4
9550000.000000 627 1
9600000.000000 1 23
9600000.000000 2 5
9600000.000000 617 1
9650000.000000 1 18
9650000.000000 2 3
9650000.000000 3 2
9650000.000000 620 1
9700000.000000 1 15
9700000.000000 2 1
9700000.000000 3 2
9700000.000000 6 1
9700000.000000 621 1
9750000.000000 1 23
9750000.000000 2 2
9750000.000000 3 1
9750000.000000 620 1
9800000.000000 1 13
9800000.000000 2 2
9800000.000000 3 1
9800000.000000 630 1
9850000.000000 1 22
9850000.000000 2 4
9850000.000000 620 1
9900000.000000 1 19
9900000.000000 2 1
9900000.000000 3 2
9900000.000000 623 1
9950000.000000 1 25
9950000.000000 2 3
9950000.000000 619 1
10000000.000000 1 17
10000000.000000 2 5
10000000.000000 623 1
10050000.000000 1 21
10050000.000000 2 1
10050000.000000 3 1
10050000.000000 624 1
10100000.000000 1 23
10100000.000000 2 1
10100000.000000 3 2
10100000.000000 619 1
10150000.000000 1 15
10150000.000000 2 5
10150000.000000 3 1
10150000.000000 4 1
10150000.000000 8 1
10150000.000000 610 1
10200000.000000 1 18
10200000.000000 2 2
10200000.000000 3 1
10200000.000000 5 1
10200000.000000 620 1
10250000.000000 1 21
10250000.000000 2 3
10250000.000000 623 1
10300000.000000 1 20
10300000.000000 2 2
10300000.000000 626 1
10350000.000000 1 18
10350000.000000 2 1
10350000.000000 3 1
10350000.000000 627 1
10400000.000000 1 18
10400000.000000 2 1
10400000.000000 3 2
10400000.000000 624 1
10450000.000000 1 18
10450000.000000 2 6
10450000.000000 3 2
10450000.000000 614 1
10500000.000000 1 19
10500000.000000 2 3
10500000.000000 625 1
10550000.000000 1 23
10550000.000000 2 2
10550000.000000 3 1
10550000.000000 620 1
10600000.000000 1 21
10600000.000000 2 1
10600000.000000 3 1
10600000.000000 624 1
10650000.000000 1 19
10650000.000000 2 3
10650000.000000 625 1
10700000.000000 1 17
10700000.000000 2 2
10700000.000000 3 2
10700000.000000 623 1
10750000.000000 1 18
10750000.000000 2 4
10750000.000000 624 1
10800000.000000 1 23
10800000.000000 2 2
10800000.000000 623 1
10850000.000000 1 19
10850000.000000 2 3
10850000.000000 3 1
10850000.000000 622 1
10900000.000000 1 20
10900000.000000 2 3
10900000.000000 3 1
10900000.000000 621 1
10950000.000000 1 12
10950000.000000 2 1
10950000.000000 3 1
10950000.000000 633 1
11000000.000000 1 25
11000000.000000 625 1
11050000.000000 1 6
11050000.000000 2 4
11050000.000000 636 1
11100000.000000 1 18
11100000.000000 2 3
11100000.000000 626 1
11150000.000000 1 12
11150000.000000 2 1
11150000.000000 636 1
11200000.000000 1 16
11200000.000000 2 6
11200000.000000 3 1
11200000.000000 619 1
11250000.000000 1 19
11250000.000000 2 2
11250000.000000 3 2
11250000.000000 621 1
11300000.000000 1 19
11300000.000000 3 1
11300000.000000 628 1
11350000.000000 1 20
11350000.000000 2 3
11350000.000000 624 1
11400000.000000 1 13
11400000.000000 2 1
11400000.000000 3 2
11400000.000000 4 1
11400000.000000 625 1
11450000.000000 1 18
11450000.000000 2 4
11450000.000000 3 1
11450000.000000 621 1
11500000.000000 1 22
11500000.000000 2 3
11500000.000000 622 1
11550000.000000 1 16
11550000.000000 2 4
11550000.000000 626 1
11600000.000000 1 18
11600000.000000 2 7
11600000.000000 4 1
11600000.000000 614 1
11650000.000000 1 16
11650000.000000 2 4
11650000.000000 4 1
11650000.000000 622 1
11700000.000000 1 13
11700000.000000 2 3
11700000.000000 3 2
11700000.000000 625 1
11750000.000000 1 21
11750000.000000 2 4
11750000.000000 3 1
11750000.000000 618 1
11800000.000000 1 13
11800000.000000 2 3
11800000.000000 3 2
11800000.000000 625 1
11850000.000000 1 19
11850000.000000 2 2
11850000.000000 627 1
11900000.000000 1 17
11900000.000000 2 1
11900000.000000 3 2
11900000.000000 625 1
11950000.000000 1 22
11950000.000000 2 2
11950000.000000 624 1
12000000.000000 1 23
12000000.000000 2 1
12000000.000000 625 1
12050000.000000 1 17
12050000.000000 2 5
12050000.000000 623 1
12100000.000000 1 15
12100000.000000 2 3
12100000.000000 3 1
12100000.000000 626 1
12150000.000000 1 14
12150000.000000 2 5
12150000.000000 626 1
12200000.000000 1 20
12200000.000000 2 3
12200000.000000 624 1
12250000.000000 1 17
12250000.000000 2 3
12250000.000000 3 1
12250000.000000 624 1
12300000.000000 1 19
12300000.000000 3 1
12300000.000000 5 1
12300000.000000 623 1
12350000.000000 1 13
12350000.000000 2 1
12350000.000000 3 2
12350000.000000 629 1
12400000.000000 1 17
12400000.000000 2 3
12400000.000000 627 1
12450000.000000 1 17
12450000.000000 633 1
12500000.000000 1 19
12500000.000000 2 2
12500000.000000 4 1
12500000.000000 623 1
12550000.000000 1 21
12550000.000000 2 2
12550000.000000 3 1
12550000.000000 622 1
12600000.000000 1 13
12600000.000000 2 3
12600000.000000 3 1
12600000.000000 628 1
12650000.000000 1 15
12650000.000000 2 3
12650000.000000 629 1
12700000.000000 1 13
12700000.000000 2 2
12700000.000000 3 2
12700000.000000 627 1
12750000.000000 1 17
12750000.000000 2 4
12750000.000000 625 1
12800000.000000 1 17
12800000.000000 2 3
12800000.000000 627 1
12850000.000000 1 17
12850000.000000 2 5
12850000.000000 3 2
12850000.000000 617 1
12900000.000000 1 18
12900000.000000 2 3
12900000.000000 4 1
12900000.000000 622 1
12950000.000000 1 22
12950000.000000 2 2
12950000.000000 624 1
13000000.000000 1 20
13000000.000000 2 3
13000000.000000 3 1
13000000.000000 621 1
13050000.000000 1 18
13050000.000000 2 1
13050000.000000 3 1
13050000.000000 627 1
13100000.000000 1 13
13100000.000000 2 1
13100000.000000 3 1
13100000.000000 4 1
13100000.000000 628 1
13150000.000000 1 14
13150000.000000 2 3
13150000.000000 3 1
13150000.000000 5 1
13150000.000000 622 1
13200000.000000 1 16
13200000.000000 2 5
13200000.000000 4 1
13200000.000000 620 1
13250000.000000 1 20
13250000.000000 2 2
13250000.000000 3 1
13250000.000000 4 1
13250000.000000 619 1
13300000.000000 1 16
13300000.000000 2 2
13300000.000000 630 1
13350000.000000 1 11
13350000.000000 3 2
13350000.000000 633 1
13400000.000000 1 13
13400000.000000 2 2
13400000.000000 633 1
13450000.000000 1 17
13450000.000000 2 1
13450000.000000 3 1
13450000.000000 628 1
13500000.000000 1 16
13500000.000000 2 2
13500000.000000 4 1
13500000.000000 626 1
13550000.000000 1 12
13550000.000000 2 3
13550000.000000 632 1
13600000.000000 1 19
13600000.000000 2 3
13600000.000000 4 1
13600000.000000 621 1
13650000.000000 1 20
13650000.000000 2 3
13650000.000000 3 1
13650000.000000 621 1
13700000.000000 1 25
13700000.000000 2 1
13700000.000000 623 1
13750000.000000 1 18
13750000.000000 2 3
13750000.000000 3 1
13750000.000000 623 1
13800000.000000 1 22
13800000.000000 2 7
13800000.000000 614 1
13850000.000000 1 19
13850000.000000 2 6
13850000.000000 3 3
13850000.000000 4 1
13850000.000000 606 1
13900000.000000 1 19
13900000.000000 2 3
13900000.000000 3 1
13900000.000000 622 1
13950000.000000 1 18
13950000.000000 2 1
13950000.000000 3 1
13950000.000000 4 1
13950000.000000 623 1
14000000.000000 1 20
14000000.000000 3 1
14000000.000000 5 1
14000000.000000 622 1
14050000.000000 1 18
14050000.000000 2 1
14050000.000000 3 1
14050000.000000 6 1
14050000.000000 621 1
14100000.000000 1 18
14100000.000000 2 3
14100000.000000 3 1
14100000.000000 623 1
14150000.000000 1 21
14150000.000000 2 3
14150000.000000 3 1
14150000.000000 620 1
14200000.000000 1 21
14200000.000000 2 7
14200000.000000 3 2
14200000.000000 609 1
14250000.000000 1 22
14250000.000000 2 1
14250000.000000 3 1
14250000.000000 4 1
14250000.000000 619 1
14300000.000000 1 21
14300000.000000 2 4
14300000.000000 621 1
14350000.000000 1 15
14350000.000000 3 2
14350000.000000 629 1
14400000.000000 1 15
14400000.000000 2 3
14400000.000000 629 1
14450000.000000 1 10
14450000.000000 2 1
14450000.000000 3 1
14450000.000000 635 1
14500000.000000 1 16
14500000.000000 2 7
14500000.000000 3 1
14500000.000000 617 1
14550000.000000 1 16
14550000.000000 2 4
14550000.000000 3 1
14550000.000000 623 1
14600000.000000 1 18
14600000.000000 2 2
14600000.000000 4 1
14600000.000000 624 1
14650000.000000 1 24
14650000.000000 2 2
14650000.000000 3 1
14650000.000000 619 1
14700000.000000 1 16
14700000.000000 2 3
14700000.000000 3 1
14700000.000000 625 1
14750000.000000 1 17
14750000.000000 2 2
14750000.000000 3 2
14750000.000000 623 1
14800000.000000 1 23
14800000.000000 2 3
14800000.000000 621 1
14850000.000000 1 20
14850000.000000 2 3
14850000.000000 624 1
14900000.000000 1 18
14900000.000000 2 5
14900000.000000 3 2
14900000.000000 4 1
14900000.000000 612 1
14950000.000000 1 27
14950000.000000 2 6
14950000.000000 611 1
15000000.000000 1 18
15000000.000000 2 5
15000000.000000 622 1
15050000.000000 1 18
15050000.000000 2 3
15050000.000000 4 2
15050000.000000 618 1
15100000.000000 1 14
15100000.000000 2 5
15100000.000000 626 1
15150000.000000 1 21
15150000.000000 2 2
15150000.000000 4 1
15150000.000000 621 1
15200000.000000 1 15
15200000.000000 2 4
15200000.000000 627 1
15250000.000000 1 17
15250000.000000 2 3
15250000.000000 4 1
15250000.000000 623 1
15300000.000000 1 15
15300000.000000 2 2
15300000.000000 631 1
15350000.000000 1 16
15350000.000000 6 1
15350000.000000 628 1
15400000.000000 1 21
15400000.000000 2 5
15400000.000000 619 1
15450000.000000 1 19
15450000.000000 2 3
15450000.000000 3 3
15450000.000000 4 1
15450000.000000 6 1
15450000.000000 606 1
15500000.000000 1 20
15500000.000000 2 5
15500000.000000 3 3
15500000.000000 611 1
15550000.000000 1 14
15550000.000000 2 3
15550000.000000 3 2
15550000.000000 624 1
15600000.000000 1 19
15600000.000000 2 6
15600000.000000 4 1
15600000.000000 615 1
15650000.000000 1 18
15650000.000000 2 2
15650000.000000 3 1
15650000.000000 625 1
15700000.000000 1 18
15700000.000000 2 1
15700000.000000 4 1
15700000.000000 626 1
15750000.000000 1 18
15750000.000000 2 4
15750000.000000 3 2
15750000.000000 618 1
15800000.000000 1 20
15800000.000000 2 3
15800000.000000 3 1
15800000.000000 621 1
15850000.000000 1 17
15850000.000000 2 3
15850000.000000 4 1
15850000.000000 623 1
15900000.000000 1 16
15900000.000000 2 2
15900000.000000 3 3
15900000.000000 621 1
15950000.000000 1 19
15950000.000000 2 4
15950000.000000 3 1
15950000.000000 620 1
16000000.000000 1 20
16000000.000000 2 2
16000000.000000 3 1
16000000.000000 5 1
16000000.000000 618 1
16050000.000000 1 18
16050000.000000 2 2
16050000.000000 628 1
16100000.000000 1 14
16100000.000000 2 3
16100000.000000 5 1
16100000.000000 625 1
16150000.000000 1 20
16150000.000000 2 1
16150000.000000 4 1
16150000.000000 624 1
16200000.000000 1 14
16200000.000000 2 4
16200000.000000 3 1
16200000.000000 625 1
16250000.000000 1 21
16250000.000000 2 1
16250000.000000 627 1
16300000.000000 1 17
16300000.000000 3 1
16300000.000000 630 1
16350000.000000 1 15
16350000.000000 2 2
16350000.000000 3 1
16350000.000000 628 1
16400000.000000 1 10
16400000.000000 2 1
16400000.000000 4 1
16400000.000000 634 1
16450000.000000 1 32
16450000.000000 2 3
16450000.000000 4 1
16450000.000000 608 1
16500000.000000 1 17
16500000.000000 2 1
16500000.000000 3 2
16500000.000000 5 1
16500000.000000 620 1
16550000.000000 1 22
16550000.000000 2 1
16550000.000000 3 2
16550000.000000 620 1
16600000.000000 1 18
16600000.000000 2 4
16600000.000000 4 1
16600000.000000 620 1
16650000.000000 1 26
16650000.000000 2 1
16650000.000000 622 1
16700000.000000 1 20
16700000.000000 2 2
16700000.000000 626 1
16750000.000000 1 20
16750000.000000 2 2
16750000.000000 626 1
16800000.000000 1 20
16800000.000000 2 5
16800000.000000 4 1
16800000.000000 616 1
16850000.000000 1 18
16850000.000000 2 3
16850000.000000 3 1
16850000.000000 623 1
16900000.000000 1 22
16900000.000000 2 2
16900000.000000 624 1
16950000.000000 1 11
16950000.000000 2 6
16950000.000000 4 1
16950000.000000 623 1
17000000.000000 1 19
17000000.000000 2 3
17000000.000000 3 2
17000000.000000 619 1
17050000.000000 1 25
17050000.000000 2 2
17050000.000000 621 1
17100000.000000 1 22
17100000.000000 2 1
17100000.000000 626 1
17150000.000000 1 18
17150000.000000 2 2
17150000.000000 3 2
17150000.000000 7 1
17150000.000000 615 1
17200000.000000 1 16
17200000.000000 2 3
17200000.000000 3 2
17200000.000000 622 1
17250000.000000 1 11
17250000.000000 2 5
17250000.000000 3 1
17250000.000000 626 1
17300000.000000 1 19
17300000.000000 2 2
17300000.000000 627 1
17350000.000000 1 17
17350000.000000 2 4
17350000.000000 625 1
17400000.000000 1 18
17400000.000000 2 2
17400000.000000 3 1
17400000.000000 625 1
17450000.000000 1 14
17450000.000000 2 3
17450000.000000 3 1
17450000.000000 627 1
17500000.000000 1 21
17500000.000000 2 7
17500000.000000 615 1
17550000.000000 1 27
17550000.000000 2 5
17550000.000000 613 1
17600000.000000 1 22
17600000.000000 2 4
17600000.000000 3 1
17600000.000000 617 1
