# time mean_cluster_size
4350000.000000 34.2105263158
4400000.000000 27.0833333333
4450000.000000 27.0833333333
4500000.000000 26.0000000000
4550000.000000 34.2105263158
4600000.000000 40.6250000000
4650000.000000 54.1666666667
4700000.000000 32.5000000000
4750000.000000 43.3333333333
4800000.000000 30.9523809524
4850000.000000 54.1666666667
4900000.000000 54.1666666667
4950000.000000 29.5454545455
5000000.000000 24.0740740741
5050000.000000 21.6666666667
5100000.000000 23.2142857143
5150000.000000 25.0000000000
5200000.000000 19.1176470588
5250000.000000 22.4137931034
5300000.000000 34.2105263158
5350000.000000 34.2105263158
5400000.000000 30.9523809524
5450000.000000 23.2142857143
5500000.000000 34.2105263158
5550000.000000 28.2608695652
5600000.000000 46.4285714286
5650000.000000 26.0000000000
5700000.000000 22.4137931034
5750000.000000 25.0000000000
5800000.000000 26.0000000000
5850000.000000 46.4285714286
5900000.000000 36.1111111111
5950000.000000 36.1111111111
6000000.000000 34.2105263158
6050000.000000 32.5000000000
6100000.000000 40.6250000000
6150000.000000 26.0000000000
6200000.000000 29.5454545455
6250000.000000 36.1111111111
6300000.000000 29.5454545455
6350000.000000 43.3333333333
6400000.000000 32.5000000000
6450000.000000 34.2105263158
6500000.000000 27.0833333333
6550000.000000 28.2608695652
6600000.000000 26.0000000000
6650000.000000 25.0000000000
6700000.000000 38.2352941176
6750000.000000 36.1111111111
6800000.000000 36.1111111111
6850000.000000 36.1111111111
6900000.000000 28.2608695652
6950000.000000 30.9523809524
7000000.000000 32.5000000000
7050000.000000 29.5454545455
7100000.000000 34.2105263158
7150000.000000 22.4137931034
7200000.000000 26.0000000000
7250000.000000 32.5000000000
7300000.000000 20.9677419355
7350000.000000 40.6250000000
7400000.000000 36.1111111111
7450000.000000 29.5454545455
7500000.000000 46.4285714286
7550000.000000 50.0000000000
7600000.000000 27.0833333333
7650000.000000 29.5454545455
7700000.000000 29.5454545455
7750000.000000 32.5000000000
7800000.000000 28.2608695652
7850000.000000 28.2608695652
7900000.000000 32.5000000000
7950000.000000 29.5454545455
8000000.000000 27.0833333333
8050000.000000 20.9677419355
8100000.000000 27.0833333333
8150000.000000 26.0000000000
8200000.000000 28.2608695652
8250000.000000 18.5714285714
8300000.000000 30.9523809524
8350000.000000 29.5454545455
8400000.000000 34.2105263158
8450000.000000 30.9523809524
8500000.000000 22.4137931034
8550000.000000 27.0833333333
8600000.000000 23.2142857143
8650000.000000 32.5000000000
8700000.000000 32.5000000000
8750000.000000 29.5454545455
8800000.000000 19.6969696970
8850000.000000 25.0000000000
8900000.000000 20.3125000000
8950000.000000 21.6666666667
9000000.000000 36.1111111111
9050000.000000 28.2608695652
9100000.000000 27.0833333333
9150000.000000 29.5454545455
9200000.000000 30.9523809524
9250000.000000 36.1111111111
9300000.000000 28.2608695652
9350000.000000 32.5000000000
9400000.000000 28.2608695652
9450000.000000 40.6250000000
9500000.000000 30.9523809524
9550000.000000 32.5000000000
9600000.000000 22.4137931034
9650000.000000 27.0833333333
9700000.000000 32.5000000000
9750000.000000 24.0740740741
9800000.000000 38.2352941176
9850000.000000 24.0740740741
9900000.000000 28.2608695652
9950000.000000 22.4137931034
10000000.000000 28.2608695652
10050000.000000 27.0833333333
10100000.000000 24.0740740741
10150000.000000 27.0833333333
10200000.000000 28.2608695652
10250000.000000 26.0000000000
10300000.000000 28.2608695652
10350000.000000 30.9523809524
10400000.000000 29.5454545455
10450000.000000 24.0740740741
10500000.000000 28.2608695652
10550000.000000 24.0740740741
10600000.000000 27.0833333333
10650000.000000 28.2608695652
10700000.000000 29.5454545455
10750000.000000 28.2608695652
10800000.000000 25.0000000000
10850000.000000 27.0833333333
10900000.000000 26.0000000000
10950000.000000 43.3333333333
11000000.000000 25.0000000000
11050000.000000 59.0909090909
11100000.000000 29.5454545455
11150000.000000 46.4285714286
11200000.000000 27.0833333333
11250000.000000 27.0833333333
11300000.000000 30.9523809524
11350000.000000 27.0833333333
11400000.000000 36.1111111111
11450000.000000 27.0833333333
11500000.000000 25.0000000000
11550000.000000 30.9523809524
11600000.000000 24.0740740741
11650000.000000 29.5454545455
11700000.000000 34.2105263158
11750000.000000 24.0740740741
11800000.000000 34.2105263158
11850000.000000 29.5454545455
11900000.000000 30.9523809524
11950000.000000 26.0000000000
12000000.000000 26.0000000000
12050000.000000 28.2608695652
12100000.000000 32.5000000000
12150000.000000 32.5000000000
12200000.000000 27.0833333333
12250000.000000 29.5454545455
12300000.000000 29.5454545455
12350000.000000 38.2352941176
12400000.000000 30.9523809524
12450000.000000 36.1111111111
12500000.000000 28.2608695652
12550000.000000 26.0000000000
12600000.000000 36.1111111111
12650000.000000 34.2105263158
12700000.000000 36.1111111111
12750000.000000 29.5454545455
12800000.000000 30.9523809524
12850000.000000 26.0000000000
12900000.000000 28.2608695652
12950000.000000 26.0000000000
13000000.000000 26.0000000000
13050000.000000 30.9523809524
13100000.000000 38.2352941176
13150000.000000 32.5000000000
13200000.000000 28.2608695652
13250000.000000 26.0000000000
13300000.000000 34.2105263158
13350000.000000 46.4285714286
13400000.000000 40.6250000000
13450000.000000 32.5000000000
13500000.000000 32.5000000000
13550000.000000 40.6250000000
13600000.000000 27.0833333333
13650000.000000 26.0000000000
13700000.000000 24.0740740741
13750000.000000 28.2608695652
13800000.000000 21.6666666667
13850000.000000 21.6666666667
13900000.000000 27.0833333333
13950000.000000 29.5454545455
14000000.000000 28.2608695652
14050000.000000 29.5454545455
14100000.000000 28.2608695652
14150000.000000 25.0000000000
14200000.000000 20.9677419355
14250000.000000 25.0000000000
14300000.000000 25.0000000000
14350000.000000 36.1111111111
14400000.000000 34.2105263158
14450000.000000 50.0000000000
14500000.000000 26.0000000000
14550000.000000 29.5454545455
14600000.000000 29.5454545455
14650000.000000 23.2142857143
14700000.000000 30.9523809524
14750000.000000 29.5454545455
14800000.000000 24.0740740741
14850000.000000 27.0833333333
14900000.000000 24.0740740741
14950000.000000 19.1176470588
15000000.000000 27.0833333333
15050000.000000 27.0833333333
15100000.000000 32.5000000000
15150000.000000 26.0000000000
15200000.000000 32.5000000000
15250000.000000 29.5454545455
15300000.000000 36.1111111111
15350000.000000 36.1111111111
15400000.000000 24.0740740741
15450000.000000 23.2142857143
15500000.000000 22.4137931034
15550000.000000 32.5000000000
15600000.000000 24.0740740741
15650000.000000 29.5454545455
15700000.000000 30.9523809524
15750000.000000 26.0000000000
15800000.000000 26.0000000000
15850000.000000 29.5454545455
15900000.000000 29.5454545455
15950000.000000 26.0000000000
16000000.000000 26.0000000000
16050000.000000 30.9523809524
16100000.000000 34.2105263158
16150000.000000 28.2608695652
16200000.000000 32.5000000000
16250000.000000 28.2608695652
16300000.000000 34.2105263158
16350000.000000 34.2105263158
16400000.000000 50.0000000000
16450000.000000 17.5675675676
16500000.000000 29.5454545455
16550000.000000 25.0000000000
16600000.000000 27.0833333333
16650000.000000 23.2142857143
16700000.000000 28.2608695652
16750000.000000 28.2608695652
16800000.000000 24.0740740741
16850000.000000 28.2608695652
16900000.000000 26.0000000000
16950000.000000 34.2105263158
17000000.000000 26.0000000000
17050000.000000 23.2142857143
17100000.000000 27.0833333333
17150000.000000 27.0833333333
17200000.000000 29.5454545455
17250000.000000 36.1111111111
17300000.000000 29.5454545455
17350000.000000 29.5454545455
17400000.000000 29.5454545455
17450000.000000 34.2105263158
17500000.000000 22.4137931034
17550000.000000 19.6969696970
17600000.000000 23.2142857143
17650000.000000 40.6250000000
17700000.000000 32.5000000000
17750000.000000 34.2105263158
17800000.000000 29.5454545455
17850000.000000 22.4137931034
17900000.000000 24.0740740741
17950000.000000 23.2142857143
18000000.000000 24.0740740741
18050000.000000 43.3333333333
18100000.000000 26.0000000000
18150000.000000 32.5000000000
18200000.000000 29.5454545455
18250000.000000 32.5000000000
18300000.000000 23.2142857143
18350000.000000 23.2142857143
18400000.000000 20.9677419355
18450000.000000 27.0833333333
18500000.000000 19.6969696970
18550000.000000 30.9523809524
18600000.000000 21.6666666667
18650000.000000 28.2608695652
18700000.000000 30.9523809524
18750000.000000 22.4137931034
18800000.000000 20.3125000000
18850000.000000 28.2608695652
18900000.000000 36.1111111111
18950000.000000 43.3333333333
19000000.000000 23.2142857143
19050000.000000 29.5454545455
19100000.000000 36.1111111111
19150000.000000 25.0000000000
19200000.000000 19.6969696970
19250000.000000 29.5454545455
19300000.000000 29.5454545455
19350000.000000 40.6250000000
19400000.000000 40.6250000000
19450000.000000 34.2105263158
19500000.000000 28.2608695652
19550000.000000 29.5454545455
19600000.000000 25.0000000000
19650000.000000 36.1111111111
19700000.000000 34.2105263158
19750000.000000 27.0833333333
19800000.000000 30.9523809524
19850000.000000 38.2352941176
19900000.000000 36.1111111111
19950000.000000 27.0833333333
20000000.000000 36.1111111111
20050000.000000 36.1111111111
20100000.000000 30.9523809524
