# time largest_cluster_fraction_percent
4300000.000000 95.2307692308
4350000.000000 96.4615384615
4400000.000000 95.8461538462
4450000.000000 95.3846153846
4500000.000000 94.6153846154
4550000.000000 96.4615384615
4600000.000000 97.5384615385
4650000.000000 97.8461538462
4700000.000000 96.6153846154
4750000.000000 97.5384615385
4800000.000000 96.6153846154
4850000.000000 97.6923076923
4900000.000000 98.1538461538
4950000.000000 96.6153846154
5000000.000000 95.3846153846
5050000.000000 94.3076923077
5100000.000000 95.3846153846
5150000.000000 95.2307692308
5200000.000000 94.3076923077
5250000.000000 94.7692307692
5300000.000000 96.7692307692
5350000.000000 96.9230769231
5400000.000000 96.1538461538
5450000.000000 95.6923076923
5500000.000000 96.7692307692
5550000.000000 96.1538461538
5600000.000000 97.3846153846
5650000.000000 95.8461538462
5700000.000000 94.7692307692
5750000.000000 96.0000000000
5800000.000000 95.6923076923
5850000.000000 97.5384615385
5900000.000000 96.9230769231
5950000.000000 96.9230769231
6000000.000000 96.6153846154
6050000.000000 96.6153846154
6100000.000000 97.2307692308
6150000.000000 95.5384615385
6200000.000000 96.0000000000
6250000.000000 96.4615384615
6300000.000000 96.6153846154
6350000.000000 97.0769230769
6400000.000000 96.4615384615
6450000.000000 96.6153846154
6500000.000000 95.8461538462
6550000.000000 95.3846153846
6600000.000000 95.0769230769
6650000.000000 95.2307692308
6700000.000000 96.9230769231
6750000.000000 96.7692307692
6800000.000000 97.2307692308
6850000.000000 96.3076923077
6900000.000000 96.3076923077
6950000.000000 96.3076923077
7000000.000000 96.0000000000
7050000.000000 95.6923076923
7100000.000000 96.9230769231
7150000.000000 95.0769230769
7200000.000000 95.0769230769
7250000.000000 96.6153846154
7300000.000000 94.6153846154
7350000.000000 97.5384615385
7400000.000000 97.0769230769
7450000.000000 95.6923076923
7500000.000000 96.6153846154
7550000.000000 98.0000000000
7600000.000000 96.1538461538
7650000.000000 96.1538461538
7700000.000000 96.1538461538
7750000.000000 96.0000000000
7800000.000000 95.6923076923
7850000.000000 95.5384615385
7900000.000000 96.1538461538
7950000.000000 96.0000000000
8000000.000000 95.3846153846
8050000.000000 94.6153846154
8100000.000000 96.1538461538
8150000.000000 95.6923076923
8200000.000000 95.6923076923
8250000.000000 93.2307692308
8300000.000000 96.3076923077
8350000.000000 96.1538461538
8400000.000000 96.4615384615
8450000.000000 95.5384615385
8500000.000000 94.9230769231
8550000.000000 95.6923076923
8600000.000000 95.0769230769
8650000.000000 96.4615384615
8700000.000000 96.3076923077
8750000.000000 95.6923076923
8800000.000000 94.4615384615
8850000.000000 94.9230769231
8900000.000000 93.6923076923
8950000.000000 94.3076923077
9000000.000000 96.3076923077
9050000.000000 95.3846153846
9100000.000000 95.2307692308
9150000.000000 96.0000000000
9200000.000000 95.3846153846
9250000.000000 96.7692307692
9300000.000000 95.8461538462
9350000.000000 96.6153846154
9400000.000000 96.4615384615
9450000.000000 97.0769230769
9500000.000000 95.8461538462
9550000.000000 96.4615384615
9600000.000000 94.9230769231
9650000.000000 95.3846153846
9700000.000000 95.5384615385
9750000.000000 95.3846153846
9800000.000000 96.9230769231
9850000.000000 95.3846153846
9900000.000000 95.8461538462
9950000.000000 95.2307692308
10000000.000000 95.8461538462
10050000.000000 96.0000000000
10100000.000000 95.2307692308
10150000.000000 93.8461538462
10200000.000000 95.3846153846
10250000.000000 95.8461538462
10300000.000000 96.3076923077
10350000.000000 96.4615384615
10400000.000000 96.0000000000
10450000.000000 94.4615384615
10500000.000000 96.1538461538
10550000.000000 95.3846153846
10600000.000000 96.0000000000
10650000.000000 96.1538461538
10700000.000000 95.8461538462
10750000.000000 96.0000000000
10800000.000000 95.8461538462
10850000.000000 95.6923076923
10900000.000000 95.5384615385
10950000.000000 97.3846153846
11000000.000000 96.1538461538
11050000.000000 97.8461538462
11100000.000000 96.3076923077
11150000.000000 97.8461538462
11200000.000000 95.2307692308
11250000.000000 95.5384615385
11300000.000000 96.6153846154
11350000.000000 96.0000000000
11400000.000000 96.1538461538
11450000.000000 95.5384615385
11500000.000000 95.6923076923
11550000.000000 96.3076923077
11600000.000000 94.4615384615
11650000.000000 95.6923076923
11700000.000000 96.1538461538
11750000.000000 95.0769230769
11800000.000000 96.1538461538
11850000.000000 96.4615384615
11900000.000000 96.1538461538
11950000.000000 96.0000000000
12000000.000000 96.1538461538
12050000.000000 95.8461538462
12100000.000000 96.3076923077
12150000.000000 96.3076923077
12200000.000000 96.0000000000
12250000.000000 96.0000000000
12300000.000000 95.8461538462
12350000.000000 96.7692307692
12400000.000000 96.4615384615
12450000.000000 97.3846153846
12500000.000000 95.8461538462
12550000.000000 95.6923076923
12600000.000000 96.6153846154
12650000.000000 96.7692307692
12700000.000000 96.4615384615
12750000.000000 96.1538461538
12800000.000000 96.4615384615
12850000.000000 94.9230769231
12900000.000000 95.6923076923
12950000.000000 96.0000000000
13000000.000000 95.5384615385
13050000.000000 96.4615384615
13100000.000000 96.6153846154
13150000.000000 95.6923076923
13200000.000000 95.3846153846
13250000.000000 95.2307692308
13300000.000000 96.9230769231
13350000.000000 97.3846153846
13400000.000000 97.3846153846
13450000.000000 96.6153846154
13500000.000000 96.3076923077
13550000.000000 97.2307692308
13600000.000000 95.5384615385
13650000.000000 95.5384615385
13700000.000000 95.8461538462
13750000.000000 95.8461538462
13800000.000000 94.4615384615
13850000.000000 93.2307692308
13900000.000000 95.6923076923
13950000.000000 95.8461538462
14000000.000000 95.6923076923
14050000.000000 95.5384615385
14100000.000000 95.8461538462
14150000.000000 95.3846153846
14200000.000000 93.6923076923
14250000.000000 95.2307692308
14300000.000000 95.5384615385
14350000.000000 96.7692307692
14400000.000000 96.7692307692
14450000.000000 97.6923076923
14500000.000000 94.9230769231
14550000.000000 95.8461538462
14600000.000000 96.0000000000
14650000.000000 95.2307692308
14700000.000000 96.1538461538
14750000.000000 95.8461538462
14800000.000000 95.5384615385
14850000.000000 96.0000000000
14900000.000000 94.1538461538
14950000.000000 94.0000000000
15000000.000000 95.6923076923
15050000.000000 95.0769230769
15100000.000000 96.3076923077
15150000.000000 95.5384615385
15200000.000000 96.4615384615
15250000.000000 95.8461538462
15300000.000000 97.0769230769
15350000.000000 96.6153846154
15400000.000000 95.2307692308
15450000.000000 93.2307692308
15500000.000000 94.0000000000
15550000.000000 96.0000000000
15600000.000000 94.6153846154
15650000.000000 96.1538461538
15700000.000000 96.3076923077
15750000.000000 95.0769230769
15800000.000000 95.5384615385
15850000.000000 95.8461538462
15900000.000000 95.5384615385
15950000.000000 95.3846153846
16000000.000000 95.0769230769
16050000.000000 96.6153846154
16100000.000000 96.1538461538
16150000.000000 96.0000000000
16200000.000000 96.1538461538
16250000.000000 96.4615384615
16300000.000000 96.9230769231
16350000.000000 96.6153846154
16400000.000000 97.5384615385
16450000.000000 93.5384615385
16500000.000000 95.3846153846
16550000.000000 95.3846153846
16600000.000000 95.3846153846
16650000.000000 95.6923076923
16700000.000000 96.3076923077
16750000.000000 96.3076923077
16800000.000000 94.7692307692
16850000.000000 95.8461538462
16900000.000000 96.0000000000
16950000.000000 95.8461538462
17000000.000000 95.2307692308
17050000.000000 95.5384615385
17100000.000000 96.3076923077
17150000.000000 94.6153846154
17200000.000000 95.6923076923
17250000.000000 96.3076923077
17300000.000000 96.4615384615
17350000.000000 96.1538461538
17400000.000000 96.1538461538
17450000.000000 96.4615384615
17500000.000000 94.6153846154
17550000.000000 94.3076923077
17600000.000000 94.9230769231
17650000.000000 97.0769230769
17700000.000000 96.1538461538
17750000.000000 96.7692307692
17800000.000000 96.1538461538
17850000.000000 94.9230769231
17900000.000000 94.9230769231
17950000.000000 94.9230769231
18000000.000000 94.6153846154
18050000.000000 97.0769230769
18100000.000000 95.8461538462
18150000.000000 96.7692307692
18200000.000000 96.7692307692
18250000.000000 96.3076923077
18300000.000000 94.1538461538
18350000.000000 94.7692307692
18400000.000000 94.1538461538
18450000.000000 95.2307692308
18500000.000000 94.6153846154
18550000.000000 96.7692307692
18600000.000000 95.0769230769
18650000.000000 95.8461538462
18700000.000000 96.1538461538
18750000.000000 94.9230769231
18800000.000000 94.4615384615
18850000.000000 95.2307692308
18900000.000000 96.9230769231
18950000.000000 97.3846153846
19000000.000000 94.4615384615
19050000.000000 96.4615384615
19100000.000000 96.1538461538
19150000.000000 95.5384615385
19200000.000000 94.4615384615
19250000.000000 96.6153846154
19300000.000000 95.8461538462
19350000.000000 96.9230769231
19400000.000000 97.2307692308
19450000.000000 96.9230769231
19500000.000000 96.0000000000
19550000.000000 95.3846153846
19600000.000000 94.7692307692
19650000.000000 96.7692307692
19700000.000000 96.1538461538
19750000.000000 95.3846153846
19800000.000000 96.4615384615
19850000.000000 97.0769230769
19900000.000000 96.6153846154
19950000.000000 96.0000000000
20000000.000000 96.6153846154
20050000.000000 96.1538461538
20100000.000000 96.9230769231
