# time largest_cluster_fraction_percent
19300000.000000 96.4615384615
19350000.000000 96.9230769231
19400000.000000 94.9230769231
19450000.000000 95.6923076923
19500000.000000 94.7692307692
19550000.000000 96.9230769231
19600000.000000 97.6923076923
19650000.000000 96.4615384615
19700000.000000 96.6153846154
19750000.000000 97.0769230769
19800000.000000 96.3076923077
19850000.000000 96.3076923077
19900000.000000 95.8461538462
19950000.000000 97.0769230769
20000000.000000 96.4615384615
20050000.000000 97.6923076923
20100000.000000 97.2307692308
