# time largest_cluster_rg
11700000.000000 16.0753374009
11750000.000000 16.3331346739
11800000.000000 16.4201109088
11850000.000000 16.1249181241
11900000.000000 16.9617729091
11950000.000000 22.1920930725
12000000.000000 20.1535091464
12050000.000000 26.1929028954
12100000.000000 20.2433180858
12150000.000000 20.0875561333
12200000.000000 24.3185983643
12250000.000000 23.9994537418
12300000.000000 25.9775493284
12350000.000000 21.9321812613
12400000.000000 23.5044193444
12450000.000000 26.8561671686
12500000.000000 23.9775534780
12550000.000000 20.3775279267
12600000.000000 23.4849087703
12650000.000000 19.6628900960
12700000.000000 25.6441542804
12750000.000000 20.0506610085
12800000.000000 20.8852509601
12850000.000000 21.4949961808
12900000.000000 20.9093741485
12950000.000000 21.1884556424
13000000.000000 21.8694158630
13050000.000000 24.1480942734
13100000.000000 19.6019317548
13150000.000000 23.5289561742
13200000.000000 20.0971330045
13250000.000000 20.2457766247
13300000.000000 30.9874149766
13350000.000000 26.4825283502
13400000.000000 25.2016886754
13450000.000000 26.7904800655
13500000.000000 19.4399515951
13550000.000000 22.7740534178
13600000.000000 30.8510052763
13650000.000000 28.3180932469
13700000.000000 22.4924075411
13750000.000000 29.0317761416
13800000.000000 25.3437822680
13850000.000000 29.3612271784
13900000.000000 17.6583997827
13950000.000000 25.5744000818
14000000.000000 22.2668828304
14050000.000000 18.2345839409
14100000.000000 18.6560462232
14150000.000000 20.2901586561
14200000.000000 19.2833243429
14250000.000000 18.7164600406
14300000.000000 19.2235146904
14350000.000000 17.9734845301
14400000.000000 17.0650428889
14450000.000000 17.3033754374
14500000.000000 16.8263762219
14550000.000000 16.0465974881
14600000.000000 17.3701559021
14650000.000000 18.8701548929
14700000.000000 18.8195824118
14750000.000000 16.4698337231
14800000.000000 17.0557353759
14850000.000000 16.5258622742
14900000.000000 15.9289176780
14950000.000000 16.1866901391
15000000.000000 16.7534826794
15050000.000000 16.3352415019
15100000.000000 16.9478028893
15150000.000000 16.7647883521
15200000.000000 17.2709043712
15250000.000000 16.3070036371
15300000.000000 16.1507756603
15350000.000000 15.7960523024
15400000.000000 15.9957224249
15450000.000000 16.8819216115
15500000.000000 17.1420637793
15550000.000000 16.8065232453
15600000.000000 16.3947610844
15650000.000000 16.7097298694
15700000.000000 17.8774425150
15750000.000000 17.3731904638
15800000.000000 16.6940926595
15850000.000000 17.9834473073
15900000.000000 19.6564560629
15950000.000000 18.6270978633
16000000.000000 19.3094690065
16050000.000000 19.3981579083
16100000.000000 20.4074917342
16150000.000000 23.4639069574
16200000.000000 16.8441426792
16250000.000000 16.9066322899
16300000.000000 16.5900724550
16350000.000000 17.8535285615
16400000.000000 19.5818539746
16450000.000000 20.3024483958
16500000.000000 23.0840228596
16550000.000000 19.7063061277
16600000.000000 19.5196339986
16650000.000000 18.3835446406
16700000.000000 17.1733136844
16750000.000000 18.6643716646
16800000.000000 30.3458264806
16850000.000000 25.0075822902
16900000.000000 18.8996098401
16950000.000000 19.6957510418
17000000.000000 29.9507104742
17050000.000000 20.4345228482
17100000.000000 22.4072998552
17150000.000000 32.2407454360
17200000.000000 21.8352908570
17250000.000000 24.7213985960
17300000.000000 25.3445814574
17350000.000000 22.6405943733
17400000.000000 22.2556120442
17450000.000000 20.7085865953
17500000.000000 22.3993152010
17550000.000000 22.4187202456
17600000.000000 20.2364638847
17650000.000000 19.8785662882
17700000.000000 22.3678366822
17750000.000000 21.9060669612
17800000.000000 23.3691575258
17850000.000000 21.9940549130
17900000.000000 23.6986564323
17950000.000000 33.0754607375
18000000.000000 29.3625850398
18050000.000000 32.3262753085
18100000.000000 28.6943840798
18150000.000000 29.4680073239
18200000.000000 23.9686870931
18250000.000000 26.5160743265
18300000.000000 25.3756926120
18350000.000000 32.7362999334
18400000.000000 29.0263585302
18450000.000000 23.2291034361
18500000.000000 27.2783271115
18550000.000000 28.6625621187
18600000.000000 24.7696170475
18650000.000000 25.4095696598
18700000.000000 24.1575249601
18750000.000000 24.4922447999
18800000.000000 23.9114488994
18850000.000000 25.5511359584
18900000.000000 24.5364805265
18950000.000000 26.0913048618
19000000.000000 22.4072463258
19050000.000000 26.1933668885
19100000.000000 22.6413577283
19150000.000000 22.1731650529
19200000.000000 25.3272572601
19250000.000000 22.0532600347
19300000.000000 25.2598194957
19350000.000000 23.8052563268
19400000.000000 23.7733756009
19450000.000000 22.8740818363
19500000.000000 21.5215236283
19550000.000000 21.1609298333
19600000.000000 20.5426260010
19650000.000000 23.3970523195
19700000.000000 19.0141473404
19750000.000000 19.0046888715
19800000.000000 22.8170856493
19850000.000000 22.3891769110
19900000.000000 24.1348594485
19950000.000000 19.5731765424
20000000.000000 21.1699971727
20050000.000000 20.3102264543
20100000.000000 25.1995298416
