# time cluster_size count
18050000.000000 1 11
18050000.000000 2 2
18050000.000000 635 1
18100000.000000 1 17
18100000.000000 2 2
18100000.000000 3 1
18100000.000000 626 1
18150000.000000 1 22
18150000.000000 2 1
18150000.000000 3 1
18150000.000000 623 1
18200000.000000 1 12
18200000.000000 2 4
18200000.000000 630 1
18250000.000000 1 16
18250000.000000 2 2
18250000.000000 3 1
18250000.000000 627 1
18300000.000000 1 24
18300000.000000 2 2
18300000.000000 622 1
18350000.000000 1 10
18350000.000000 2 4
18350000.000000 3 1
18350000.000000 629 1
18400000.000000 1 18
18400000.000000 2 4
18400000.000000 624 1
18450000.000000 1 18
18450000.000000 2 6
18450000.000000 3 1
18450000.000000 617 1
18500000.000000 1 16
18500000.000000 2 2
18500000.000000 3 3
18500000.000000 621 1
18550000.000000 1 20
18550000.000000 2 1
18550000.000000 628 1
18600000.000000 1 22
18600000.000000 2 3
18600000.000000 3 3
18600000.000000 4 1
18600000.000000 609 1
18650000.000000 1 20
18650000.000000 2 3
18650000.000000 4 2
18650000.000000 616 1
18700000.000000 1 29
18700000.000000 2 5
18700000.000000 611 1
18750000.000000 1 25
18750000.000000 2 3
18750000.000000 619 1
18800000.000000 1 24
18800000.000000 2 2
18800000.000000 622 1
18850000.000000 1 18
18850000.000000 2 3
18850000.000000 3 1
18850000.000000 623 1
18900000.000000 1 19
18900000.000000 2 4
18900000.000000 623 1
18950000.000000 1 14
18950000.000000 2 1
18950000.000000 634 1
19000000.000000 1 13
19000000.000000 637 1
19050000.000000 1 12
19050000.000000 2 1
19050000.000000 4 1
19050000.000000 632 1
19100000.000000 1 13
19100000.000000 3 1
19100000.000000 634 1
19150000.000000 1 13
19150000.000000 2 6
19150000.000000 3 1
19150000.000000 622 1
19200000.000000 1 25
19200000.000000 2 1
19200000.000000 4 1
19200000.000000 619 1
19250000.000000 1 16
19250000.000000 2 4
19250000.000000 3 1
19250000.000000 623 1
19300000.000000 1 15
19300000.000000 2 4
19300000.000000 627 1
19350000.000000 1 14
19350000.000000 2 3
19350000.000000 630 1
19400000.000000 1 26
19400000.000000 2 2
19400000.000000 3 1
19400000.000000 617 1
19450000.000000 1 18
19450000.000000 3 1
19450000.000000 7 1
19450000.000000 622 1
19500000.000000 1 20
19500000.000000 2 4
19500000.000000 6 1
19500000.000000 616 1
19550000.000000 1 18
19550000.000000 2 1
19550000.000000 630 1
19600000.000000 1 11
19600000.000000 2 2
19600000.000000 635 1
19650000.000000 1 23
19650000.000000 627 1
19700000.000000 1 15
19700000.000000 2 2
19700000.000000 3 1
19700000.000000 628 1
19750000.000000 1 17
19750000.000000 2 1
19750000.000000 631 1
19800000.000000 1 14
19800000.000000 2 1
19800000.000000 3 1
19800000.000000 5 1
19800000.000000 626 1
19850000.000000 1 13
19850000.000000 2 4
19850000.000000 3 1
19850000.000000 626 1
19900000.000000 1 18
19900000.000000 2 2
19900000.000000 5 1
19900000.000000 623 1
19950000.000000 1 15
19950000.000000 2 2
19950000.000000 631 1
20000000.000000 1 19
20000000.000000 2 2
20000000.000000 627 1
20050000.000000 1 11
20050000.000000 2 2
20050000.000000 635 1
20100000.000000 1 16
20100000.000000 2 1
20100000.000000 632 1
