# time largest_cluster_fraction_percent
12900000.000000 99.3846153846
12950000.000000 98.4615384615
13000000.000000 98.4615384615
13050000.000000 98.7692307692
13100000.000000 99.2307692308
13150000.000000 99.0769230769
13200000.000000 99.2307692308
13250000.000000 98.7692307692
13300000.000000 99.6923076923
13350000.000000 99.2307692308
13400000.000000 99.8461538462
13450000.000000 98.6153846154
13500000.000000 98.3076923077
13550000.000000 99.0769230769
13600000.000000 98.3076923077
13650000.000000 98.4615384615
13700000.000000 99.2307692308
13750000.000000 99.2307692308
13800000.000000 98.6153846154
13850000.000000 98.6153846154
13900000.000000 99.2307692308
13950000.000000 98.3076923077
14000000.000000 99.2307692308
14050000.000000 98.9230769231
14100000.000000 99.8461538462
14150000.000000 99.2307692308
14200000.000000 99.2307692308
14250000.000000 98.4615384615
14300000.000000 98.4615384615
14350000.000000 98.6153846154
14400000.000000 98.4615384615
14450000.000000 99.0769230769
14500000.000000 99.0769230769
14550000.000000 99.2307692308
14600000.000000 98.9230769231
14650000.000000 99.5384615385
14700000.000000 98.9230769231
14750000.000000 98.0000000000
14800000.000000 98.9230769231
14850000.000000 98.7692307692
14900000.000000 98.3076923077
14950000.000000 98.1538461538
15000000.000000 98.6153846154
15050000.000000 98.0000000000
15100000.000000 99.2307692308
15150000.000000 98.9230769231
15200000.000000 99.5384615385
15250000.000000 98.7692307692
15300000.000000 99.3846153846
15350000.000000 98.7692307692
15400000.000000 98.3076923077
15450000.000000 98.9230769231
15500000.000000 99.8461538462
15550000.000000 98.7692307692
15600000.000000 99.0769230769
15650000.000000 99.3846153846
15700000.000000 98.7692307692
15750000.000000 97.3846153846
15800000.000000 99.5384615385
15850000.000000 98.1538461538
15900000.000000 98.9230769231
15950000.000000 99.2307692308
16000000.000000 99.0769230769
16050000.000000 98.9230769231
16100000.000000 98.7692307692
16150000.000000 98.6153846154
16200000.000000 99.2307692308
16250000.000000 98.3076923077
16300000.000000 99.2307692308
16350000.000000 99.3846153846
16400000.000000 98.4615384615
16450000.000000 98.9230769231
16500000.000000 99.0769230769
16550000.000000 97.2307692308
16600000.000000 98.7692307692
16650000.000000 99.0769230769
16700000.000000 98.4615384615
16750000.000000 99.3846153846
16800000.000000 97.0769230769
16850000.000000 99.0769230769
16900000.000000 99.3846153846
16950000.000000 98.4615384615
17000000.000000 98.7692307692
17050000.000000 98.9230769231
17100000.000000 99.2307692308
17150000.000000 98.7692307692
17200000.000000 98.9230769231
17250000.000000 99.3846153846
17300000.000000 98.6153846154
17350000.000000 98.4615384615
17400000.000000 98.4615384615
17450000.000000 99.3846153846
17500000.000000 98.4615384615
17550000.000000 99.0769230769
17600000.000000 98.9230769231
17650000.000000 99.5384615385
17700000.000000 98.7692307692
17750000.000000 99.5384615385
17800000.000000 98.9230769231
17850000.000000 98.1538461538
17900000.000000 97.8461538462
17950000.000000 98.4615384615
18000000.000000 98.3076923077
18050000.000000 99.2307692308
18100000.000000 99.3846153846
18150000.000000 99.3846153846
18200000.000000 98.9230769231
18250000.000000 98.1538461538
18300000.000000 98.4615384615
18350000.000000 99.0769230769
18400000.000000 98.4615384615
18450000.000000 99.3846153846
18500000.000000 98.9230769231
18550000.000000 98.4615384615
18600000.000000 98.9230769231
18650000.000000 99.2307692308
18700000.000000 98.7692307692
18750000.000000 99.0769230769
18800000.000000 98.1538461538
18850000.000000 99.0769230769
18900000.000000 98.6153846154
18950000.000000 98.7692307692
19000000.000000 98.6153846154
19050000.000000 98.7692307692
19100000.000000 98.9230769231
19150000.000000 99.3846153846
19200000.000000 98.4615384615
19250000.000000 98.9230769231
19300000.000000 99.2307692308
19350000.000000 99.3846153846
19400000.000000 98.6153846154
19450000.000000 98.9230769231
19500000.000000 99.2307692308
19550000.000000 98.6153846154
19600000.000000 98.6153846154
19650000.000000 99.6923076923
19700000.000000 97.5384615385
19750000.000000 98.7692307692
19800000.000000 99.3846153846
19850000.000000 99.0769230769
19900000.000000 99.0769230769
19950000.000000 98.6153846154
20000000.000000 97.8461538462
20050000.000000 98.6153846154
20100000.000000 97.2307692308
