# time cluster_size count
7500000.000000 1 5
7500000.000000 645 1
7550000.000000 1 9
7550000.000000 8 1
7550000.000000 633 1
7600000.000000 1 3
7600000.000000 647 1
7650000.000000 1 3
7650000.000000 2 1
7650000.000000 645 1
7700000.000000 1 5
7700000.000000 645 1
7750000.000000 1 5
7750000.000000 645 1
7800000.000000 1 4
7800000.000000 3 1
7800000.000000 643 1
7850000.000000 1 7
7850000.000000 643 1
7900000.000000 1 5
7900000.000000 645 1
7950000.000000 1 7
7950000.000000 643 1
8000000.000000 1 2
8000000.000000 648 1
8050000.000000 1 4
8050000.000000 646 1
8100000.000000 1 5
8100000.000000 3 1
8100000.000000 642 1
8150000.000000 1 9
8150000.000000 641 1
8200000.000000 1 4
8200000.000000 2 1
8200000.000000 644 1
8250000.000000 1 5
8250000.000000 645 1
8300000.000000 1 5
8300000.000000 645 1
8350000.000000 1 6
8350000.000000 644 1
8400000.000000 1 7
8400000.000000 643 1
8450000.000000 1 3
8450000.000000 647 1
8500000.000000 1 6
8500000.000000 2 3
8500000.000000 638 1
8550000.000000 1 11
8550000.000000 2 1
8550000.000000 3 2
8550000.000000 631 1
8600000.000000 1 4
8600000.000000 2 2
8600000.000000 642 1
8650000.000000 1 8
8650000.000000 2 1
8650000.000000 3 1
8650000.000000 637 1
8700000.000000 1 10
8700000.000000 640 1
8750000.000000 1 1
8750000.000000 2 1
8750000.000000 647 1
8800000.000000 1 10
8800000.000000 2 1
8800000.000000 638 1
8850000.000000 1 4
8850000.000000 2 2
8850000.000000 3 1
8850000.000000 639 1
8900000.000000 1 5
8900000.000000 2 1
8900000.000000 643 1
8950000.000000 1 9
8950000.000000 2 1
8950000.000000 3 1
8950000.000000 636 1
9000000.000000 1 4
9000000.000000 646 1
9050000.000000 1 6
9050000.000000 644 1
9100000.000000 1 8
9100000.000000 642 1
9150000.000000 1 6
9150000.000000 2 1
9150000.000000 3 1
9150000.000000 4 1
9150000.000000 635 1
9200000.000000 1 3
9200000.000000 647 1
9250000.000000 1 4
9250000.000000 646 1
9300000.000000 1 4
9300000.000000 646 1
9350000.000000 1 4
9350000.000000 2 2
9350000.000000 3 1
9350000.000000 639 1
9400000.000000 1 3
9400000.000000 2 1
9400000.000000 645 1
9450000.000000 1 6
9450000.000000 2 1
9450000.000000 3 2
9450000.000000 636 1
9500000.000000 1 8
9500000.000000 642 1
9550000.000000 1 4
9550000.000000 646 1
9600000.000000 1 4
9600000.000000 3 1
9600000.000000 643 1
9650000.000000 1 3
9650000.000000 2 1
9650000.000000 3 2
9650000.000000 639 1
9700000.000000 1 4
9700000.000000 646 1
9750000.000000 1 8
9750000.000000 642 1
9800000.000000 1 7
9800000.000000 2 1
9800000.000000 4 1
9800000.000000 637 1
9850000.000000 1 9
9850000.000000 641 1
9900000.000000 1 4
9900000.000000 646 1
9950000.000000 1 5
9950000.000000 2 1
9950000.000000 5 1
9950000.000000 638 1
10000000.000000 1 5
10000000.000000 645 1
10050000.000000 1 3
10050000.000000 2 1
10050000.000000 645 1
10100000.000000 1 2
10100000.000000 2 2
10100000.000000 644 1
10150000.000000 1 2
10150000.000000 2 1
10150000.000000 646 1
10200000.000000 1 6
10200000.000000 2 1
10200000.000000 3 1
10200000.000000 639 1
10250000.000000 1 8
10250000.000000 2 2
10250000.000000 638 1
10300000.000000 1 5
10300000.000000 2 1
10300000.000000 643 1
10350000.000000 1 11
10350000.000000 2 1
10350000.000000 637 1
10400000.000000 1 3
10400000.000000 3 1
10400000.000000 644 1
10450000.000000 1 1
10450000.000000 2 1
10450000.000000 647 1
10500000.000000 1 5
10500000.000000 2 1
10500000.000000 3 2
10500000.000000 637 1
10550000.000000 1 8
10550000.000000 4 1
10550000.000000 638 1
10600000.000000 1 8
10600000.000000 2 1
10600000.000000 640 1
10650000.000000 1 5
10650000.000000 4 1
10650000.000000 641 1
10700000.000000 1 5
10700000.000000 2 1
10700000.000000 643 1
10750000.000000 1 5
10750000.000000 3 1
10750000.000000 642 1
10800000.000000 1 5
10800000.000000 5 1
10800000.000000 640 1
10850000.000000 1 4
10850000.000000 2 1
10850000.000000 644 1
10900000.000000 1 4
10900000.000000 2 1
10900000.000000 644 1
10950000.000000 1 5
10950000.000000 2 1
10950000.000000 643 1
11000000.000000 1 7
11000000.000000 2 1
11000000.000000 641 1
11050000.000000 1 4
11050000.000000 2 1
11050000.000000 644 1
11100000.000000 1 2
11100000.000000 648 1
11150000.000000 1 5
11150000.000000 2 1
11150000.000000 643 1
11200000.000000 1 3
11200000.000000 2 2
11200000.000000 643 1
11250000.000000 1 6
11250000.000000 644 1
11300000.000000 1 4
11300000.000000 3 1
11300000.000000 643 1
11350000.000000 1 2
11350000.000000 648 1
11400000.000000 1 3
11400000.000000 2 1
11400000.000000 645 1
11450000.000000 1 12
11450000.000000 2 2
11450000.000000 634 1
11500000.000000 1 4
11500000.000000 646 1
11550000.000000 1 3
11550000.000000 647 1
11600000.000000 1 4
11600000.000000 646 1
11650000.000000 1 2
11650000.000000 2 1
11650000.000000 646 1
11700000.000000 1 5
11700000.000000 2 1
11700000.000000 643 1
11750000.000000 1 5
11750000.000000 645 1
11800000.000000 1 7
11800000.000000 2 2
11800000.000000 639 1
11850000.000000 1 4
11850000.000000 646 1
11900000.000000 1 4
11900000.000000 2 1
11900000.000000 644 1
11950000.000000 1 8
11950000.000000 2 1
11950000.000000 640 1
12000000.000000 1 2
12000000.000000 648 1
12050000.000000 1 6
12050000.000000 2 2
12050000.000000 4 1
12050000.000000 636 1
12100000.000000 1 5
12100000.000000 2 2
12100000.000000 641 1
12150000.000000 1 5
12150000.000000 3 1
12150000.000000 642 1
12200000.000000 1 6
12200000.000000 2 2
12200000.000000 640 1
12250000.000000 1 6
12250000.000000 644 1
12300000.000000 1 6
12300000.000000 644 1
12350000.000000 1 5
12350000.000000 2 1
12350000.000000 3 1
12350000.000000 640 1
12400000.000000 1 7
12400000.000000 2 2
12400000.000000 639 1
12450000.000000 1 5
12450000.000000 2 3
12450000.000000 639 1
12500000.000000 1 9
12500000.000000 641 1
12550000.000000 1 5
12550000.000000 2 1
12550000.000000 643 1
12600000.000000 1 10
12600000.000000 2 3
12600000.000000 634 1
12650000.000000 1 3
12650000.000000 647 1
12700000.000000 1 3
12700000.000000 2 2
12700000.000000 643 1
12750000.000000 1 5
12750000.000000 2 1
12750000.000000 643 1
12800000.000000 1 9
12800000.000000 641 1
12850000.000000 1 3
12850000.000000 647 1
12900000.000000 1 4
12900000.000000 646 1
12950000.000000 1 8
12950000.000000 2 1
12950000.000000 640 1
13000000.000000 1 6
13000000.000000 2 2
13000000.000000 640 1
13050000.000000 1 8
13050000.000000 642 1
13100000.000000 1 5
13100000.000000 645 1
13150000.000000 1 6
13150000.000000 644 1
13200000.000000 1 3
13200000.000000 2 1
13200000.000000 645 1
13250000.000000 1 3
13250000.000000 2 1
13250000.000000 3 1
13250000.000000 642 1
13300000.000000 1 2
13300000.000000 648 1
13350000.000000 1 5
13350000.000000 645 1
13400000.000000 1 1
13400000.000000 649 1
13450000.000000 1 6
13450000.000000 3 1
13450000.000000 641 1
13500000.000000 1 9
13500000.000000 2 1
13500000.000000 639 1
13550000.000000 1 4
13550000.000000 2 1
13550000.000000 644 1
13600000.000000 1 11
13600000.000000 639 1
13650000.000000 1 8
13650000.000000 2 1
13650000.000000 640 1
13700000.000000 1 5
13700000.000000 645 1
13750000.000000 1 5
13750000.000000 645 1
13800000.000000 1 7
13800000.000000 2 1
13800000.000000 641 1
13850000.000000 1 7
13850000.000000 2 1
13850000.000000 641 1
13900000.000000 1 5
13900000.000000 645 1
13950000.000000 1 5
13950000.000000 2 3
13950000.000000 639 1
14000000.000000 1 5
14000000.000000 645 1
14050000.000000 1 5
14050000.000000 2 1
14050000.000000 643 1
14100000.000000 1 1
14100000.000000 649 1
14150000.000000 1 5
14150000.000000 645 1
14200000.000000 1 5
14200000.000000 645 1
14250000.000000 1 7
14250000.000000 3 1
14250000.000000 640 1
14300000.000000 1 10
14300000.000000 640 1
14350000.000000 1 4
14350000.000000 2 1
14350000.000000 3 1
14350000.000000 641 1
14400000.000000 1 4
14400000.000000 2 3
14400000.000000 640 1
14450000.000000 1 4
14450000.000000 2 1
14450000.000000 644 1
14500000.000000 1 4
14500000.000000 2 1
14500000.000000 644 1
14550000.000000 1 5
14550000.000000 645 1
14600000.000000 1 5
14600000.000000 2 1
14600000.000000 643 1
14650000.000000 1 3
14650000.000000 647 1
14700000.000000 1 7
14700000.000000 643 1
14750000.000000 1 8
14750000.000000 2 1
14750000.000000 3 1
14750000.000000 637 1
14800000.000000 1 5
14800000.000000 2 1
14800000.000000 643 1
14850000.000000 1 8
14850000.000000 642 1
14900000.000000 1 7
14900000.000000 4 1
14900000.000000 639 1
14950000.000000 1 12
14950000.000000 638 1
15000000.000000 1 7
15000000.000000 2 1
15000000.000000 641 1
15050000.000000 1 8
15050000.000000 2 1
15050000.000000 3 1
15050000.000000 637 1
15100000.000000 1 5
15100000.000000 645 1
15150000.000000 1 5
15150000.000000 2 1
15150000.000000 643 1
15200000.000000 1 3
15200000.000000 647 1
15250000.000000 1 4
15250000.000000 4 1
15250000.000000 642 1
15300000.000000 1 4
15300000.000000 646 1
15350000.000000 1 6
15350000.000000 2 1
15350000.000000 642 1
15400000.000000 1 6
15400000.000000 2 1
15400000.000000 3 1
15400000.000000 639 1
15450000.000000 1 5
15450000.000000 2 1
15450000.000000 643 1
15500000.000000 1 1
15500000.000000 649 1
15550000.000000 1 6
15550000.000000 2 1
15550000.000000 642 1
15600000.000000 1 6
15600000.000000 644 1
15650000.000000 1 4
15650000.000000 646 1
15700000.000000 1 8
15700000.000000 642 1
15750000.000000 1 7
15750000.000000 2 2
15750000.000000 3 2
15750000.000000 633 1
15800000.000000 1 3
15800000.000000 647 1
15850000.000000 1 5
15850000.000000 2 2
15850000.000000 3 1
15850000.000000 638 1
15900000.000000 1 5
15900000.000000 2 1
15900000.000000 643 1
15950000.000000 1 5
15950000.000000 645 1
16000000.000000 1 4
16000000.000000 2 1
16000000.000000 644 1
16050000.000000 1 4
16050000.000000 3 1
16050000.000000 643 1
16100000.000000 1 8
16100000.000000 642 1
16150000.000000 1 7
16150000.000000 2 1
16150000.000000 641 1
16200000.000000 1 5
16200000.000000 645 1
16250000.000000 1 11
16250000.000000 639 1
16300000.000000 1 3
16300000.000000 2 1
16300000.000000 645 1
16350000.000000 1 2
16350000.000000 2 1
16350000.000000 646 1
16400000.000000 1 10
16400000.000000 640 1
16450000.000000 1 4
16450000.000000 3 1
16450000.000000 643 1
16500000.000000 1 6
16500000.000000 644 1
16550000.000000 1 14
16550000.000000 4 1
16550000.000000 632 1
16600000.000000 1 4
16600000.000000 2 2
16600000.000000 642 1
16650000.000000 1 4
16650000.000000 2 1
16650000.000000 644 1
16700000.000000 1 6
16700000.000000 2 2
16700000.000000 640 1
16750000.000000 1 4
16750000.000000 646 1
16800000.000000 1 8
16800000.000000 3 2
16800000.000000 5 1
16800000.000000 631 1
16850000.000000 1 6
16850000.000000 644 1
16900000.000000 1 2
16900000.000000 2 1
16900000.000000 646 1
16950000.000000 1 6
16950000.000000 4 1
16950000.000000 640 1
17000000.000000 1 8
17000000.000000 642 1
17050000.000000 1 7
17050000.000000 643 1
17100000.000000 1 5
17100000.000000 645 1
17150000.000000 1 6
17150000.000000 2 1
17150000.000000 642 1
17200000.000000 1 5
17200000.000000 2 1
17200000.000000 643 1
17250000.000000 1 4
17250000.000000 646 1
17300000.000000 1 5
17300000.000000 4 1
17300000.000000 641 1
17350000.000000 1 5
17350000.000000 2 1
17350000.000000 3 1
17350000.000000 640 1
17400000.000000 1 5
17400000.000000 2 1
17400000.000000 3 1
17400000.000000 640 1
17450000.000000 1 4
17450000.000000 646 1
17500000.000000 1 7
17500000.000000 3 1
17500000.000000 640 1
17550000.000000 1 6
17550000.000000 644 1
17600000.000000 1 7
17600000.000000 643 1
17650000.000000 1 3
17650000.000000 647 1
17700000.000000 1 8
17700000.000000 642 1
17750000.000000 1 3
17750000.000000 647 1
17800000.000000 1 5
17800000.000000 2 1
17800000.000000 643 1
17850000.000000 1 12
17850000.000000 638 1
17900000.000000 1 10
17900000.000000 2 2
17900000.000000 636 1
17950000.000000 1 8
17950000.000000 2 1
17950000.000000 640 1
18000000.000000 1 5
18000000.000000 2 3
18000000.000000 639 1
18050000.000000 1 5
18050000.000000 645 1
18100000.000000 1 2
18100000.000000 2 1
18100000.000000 646 1
18150000.000000 1 4
18150000.000000 646 1
18200000.000000 1 5
18200000.000000 2 1
18200000.000000 643 1
18250000.000000 1 6
18250000.000000 2 1
18250000.000000 4 1
18250000.000000 638 1
18300000.000000 1 6
18300000.000000 4 1
18300000.000000 640 1
18350000.000000 1 6
18350000.000000 644 1
18400000.000000 1 4
18400000.000000 2 3
18400000.000000 640 1
18450000.000000 1 4
18450000.000000 646 1
18500000.000000 1 7
18500000.000000 643 1
18550000.000000 1 6
18550000.000000 4 1
18550000.000000 640 1
18600000.000000 1 7
18600000.000000 643 1
18650000.000000 1 5
18650000.000000 645 1
18700000.000000 1 6
18700000.000000 2 1
18700000.000000 642 1
18750000.000000 1 4
18750000.000000 2 1
18750000.000000 644 1
18800000.000000 1 8
18800000.000000 2 2
18800000.000000 638 1
18850000.000000 1 6
18850000.000000 644 1
18900000.000000 1 4
18900000.000000 5 1
18900000.000000 641 1
18950000.000000 1 8
18950000.000000 642 1
19000000.000000 1 5
19000000.000000 2 2
19000000.000000 641 1
19050000.000000 1 6
19050000.000000 2 1
19050000.000000 642 1
19100000.000000 1 7
19100000.000000 643 1
19150000.000000 1 4
19150000.000000 646 1
19200000.000000 1 8
19200000.000000 2 1
19200000.000000 640 1
19250000.000000 1 7
19250000.000000 643 1
19300000.000000 1 5
19300000.000000 645 1
19350000.000000 1 4
19350000.000000 646 1
19400000.000000 1 5
19400000.000000 2 2
19400000.000000 641 1
19450000.000000 1 5
19450000.000000 2 1
19450000.000000 643 1
19500000.000000 1 5
19500000.000000 645 1
19550000.000000 1 4
19550000.000000 2 1
19550000.000000 3 1
19550000.000000 641 1
19600000.000000 1 6
19600000.000000 3 1
19600000.000000 641 1
19650000.000000 1 2
19650000.000000 648 1
19700000.000000 1 7
19700000.000000 2 1
19700000.000000 3 1
19700000.000000 4 1
19700000.000000 634 1
19750000.000000 1 6
19750000.000000 2 1
19750000.000000 642 1
19800000.000000 1 4
19800000.000000 646 1
19850000.000000 1 6
19850000.000000 644 1
19900000.000000 1 4
19900000.000000 2 1
19900000.000000 644 1
19950000.000000 1 7
19950000.000000 2 1
19950000.000000 641 1
20000000.000000 1 8
20000000.000000 2 1
20000000.000000 4 1
20000000.000000 636 1
20050000.000000 1 7
20050000.000000 2 1
20050000.000000 641 1
20100000.000000 1 8
20100000.000000 10 1
20100000.000000 632 1
