# time largest_cluster_rg
14400000.000000 18.9240291884
14450000.000000 19.2609268921
14500000.000000 19.5998231660
14550000.000000 18.6772640497
14600000.000000 21.3992503898
14650000.000000 18.6537344442
14700000.000000 18.8483170711
14750000.000000 20.2725751069
14800000.000000 17.4155942369
14850000.000000 18.5168459498
14900000.000000 20.1136939671
14950000.000000 19.8398172997
15000000.000000 18.5050106939
15050000.000000 20.0259765766
15100000.000000 20.0203926544
15150000.000000 20.1311988896
15200000.000000 19.1370160824
15250000.000000 17.7280446341
15300000.000000 20.4578483708
15350000.000000 19.3847390149
15400000.000000 18.3232599469
15450000.000000 18.7485094156
15500000.000000 18.2652891461
15550000.000000 18.0981135968
15600000.000000 19.8079765561
15650000.000000 19.2709515566
15700000.000000 17.5822847333
15750000.000000 20.9413404867
15800000.000000 21.1095683309
15850000.000000 20.2337103231
15900000.000000 17.7501551427
15950000.000000 17.6077209676
16000000.000000 17.2736661646
16050000.000000 18.2233649357
16100000.000000 20.3002554517
16150000.000000 18.2974421813
16200000.000000 18.3589828816
16250000.000000 18.4545971793
16300000.000000 18.7063261050
16350000.000000 17.3825304927
16400000.000000 18.4694018058
16450000.000000 17.5618681744
16500000.000000 19.3378508214
16550000.000000 19.7853213762
16600000.000000 18.0554148994
16650000.000000 17.1410586862
16700000.000000 18.2429769173
16750000.000000 22.5281963606
16800000.000000 20.3035173026
16850000.000000 18.9756946385
16900000.000000 19.6659309834
16950000.000000 21.0391861969
17000000.000000 19.1757151495
17050000.000000 19.6900110566
17100000.000000 21.4397271825
17150000.000000 19.2659491018
17200000.000000 20.0579870925
17250000.000000 19.1364816848
17300000.000000 23.1182291170
17350000.000000 20.2259436492
17400000.000000 19.5490932767
17450000.000000 23.9570919093
17500000.000000 21.9495747121
17550000.000000 20.6886455189
17600000.000000 20.8247872299
17650000.000000 26.6366278326
17700000.000000 20.5192390801
17750000.000000 25.6412535865
17800000.000000 18.5794864236
17850000.000000 20.5699439897
17900000.000000 20.1648488280
17950000.000000 23.5090748454
18000000.000000 23.3344548090
18050000.000000 19.1068447934
18100000.000000 21.1500414181
18150000.000000 20.7070143632
18200000.000000 22.4788770707
18250000.000000 23.3556340636
18300000.000000 20.3542797277
18350000.000000 18.3903680887
18400000.000000 22.7871944592
18450000.000000 19.7274958436
18500000.000000 20.8165646697
18550000.000000 23.4314671694
18600000.000000 19.3503922170
18650000.000000 20.7203182446
18700000.000000 20.3528962901
18750000.000000 18.8335500522
18800000.000000 24.9050041544
18850000.000000 20.7237699427
18900000.000000 20.9723232598
18950000.000000 20.1148325083
19000000.000000 24.3089367497
19050000.000000 22.4520751402
19100000.000000 21.4368710506
19150000.000000 22.1063484917
19200000.000000 21.7776486786
19250000.000000 20.7387520145
19300000.000000 24.5769638000
19350000.000000 21.6255103964
19400000.000000 23.6096812769
19450000.000000 24.2897985795
19500000.000000 22.6683397153
19550000.000000 25.1302205516
19600000.000000 21.1663758468
19650000.000000 23.7532473923
19700000.000000 23.3799918906
19750000.000000 20.7518901825
19800000.000000 22.9077508347
19850000.000000 21.8006212065
19900000.000000 23.0152383968
19950000.000000 25.9385815274
20000000.000000 23.2219764409
