# time largest_cluster_rg
15350000.000000 17.5407183412
15400000.000000 18.6048726408
15450000.000000 18.5621414655
15500000.000000 19.1552373446
15550000.000000 17.0687590942
15600000.000000 21.4858051609
15650000.000000 19.0257391073
15700000.000000 21.7086446187
15750000.000000 29.3941221755
15800000.000000 18.7426971976
15850000.000000 19.8267788797
15900000.000000 20.2553967940
15950000.000000 17.3704849966
16000000.000000 17.3195341948
16050000.000000 17.5945585655
16100000.000000 18.5157319419
16150000.000000 18.2156555967
16200000.000000 18.8665206847
16250000.000000 21.0942656579
16300000.000000 21.6463761210
16350000.000000 21.4717518967
16400000.000000 21.1929189064
16450000.000000 20.3731589580
16500000.000000 19.9874520202
16550000.000000 19.2137011099
16600000.000000 20.8983761690
16650000.000000 21.2171203032
16700000.000000 20.6660851801
16750000.000000 20.2631792004
16800000.000000 19.4574032245
16850000.000000 23.2513270290
16900000.000000 23.7440772199
16950000.000000 23.5679824678
17000000.000000 25.2419475893
17050000.000000 27.1355836263
17100000.000000 30.5542966790
17150000.000000 27.7782670006
17200000.000000 26.1647327221
17250000.000000 25.6047201228
17300000.000000 23.4085299574
17350000.000000 24.0937468637
17400000.000000 22.6098884499
17450000.000000 22.3628261412
17500000.000000 23.1068525360
17550000.000000 35.5749422586
17600000.000000 28.3312132067
17650000.000000 29.6726083430
17700000.000000 24.3370877418
17750000.000000 30.6114448581
17800000.000000 29.3054301045
17850000.000000 24.6105864428
17900000.000000 27.2444657599
17950000.000000 34.4509706633
18000000.000000 32.3270596995
18050000.000000 25.8781219469
18100000.000000 24.4803954756
18150000.000000 25.2663424340
18200000.000000 26.2081942870
18250000.000000 25.9070469605
18300000.000000 23.6655014497
18350000.000000 23.8406084577
18400000.000000 27.7403017658
18450000.000000 25.7620884492
18500000.000000 24.2679691464
18550000.000000 26.1400567075
18600000.000000 29.3275309258
18650000.000000 23.8720333403
18700000.000000 25.4629547813
18750000.000000 26.2690072124
18800000.000000 25.5470135312
18850000.000000 22.0738846777
18900000.000000 22.9041466215
18950000.000000 24.5030841794
19000000.000000 30.6365550567
19050000.000000 28.8915194239
19100000.000000 29.3981800263
19150000.000000 30.1432435417
19200000.000000 18.8461863679
19250000.000000 18.6116950946
19300000.000000 21.5359423793
19350000.000000 21.1421650003
19400000.000000 20.0572121207
19450000.000000 21.1385400217
19500000.000000 21.6171448298
19550000.000000 20.2420245739
19600000.000000 20.1590427348
19650000.000000 23.9536445278
19700000.000000 21.4391146670
19750000.000000 19.8024364418
19800000.000000 20.8873618547
19850000.000000 20.1297282986
19900000.000000 18.6604667336
19950000.000000 20.2833873814
20000000.000000 19.0264630069
20050000.000000 20.1318457545
20100000.000000 18.8856950816
