# time largest_cluster_fraction_percent
7000000.000000 94.4615384615
7050000.000000 94.9230769231
7100000.000000 95.0769230769
7150000.000000 95.6923076923
7200000.000000 95.5384615385
7250000.000000 96.0000000000
7300000.000000 96.1538461538
7350000.000000 95.5384615385
7400000.000000 96.3076923077
7450000.000000 96.3076923077
7500000.000000 95.8461538462
7550000.000000 95.8461538462
7600000.000000 96.6153846154
7650000.000000 96.9230769231
7700000.000000 97.0769230769
7750000.000000 97.5384615385
7800000.000000 96.3076923077
7850000.000000 95.5384615385
7900000.000000 96.1538461538
7950000.000000 96.7692307692
8000000.000000 94.1538461538
8050000.000000 96.0000000000
8100000.000000 93.8461538462
8150000.000000 95.0769230769
8200000.000000 94.7692307692
8250000.000000 95.8461538462
8300000.000000 95.2307692308
8350000.000000 96.9230769231
8400000.000000 96.7692307692
8450000.000000 96.1538461538
8500000.000000 96.4615384615
8550000.000000 96.1538461538
8600000.000000 95.5384615385
8650000.000000 95.6923076923
8700000.000000 95.8461538462
8750000.000000 95.3846153846
8800000.000000 95.6923076923
8850000.000000 94.4615384615
8900000.000000 96.4615384615
8950000.000000 97.0769230769
9000000.000000 96.3076923077
9050000.000000 96.1538461538
9100000.000000 94.4615384615
9150000.000000 95.6923076923
9200000.000000 95.2307692308
9250000.000000 95.3846153846
9300000.000000 95.3846153846
9350000.000000 95.5384615385
9400000.000000 94.9230769231
9450000.000000 94.6153846154
9500000.000000 93.6923076923
9550000.000000 94.9230769231
9600000.000000 95.5384615385
9650000.000000 94.7692307692
9700000.000000 95.0769230769
9750000.000000 94.4615384615
9800000.000000 95.8461538462
9850000.000000 95.8461538462
9900000.000000 96.9230769231
9950000.000000 96.3076923077
10000000.000000 94.7692307692
10050000.000000 94.6153846154
10100000.000000 94.9230769231
10150000.000000 95.8461538462
10200000.000000 96.1538461538
10250000.000000 95.0769230769
10300000.000000 95.3846153846
10350000.000000 96.4615384615
10400000.000000 96.1538461538
10450000.000000 94.4615384615
10500000.000000 93.8461538462
10550000.000000 94.7692307692
10600000.000000 96.3076923077
10650000.000000 96.3076923077
10700000.000000 95.6923076923
10750000.000000 96.1538461538
10800000.000000 96.4615384615
10850000.000000 95.3846153846
10900000.000000 97.2307692308
10950000.000000 98.1538461538
11000000.000000 96.7692307692
11050000.000000 96.9230769231
11100000.000000 96.3076923077
11150000.000000 93.8461538462
11200000.000000 95.8461538462
11250000.000000 95.3846153846
11300000.000000 95.6923076923
11350000.000000 95.8461538462
11400000.000000 95.8461538462
11450000.000000 95.2307692308
11500000.000000 94.7692307692
11550000.000000 94.1538461538
11600000.000000 94.1538461538
11650000.000000 94.1538461538
11700000.000000 95.6923076923
11750000.000000 95.5384615385
11800000.000000 96.3076923077
11850000.000000 95.6923076923
11900000.000000 96.9230769231
11950000.000000 96.1538461538
12000000.000000 96.1538461538
12050000.000000 96.6153846154
12100000.000000 96.7692307692
12150000.000000 97.8461538462
12200000.000000 95.2307692308
12250000.000000 96.6153846154
12300000.000000 95.6923076923
12350000.000000 96.3076923077
12400000.000000 94.1538461538
12450000.000000 94.7692307692
12500000.000000 95.5384615385
12550000.000000 96.1538461538
12600000.000000 95.6923076923
12650000.000000 93.3846153846
12700000.000000 95.2307692308
12750000.000000 96.7692307692
12800000.000000 96.1538461538
12850000.000000 94.4615384615
12900000.000000 97.3846153846
12950000.000000 96.7692307692
13000000.000000 96.6153846154
13050000.000000 94.4615384615
13100000.000000 96.3076923077
13150000.000000 96.9230769231
13200000.000000 96.1538461538
13250000.000000 95.0769230769
13300000.000000 95.5384615385
13350000.000000 96.0000000000
13400000.000000 96.6153846154
13450000.000000 96.1538461538
13500000.000000 95.6923076923
13550000.000000 94.6153846154
13600000.000000 95.2307692308
13650000.000000 94.1538461538
13700000.000000 94.3076923077
13750000.000000 96.9230769231
13800000.000000 95.2307692308
13850000.000000 95.5384615385
13900000.000000 96.1538461538
13950000.000000 96.6153846154
14000000.000000 95.8461538462
14050000.000000 93.3846153846
14100000.000000 94.7692307692
14150000.000000 95.6923076923
14200000.000000 96.0000000000
14250000.000000 97.0769230769
14300000.000000 95.2307692308
14350000.000000 94.9230769231
14400000.000000 96.6153846154
14450000.000000 94.3076923077
14500000.000000 94.7692307692
14550000.000000 95.3846153846
14600000.000000 94.9230769231
14650000.000000 96.4615384615
14700000.000000 97.0769230769
14750000.000000 96.9230769231
14800000.000000 95.8461538462
14850000.000000 94.4615384615
14900000.000000 94.9230769231
14950000.000000 95.2307692308
15000000.000000 94.9230769231
15050000.000000 96.1538461538
15100000.000000 95.6923076923
15150000.000000 96.3076923077
15200000.000000 94.9230769231
15250000.000000 95.5384615385
15300000.000000 95.2307692308
15350000.000000 96.7692307692
15400000.000000 95.2307692308
15450000.000000 96.4615384615
15500000.000000 96.7692307692
15550000.000000 96.4615384615
15600000.000000 96.7692307692
15650000.000000 95.8461538462
15700000.000000 95.3846153846
15750000.000000 95.6923076923
15800000.000000 96.1538461538
15850000.000000 97.2307692308
15900000.000000 97.3846153846
15950000.000000 95.8461538462
16000000.000000 95.8461538462
16050000.000000 94.6153846154
16100000.000000 96.0000000000
16150000.000000 95.3846153846
16200000.000000 97.2307692308
16250000.000000 95.3846153846
16300000.000000 96.3076923077
16350000.000000 95.6923076923
16400000.000000 96.4615384615
16450000.000000 96.3076923077
16500000.000000 95.5384615385
16550000.000000 96.6153846154
16600000.000000 96.7692307692
16650000.000000 96.0000000000
16700000.000000 95.0769230769
16750000.000000 95.2307692308
16800000.000000 94.9230769231
16850000.000000 94.7692307692
16900000.000000 95.6923076923
16950000.000000 94.6153846154
17000000.000000 95.8461538462
17050000.000000 95.3846153846
17100000.000000 95.6923076923
17150000.000000 96.1538461538
17200000.000000 95.6923076923
17250000.000000 96.1538461538
17300000.000000 96.6153846154
17350000.000000 96.6153846154
17400000.000000 97.0769230769
17450000.000000 96.4615384615
17500000.000000 96.0000000000
17550000.000000 95.3846153846
17600000.000000 95.2307692308
17650000.000000 96.0000000000
17700000.000000 95.0769230769
17750000.000000 94.9230769231
17800000.000000 97.3846153846
17850000.000000 96.6153846154
17900000.000000 96.9230769231
17950000.000000 96.0000000000
18000000.000000 95.0769230769
18050000.000000 95.3846153846
18100000.000000 97.3846153846
18150000.000000 97.2307692308
18200000.000000 96.6153846154
18250000.000000 96.4615384615
18300000.000000 96.6153846154
18350000.000000 92.9230769231
18400000.000000 93.2307692308
18450000.000000 95.3846153846
18500000.000000 95.5384615385
18550000.000000 95.5384615385
18600000.000000 95.3846153846
18650000.000000 95.3846153846
18700000.000000 95.3846153846
18750000.000000 96.0000000000
18800000.000000 96.3076923077
18850000.000000 96.4615384615
18900000.000000 95.8461538462
18950000.000000 96.3076923077
19000000.000000 96.3076923077
19050000.000000 95.8461538462
19100000.000000 95.2307692308
19150000.000000 95.3846153846
19200000.000000 97.6923076923
19250000.000000 96.4615384615
19300000.000000 97.3846153846
19350000.000000 97.2307692308
19400000.000000 97.5384615385
19450000.000000 96.6153846154
19500000.000000 96.6153846154
19550000.000000 95.6923076923
19600000.000000 96.4615384615
19650000.000000 96.6153846154
19700000.000000 95.6923076923
19750000.000000 95.6923076923
19800000.000000 96.4615384615
19850000.000000 97.0769230769
19900000.000000 96.3076923077
19950000.000000 97.2307692308
20000000.000000 96.7692307692
20050000.000000 96.3076923077
20100000.000000 95.0769230769
