# time mean_cluster_size
6250000.000000 12.5000000000
6300000.000000 11.3207547170
6350000.000000 12.7659574468
6400000.000000 12.2448979592
6450000.000000 14.6341463415
6500000.000000 13.9534883721
6550000.000000 13.9534883721
6600000.000000 12.2448979592
6650000.000000 13.0434782609
6700000.000000 12.5000000000
6750000.000000 12.5000000000
6800000.000000 12.2448979592
6850000.000000 14.2857142857
6900000.000000 13.6363636364
6950000.000000 14.6341463415
7000000.000000 12.0000000000
7050000.000000 12.7659574468
7100000.000000 11.5384615385
7150000.000000 10.1694915254
7200000.000000 10.3448275862
7250000.000000 13.6363636364
7300000.000000 10.9090909091
7350000.000000 13.9534883721
7400000.000000 12.7659574468
7450000.000000 13.3333333333
7500000.000000 12.2448979592
7550000.000000 13.0434782609
7600000.000000 13.6363636364
7650000.000000 14.6341463415
7700000.000000 16.2162162162
7750000.000000 14.2857142857
7800000.000000 14.6341463415
7850000.000000 14.6341463415
7900000.000000 13.3333333333
7950000.000000 13.0434782609
8000000.000000 13.0434782609
8050000.000000 13.3333333333
8100000.000000 15.0000000000
8150000.000000 14.2857142857
8200000.000000 15.7894736842
8250000.000000 13.0434782609
8300000.000000 14.6341463415
8350000.000000 12.7659574468
8400000.000000 11.5384615385
8450000.000000 11.7647058824
8500000.000000 11.7647058824
8550000.000000 11.7647058824
8600000.000000 12.5000000000
8650000.000000 12.0000000000
8700000.000000 12.5000000000
8750000.000000 12.5000000000
8800000.000000 12.5000000000
8850000.000000 13.0434782609
8900000.000000 11.5384615385
8950000.000000 12.2448979592
9000000.000000 12.7659574468
9050000.000000 13.0434782609
9100000.000000 13.6363636364
9150000.000000 11.1111111111
9200000.000000 11.3207547170
9250000.000000 13.3333333333
9300000.000000 11.5384615385
9350000.000000 13.9534883721
9400000.000000 15.0000000000
9450000.000000 12.2448979592
9500000.000000 14.2857142857
9550000.000000 14.2857142857
9600000.000000 12.7659574468
9650000.000000 12.2448979592
9700000.000000 13.0434782609
9750000.000000 12.7659574468
9800000.000000 10.5263157895
9850000.000000 13.0434782609
9900000.000000 13.6363636364
9950000.000000 13.9534883721
10000000.000000 15.7894736842
10050000.000000 12.5000000000
10100000.000000 13.9534883721
10150000.000000 15.7894736842
10200000.000000 14.6341463415
10250000.000000 12.2448979592
10300000.000000 15.7894736842
10350000.000000 13.9534883721
10400000.000000 15.0000000000
10450000.000000 16.2162162162
10500000.000000 15.3846153846
10550000.000000 15.3846153846
10600000.000000 15.0000000000
10650000.000000 15.7894736842
10700000.000000 13.3333333333
10750000.000000 14.6341463415
10800000.000000 13.9534883721
10850000.000000 13.0434782609
10900000.000000 13.0434782609
10950000.000000 13.6363636364
11000000.000000 13.6363636364
11050000.000000 12.2448979592
11100000.000000 11.3207547170
11150000.000000 13.0434782609
11200000.000000 13.3333333333
11250000.000000 15.7894736842
11300000.000000 13.3333333333
11350000.000000 13.6363636364
11400000.000000 14.2857142857
11450000.000000 15.7894736842
11500000.000000 14.6341463415
11550000.000000 16.6666666667
11600000.000000 13.3333333333
11650000.000000 17.1428571429
11700000.000000 14.2857142857
11750000.000000 14.6341463415
11800000.000000 14.6341463415
11850000.000000 15.0000000000
11900000.000000 12.5000000000
11950000.000000 11.7647058824
12000000.000000 13.0434782609
12050000.000000 12.7659574468
12100000.000000 13.3333333333
12150000.000000 13.6363636364
12200000.000000 13.9534883721
12250000.000000 13.3333333333
12300000.000000 14.2857142857
12350000.000000 13.9534883721
12400000.000000 13.3333333333
12450000.000000 14.6341463415
12500000.000000 13.3333333333
12550000.000000 13.3333333333
12600000.000000 11.3207547170
12650000.000000 11.1111111111
12700000.000000 11.1111111111
12750000.000000 13.6363636364
12800000.000000 11.7647058824
12850000.000000 12.2448979592
12900000.000000 12.5000000000
12950000.000000 13.3333333333
13000000.000000 15.3846153846
13050000.000000 13.9534883721
13100000.000000 11.7647058824
13150000.000000 10.5263157895
13200000.000000 12.7659574468
13250000.000000 13.9534883721
13300000.000000 13.9534883721
13350000.000000 13.9534883721
13400000.000000 14.2857142857
13450000.000000 15.3846153846
13500000.000000 14.6341463415
13550000.000000 15.7894736842
13600000.000000 15.3846153846
13650000.000000 16.2162162162
13700000.000000 15.7894736842
13750000.000000 14.2857142857
13800000.000000 14.2857142857
13850000.000000 15.3846153846
13900000.000000 17.1428571429
13950000.000000 17.6470588235
14000000.000000 16.6666666667
14050000.000000 13.0434782609
14100000.000000 17.1428571429
14150000.000000 16.2162162162
14200000.000000 17.1428571429
14250000.000000 15.7894736842
14300000.000000 15.7894736842
14350000.000000 16.6666666667
14400000.000000 15.0000000000
14450000.000000 14.2857142857
14500000.000000 14.2857142857
14550000.000000 15.3846153846
14600000.000000 16.6666666667
14650000.000000 16.2162162162
14700000.000000 15.0000000000
14750000.000000 15.0000000000
14800000.000000 13.9534883721
14850000.000000 13.3333333333
14900000.000000 13.3333333333
14950000.000000 13.9534883721
15000000.000000 14.2857142857
15050000.000000 15.7894736842
15100000.000000 15.0000000000
15150000.000000 13.6363636364
15200000.000000 13.0434782609
15250000.000000 12.7659574468
15300000.000000 16.2162162162
15350000.000000 12.7659574468
15400000.000000 12.2448979592
15450000.000000 11.5384615385
15500000.000000 13.9534883721
15550000.000000 13.9534883721
15600000.000000 12.5000000000
15650000.000000 11.3207547170
15700000.000000 11.3207547170
15750000.000000 11.3207547170
15800000.000000 11.1111111111
15850000.000000 11.7647058824
15900000.000000 10.9090909091
15950000.000000 10.9090909091
16000000.000000 12.0000000000
16050000.000000 13.0434782609
16100000.000000 11.5384615385
16150000.000000 11.3207547170
16200000.000000 12.5000000000
16250000.000000 12.0000000000
16300000.000000 12.0000000000
16350000.000000 12.2448979592
16400000.000000 13.0434782609
16450000.000000 13.3333333333
16500000.000000 11.7647058824
16550000.000000 11.1111111111
16600000.000000 12.2448979592
16650000.000000 11.7647058824
16700000.000000 13.9534883721
16750000.000000 13.0434782609
16800000.000000 13.0434782609
16850000.000000 15.3846153846
16900000.000000 15.0000000000
16950000.000000 13.6363636364
17000000.000000 13.9534883721
17050000.000000 13.0434782609
17100000.000000 14.6341463415
17150000.000000 15.7894736842
17200000.000000 13.0434782609
17250000.000000 13.6363636364
17300000.000000 12.2448979592
17350000.000000 15.0000000000
17400000.000000 15.3846153846
17450000.000000 13.6363636364
17500000.000000 14.2857142857
17550000.000000 12.5000000000
17600000.000000 13.9534883721
17650000.000000 13.3333333333
17700000.000000 12.5000000000
17750000.000000 13.3333333333
17800000.000000 16.2162162162
17850000.000000 15.7894736842
17900000.000000 16.2162162162
17950000.000000 13.6363636364
18000000.000000 12.7659574468
18050000.000000 13.9534883721
18100000.000000 15.3846153846
18150000.000000 13.0434782609
18200000.000000 13.3333333333
18250000.000000 14.6341463415
18300000.000000 14.2857142857
18350000.000000 13.0434782609
18400000.000000 13.0434782609
18450000.000000 14.2857142857
18500000.000000 13.6363636364
18550000.000000 15.7894736842
18600000.000000 12.7659574468
18650000.000000 14.2857142857
18700000.000000 14.2857142857
18750000.000000 13.0434782609
18800000.000000 12.7659574468
18850000.000000 13.3333333333
18900000.000000 12.0000000000
18950000.000000 13.0434782609
19000000.000000 15.0000000000
19050000.000000 13.6363636364
19100000.000000 15.0000000000
19150000.000000 13.3333333333
19200000.000000 15.0000000000
19250000.000000 16.2162162162
19300000.000000 15.3846153846
19350000.000000 12.5000000000
19400000.000000 14.2857142857
19450000.000000 15.3846153846
19500000.000000 15.3846153846
19550000.000000 15.7894736842
19600000.000000 15.3846153846
19650000.000000 16.6666666667
19700000.000000 15.0000000000
19750000.000000 17.6470588235
19800000.000000 17.1428571429
19850000.000000 17.6470588235
19900000.000000 15.3846153846
19950000.000000 17.6470588235
20000000.000000 16.2162162162
