# time cluster_size count
10650000.000000 392 1
10700000.000000 1 36
10700000.000000 2 5
10700000.000000 4 1
10700000.000000 71 1
10700000.000000 90 1
10700000.000000 389 1
10750000.000000 1 34
10750000.000000 2 2
10750000.000000 3 1
10750000.000000 5 1
10750000.000000 73 1
10750000.000000 89 1
10750000.000000 392 1
10800000.000000 1 36
10800000.000000 2 3
10800000.000000 5 1
10800000.000000 73 1
10800000.000000 89 1
10800000.000000 391 1
10850000.000000 1 38
10850000.000000 2 3
10850000.000000 3 2
10850000.000000 70 1
10850000.000000 92 1
10850000.000000 388 1
10900000.000000 1 38
10900000.000000 2 3
10900000.000000 3 3
10900000.000000 158 1
10900000.000000 389 1
10950000.000000 1 31
10950000.000000 2 8
10950000.000000 3 1
10950000.000000 4 1
10950000.000000 70 1
10950000.000000 88 1
10950000.000000 388 1
11000000.000000 1 33
11000000.000000 2 7
11000000.000000 3 1
11000000.000000 67 1
11000000.000000 90 1
11000000.000000 393 1
11050000.000000 1 35
11050000.000000 2 10
11050000.000000 3 1
11050000.000000 68 1
11050000.000000 86 1
11050000.000000 388 1
11100000.000000 1 44
11100000.000000 2 4
11100000.000000 3 2
11100000.000000 67 1
11100000.000000 87 1
11100000.000000 388 1
11150000.000000 1 36
11150000.000000 2 5
11150000.000000 3 2
11150000.000000 71 1
11150000.000000 89 1
11150000.000000 388 1
11200000.000000 1 30
11200000.000000 2 9
11200000.000000 3 2
11200000.000000 4 1
11200000.000000 71 1
11200000.000000 84 1
11200000.000000 387 1
11250000.000000 1 26
11250000.000000 2 6
11250000.000000 3 1
11250000.000000 4 2
11250000.000000 74 1
11250000.000000 91 1
11250000.000000 386 1
11300000.000000 1 32
11300000.000000 2 7
11300000.000000 3 3
11300000.000000 76 1
11300000.000000 84 1
11300000.000000 385 1
11350000.000000 1 30
11350000.000000 2 9
11350000.000000 3 2
11350000.000000 76 1
11350000.000000 82 1
11350000.000000 388 1
11400000.000000 1 31
11400000.000000 2 3
11400000.000000 3 4
11400000.000000 4 1
11400000.000000 76 1
11400000.000000 83 1
11400000.000000 388 1
11450000.000000 1 24
11450000.000000 2 7
11450000.000000 3 3
11450000.000000 7 1
11450000.000000 74 1
11450000.000000 81 1
11450000.000000 391 1
11500000.000000 1 28
11500000.000000 2 8
11500000.000000 3 1
11500000.000000 5 1
11500000.000000 76 1
11500000.000000 79 1
11500000.000000 393 1
11550000.000000 1 22
11550000.000000 2 7
11550000.000000 3 3
11550000.000000 4 1
11550000.000000 73 1
11550000.000000 84 1
11550000.000000 394 1
11600000.000000 1 33
11600000.000000 2 4
11600000.000000 3 3
11600000.000000 4 2
11600000.000000 73 1
11600000.000000 75 1
11600000.000000 394 1
11650000.000000 1 25
11650000.000000 2 2
11650000.000000 3 2
11650000.000000 4 2
11650000.000000 7 1
11650000.000000 77 1
11650000.000000 78 1
11650000.000000 395 1
11700000.000000 1 29
11700000.000000 2 7
11700000.000000 3 2
11700000.000000 5 1
11700000.000000 74 1
11700000.000000 76 1
11700000.000000 396 1
11750000.000000 1 30
11750000.000000 2 5
11750000.000000 4 1
11750000.000000 5 1
11750000.000000 6 1
11750000.000000 74 1
11750000.000000 77 1
11750000.000000 394 1
11800000.000000 1 31
11800000.000000 2 4
11800000.000000 3 1
11800000.000000 4 1
11800000.000000 6 1
11800000.000000 75 1
11800000.000000 79 1
11800000.000000 394 1
11850000.000000 1 25
11850000.000000 2 8
11850000.000000 3 2
11850000.000000 4 1
11850000.000000 6 1
11850000.000000 73 1
11850000.000000 76 1
11850000.000000 394 1
11900000.000000 1 38
11900000.000000 2 6
11900000.000000 4 1
11900000.000000 76 1
11900000.000000 78 1
11900000.000000 392 1
11950000.000000 1 42
11950000.000000 2 2
11950000.000000 3 4
11950000.000000 72 1
11950000.000000 77 1
11950000.000000 393 1
12000000.000000 1 36
12000000.000000 2 3
12000000.000000 3 3
12000000.000000 5 1
12000000.000000 74 1
12000000.000000 79 1
12000000.000000 391 1
12050000.000000 1 38
12050000.000000 2 4
12050000.000000 3 1
12050000.000000 4 1
12050000.000000 5 1
12050000.000000 153 1
12050000.000000 389 1
12100000.000000 1 36
12100000.000000 2 5
12100000.000000 3 2
12100000.000000 155 1
12100000.000000 393 1
12150000.000000 1 33
12150000.000000 2 7
12150000.000000 4 1
12150000.000000 78 1
12150000.000000 81 1
12150000.000000 390 1
12200000.000000 1 31
12200000.000000 2 7
12200000.000000 3 1
12200000.000000 5 1
12200000.000000 77 1
12200000.000000 78 1
12200000.000000 392 1
12250000.000000 1 32
12250000.000000 2 5
12250000.000000 3 4
12250000.000000 4 1
12250000.000000 73 1
12250000.000000 77 1
12250000.000000 392 1
12300000.000000 1 30
12300000.000000 2 5
12300000.000000 4 1
12300000.000000 5 1
12300000.000000 6 2
12300000.000000 71 1
12300000.000000 78 1
12300000.000000 390 1
12350000.000000 1 32
12350000.000000 2 4
12350000.000000 3 2
12350000.000000 4 1
12350000.000000 5 1
12350000.000000 72 1
12350000.000000 78 1
12350000.000000 395 1
12400000.000000 1 35
12400000.000000 2 2
12400000.000000 3 2
12400000.000000 4 1
12400000.000000 5 1
12400000.000000 6 1
12400000.000000 73 1
12400000.000000 77 1
12400000.000000 390 1
12450000.000000 1 30
12450000.000000 2 7
12450000.000000 3 1
12450000.000000 80 1
12450000.000000 81 1
12450000.000000 392 1
12500000.000000 1 32
12500000.000000 2 7
12500000.000000 3 3
12500000.000000 73 1
12500000.000000 81 1
12500000.000000 391 1
12550000.000000 1 33
12550000.000000 2 6
12550000.000000 3 1
12550000.000000 4 1
12550000.000000 6 1
12550000.000000 71 1
12550000.000000 82 1
12550000.000000 389 1
12600000.000000 1 42
12600000.000000 2 6
12600000.000000 3 1
12600000.000000 4 1
12600000.000000 8 1
12600000.000000 147 1
12600000.000000 384 1
12650000.000000 1 45
12650000.000000 2 3
12650000.000000 3 2
12650000.000000 10 1
12650000.000000 68 1
12650000.000000 82 1
12650000.000000 383 1
12700000.000000 1 42
12700000.000000 2 7
12700000.000000 3 2
12700000.000000 9 1
12700000.000000 148 1
12700000.000000 381 1
12750000.000000 1 29
12750000.000000 2 10
12750000.000000 3 2
12750000.000000 6 1
12750000.000000 155 1
12750000.000000 384 1
12800000.000000 1 41
12800000.000000 2 6
12800000.000000 7 1
12800000.000000 71 1
12800000.000000 83 1
12800000.000000 386 1
12850000.000000 1 37
12850000.000000 2 8
12850000.000000 4 1
12850000.000000 78 1
12850000.000000 81 1
12850000.000000 384 1
12900000.000000 1 37
12900000.000000 2 4
12900000.000000 3 2
12900000.000000 4 1
12900000.000000 8 1
12900000.000000 73 1
12900000.000000 79 1
12900000.000000 385 1
12950000.000000 1 34
12950000.000000 2 4
12950000.000000 3 2
12950000.000000 4 1
12950000.000000 7 1
12950000.000000 72 1
12950000.000000 80 1
12950000.000000 389 1
13000000.000000 1 28
13000000.000000 2 5
13000000.000000 3 1
13000000.000000 4 1
13000000.000000 7 1
13000000.000000 78 1
13000000.000000 79 1
13000000.000000 391 1
13050000.000000 1 33
13050000.000000 2 4
13050000.000000 3 1
13050000.000000 4 1
13050000.000000 6 1
13050000.000000 74 1
13050000.000000 81 1
13050000.000000 391 1
13100000.000000 1 41
13100000.000000 2 6
13100000.000000 7 1
13100000.000000 73 1
13100000.000000 80 1
13100000.000000 387 1
13150000.000000 1 45
13150000.000000 2 8
13150000.000000 4 1
13150000.000000 72 1
13150000.000000 79 1
13150000.000000 384 1
13200000.000000 1 36
13200000.000000 2 6
13200000.000000 3 2
13200000.000000 79 1
13200000.000000 80 1
13200000.000000 387 1
13250000.000000 1 35
13250000.000000 2 5
13250000.000000 79 1
13250000.000000 80 1
13250000.000000 396 1
13300000.000000 1 36
13300000.000000 2 3
13300000.000000 4 1
13300000.000000 81 2
13300000.000000 392 1
13350000.000000 1 34
13350000.000000 2 5
13350000.000000 3 1
13350000.000000 79 1
13350000.000000 81 1
13350000.000000 393 1
13400000.000000 1 35
13400000.000000 2 3
13400000.000000 3 1
13400000.000000 80 1
13400000.000000 81 1
13400000.000000 395 1
13450000.000000 1 31
13450000.000000 2 4
13450000.000000 3 1
13450000.000000 80 1
13450000.000000 83 1
13450000.000000 395 1
13500000.000000 1 35
13500000.000000 2 4
13500000.000000 83 1
13500000.000000 474 1
13550000.000000 1 31
13550000.000000 2 3
13550000.000000 3 1
13550000.000000 77 1
13550000.000000 84 1
13550000.000000 399 1
13600000.000000 1 32
13600000.000000 2 3
13600000.000000 3 1
13600000.000000 77 1
13600000.000000 84 1
13600000.000000 398 1
13650000.000000 1 27
13650000.000000 2 5
13650000.000000 3 1
13650000.000000 4 1
13650000.000000 79 1
13650000.000000 84 1
13650000.000000 393 1
13700000.000000 1 27
13700000.000000 2 6
13700000.000000 3 1
13700000.000000 5 1
13700000.000000 79 1
13700000.000000 81 1
13700000.000000 393 1
13750000.000000 1 35
13750000.000000 2 4
13750000.000000 81 1
13750000.000000 84 1
13750000.000000 392 1
13800000.000000 1 32
13800000.000000 2 6
13800000.000000 3 1
13800000.000000 79 1
13800000.000000 81 1
13800000.000000 393 1
13850000.000000 1 29
13850000.000000 2 6
13850000.000000 4 1
13850000.000000 80 1
13850000.000000 81 1
13850000.000000 394 1
13900000.000000 1 26
13900000.000000 2 5
13900000.000000 3 1
13900000.000000 80 1
13900000.000000 84 1
13900000.000000 397 1
13950000.000000 1 24
13950000.000000 2 5
13950000.000000 3 2
13950000.000000 5 1
13950000.000000 161 1
13950000.000000 394 1
14000000.000000 1 27
14000000.000000 2 2
14000000.000000 3 4
14000000.000000 81 2
14000000.000000 395 1
14050000.000000 1 40
14050000.000000 2 3
14050000.000000 77 1
14050000.000000 80 1
14050000.000000 397 1
14100000.000000 1 27
14100000.000000 2 4
14100000.000000 3 1
14100000.000000 78 1
14100000.000000 84 1
14100000.000000 400 1
14150000.000000 1 28
14150000.000000 2 5
14150000.000000 3 1
14150000.000000 77 1
14150000.000000 85 1
14150000.000000 397 1
14200000.000000 1 29
14200000.000000 2 2
14200000.000000 3 1
14200000.000000 75 1
14200000.000000 86 1
14200000.000000 403 1
14250000.000000 1 29
14250000.000000 2 4
14250000.000000 3 2
14250000.000000 70 1
14250000.000000 87 1
14250000.000000 400 1
14300000.000000 1 29
14300000.000000 2 4
14300000.000000 3 1
14300000.000000 4 1
14300000.000000 70 1
14300000.000000 88 1
14300000.000000 398 1
14350000.000000 1 26
14350000.000000 2 4
14350000.000000 3 2
14350000.000000 4 1
14350000.000000 71 1
14350000.000000 88 1
14350000.000000 397 1
14400000.000000 1 30
14400000.000000 2 4
14400000.000000 4 2
14400000.000000 5 1
14400000.000000 71 1
14400000.000000 85 1
14400000.000000 393 1
14450000.000000 1 29
14450000.000000 2 8
14450000.000000 3 1
14450000.000000 5 1
14450000.000000 72 1
14450000.000000 84 1
14450000.000000 391 1
14500000.000000 1 33
14500000.000000 2 4
14500000.000000 3 2
14500000.000000 71 1
14500000.000000 84 1
14500000.000000 398 1
14550000.000000 1 32
14550000.000000 2 3
14550000.000000 5 1
14550000.000000 73 1
14550000.000000 82 1
14550000.000000 402 1
14600000.000000 1 30
14600000.000000 2 1
14600000.000000 3 1
14600000.000000 5 1
14600000.000000 77 1
14600000.000000 83 1
14600000.000000 400 1
14650000.000000 1 27
14650000.000000 2 6
14650000.000000 3 1
14650000.000000 6 1
14650000.000000 76 1
14650000.000000 476 1
14700000.000000 1 33
14700000.000000 2 3
14700000.000000 3 1
14700000.000000 76 1
14700000.000000 81 1
14700000.000000 401 1
14750000.000000 1 31
14750000.000000 2 6
14750000.000000 75 1
14750000.000000 82 1
14750000.000000 400 1
14800000.000000 1 37
14800000.000000 2 1
14800000.000000 3 3
14800000.000000 155 1
14800000.000000 397 1
14850000.000000 1 36
14850000.000000 2 6
14850000.000000 4 1
14850000.000000 152 1
14850000.000000 396 1
14900000.000000 1 36
14900000.000000 2 5
14900000.000000 3 1
14900000.000000 70 1
14900000.000000 83 1
14900000.000000 398 1
14950000.000000 1 38
14950000.000000 2 1
14950000.000000 3 1
14950000.000000 70 1
14950000.000000 88 1
14950000.000000 399 1
15000000.000000 1 35
15000000.000000 2 4
15000000.000000 3 1
15000000.000000 156 1
15000000.000000 398 1
15050000.000000 1 33
15050000.000000 2 3
15050000.000000 157 1
15050000.000000 404 1
15100000.000000 1 37
15100000.000000 3 1
15100000.000000 162 1
15100000.000000 398 1
15150000.000000 1 37
15150000.000000 2 4
15150000.000000 3 1
15150000.000000 150 1
15150000.000000 402 1
15200000.000000 1 39
15200000.000000 2 4
15200000.000000 3 1
15200000.000000 151 1
15200000.000000 399 1
15250000.000000 1 41
15250000.000000 2 4
15250000.000000 151 1
15250000.000000 400 1
15300000.000000 1 29
15300000.000000 2 4
15300000.000000 3 1
15300000.000000 4 1
15300000.000000 155 1
15300000.000000 401 1
15350000.000000 1 40
15350000.000000 2 3
15350000.000000 3 1
15350000.000000 6 1
15350000.000000 150 1
15350000.000000 395 1
15400000.000000 1 43
15400000.000000 2 4
15400000.000000 150 1
15400000.000000 399 1
15450000.000000 1 46
15450000.000000 2 3
15450000.000000 3 1
15450000.000000 150 1
15450000.000000 395 1
15500000.000000 1 35
15500000.000000 2 5
15500000.000000 4 1
15500000.000000 153 1
15500000.000000 398 1
15550000.000000 1 31
15550000.000000 2 6
15550000.000000 3 3
15550000.000000 5 1
15550000.000000 140 1
15550000.000000 403 1
15600000.000000 1 38
15600000.000000 2 6
15600000.000000 3 1
15600000.000000 4 1
15600000.000000 142 1
15600000.000000 401 1
15650000.000000 1 41
15650000.000000 2 5
15650000.000000 3 2
15650000.000000 4 3
15650000.000000 135 1
15650000.000000 396 1
15700000.000000 1 39
15700000.000000 2 7
15700000.000000 3 2
15700000.000000 4 2
15700000.000000 5 1
15700000.000000 137 1
15700000.000000 391 1
15750000.000000 1 32
15750000.000000 2 12
15750000.000000 3 6
15750000.000000 4 1
15750000.000000 134 1
15750000.000000 388 1
15800000.000000 1 42
15800000.000000 2 6
15800000.000000 3 2
15800000.000000 6 1
15800000.000000 8 1
15800000.000000 140 1
15800000.000000 386 1
15850000.000000 1 37
15850000.000000 2 4
15850000.000000 3 5
15850000.000000 4 2
15850000.000000 5 1
15850000.000000 137 1
15850000.000000 390 1
15900000.000000 1 44
15900000.000000 2 6
15900000.000000 3 1
15900000.000000 4 1
15900000.000000 5 1
15900000.000000 140 1
15900000.000000 392 1
15950000.000000 1 42
15950000.000000 2 8
15950000.000000 3 3
15950000.000000 142 1
15950000.000000 391 1
16000000.000000 1 38
16000000.000000 2 6
16000000.000000 3 2
16000000.000000 4 1
16000000.000000 5 1
16000000.000000 140 1
16000000.000000 395 1
16050000.000000 1 34
16050000.000000 2 6
16050000.000000 3 1
16050000.000000 4 2
16050000.000000 7 1
16050000.000000 140 1
16050000.000000 396 1
16100000.000000 1 44
16100000.000000 2 5
16100000.000000 3 1
16100000.000000 146 1
16100000.000000 397 1
16150000.000000 1 46
16150000.000000 2 3
16150000.000000 4 1
16150000.000000 5 1
16150000.000000 142 1
16150000.000000 397 1
16200000.000000 1 36
16200000.000000 2 8
16200000.000000 3 1
16200000.000000 5 1
16200000.000000 144 1
16200000.000000 396 1
16250000.000000 1 38
16250000.000000 2 7
16250000.000000 3 2
16250000.000000 4 1
16250000.000000 143 1
16250000.000000 395 1
16300000.000000 1 40
16300000.000000 2 8
16300000.000000 145 1
16300000.000000 399 1
16350000.000000 1 42
16350000.000000 2 3
16350000.000000 3 2
16350000.000000 147 1
16350000.000000 399 1
16400000.000000 1 35
16400000.000000 2 7
16400000.000000 3 2
16400000.000000 145 1
16400000.000000 400 1
16450000.000000 1 36
16450000.000000 2 5
16450000.000000 3 2
16450000.000000 147 1
16450000.000000 401 1
16500000.000000 1 39
16500000.000000 2 7
16500000.000000 3 3
16500000.000000 144 1
16500000.000000 394 1
16550000.000000 1 45
16550000.000000 2 5
16550000.000000 3 2
16550000.000000 143 1
16550000.000000 396 1
16600000.000000 1 39
16600000.000000 2 7
16600000.000000 3 1
16600000.000000 144 1
16600000.000000 400 1
16650000.000000 1 41
16650000.000000 2 7
16650000.000000 4 1
16650000.000000 144 1
16650000.000000 397 1
16700000.000000 1 30
16700000.000000 2 8
16700000.000000 3 2
16700000.000000 4 1
16700000.000000 147 1
16700000.000000 397 1
16750000.000000 1 35
16750000.000000 2 6
16750000.000000 3 3
16750000.000000 145 1
16750000.000000 399 1
16800000.000000 1 36
16800000.000000 2 5
16800000.000000 3 2
16800000.000000 4 1
16800000.000000 148 1
16800000.000000 396 1
16850000.000000 1 33
16850000.000000 2 2
16850000.000000 4 2
16850000.000000 151 1
16850000.000000 404 1
16900000.000000 1 30
16900000.000000 2 3
16900000.000000 3 4
16900000.000000 4 1
16900000.000000 145 1
16900000.000000 403 1
16950000.000000 1 31
16950000.000000 2 7
16950000.000000 3 1
16950000.000000 4 2
16950000.000000 5 1
16950000.000000 145 1
16950000.000000 394 1
17000000.000000 1 31
17000000.000000 2 8
17000000.000000 3 1
17000000.000000 6 1
17000000.000000 143 1
17000000.000000 401 1
17050000.000000 1 36
17050000.000000 2 5
17050000.000000 3 1
17050000.000000 4 1
17050000.000000 5 1
17050000.000000 144 1
17050000.000000 398 1
17100000.000000 1 29
17100000.000000 2 6
17100000.000000 3 2
17100000.000000 4 1
17100000.000000 6 1
17100000.000000 142 1
17100000.000000 401 1
17150000.000000 1 27
17150000.000000 2 5
17150000.000000 3 2
17150000.000000 4 1
17150000.000000 6 1
17150000.000000 145 1
17150000.000000 402 1
17200000.000000 1 31
17200000.000000 2 9
17200000.000000 3 2
17200000.000000 4 2
17200000.000000 142 1
17200000.000000 395 1
17250000.000000 1 33
17250000.000000 2 5
17250000.000000 3 3
17250000.000000 4 1
17250000.000000 141 1
17250000.000000 403 1
17300000.000000 1 40
17300000.000000 2 6
17300000.000000 4 1
17300000.000000 141 1
17300000.000000 403 1
17350000.000000 1 31
17350000.000000 2 5
17350000.000000 3 1
17350000.000000 5 1
17350000.000000 142 1
17350000.000000 409 1
17400000.000000 1 28
17400000.000000 2 8
17400000.000000 3 1
17400000.000000 145 1
17400000.000000 408 1
17450000.000000 1 34
17450000.000000 2 7
17450000.000000 3 1
17450000.000000 140 1
17450000.000000 409 1
17500000.000000 1 34
17500000.000000 2 3
17500000.000000 3 2
17500000.000000 4 1
17500000.000000 141 1
17500000.000000 409 1
17550000.000000 1 35
17550000.000000 2 9
17550000.000000 3 2
17550000.000000 137 1
17550000.000000 404 1
17600000.000000 1 33
17600000.000000 2 5
17600000.000000 3 2
17600000.000000 4 1
17600000.000000 143 1
17600000.000000 404 1
17650000.000000 1 34
17650000.000000 2 5
17650000.000000 3 4
17650000.000000 139 1
17650000.000000 405 1
17700000.000000 1 39
17700000.000000 2 5
17700000.000000 3 2
17700000.000000 140 1
17700000.000000 405 1
17750000.000000 1 34
17750000.000000 2 8
17750000.000000 6 1
17750000.000000 139 1
17750000.000000 405 1
17800000.000000 1 28
17800000.000000 2 3
17800000.000000 3 2
17800000.000000 5 2
17800000.000000 142 1
17800000.000000 408 1
17850000.000000 1 27
17850000.000000 2 4
17850000.000000 3 3
17850000.000000 4 1
17850000.000000 5 1
17850000.000000 144 1
17850000.000000 403 1
17900000.000000 1 27
17900000.000000 2 5
17900000.000000 4 3
17900000.000000 142 1
17900000.000000 409 1
17950000.000000 1 36
17950000.000000 2 6
17950000.000000 142 1
17950000.000000 410 1
18000000.000000 1 35
18000000.000000 2 8
18000000.000000 3 2
18000000.000000 141 1
18000000.000000 402 1
18050000.000000 1 32
18050000.000000 2 5
18050000.000000 3 2
18050000.000000 4 2
18050000.000000 137 1
18050000.000000 407 1
18100000.000000 1 30
18100000.000000 2 3
18100000.000000 3 1
18100000.000000 4 1
18100000.000000 5 2
18100000.000000 134 1
18100000.000000 413 1
18150000.000000 1 37
18150000.000000 2 3
18150000.000000 3 2
18150000.000000 4 1
18150000.000000 6 1
18150000.000000 133 1
18150000.000000 408 1
18200000.000000 1 36
18200000.000000 2 3
18200000.000000 3 2
18200000.000000 4 1
18200000.000000 5 1
18200000.000000 134 1
18200000.000000 409 1
18250000.000000 1 29
18250000.000000 2 5
18250000.000000 3 4
18250000.000000 4 1
18250000.000000 137 1
18250000.000000 408 1
18300000.000000 1 34
18300000.000000 2 4
18300000.000000 4 1
18300000.000000 5 1
18300000.000000 140 1
18300000.000000 409 1
18350000.000000 1 37
18350000.000000 2 5
18350000.000000 3 1
18350000.000000 4 1
18350000.000000 138 1
18350000.000000 408 1
18400000.000000 1 37
18400000.000000 2 6
18400000.000000 3 1
18400000.000000 139 1
18400000.000000 409 1
18450000.000000 1 33
18450000.000000 2 5
18450000.000000 3 1
18450000.000000 4 1
18450000.000000 137 1
18450000.000000 413 1
18500000.000000 1 39
18500000.000000 2 2
18500000.000000 4 1
18500000.000000 142 1
18500000.000000 411 1
18550000.000000 1 25
18550000.000000 2 7
18550000.000000 3 2
18550000.000000 4 2
18550000.000000 141 1
18550000.000000 406 1
18600000.000000 1 40
18600000.000000 2 2
18600000.000000 3 2
18600000.000000 4 1
18600000.000000 140 1
18600000.000000 406 1
18650000.000000 1 31
18650000.000000 2 6
18650000.000000 3 2
18650000.000000 4 1
18650000.000000 141 1
18650000.000000 406 1
18700000.000000 1 28
18700000.000000 2 7
18700000.000000 3 4
18700000.000000 4 1
18700000.000000 135 1
18700000.000000 407 1
18750000.000000 1 35
18750000.000000 2 5
18750000.000000 3 3
18750000.000000 4 1
18750000.000000 134 1
18750000.000000 408 1
18800000.000000 1 39
18800000.000000 2 3
18800000.000000 3 2
18800000.000000 4 1
18800000.000000 137 1
18800000.000000 408 1
18850000.000000 1 38
18850000.000000 2 4
18850000.000000 3 1
18850000.000000 142 1
18850000.000000 409 1
18900000.000000 1 43
18900000.000000 2 4
18900000.000000 3 1
18900000.000000 140 1
18900000.000000 406 1
18950000.000000 1 37
18950000.000000 2 4
18950000.000000 3 1
18950000.000000 4 2
18950000.000000 139 1
18950000.000000 405 1
19000000.000000 1 29
19000000.000000 2 7
19000000.000000 3 2
19000000.000000 140 1
19000000.000000 411 1
19050000.000000 1 36
19050000.000000 2 5
19050000.000000 3 1
19050000.000000 141 1
19050000.000000 410 1
19100000.000000 1 31
19100000.000000 2 3
19100000.000000 3 2
19100000.000000 4 1
19100000.000000 5 1
19100000.000000 137 1
19100000.000000 411 1
19150000.000000 1 36
19150000.000000 2 7
19150000.000000 142 1
19150000.000000 408 1
19200000.000000 1 29
19200000.000000 2 7
19200000.000000 3 1
19200000.000000 5 1
19200000.000000 135 1
19200000.000000 414 1
19250000.000000 1 25
19250000.000000 2 8
19250000.000000 3 1
19250000.000000 4 1
19250000.000000 139 1
19250000.000000 413 1
19300000.000000 1 28
19300000.000000 2 7
19300000.000000 3 2
19300000.000000 137 1
19300000.000000 415 1
19350000.000000 1 42
19350000.000000 2 4
19350000.000000 138 1
19350000.000000 412 1
19400000.000000 1 37
19400000.000000 2 3
19400000.000000 144 1
19400000.000000 413 1
19450000.000000 1 35
19450000.000000 2 2
19450000.000000 144 1
19450000.000000 417 1
19500000.000000 1 33
19500000.000000 2 3
19500000.000000 3 1
19500000.000000 143 1
19500000.000000 415 1
19550000.000000 1 30
19550000.000000 2 5
19550000.000000 3 1
19550000.000000 144 1
19550000.000000 413 1
19600000.000000 1 35
19600000.000000 4 2
19600000.000000 145 1
19600000.000000 412 1
19650000.000000 1 29
19650000.000000 2 4
19650000.000000 3 1
19650000.000000 145 1
19650000.000000 415 1
19700000.000000 1 31
19700000.000000 2 5
19700000.000000 3 1
19700000.000000 4 1
19700000.000000 139 1
19700000.000000 413 1
19750000.000000 1 22
19750000.000000 2 5
19750000.000000 3 2
19750000.000000 4 3
19750000.000000 139 1
19750000.000000 411 1
19800000.000000 1 25
19800000.000000 2 2
19800000.000000 3 5
19800000.000000 4 1
19800000.000000 141 1
19800000.000000 411 1
19850000.000000 1 24
19850000.000000 2 5
19850000.000000 3 1
19850000.000000 4 1
19850000.000000 5 1
19850000.000000 142 1
19850000.000000 412 1
19900000.000000 1 32
19900000.000000 2 4
19900000.000000 3 1
19900000.000000 145 1
19900000.000000 412 1
19950000.000000 1 26
19950000.000000 2 3
19950000.000000 3 3
19950000.000000 145 1
19950000.000000 414 1
20000000.000000 1 31
20000000.000000 2 4
20000000.000000 148 1
20000000.000000 413 1
