# time largest_cluster_rg
16250000.000000 34.5960072742
16300000.000000 24.4288094055
16350000.000000 37.5009333327
16400000.000000 33.0416206835
16450000.000000 30.4452291015
16500000.000000 27.0259243649
16550000.000000 29.1667548232
16600000.000000 37.4479852349
16650000.000000 22.2785903594
16700000.000000 38.1429735124
16750000.000000 24.6338619923
16800000.000000 36.9976407974
16850000.000000 39.8591053029
16900000.000000 26.0985132470
16950000.000000 29.9169880373
17000000.000000 21.0147339481
17050000.000000 26.4371056312
17100000.000000 27.6969792265
17150000.000000 22.1606936783
17200000.000000 32.7703821654
17250000.000000 31.6223750761
17300000.000000 19.9577376097
17350000.000000 33.8281065160
17400000.000000 20.6219724101
17450000.000000 26.9418751915
17500000.000000 27.4572721019
17550000.000000 26.7198957672
17600000.000000 32.3071402924
17650000.000000 19.4542131810
17700000.000000 21.8755597821
17750000.000000 24.2564722474
17800000.000000 23.6011988748
17850000.000000 30.0997354377
17900000.000000 29.4845925146
17950000.000000 21.1906855390
18000000.000000 20.0086372048
18050000.000000 23.4728296498
18100000.000000 29.6107684443
18150000.000000 36.4926204409
18200000.000000 19.8718897265
18250000.000000 30.3767104382
18300000.000000 21.4339479985
18350000.000000 21.4943265901
18400000.000000 24.2349777519
18450000.000000 22.1704669850
18500000.000000 23.8506522217
18550000.000000 28.9405315268
18600000.000000 32.6049567996
18650000.000000 22.8808623347
18700000.000000 32.4337444600
18750000.000000 18.9976260533
18800000.000000 33.3417070085
18850000.000000 28.2055993124
18900000.000000 24.0065460895
18950000.000000 36.2677066466
19000000.000000 33.7551087955
19050000.000000 28.9882571099
19100000.000000 28.6264740061
19150000.000000 32.5759848871
19200000.000000 33.7798757951
19250000.000000 27.6701431672
19300000.000000 23.8542609631
19350000.000000 23.2751328003
19400000.000000 18.9075782802
19450000.000000 23.1902609978
19500000.000000 23.9960646091
19550000.000000 25.2551686578
19600000.000000 24.1540189813
19650000.000000 33.8031436018
19700000.000000 26.0640947573
19750000.000000 27.4629850413
19800000.000000 30.3544472096
19850000.000000 38.2030347419
19900000.000000 21.9127943472
19950000.000000 23.7116175211
20000000.000000 25.0982876652
