# time largest_cluster_rg
5200000.000000 35.2340761116
5250000.000000 34.7477698358
5300000.000000 33.7249400457
5350000.000000 35.2194596602
5400000.000000 33.9117344478
5450000.000000 32.4458247379
5500000.000000 38.8839748615
5550000.000000 44.8712917239
5600000.000000 35.9211901618
5650000.000000 42.4282205484
5700000.000000 34.1524508746
5750000.000000 33.9623809574
5800000.000000 42.7372446594
5850000.000000 33.2007639787
5900000.000000 33.0696932582
5950000.000000 32.3850124315
6000000.000000 36.1662797288
6050000.000000 32.6951207304
6100000.000000 32.1368913077
6150000.000000 35.0156349352
6200000.000000 33.2396436423
6250000.000000 37.9626015180
6300000.000000 30.9608201730
6350000.000000 38.7372667716
6400000.000000 32.1048284121
6450000.000000 33.9558217207
6500000.000000 33.0939524353
6550000.000000 34.0733279890
6600000.000000 32.3683042859
6650000.000000 31.3556064114
6700000.000000 31.1678122362
6750000.000000 33.9003054505
6800000.000000 35.9883603147
6850000.000000 37.2728651639
6900000.000000 34.3924108668
6950000.000000 38.3480678640
7000000.000000 33.7597243311
7050000.000000 34.5222582497
7100000.000000 31.0790464090
7150000.000000 31.1391813974
7200000.000000 37.3396904284
7250000.000000 32.6676850150
7300000.000000 36.8131045058
7350000.000000 37.8566400282
7400000.000000 38.0056590328
7450000.000000 30.6238329550
7500000.000000 31.6256859958
7550000.000000 33.2132425847
7600000.000000 31.6508311404
7650000.000000 35.4526734683
7700000.000000 42.1711175590
7750000.000000 31.8914268764
7800000.000000 33.6060351869
7850000.000000 31.6482436125
7900000.000000 34.1510003017
7950000.000000 37.2703322367
8000000.000000 33.7730387796
8050000.000000 40.5545374244
8100000.000000 30.3367062534
8150000.000000 33.6750495283
8200000.000000 33.4623429778
8250000.000000 36.1399638962
8300000.000000 33.4227254524
8350000.000000 30.9429026060
8400000.000000 36.0718202459
8450000.000000 31.3867127660
8500000.000000 32.9256251235
8550000.000000 31.9768172753
8600000.000000 31.8817399429
8650000.000000 37.4968346998
8700000.000000 32.2535877328
8750000.000000 32.4102413849
8800000.000000 35.7137127059
8850000.000000 48.9763532134
8900000.000000 33.4020121618
8950000.000000 40.6916120123
9000000.000000 50.1068056535
9050000.000000 36.4886493530
9100000.000000 32.5670870742
9150000.000000 33.9177685535
9200000.000000 31.8822138979
9250000.000000 32.5019156758
9300000.000000 31.3488938399
9350000.000000 30.8933169039
9400000.000000 31.8812904393
9450000.000000 34.1963180410
9500000.000000 32.7644292282
9550000.000000 36.8624751985
9600000.000000 33.2455922383
9650000.000000 31.4315697223
9700000.000000 35.5958480530
9750000.000000 39.5521336649
9800000.000000 37.5707742553
9850000.000000 31.4962493458
9900000.000000 30.5123906619
9950000.000000 35.7026157695
10000000.000000 32.7896029343
10050000.000000 34.9171665071
10100000.000000 32.9274549571
10150000.000000 39.5303682284
10200000.000000 33.2659921093
10250000.000000 36.2178183625
10300000.000000 32.3936656826
10350000.000000 34.9682701402
10400000.000000 34.9721586819
10450000.000000 34.7297185244
10500000.000000 35.4097320012
10550000.000000 35.3369527431
10600000.000000 32.9973511271
10650000.000000 35.7343926939
10700000.000000 36.6898701092
10750000.000000 33.9305914686
10800000.000000 34.8856114854
10850000.000000 44.8483112952
10900000.000000 33.0612627423
10950000.000000 33.0783521401
11000000.000000 32.9467454316
11050000.000000 30.2583201118
11100000.000000 30.0980904675
11150000.000000 47.1647016351
11200000.000000 33.5619187010
11250000.000000 32.2091925609
11300000.000000 32.7252398066
11350000.000000 32.1753677923
11400000.000000 31.8843552707
11450000.000000 31.4936474975
11500000.000000 35.5529532543
11550000.000000 32.9706929263
11600000.000000 37.7234427350
