# time largest_cluster_fraction_percent
5650000.000000 98.1538461538
5700000.000000 99.5384615385
5750000.000000 99.0769230769
5800000.000000 98.7692307692
5850000.000000 98.6153846154
5900000.000000 98.6153846154
5950000.000000 98.6153846154
6000000.000000 98.6153846154
6050000.000000 98.4615384615
6100000.000000 98.0000000000
6150000.000000 97.5384615385
6200000.000000 99.0769230769
6250000.000000 99.5384615385
6300000.000000 99.2307692308
6350000.000000 99.2307692308
6400000.000000 97.8461538462
6450000.000000 98.7692307692
6500000.000000 99.0769230769
6550000.000000 98.9230769231
6600000.000000 99.2307692308
6650000.000000 98.7692307692
6700000.000000 98.4615384615
6750000.000000 99.0769230769
6800000.000000 99.0769230769
6850000.000000 98.3076923077
6900000.000000 99.0769230769
6950000.000000 98.7692307692
7000000.000000 99.3846153846
7050000.000000 98.4615384615
7100000.000000 98.3076923077
7150000.000000 99.2307692308
7200000.000000 98.9230769231
7250000.000000 99.3846153846
7300000.000000 98.6153846154
7350000.000000 99.3846153846
7400000.000000 98.7692307692
7450000.000000 98.1538461538
7500000.000000 98.6153846154
7550000.000000 99.5384615385
7600000.000000 98.3076923077
7650000.000000 99.3846153846
7700000.000000 98.6153846154
7750000.000000 98.4615384615
7800000.000000 98.0000000000
7850000.000000 97.5384615385
7900000.000000 99.6923076923
7950000.000000 98.4615384615
8000000.000000 99.5384615385
8050000.000000 99.0769230769
8100000.000000 98.3076923077
8150000.000000 98.7692307692
8200000.000000 99.0769230769
8250000.000000 99.2307692308
8300000.000000 99.2307692308
8350000.000000 99.2307692308
8400000.000000 98.9230769231
8450000.000000 98.6153846154
8500000.000000 98.7692307692
8550000.000000 98.9230769231
8600000.000000 99.2307692308
8650000.000000 98.1538461538
8700000.000000 98.9230769231
8750000.000000 98.3076923077
8800000.000000 98.0000000000
8850000.000000 99.0769230769
8900000.000000 99.5384615385
8950000.000000 99.2307692308
9000000.000000 98.9230769231
9050000.000000 98.7692307692
9100000.000000 98.4615384615
9150000.000000 98.4615384615
9200000.000000 99.2307692308
9250000.000000 98.7692307692
9300000.000000 98.3076923077
9350000.000000 98.6153846154
9400000.000000 98.0000000000
9450000.000000 99.5384615385
9500000.000000 99.2307692308
9550000.000000 98.6153846154
9600000.000000 99.8461538462
9650000.000000 99.2307692308
9700000.000000 97.6923076923
9750000.000000 98.9230769231
9800000.000000 97.8461538462
9850000.000000 98.9230769231
9900000.000000 99.0769230769
9950000.000000 98.6153846154
10000000.000000 99.6923076923
10050000.000000 98.4615384615
10100000.000000 98.7692307692
10150000.000000 97.5384615385
10200000.000000 99.2307692308
10250000.000000 98.7692307692
10300000.000000 98.9230769231
10350000.000000 99.0769230769
10400000.000000 98.3076923077
10450000.000000 99.2307692308
10500000.000000 97.8461538462
10550000.000000 99.0769230769
10600000.000000 99.3846153846
10650000.000000 99.6923076923
10700000.000000 99.2307692308
10750000.000000 99.3846153846
10800000.000000 98.3076923077
10850000.000000 97.8461538462
10900000.000000 99.5384615385
10950000.000000 98.4615384615
11000000.000000 99.5384615385
11050000.000000 98.4615384615
11100000.000000 99.2307692308
11150000.000000 97.8461538462
11200000.000000 99.8461538462
11250000.000000 98.7692307692
11300000.000000 99.0769230769
11350000.000000 99.5384615385
11400000.000000 98.6153846154
11450000.000000 99.2307692308
11500000.000000 98.0000000000
11550000.000000 98.7692307692
11600000.000000 98.3076923077
11650000.000000 98.4615384615
11700000.000000 99.0769230769
11750000.000000 99.5384615385
11800000.000000 98.7692307692
11850000.000000 98.6153846154
11900000.000000 98.6153846154
11950000.000000 98.6153846154
12000000.000000 98.0000000000
12050000.000000 98.7692307692
12100000.000000 99.2307692308
12150000.000000 99.0769230769
12200000.000000 98.6153846154
12250000.000000 98.9230769231
12300000.000000 98.4615384615
12350000.000000 98.0000000000
12400000.000000 98.6153846154
12450000.000000 98.4615384615
12500000.000000 98.1538461538
12550000.000000 98.6153846154
12600000.000000 99.2307692308
12650000.000000 98.7692307692
12700000.000000 99.6923076923
12750000.000000 98.1538461538
12800000.000000 98.6153846154
12850000.000000 100.0000000000
12900000.000000 99.2307692308
12950000.000000 99.0769230769
13000000.000000 99.0769230769
13050000.000000 98.9230769231
13100000.000000 97.2307692308
13150000.000000 98.6153846154
13200000.000000 98.0000000000
13250000.000000 98.7692307692
13300000.000000 98.4615384615
13350000.000000 98.3076923077
13400000.000000 99.2307692308
13450000.000000 98.1538461538
13500000.000000 99.2307692308
13550000.000000 98.9230769231
13600000.000000 98.9230769231
13650000.000000 99.0769230769
13700000.000000 98.6153846154
13750000.000000 99.0769230769
13800000.000000 99.0769230769
13850000.000000 98.6153846154
13900000.000000 98.0000000000
13950000.000000 97.8461538462
14000000.000000 98.7692307692
14050000.000000 98.4615384615
14100000.000000 98.7692307692
14150000.000000 99.2307692308
14200000.000000 99.3846153846
14250000.000000 98.4615384615
14300000.000000 98.3076923077
14350000.000000 99.2307692308
14400000.000000 99.0769230769
14450000.000000 98.3076923077
14500000.000000 98.4615384615
14550000.000000 98.6153846154
14600000.000000 99.6923076923
14650000.000000 98.7692307692
14700000.000000 98.4615384615
14750000.000000 97.8461538462
14800000.000000 98.4615384615
14850000.000000 99.5384615385
14900000.000000 98.1538461538
14950000.000000 98.7692307692
15000000.000000 98.7692307692
15050000.000000 99.5384615385
15100000.000000 98.6153846154
15150000.000000 98.0000000000
15200000.000000 99.0769230769
15250000.000000 98.3076923077
15300000.000000 98.3076923077
15350000.000000 98.7692307692
15400000.000000 99.2307692308
15450000.000000 99.0769230769
15500000.000000 98.3076923077
15550000.000000 99.5384615385
15600000.000000 98.9230769231
15650000.000000 97.3846153846
15700000.000000 98.9230769231
15750000.000000 99.0769230769
15800000.000000 98.7692307692
15850000.000000 97.6923076923
15900000.000000 99.2307692308
15950000.000000 98.3076923077
16000000.000000 98.6153846154
16050000.000000 99.2307692308
16100000.000000 98.3076923077
16150000.000000 97.6923076923
16200000.000000 98.7692307692
16250000.000000 98.6153846154
16300000.000000 98.3076923077
16350000.000000 98.3076923077
16400000.000000 99.2307692308
16450000.000000 98.6153846154
16500000.000000 98.6153846154
16550000.000000 99.6923076923
16600000.000000 98.9230769231
16650000.000000 98.9230769231
16700000.000000 98.4615384615
16750000.000000 98.9230769231
16800000.000000 99.0769230769
16850000.000000 98.1538461538
16900000.000000 99.3846153846
16950000.000000 98.4615384615
17000000.000000 99.8461538462
17050000.000000 99.2307692308
17100000.000000 99.5384615385
17150000.000000 99.0769230769
17200000.000000 98.7692307692
17250000.000000 99.3846153846
17300000.000000 98.4615384615
17350000.000000 98.9230769231
17400000.000000 98.6153846154
17450000.000000 98.3076923077
17500000.000000 98.0000000000
17550000.000000 99.0769230769
17600000.000000 99.2307692308
17650000.000000 98.7692307692
17700000.000000 98.6153846154
17750000.000000 98.3076923077
17800000.000000 97.5384615385
17850000.000000 99.2307692308
17900000.000000 98.6153846154
17950000.000000 98.6153846154
18000000.000000 99.0769230769
18050000.000000 98.9230769231
18100000.000000 98.6153846154
18150000.000000 98.7692307692
18200000.000000 98.9230769231
18250000.000000 98.6153846154
18300000.000000 98.4615384615
18350000.000000 98.6153846154
18400000.000000 98.6153846154
18450000.000000 98.7692307692
18500000.000000 98.9230769231
18550000.000000 99.3846153846
18600000.000000 99.2307692308
18650000.000000 98.1538461538
18700000.000000 99.0769230769
18750000.000000 98.1538461538
18800000.000000 99.0769230769
18850000.000000 99.2307692308
18900000.000000 98.7692307692
18950000.000000 98.1538461538
19000000.000000 97.5384615385
19050000.000000 99.0769230769
19100000.000000 98.1538461538
19150000.000000 99.3846153846
19200000.000000 99.3846153846
19250000.000000 99.6923076923
19300000.000000 98.9230769231
19350000.000000 99.0769230769
19400000.000000 98.3076923077
19450000.000000 97.3846153846
19500000.000000 98.9230769231
19550000.000000 98.6153846154
19600000.000000 98.7692307692
19650000.000000 99.5384615385
19700000.000000 97.2307692308
19750000.000000 99.0769230769
19800000.000000 99.8461538462
19850000.000000 98.9230769231
19900000.000000 98.3076923077
19950000.000000 99.0769230769
20000000.000000 98.9230769231
20050000.000000 98.6153846154
20100000.000000 99.3846153846
