# time mean_cluster_size
10750000.000000 81.2500000000
10800000.000000 72.2222222222
10850000.000000 65.0000000000
10900000.000000 216.6666666667
10950000.000000 50.0000000000
11000000.000000 162.5000000000
11050000.000000 92.8571428571
11100000.000000 81.2500000000
11150000.000000 59.0909090909
11200000.000000 65.0000000000
11250000.000000 54.1666666667
11300000.000000 72.2222222222
11350000.000000 81.2500000000
11400000.000000 162.5000000000
11450000.000000 65.0000000000
11500000.000000 92.8571428571
11550000.000000 72.2222222222
11600000.000000 72.2222222222
11650000.000000 92.8571428571
11700000.000000 65.0000000000
11750000.000000 65.0000000000
11800000.000000 54.1666666667
11850000.000000 72.2222222222
11900000.000000 108.3333333333
11950000.000000 54.1666666667
12000000.000000 43.3333333333
12050000.000000 108.3333333333
12100000.000000 72.2222222222
12150000.000000 162.5000000000
12200000.000000 92.8571428571
12250000.000000 65.0000000000
12300000.000000 130.0000000000
12350000.000000 162.5000000000
12400000.000000 130.0000000000
12450000.000000 162.5000000000
12500000.000000 65.0000000000
12550000.000000 108.3333333333
12600000.000000 130.0000000000
12650000.000000 72.2222222222
12700000.000000 92.8571428571
12750000.000000 92.8571428571
12800000.000000 65.0000000000
12850000.000000 216.6666666667
12900000.000000 50.0000000000
12950000.000000 92.8571428571
13000000.000000 59.0909090909
13050000.000000 65.0000000000
13100000.000000 130.0000000000
13150000.000000 130.0000000000
13200000.000000 130.0000000000
13250000.000000 325.0000000000
13300000.000000 81.2500000000
13350000.000000 81.2500000000
13400000.000000 108.3333333333
13450000.000000 81.2500000000
13500000.000000 65.0000000000
13550000.000000 130.0000000000
13600000.000000 65.0000000000
13650000.000000 72.2222222222
13700000.000000 162.5000000000
13750000.000000 108.3333333333
13800000.000000 108.3333333333
13850000.000000 130.0000000000
13900000.000000 92.8571428571
13950000.000000 216.6666666667
14000000.000000 54.1666666667
14050000.000000 108.3333333333
14100000.000000 65.0000000000
14150000.000000 108.3333333333
14200000.000000 59.0909090909
14250000.000000 81.2500000000
14300000.000000 108.3333333333
14350000.000000 50.0000000000
14400000.000000 65.0000000000
14450000.000000 92.8571428571
14500000.000000 59.0909090909
14550000.000000 59.0909090909
14600000.000000 108.3333333333
14650000.000000 92.8571428571
14700000.000000 92.8571428571
14750000.000000 72.2222222222
14800000.000000 92.8571428571
14850000.000000 92.8571428571
14900000.000000 92.8571428571
14950000.000000 81.2500000000
15000000.000000 92.8571428571
15050000.000000 72.2222222222
15100000.000000 81.2500000000
15150000.000000 92.8571428571
15200000.000000 81.2500000000
15250000.000000 92.8571428571
15300000.000000 65.0000000000
15350000.000000 65.0000000000
15400000.000000 650.0000000000
15450000.000000 108.3333333333
15500000.000000 130.0000000000
15550000.000000 108.3333333333
15600000.000000 216.6666666667
15650000.000000 65.0000000000
15700000.000000 59.0909090909
15750000.000000 130.0000000000
15800000.000000 130.0000000000
15850000.000000 130.0000000000
15900000.000000 216.6666666667
15950000.000000 65.0000000000
16000000.000000 72.2222222222
16050000.000000 108.3333333333
16100000.000000 216.6666666667
16150000.000000 72.2222222222
16200000.000000 130.0000000000
16250000.000000 65.0000000000
16300000.000000 162.5000000000
16350000.000000 72.2222222222
16400000.000000 50.0000000000
16450000.000000 59.0909090909
16500000.000000 216.6666666667
16550000.000000 130.0000000000
16600000.000000 65.0000000000
16650000.000000 92.8571428571
16700000.000000 92.8571428571
16750000.000000 81.2500000000
16800000.000000 54.1666666667
16850000.000000 162.5000000000
16900000.000000 162.5000000000
16950000.000000 72.2222222222
17000000.000000 108.3333333333
17050000.000000 92.8571428571
17100000.000000 162.5000000000
17150000.000000 92.8571428571
17200000.000000 92.8571428571
17250000.000000 43.3333333333
17300000.000000 65.0000000000
17350000.000000 92.8571428571
17400000.000000 92.8571428571
17450000.000000 72.2222222222
17500000.000000 108.3333333333
17550000.000000 59.0909090909
17600000.000000 108.3333333333
17650000.000000 65.0000000000
17700000.000000 130.0000000000
17750000.000000 65.0000000000
17800000.000000 46.4285714286
17850000.000000 59.0909090909
17900000.000000 65.0000000000
17950000.000000 72.2222222222
18000000.000000 72.2222222222
18050000.000000 108.3333333333
18100000.000000 72.2222222222
18150000.000000 92.8571428571
18200000.000000 81.2500000000
18250000.000000 130.0000000000
18300000.000000 130.0000000000
18350000.000000 72.2222222222
18400000.000000 92.8571428571
18450000.000000 130.0000000000
18500000.000000 81.2500000000
18550000.000000 65.0000000000
18600000.000000 108.3333333333
18650000.000000 130.0000000000
18700000.000000 162.5000000000
18750000.000000 46.4285714286
18800000.000000 72.2222222222
18850000.000000 162.5000000000
18900000.000000 108.3333333333
18950000.000000 92.8571428571
19000000.000000 216.6666666667
19050000.000000 72.2222222222
19100000.000000 130.0000000000
19150000.000000 92.8571428571
19200000.000000 108.3333333333
19250000.000000 81.2500000000
19300000.000000 81.2500000000
19350000.000000 59.0909090909
19400000.000000 162.5000000000
19450000.000000 72.2222222222
19500000.000000 59.0909090909
19550000.000000 108.3333333333
19600000.000000 108.3333333333
19650000.000000 65.0000000000
19700000.000000 92.8571428571
19750000.000000 65.0000000000
19800000.000000 59.0909090909
19850000.000000 50.0000000000
19900000.000000 81.2500000000
19950000.000000 72.2222222222
20000000.000000 162.5000000000
20050000.000000 72.2222222222
20100000.000000 108.3333333333
