# time largest_cluster_rg
7000000.000000 31.1435486707
7050000.000000 33.9175382081
7100000.000000 32.3974177923
7150000.000000 32.0326095599
7200000.000000 37.2305626556
7250000.000000 32.6081405482
7300000.000000 45.2668691783
7350000.000000 33.5590877222
7400000.000000 34.4399509662
7450000.000000 37.4087665401
7500000.000000 34.5405590972
7550000.000000 33.8180442613
7600000.000000 30.1028666822
7650000.000000 31.2793004730
7700000.000000 31.4009978718
7750000.000000 33.1620081495
7800000.000000 32.3121756676
7850000.000000 33.9165179158
7900000.000000 36.5646317183
7950000.000000 39.7330427167
8000000.000000 40.8261454383
8050000.000000 33.6870010809
8100000.000000 37.8943373558
8150000.000000 42.1806125924
8200000.000000 35.2341641409
8250000.000000 31.5361369620
8300000.000000 31.9218292203
8350000.000000 35.7703963811
8400000.000000 43.2942454885
8450000.000000 32.1838335238
8500000.000000 35.3822342019
8550000.000000 42.3508614268
8600000.000000 36.7124268887
8650000.000000 31.2867911114
8700000.000000 32.0184762059
8750000.000000 34.7089283476
8800000.000000 32.4199454248
8850000.000000 31.6252434802
8900000.000000 38.5371006728
8950000.000000 37.6574998657
9000000.000000 37.5783277570
9050000.000000 35.4840484180
9100000.000000 32.3434074116
9150000.000000 31.8421204695
9200000.000000 32.5481319592
9250000.000000 34.2153908126
9300000.000000 31.6148587860
9350000.000000 30.8197813455
9400000.000000 34.1207040250
9450000.000000 33.6667987097
9500000.000000 34.7049563856
9550000.000000 31.9742767702
9600000.000000 32.4873188997
9650000.000000 43.5159261632
9700000.000000 34.8515040340
9750000.000000 33.5348574702
9800000.000000 34.7359749393
9850000.000000 32.0731144073
9900000.000000 33.2824140290
9950000.000000 32.4752547470
10000000.000000 40.2038508410
10050000.000000 35.0971444625
10100000.000000 37.5360689496
10150000.000000 38.3353563347
10200000.000000 34.5387246147
10250000.000000 33.6873164947
10300000.000000 39.0786736526
10350000.000000 32.3123256573
10400000.000000 31.1426178013
10450000.000000 32.9562869958
10500000.000000 38.2977855529
10550000.000000 34.2302842277
10600000.000000 36.8771881150
10650000.000000 35.4612751097
10700000.000000 36.0026243784
10750000.000000 37.4014950218
10800000.000000 32.8288912694
10850000.000000 33.6055709990
10900000.000000 39.6759129643
10950000.000000 35.6104880219
11000000.000000 33.5334527385
11050000.000000 33.8852780192
11100000.000000 41.4045854948
11150000.000000 34.8030033171
11200000.000000 33.1163096227
11250000.000000 37.4319004395
11300000.000000 40.7569458831
11350000.000000 38.6303200475
11400000.000000 39.8567866905
11450000.000000 34.5716037029
11500000.000000 32.8802915861
11550000.000000 32.9260691905
11600000.000000 36.7143098299
11650000.000000 33.5660692653
11700000.000000 32.3164717706
11750000.000000 33.3785344544
11800000.000000 32.5173307547
11850000.000000 30.5742114844
11900000.000000 30.7532090874
11950000.000000 30.9558702597
12000000.000000 30.4021620265
12050000.000000 36.9838479887
12100000.000000 32.1141764703
12150000.000000 35.0483039181
12200000.000000 34.1962052906
12250000.000000 38.1733091601
12300000.000000 37.6603364040
12350000.000000 35.5020999737
12400000.000000 41.4066823400
12450000.000000 33.6305081489
12500000.000000 32.1632099033
12550000.000000 39.6943488503
12600000.000000 32.7258548925
12650000.000000 38.5909879967
12700000.000000 31.6617243268
12750000.000000 38.9044662040
12800000.000000 33.1617652632
12850000.000000 33.7291837929
12900000.000000 43.7104230716
12950000.000000 33.8083796440
13000000.000000 30.2635221020
13050000.000000 33.0510254714
13100000.000000 32.7714310531
13150000.000000 33.4944272366
13200000.000000 33.8203963459
13250000.000000 32.2128261617
13300000.000000 31.3440909723
13350000.000000 32.9615644689
13400000.000000 32.0211446023
13450000.000000 34.2875611453
13500000.000000 32.2283228949
13550000.000000 37.1079510219
13600000.000000 31.8310969168
13650000.000000 40.5336661588
13700000.000000 38.8881352502
13750000.000000 35.6111051079
13800000.000000 39.5437938267
13850000.000000 34.1052383089
13900000.000000 36.8921546033
13950000.000000 32.2852861331
14000000.000000 32.8093222094
14050000.000000 36.0142100069
14100000.000000 36.4412103360
14150000.000000 34.3052297082
14200000.000000 34.4502869750
14250000.000000 33.0365612560
14300000.000000 32.8484071263
14350000.000000 31.5025052504
14400000.000000 41.7863936076
14450000.000000 36.4320183554
14500000.000000 39.3016336862
14550000.000000 33.3684586604
14600000.000000 32.5349044502
14650000.000000 40.4434402314
14700000.000000 32.3821737660
14750000.000000 31.6738895943
14800000.000000 30.4257915910
14850000.000000 31.1326833938
14900000.000000 39.2360342032
14950000.000000 41.7375045776
15000000.000000 31.1821105216
15050000.000000 44.0310502495
15100000.000000 34.4490291489
15150000.000000 37.5024763705
15200000.000000 37.0706840945
15250000.000000 33.1932373856
15300000.000000 36.5830902934
15350000.000000 32.5178644526
15400000.000000 38.4929603831
15450000.000000 33.1056143617
15500000.000000 32.0548310340
15550000.000000 32.5598328019
15600000.000000 34.9693781130
15650000.000000 32.4514129114
15700000.000000 31.6975492169
15750000.000000 33.8895017211
15800000.000000 35.5569260695
15850000.000000 46.3292481582
15900000.000000 32.2568447095
15950000.000000 32.6025088771
16000000.000000 32.5099691687
16050000.000000 34.4645806871
16100000.000000 35.6552349334
16150000.000000 36.3823817673
16200000.000000 34.4185046766
16250000.000000 36.1937700831
16300000.000000 32.2904652133
16350000.000000 33.3803052265
16400000.000000 37.6864686134
16450000.000000 30.7469443989
16500000.000000 32.4406046868
16550000.000000 32.0283950454
16600000.000000 40.6900752418
16650000.000000 33.9537302223
16700000.000000 37.3778495701
16750000.000000 32.8746106192
16800000.000000 30.7120979888
16850000.000000 31.4293771853
16900000.000000 36.8069091202
16950000.000000 32.6734647545
17000000.000000 34.2453545861
17050000.000000 33.0643869469
17100000.000000 31.0104341051
17150000.000000 31.7340460709
17200000.000000 32.4753780026
17250000.000000 32.6776638542
17300000.000000 31.8771748147
17350000.000000 30.6174431793
17400000.000000 32.4810491911
17450000.000000 49.5883615586
17500000.000000 56.0951701041
17550000.000000 29.5385763066
17600000.000000 30.7362511737
17650000.000000 31.0740625540
17700000.000000 32.0324483446
17750000.000000 32.9163851437
17800000.000000 33.8573979119
17850000.000000 41.0941458331
17900000.000000 36.7431755718
17950000.000000 35.4368534526
18000000.000000 31.2930390357
18050000.000000 32.1908894964
18100000.000000 32.2453824887
18150000.000000 31.2367440912
18200000.000000 31.4846107299
18250000.000000 32.6652063703
18300000.000000 34.5058966186
18350000.000000 35.1215585974
18400000.000000 37.9742636905
18450000.000000 35.0000036375
18500000.000000 37.0463239985
18550000.000000 32.2735518899
18600000.000000 33.6089911822
18650000.000000 31.0921960044
18700000.000000 31.7071980210
18750000.000000 35.1036679127
18800000.000000 34.6800676047
18850000.000000 35.0494377577
18900000.000000 31.3559935881
18950000.000000 37.6470751056
19000000.000000 41.2375994801
19050000.000000 49.9966634467
19100000.000000 34.4905285207
19150000.000000 35.2756542537
19200000.000000 35.9404047020
19250000.000000 40.3844852964
19300000.000000 41.8093158353
19350000.000000 32.2127727582
19400000.000000 33.6868568433
19450000.000000 37.8637283571
19500000.000000 36.1743222583
19550000.000000 39.7308702898
19600000.000000 33.0801051926
19650000.000000 33.5991387367
19700000.000000 32.1053784593
19750000.000000 33.0330764796
19800000.000000 44.0922164133
19850000.000000 33.9882042168
19900000.000000 32.8010928552
19950000.000000 33.9354408247
20000000.000000 30.2142759313
20050000.000000 31.1725967177
20100000.000000 33.2365358232
