# time cluster_size count
9000000.000000 1 12
9000000.000000 3 1
9000000.000000 635 1
9050000.000000 1 4
9050000.000000 646 1
9100000.000000 1 6
9100000.000000 2 1
9100000.000000 642 1
9150000.000000 1 6
9150000.000000 2 4
9150000.000000 636 1
9200000.000000 1 5
9200000.000000 645 1
9250000.000000 1 5
9250000.000000 645 1
9300000.000000 1 6
9300000.000000 644 1
9350000.000000 1 5
9350000.000000 2 1
9350000.000000 643 1
9400000.000000 1 6
9400000.000000 644 1
9450000.000000 1 3
9450000.000000 2 2
9450000.000000 643 1
9500000.000000 1 8
9500000.000000 4 1
9500000.000000 638 1
9550000.000000 1 9
9550000.000000 3 1
9550000.000000 638 1
9600000.000000 1 4
9600000.000000 2 1
9600000.000000 4 1
9600000.000000 640 1
9650000.000000 1 1
9650000.000000 649 1
9700000.000000 1 8
9700000.000000 2 2
9700000.000000 638 1
9750000.000000 1 3
9750000.000000 4 1
9750000.000000 643 1
9800000.000000 1 4
9800000.000000 2 1
9800000.000000 3 1
9800000.000000 641 1
9850000.000000 1 8
9850000.000000 2 1
9850000.000000 640 1
9900000.000000 1 4
9900000.000000 646 1
9950000.000000 1 3
9950000.000000 2 1
9950000.000000 645 1
10000000.000000 1 7
10000000.000000 2 1
10000000.000000 641 1
10050000.000000 1 5
10050000.000000 3 1
10050000.000000 642 1
10100000.000000 1 11
10100000.000000 3 2
10100000.000000 633 1
10150000.000000 1 9
10150000.000000 641 1
10200000.000000 1 6
10200000.000000 644 1
10250000.000000 1 5
10250000.000000 645 1
10300000.000000 1 7
10300000.000000 643 1
10350000.000000 1 3
10350000.000000 2 1
10350000.000000 645 1
10400000.000000 1 6
10400000.000000 644 1
10450000.000000 1 4
10450000.000000 2 1
10450000.000000 644 1
10500000.000000 1 5
10500000.000000 2 1
10500000.000000 643 1
10550000.000000 1 6
10550000.000000 644 1
10600000.000000 1 6
10600000.000000 2 1
10600000.000000 642 1
10650000.000000 1 5
10650000.000000 645 1
10700000.000000 1 3
10700000.000000 647 1
10750000.000000 1 7
10750000.000000 643 1
10800000.000000 1 8
10800000.000000 642 1
10850000.000000 1 7
10850000.000000 2 2
10850000.000000 639 1
10900000.000000 1 2
10900000.000000 648 1
10950000.000000 1 10
10950000.000000 2 2
10950000.000000 636 1
11000000.000000 2 2
11000000.000000 7 1
11000000.000000 639 1
11050000.000000 1 5
11050000.000000 2 1
11050000.000000 643 1
11100000.000000 1 7
11100000.000000 643 1
11150000.000000 1 7
11150000.000000 2 3
11150000.000000 637 1
11200000.000000 1 8
11200000.000000 2 1
11200000.000000 640 1
11250000.000000 1 9
11250000.000000 3 2
11250000.000000 635 1
11300000.000000 1 8
11300000.000000 642 1
11350000.000000 1 6
11350000.000000 2 1
11350000.000000 642 1
11400000.000000 1 3
11400000.000000 647 1
11450000.000000 1 9
11450000.000000 641 1
11500000.000000 1 6
11500000.000000 644 1
11550000.000000 1 8
11550000.000000 642 1
11600000.000000 1 7
11600000.000000 2 1
11600000.000000 641 1
11650000.000000 1 5
11650000.000000 2 1
11650000.000000 643 1
11700000.000000 1 8
11700000.000000 2 1
11700000.000000 640 1
11750000.000000 1 8
11750000.000000 2 1
11750000.000000 640 1
11800000.000000 1 8
11800000.000000 2 2
11800000.000000 3 1
11800000.000000 635 1
11850000.000000 1 3
11850000.000000 2 3
11850000.000000 4 1
11850000.000000 5 1
11850000.000000 632 1
11900000.000000 1 5
11900000.000000 645 1
11950000.000000 1 11
11950000.000000 639 1
12000000.000000 1 11
12000000.000000 2 1
12000000.000000 3 2
12000000.000000 631 1
12050000.000000 1 5
12050000.000000 645 1
12100000.000000 1 7
12100000.000000 2 1
12100000.000000 641 1
12150000.000000 1 3
12150000.000000 647 1
12200000.000000 1 6
12200000.000000 644 1
12250000.000000 1 8
12250000.000000 3 1
12250000.000000 639 1
12300000.000000 1 2
12300000.000000 2 2
12300000.000000 644 1
12350000.000000 1 3
12350000.000000 647 1
12400000.000000 1 2
12400000.000000 2 2
12400000.000000 644 1
12450000.000000 1 3
12450000.000000 647 1
12500000.000000 1 8
12500000.000000 3 1
12500000.000000 639 1
12550000.000000 1 4
12550000.000000 4 1
12550000.000000 642 1
12600000.000000 1 3
12600000.000000 2 1
12600000.000000 645 1
12650000.000000 1 5
12650000.000000 2 1
12650000.000000 3 1
12650000.000000 5 1
12650000.000000 635 1
12700000.000000 1 5
12700000.000000 2 1
12700000.000000 643 1
12750000.000000 1 5
12750000.000000 2 1
12750000.000000 643 1
12800000.000000 1 8
12800000.000000 2 1
12800000.000000 640 1
12850000.000000 1 2
12850000.000000 648 1
12900000.000000 1 10
12900000.000000 2 2
12900000.000000 636 1
12950000.000000 1 6
12950000.000000 644 1
13000000.000000 1 9
13000000.000000 4 1
13000000.000000 637 1
13050000.000000 1 8
13050000.000000 2 1
13050000.000000 640 1
13100000.000000 1 4
13100000.000000 646 1
13150000.000000 1 3
13150000.000000 2 1
13150000.000000 645 1
13200000.000000 1 3
13200000.000000 2 1
13200000.000000 645 1
13250000.000000 1 1
13250000.000000 649 1
13300000.000000 1 6
13300000.000000 2 1
13300000.000000 642 1
13350000.000000 1 5
13350000.000000 2 2
13350000.000000 641 1
13400000.000000 1 4
13400000.000000 4 1
13400000.000000 642 1
13450000.000000 1 6
13450000.000000 2 1
13450000.000000 642 1
13500000.000000 1 8
13500000.000000 2 1
13500000.000000 640 1
13550000.000000 1 4
13550000.000000 646 1
13600000.000000 1 7
13600000.000000 2 2
13600000.000000 639 1
13650000.000000 1 8
13650000.000000 642 1
13700000.000000 1 2
13700000.000000 2 1
13700000.000000 646 1
13750000.000000 1 4
13750000.000000 2 1
13750000.000000 644 1
13800000.000000 1 5
13800000.000000 645 1
13850000.000000 1 3
13850000.000000 2 1
13850000.000000 645 1
13900000.000000 1 6
13900000.000000 644 1
13950000.000000 1 2
13950000.000000 648 1
14000000.000000 1 10
14000000.000000 2 1
14000000.000000 638 1
14050000.000000 1 4
14050000.000000 2 1
14050000.000000 644 1
14100000.000000 1 7
14100000.000000 2 1
14100000.000000 3 1
14100000.000000 638 1
14150000.000000 1 5
14150000.000000 645 1
14200000.000000 1 10
14200000.000000 640 1
14250000.000000 1 6
14250000.000000 2 1
14250000.000000 642 1
14300000.000000 1 5
14300000.000000 645 1
14350000.000000 1 11
14350000.000000 2 1
14350000.000000 637 1
14400000.000000 1 9
14400000.000000 641 1
14450000.000000 1 5
14450000.000000 2 1
14450000.000000 643 1
14500000.000000 1 9
14500000.000000 2 1
14500000.000000 639 1
14550000.000000 1 8
14550000.000000 2 1
14550000.000000 4 1
14550000.000000 636 1
14600000.000000 1 5
14600000.000000 645 1
14650000.000000 1 6
14650000.000000 644 1
14700000.000000 1 5
14700000.000000 2 1
14700000.000000 643 1
14750000.000000 1 8
14750000.000000 642 1
14800000.000000 1 4
14800000.000000 2 2
14800000.000000 642 1
14850000.000000 1 6
14850000.000000 644 1
14900000.000000 1 4
14900000.000000 2 2
14900000.000000 642 1
14950000.000000 1 7
14950000.000000 643 1
15000000.000000 1 6
15000000.000000 644 1
15050000.000000 1 6
15050000.000000 2 2
15050000.000000 640 1
15100000.000000 1 5
15100000.000000 2 2
15100000.000000 641 1
15150000.000000 1 6
15150000.000000 644 1
15200000.000000 1 6
15200000.000000 2 1
15200000.000000 642 1
15250000.000000 1 5
15250000.000000 2 1
15250000.000000 643 1
15300000.000000 1 7
15300000.000000 2 1
15300000.000000 3 1
15300000.000000 638 1
15350000.000000 1 6
15350000.000000 2 1
15350000.000000 3 2
15350000.000000 636 1
15400000.000000 650 1
15450000.000000 1 5
15450000.000000 645 1
15500000.000000 1 2
15500000.000000 2 2
15500000.000000 644 1
15550000.000000 1 2
15550000.000000 2 1
15550000.000000 5 2
15550000.000000 636 1
15600000.000000 1 1
15600000.000000 2 1
15600000.000000 647 1
15650000.000000 1 8
15650000.000000 2 1
15650000.000000 640 1
15700000.000000 1 9
15700000.000000 2 1
15700000.000000 639 1
15750000.000000 1 2
15750000.000000 2 2
15750000.000000 644 1
15800000.000000 1 4
15800000.000000 646 1
15850000.000000 1 3
15850000.000000 2 1
15850000.000000 645 1
15900000.000000 1 2
15900000.000000 648 1
15950000.000000 1 7
15950000.000000 2 2
15950000.000000 639 1
16000000.000000 1 8
16000000.000000 642 1
16050000.000000 1 4
16050000.000000 2 1
16050000.000000 644 1
16100000.000000 1 1
16100000.000000 3 1
16100000.000000 646 1
16150000.000000 1 7
16150000.000000 2 1
16150000.000000 641 1
16200000.000000 1 3
16200000.000000 2 1
16200000.000000 645 1
16250000.000000 1 8
16250000.000000 2 1
16250000.000000 640 1
16300000.000000 1 3
16300000.000000 647 1
16350000.000000 1 8
16350000.000000 642 1
16400000.000000 1 8
16400000.000000 2 3
16400000.000000 3 1
16400000.000000 633 1
16450000.000000 1 9
16450000.000000 2 1
16450000.000000 639 1
16500000.000000 1 2
16500000.000000 648 1
16550000.000000 1 4
16550000.000000 646 1
16600000.000000 1 7
16600000.000000 2 1
16600000.000000 3 1
16600000.000000 638 1
16650000.000000 1 4
16650000.000000 2 2
16650000.000000 642 1
16700000.000000 1 6
16700000.000000 644 1
16750000.000000 1 6
16750000.000000 3 1
16750000.000000 641 1
16800000.000000 1 10
16800000.000000 3 1
16800000.000000 637 1
16850000.000000 1 2
16850000.000000 2 1
16850000.000000 646 1
16900000.000000 1 2
16900000.000000 2 1
16900000.000000 646 1
16950000.000000 1 8
16950000.000000 642 1
17000000.000000 1 4
17000000.000000 2 1
17000000.000000 644 1
17050000.000000 1 5
17050000.000000 2 1
17050000.000000 643 1
17100000.000000 1 2
17100000.000000 2 1
17100000.000000 646 1
17150000.000000 1 5
17150000.000000 4 1
17150000.000000 641 1
17200000.000000 1 4
17200000.000000 2 1
17200000.000000 3 1
17200000.000000 641 1
17250000.000000 1 13
17250000.000000 2 1
17250000.000000 635 1
17300000.000000 1 7
17300000.000000 2 1
17300000.000000 5 1
17300000.000000 636 1
17350000.000000 1 5
17350000.000000 2 1
17350000.000000 643 1
17400000.000000 1 4
17400000.000000 2 2
17400000.000000 642 1
17450000.000000 1 6
17450000.000000 2 1
17450000.000000 5 1
17450000.000000 637 1
17500000.000000 1 4
17500000.000000 2 1
17500000.000000 644 1
17550000.000000 1 9
17550000.000000 3 1
17550000.000000 638 1
17600000.000000 1 4
17600000.000000 3 1
17600000.000000 643 1
17650000.000000 1 8
17650000.000000 2 1
17650000.000000 640 1
17700000.000000 1 3
17700000.000000 2 1
17700000.000000 645 1
17750000.000000 1 8
17750000.000000 2 1
17750000.000000 640 1
17800000.000000 1 11
17800000.000000 2 2
17800000.000000 635 1
17850000.000000 1 10
17850000.000000 640 1
17900000.000000 1 9
17900000.000000 641 1
17950000.000000 1 6
17950000.000000 2 2
17950000.000000 640 1
18000000.000000 1 7
18000000.000000 6 1
18000000.000000 637 1
18050000.000000 1 5
18050000.000000 645 1
18100000.000000 1 4
18100000.000000 2 3
18100000.000000 8 1
18100000.000000 632 1
18150000.000000 1 6
18150000.000000 644 1
18200000.000000 1 6
18200000.000000 2 1
18200000.000000 642 1
18250000.000000 1 4
18250000.000000 646 1
18300000.000000 1 1
18300000.000000 2 2
18300000.000000 4 1
18300000.000000 641 1
18350000.000000 1 7
18350000.000000 2 1
18350000.000000 641 1
18400000.000000 1 6
18400000.000000 644 1
18450000.000000 1 4
18450000.000000 646 1
18500000.000000 1 7
18500000.000000 643 1
18550000.000000 1 9
18550000.000000 641 1
18600000.000000 1 4
18600000.000000 2 1
18600000.000000 644 1
18650000.000000 1 4
18650000.000000 646 1
18700000.000000 1 1
18700000.000000 2 1
18700000.000000 3 1
18700000.000000 644 1
18750000.000000 1 10
18750000.000000 2 3
18750000.000000 634 1
18800000.000000 1 6
18800000.000000 3 1
18800000.000000 9 1
18800000.000000 632 1
18850000.000000 1 3
18850000.000000 647 1
18900000.000000 1 4
18900000.000000 2 1
18900000.000000 644 1
18950000.000000 1 6
18950000.000000 644 1
19000000.000000 1 1
19000000.000000 2 1
19000000.000000 647 1
19050000.000000 1 8
19050000.000000 642 1
19100000.000000 1 4
19100000.000000 646 1
19150000.000000 1 5
19150000.000000 2 1
19150000.000000 643 1
19200000.000000 1 3
19200000.000000 2 1
19200000.000000 3 1
19200000.000000 642 1
19250000.000000 1 7
19250000.000000 643 1
19300000.000000 1 7
19300000.000000 643 1
19350000.000000 1 10
19350000.000000 640 1
19400000.000000 1 2
19400000.000000 3 1
19400000.000000 645 1
19450000.000000 1 8
19450000.000000 642 1
19500000.000000 1 10
19500000.000000 640 1
19550000.000000 1 2
19550000.000000 2 2
19550000.000000 5 1
19550000.000000 639 1
19600000.000000 1 5
19600000.000000 645 1
19650000.000000 1 6
19650000.000000 2 2
19650000.000000 5 1
19650000.000000 635 1
19700000.000000 1 5
19700000.000000 2 1
19700000.000000 643 1
19750000.000000 1 8
19750000.000000 2 1
19750000.000000 640 1
19800000.000000 1 10
19800000.000000 640 1
19850000.000000 1 11
19850000.000000 3 1
19850000.000000 636 1
19900000.000000 1 5
19900000.000000 2 1
19900000.000000 4 1
19900000.000000 639 1
19950000.000000 1 8
19950000.000000 642 1
20000000.000000 1 3
20000000.000000 647 1
20050000.000000 1 8
20050000.000000 642 1
20100000.000000 1 4
20100000.000000 3 1
20100000.000000 643 1
