# time largest_cluster_fraction_percent
5400000.000000 98.6153846154
5450000.000000 99.6923076923
5500000.000000 98.4615384615
5550000.000000 98.4615384615
5600000.000000 99.3846153846
5650000.000000 98.6153846154
5700000.000000 98.9230769231
5750000.000000 98.7692307692
5800000.000000 98.9230769231
5850000.000000 99.0769230769
5900000.000000 98.6153846154
5950000.000000 98.9230769231
6000000.000000 98.1538461538
6050000.000000 98.0000000000
6100000.000000 99.2307692308
6150000.000000 98.9230769231
6200000.000000 98.6153846154
6250000.000000 99.2307692308
6300000.000000 98.7692307692
6350000.000000 98.7692307692
6400000.000000 99.5384615385
6450000.000000 98.7692307692
6500000.000000 99.2307692308
6550000.000000 99.2307692308
6600000.000000 98.9230769231
6650000.000000 98.9230769231
6700000.000000 99.2307692308
6750000.000000 99.5384615385
6800000.000000 99.0769230769
6850000.000000 98.6153846154
6900000.000000 98.6153846154
6950000.000000 99.3846153846
7000000.000000 98.6153846154
7050000.000000 98.3076923077
7100000.000000 99.3846153846
7150000.000000 98.1538461538
7200000.000000 99.6923076923
7250000.000000 98.6153846154
7300000.000000 98.4615384615
7350000.000000 99.3846153846
7400000.000000 99.2307692308
7450000.000000 98.3076923077
7500000.000000 98.7692307692
7550000.000000 98.3076923077
7600000.000000 99.2307692308
7650000.000000 99.5384615385
7700000.000000 99.3846153846
7750000.000000 99.2307692308
7800000.000000 98.4615384615
7850000.000000 98.9230769231
7900000.000000 99.6923076923
7950000.000000 99.0769230769
8000000.000000 98.7692307692
8050000.000000 98.9230769231
8100000.000000 98.7692307692
8150000.000000 99.5384615385
8200000.000000 99.2307692308
8250000.000000 98.9230769231
8300000.000000 98.4615384615
8350000.000000 98.6153846154
8400000.000000 98.9230769231
8450000.000000 98.4615384615
8500000.000000 99.2307692308
8550000.000000 98.7692307692
8600000.000000 99.5384615385
8650000.000000 98.6153846154
8700000.000000 98.1538461538
8750000.000000 99.0769230769
8800000.000000 98.6153846154
8850000.000000 98.1538461538
8900000.000000 98.1538461538
8950000.000000 98.1538461538
9000000.000000 97.6923076923
9050000.000000 99.3846153846
9100000.000000 98.7692307692
9150000.000000 97.8461538462
9200000.000000 99.2307692308
9250000.000000 99.2307692308
9300000.000000 99.0769230769
9350000.000000 98.9230769231
9400000.000000 99.0769230769
9450000.000000 98.9230769231
9500000.000000 98.1538461538
9550000.000000 98.1538461538
9600000.000000 98.4615384615
9650000.000000 99.8461538462
9700000.000000 98.1538461538
9750000.000000 98.9230769231
9800000.000000 98.6153846154
9850000.000000 98.4615384615
9900000.000000 99.3846153846
9950000.000000 99.2307692308
10000000.000000 98.6153846154
10050000.000000 98.7692307692
10100000.000000 97.3846153846
10150000.000000 98.6153846154
10200000.000000 99.0769230769
10250000.000000 99.2307692308
10300000.000000 98.9230769231
10350000.000000 99.2307692308
10400000.000000 99.0769230769
10450000.000000 99.0769230769
10500000.000000 98.9230769231
10550000.000000 99.0769230769
10600000.000000 98.7692307692
10650000.000000 99.2307692308
10700000.000000 99.5384615385
10750000.000000 98.9230769231
10800000.000000 98.7692307692
10850000.000000 98.3076923077
10900000.000000 99.6923076923
10950000.000000 97.8461538462
11000000.000000 98.3076923077
11050000.000000 98.9230769231
11100000.000000 98.9230769231
11150000.000000 98.0000000000
11200000.000000 98.4615384615
11250000.000000 97.6923076923
11300000.000000 98.7692307692
11350000.000000 98.7692307692
11400000.000000 99.5384615385
11450000.000000 98.6153846154
11500000.000000 99.0769230769
11550000.000000 98.7692307692
11600000.000000 98.6153846154
11650000.000000 98.9230769231
11700000.000000 98.4615384615
11750000.000000 98.4615384615
11800000.000000 97.6923076923
11850000.000000 97.2307692308
11900000.000000 99.2307692308
11950000.000000 98.3076923077
12000000.000000 97.0769230769
12050000.000000 99.2307692308
12100000.000000 98.6153846154
12150000.000000 99.5384615385
12200000.000000 99.0769230769
12250000.000000 98.3076923077
12300000.000000 99.0769230769
12350000.000000 99.5384615385
12400000.000000 99.0769230769
12450000.000000 99.5384615385
12500000.000000 98.3076923077
12550000.000000 98.7692307692
12600000.000000 99.2307692308
12650000.000000 97.6923076923
12700000.000000 98.9230769231
12750000.000000 98.9230769231
12800000.000000 98.4615384615
12850000.000000 99.6923076923
12900000.000000 97.8461538462
12950000.000000 99.0769230769
13000000.000000 98.0000000000
13050000.000000 98.4615384615
13100000.000000 99.3846153846
13150000.000000 99.2307692308
13200000.000000 99.2307692308
13250000.000000 99.8461538462
13300000.000000 98.7692307692
13350000.000000 98.6153846154
13400000.000000 98.7692307692
13450000.000000 98.7692307692
13500000.000000 98.4615384615
13550000.000000 99.3846153846
13600000.000000 98.3076923077
13650000.000000 98.7692307692
13700000.000000 99.3846153846
13750000.000000 99.0769230769
13800000.000000 99.2307692308
13850000.000000 99.2307692308
13900000.000000 99.0769230769
13950000.000000 99.6923076923
14000000.000000 98.1538461538
14050000.000000 99.0769230769
14100000.000000 98.1538461538
14150000.000000 99.2307692308
14200000.000000 98.4615384615
14250000.000000 98.7692307692
14300000.000000 99.2307692308
14350000.000000 98.0000000000
14400000.000000 98.6153846154
14450000.000000 98.9230769231
14500000.000000 98.3076923077
14550000.000000 97.8461538462
14600000.000000 99.2307692308
14650000.000000 99.0769230769
14700000.000000 98.9230769231
14750000.000000 98.7692307692
14800000.000000 98.7692307692
14850000.000000 99.0769230769
14900000.000000 98.7692307692
14950000.000000 98.9230769231
15000000.000000 99.0769230769
15050000.000000 98.4615384615
15100000.000000 98.6153846154
15150000.000000 99.0769230769
15200000.000000 98.7692307692
15250000.000000 98.9230769231
15300000.000000 98.1538461538
15350000.000000 97.8461538462
15400000.000000 100.0000000000
15450000.000000 99.2307692308
15500000.000000 99.0769230769
15550000.000000 97.8461538462
15600000.000000 99.5384615385
15650000.000000 98.4615384615
15700000.000000 98.3076923077
15750000.000000 99.0769230769
15800000.000000 99.3846153846
15850000.000000 99.2307692308
15900000.000000 99.6923076923
15950000.000000 98.3076923077
16000000.000000 98.7692307692
16050000.000000 99.0769230769
16100000.000000 99.3846153846
16150000.000000 98.6153846154
16200000.000000 99.2307692308
16250000.000000 98.4615384615
16300000.000000 99.5384615385
16350000.000000 98.7692307692
16400000.000000 97.3846153846
16450000.000000 98.3076923077
16500000.000000 99.6923076923
16550000.000000 99.3846153846
16600000.000000 98.1538461538
16650000.000000 98.7692307692
16700000.000000 99.0769230769
16750000.000000 98.6153846154
16800000.000000 98.0000000000
16850000.000000 99.3846153846
16900000.000000 99.3846153846
16950000.000000 98.7692307692
17000000.000000 99.0769230769
17050000.000000 98.9230769231
17100000.000000 99.3846153846
17150000.000000 98.6153846154
17200000.000000 98.6153846154
17250000.000000 97.6923076923
17300000.000000 97.8461538462
17350000.000000 98.9230769231
17400000.000000 98.7692307692
17450000.000000 98.0000000000
17500000.000000 99.0769230769
17550000.000000 98.1538461538
17600000.000000 98.9230769231
17650000.000000 98.4615384615
17700000.000000 99.2307692308
17750000.000000 98.4615384615
17800000.000000 97.6923076923
17850000.000000 98.4615384615
17900000.000000 98.6153846154
17950000.000000 98.4615384615
18000000.000000 98.0000000000
18050000.000000 99.2307692308
18100000.000000 97.2307692308
18150000.000000 99.0769230769
18200000.000000 98.7692307692
18250000.000000 99.3846153846
18300000.000000 98.6153846154
18350000.000000 98.6153846154
18400000.000000 99.0769230769
18450000.000000 99.3846153846
18500000.000000 98.9230769231
18550000.000000 98.6153846154
18600000.000000 99.0769230769
18650000.000000 99.3846153846
18700000.000000 99.0769230769
18750000.000000 97.5384615385
18800000.000000 97.2307692308
18850000.000000 99.5384615385
18900000.000000 99.0769230769
18950000.000000 99.0769230769
19000000.000000 99.5384615385
19050000.000000 98.7692307692
19100000.000000 99.3846153846
19150000.000000 98.9230769231
19200000.000000 98.7692307692
19250000.000000 98.9230769231
19300000.000000 98.9230769231
19350000.000000 98.4615384615
19400000.000000 99.2307692308
19450000.000000 98.7692307692
19500000.000000 98.4615384615
19550000.000000 98.3076923077
19600000.000000 99.2307692308
19650000.000000 97.6923076923
19700000.000000 98.9230769231
19750000.000000 98.4615384615
19800000.000000 98.4615384615
19850000.000000 97.8461538462
19900000.000000 98.3076923077
19950000.000000 98.7692307692
20000000.000000 99.5384615385
20050000.000000 98.7692307692
20100000.000000 98.9230769231
