# time largest_cluster_fraction_percent
6850000.000000 98.7692307692
6900000.000000 98.6153846154
6950000.000000 98.6153846154
7000000.000000 98.7692307692
7050000.000000 98.7692307692
7100000.000000 98.7692307692
7150000.000000 99.5384615385
7200000.000000 98.1538461538
7250000.000000 98.9230769231
7300000.000000 99.0769230769
7350000.000000 98.4615384615
7400000.000000 99.3846153846
7450000.000000 99.0769230769
7500000.000000 97.3846153846
7550000.000000 97.6923076923
7600000.000000 98.4615384615
7650000.000000 97.5384615385
7700000.000000 99.2307692308
7750000.000000 99.2307692308
7800000.000000 98.4615384615
7850000.000000 99.2307692308
7900000.000000 99.2307692308
7950000.000000 98.6153846154
8000000.000000 98.7692307692
8050000.000000 98.9230769231
8100000.000000 98.4615384615
8150000.000000 98.4615384615
8200000.000000 98.7692307692
8250000.000000 98.9230769231
8300000.000000 98.6153846154
8350000.000000 97.0769230769
8400000.000000 98.9230769231
8450000.000000 99.3846153846
8500000.000000 98.9230769231
8550000.000000 96.9230769231
8600000.000000 98.4615384615
8650000.000000 98.3076923077
8700000.000000 98.1538461538
8750000.000000 97.8461538462
8800000.000000 98.3076923077
8850000.000000 98.9230769231
8900000.000000 98.4615384615
8950000.000000 99.2307692308
9000000.000000 99.3846153846
9050000.000000 98.4615384615
9100000.000000 98.7692307692
9150000.000000 98.9230769231
9200000.000000 98.9230769231
9250000.000000 98.3076923077
9300000.000000 99.0769230769
9350000.000000 98.0000000000
9400000.000000 98.6153846154
9450000.000000 97.8461538462
9500000.000000 99.6923076923
9550000.000000 99.2307692308
9600000.000000 98.6153846154
9650000.000000 97.5384615385
9700000.000000 98.6153846154
9750000.000000 99.0769230769
9800000.000000 99.3846153846
9850000.000000 98.1538461538
9900000.000000 97.8461538462
9950000.000000 98.0000000000
10000000.000000 99.0769230769
10050000.000000 98.9230769231
10100000.000000 98.9230769231
10150000.000000 98.6153846154
10200000.000000 97.3846153846
10250000.000000 99.2307692308
10300000.000000 98.7692307692
10350000.000000 99.2307692308
10400000.000000 99.5384615385
10450000.000000 98.9230769231
10500000.000000 98.4615384615
10550000.000000 98.6153846154
10600000.000000 99.2307692308
10650000.000000 98.7692307692
10700000.000000 98.6153846154
10750000.000000 99.3846153846
10800000.000000 99.2307692308
10850000.000000 97.8461538462
10900000.000000 99.0769230769
10950000.000000 99.8461538462
11000000.000000 99.3846153846
11050000.000000 98.7692307692
11100000.000000 98.6153846154
11150000.000000 98.0000000000
11200000.000000 98.3076923077
11250000.000000 98.9230769231
11300000.000000 98.4615384615
11350000.000000 98.4615384615
11400000.000000 98.7692307692
11450000.000000 98.9230769231
11500000.000000 98.4615384615
11550000.000000 97.6923076923
11600000.000000 98.4615384615
11650000.000000 99.0769230769
11700000.000000 97.8461538462
11750000.000000 98.7692307692
11800000.000000 98.9230769231
11850000.000000 98.6153846154
11900000.000000 98.7692307692
11950000.000000 99.2307692308
12000000.000000 98.6153846154
12050000.000000 99.3846153846
12100000.000000 96.7692307692
12150000.000000 98.7692307692
12200000.000000 98.9230769231
12250000.000000 98.9230769231
12300000.000000 99.2307692308
12350000.000000 98.9230769231
12400000.000000 98.9230769231
12450000.000000 98.9230769231
12500000.000000 98.6153846154
12550000.000000 98.7692307692
12600000.000000 99.0769230769
12650000.000000 98.9230769231
12700000.000000 98.1538461538
12750000.000000 96.9230769231
12800000.000000 97.2307692308
12850000.000000 98.7692307692
12900000.000000 98.3076923077
12950000.000000 97.6923076923
13000000.000000 99.0769230769
13050000.000000 98.1538461538
13100000.000000 99.2307692308
13150000.000000 98.4615384615
13200000.000000 98.3076923077
13250000.000000 98.7692307692
13300000.000000 98.3076923077
13350000.000000 99.0769230769
13400000.000000 98.3076923077
13450000.000000 99.5384615385
13500000.000000 98.6153846154
13550000.000000 98.4615384615
13600000.000000 98.6153846154
13650000.000000 98.1538461538
13700000.000000 98.7692307692
13750000.000000 98.3076923077
13800000.000000 98.9230769231
13850000.000000 97.5384615385
13900000.000000 98.6153846154
13950000.000000 99.5384615385
14000000.000000 99.0769230769
14050000.000000 98.9230769231
14100000.000000 98.6153846154
14150000.000000 98.1538461538
14200000.000000 97.8461538462
14250000.000000 98.6153846154
14300000.000000 98.4615384615
14350000.000000 98.1538461538
14400000.000000 99.3846153846
14450000.000000 98.9230769231
14500000.000000 99.3846153846
14550000.000000 98.3076923077
14600000.000000 98.7692307692
14650000.000000 98.4615384615
14700000.000000 98.3076923077
14750000.000000 99.5384615385
14800000.000000 98.6153846154
14850000.000000 98.1538461538
14900000.000000 98.4615384615
14950000.000000 98.4615384615
15000000.000000 98.9230769231
15050000.000000 98.3076923077
15100000.000000 98.1538461538
15150000.000000 98.9230769231
15200000.000000 97.8461538462
15250000.000000 99.5384615385
15300000.000000 97.8461538462
15350000.000000 98.6153846154
15400000.000000 99.5384615385
15450000.000000 99.0769230769
15500000.000000 98.9230769231
15550000.000000 97.8461538462
15600000.000000 99.0769230769
15650000.000000 98.4615384615
15700000.000000 99.2307692308
15750000.000000 99.0769230769
15800000.000000 99.2307692308
15850000.000000 97.6923076923
15900000.000000 98.3076923077
15950000.000000 98.6153846154
16000000.000000 98.3076923077
16050000.000000 98.7692307692
16100000.000000 98.4615384615
16150000.000000 99.0769230769
16200000.000000 98.3076923077
16250000.000000 99.0769230769
16300000.000000 98.1538461538
16350000.000000 97.8461538462
16400000.000000 98.9230769231
16450000.000000 98.6153846154
16500000.000000 98.6153846154
16550000.000000 97.8461538462
16600000.000000 98.0000000000
16650000.000000 98.9230769231
16700000.000000 98.3076923077
16750000.000000 99.0769230769
16800000.000000 99.2307692308
16850000.000000 99.3846153846
16900000.000000 98.7692307692
16950000.000000 98.9230769231
17000000.000000 98.6153846154
17050000.000000 98.6153846154
17100000.000000 99.5384615385
17150000.000000 99.2307692308
17200000.000000 97.0769230769
17250000.000000 97.5384615385
17300000.000000 98.4615384615
17350000.000000 98.6153846154
17400000.000000 99.0769230769
17450000.000000 97.8461538462
17500000.000000 99.0769230769
17550000.000000 99.2307692308
17600000.000000 99.0769230769
17650000.000000 98.4615384615
17700000.000000 98.7692307692
17750000.000000 98.0000000000
17800000.000000 98.9230769231
17850000.000000 98.3076923077
17900000.000000 98.4615384615
17950000.000000 98.9230769231
18000000.000000 97.8461538462
18050000.000000 98.7692307692
18100000.000000 98.4615384615
18150000.000000 99.2307692308
18200000.000000 99.2307692308
18250000.000000 98.4615384615
18300000.000000 97.6923076923
18350000.000000 98.3076923077
18400000.000000 98.7692307692
18450000.000000 99.2307692308
18500000.000000 99.2307692308
18550000.000000 99.5384615385
18600000.000000 98.1538461538
18650000.000000 99.3846153846
18700000.000000 99.0769230769
18750000.000000 98.3076923077
18800000.000000 98.1538461538
18850000.000000 98.7692307692
18900000.000000 98.0000000000
18950000.000000 98.3076923077
19000000.000000 98.9230769231
19050000.000000 98.9230769231
19100000.000000 98.3076923077
19150000.000000 98.9230769231
19200000.000000 98.9230769231
19250000.000000 99.5384615385
19300000.000000 99.2307692308
19350000.000000 99.8461538462
19400000.000000 98.9230769231
19450000.000000 97.5384615385
19500000.000000 98.1538461538
19550000.000000 98.9230769231
19600000.000000 98.7692307692
19650000.000000 99.2307692308
19700000.000000 99.6923076923
19750000.000000 98.9230769231
19800000.000000 98.7692307692
19850000.000000 97.3846153846
19900000.000000 98.9230769231
19950000.000000 98.0000000000
20000000.000000 97.6923076923
20050000.000000 98.0000000000
20100000.000000 98.9230769231
