# time largest_cluster_rg
8750000.000000 37.4143633957
8800000.000000 40.4532560027
8850000.000000 33.9507320137
8900000.000000 37.4494707074
8950000.000000 32.9388307252
9000000.000000 36.2009972998
9050000.000000 39.2420579905
9100000.000000 37.4944459004
9150000.000000 31.1032663997
9200000.000000 36.5077358823
9250000.000000 32.5902048858
9300000.000000 36.5481794509
9350000.000000 31.8801974484
9400000.000000 33.8521636501
9450000.000000 33.2708935367
9500000.000000 34.1934130389
9550000.000000 33.0819315749
9600000.000000 32.7070960352
9650000.000000 35.8275083368
9700000.000000 30.5715887725
9750000.000000 31.7177688099
9800000.000000 32.1687688825
9850000.000000 43.8484232033
9900000.000000 33.1008081374
9950000.000000 34.0059522093
10000000.000000 33.6949207201
10050000.000000 39.4712731407
10100000.000000 33.0342632193
10150000.000000 31.2364084201
10200000.000000 39.8183510662
10250000.000000 40.0380785826
10300000.000000 31.7052286548
10350000.000000 33.8112090763
10400000.000000 33.9386825822
10450000.000000 49.8763385390
10500000.000000 41.2909546960
10550000.000000 32.6156070802
10600000.000000 37.6970375377
10650000.000000 37.2818796216
10700000.000000 38.3288247794
10750000.000000 37.3587628300
10800000.000000 30.2870799600
10850000.000000 32.6775774650
10900000.000000 32.4684691701
10950000.000000 33.3715166166
11000000.000000 36.9202174997
11050000.000000 35.9827418274
11100000.000000 34.6726368761
11150000.000000 32.2629470949
11200000.000000 32.0362348594
11250000.000000 32.8033643211
11300000.000000 38.3506332056
11350000.000000 34.3224156233
11400000.000000 34.3693349528
11450000.000000 33.9377986563
11500000.000000 33.6485820184
11550000.000000 32.2024658099
11600000.000000 38.0081719368
11650000.000000 38.4110263579
11700000.000000 36.7542223851
11750000.000000 40.8789819168
11800000.000000 34.1976397611
11850000.000000 32.2961917917
11900000.000000 32.1300086634
11950000.000000 32.6394977154
12000000.000000 31.7559511325
12050000.000000 31.3356615756
12100000.000000 34.2325051219
12150000.000000 32.1442875516
12200000.000000 31.3883262247
12250000.000000 35.9717943520
12300000.000000 37.2245370729
12350000.000000 32.8028237595
12400000.000000 32.9216597458
12450000.000000 31.6784862144
12500000.000000 32.0472736564
12550000.000000 31.6549034543
12600000.000000 33.6864937770
12650000.000000 39.4594783793
12700000.000000 33.3589839609
12750000.000000 35.2685280189
12800000.000000 33.4650650345
12850000.000000 37.5359856988
12900000.000000 32.7848127336
12950000.000000 34.1878237840
13000000.000000 32.0051320444
13050000.000000 32.2545120125
13100000.000000 35.8787670908
13150000.000000 34.0420053465
13200000.000000 37.1192501307
13250000.000000 31.1483322605
13300000.000000 30.6164543246
13350000.000000 31.5550655829
13400000.000000 34.5152756299
13450000.000000 33.3788355590
13500000.000000 39.3674379252
13550000.000000 31.6466725536
13600000.000000 32.1873281019
13650000.000000 37.0980030487
13700000.000000 30.9480640730
13750000.000000 33.8051278710
13800000.000000 41.4268743089
13850000.000000 40.5451855082
13900000.000000 36.5526026508
13950000.000000 38.9315047452
14000000.000000 36.2714108979
14050000.000000 37.8860647458
14100000.000000 32.2768798785
14150000.000000 32.7144742066
14200000.000000 33.3120788539
14250000.000000 34.3537678026
14300000.000000 34.1482566735
14350000.000000 35.3428897042
14400000.000000 31.7423290893
14450000.000000 34.6289544568
14500000.000000 34.3319397526
14550000.000000 31.9303968224
14600000.000000 34.1212896281
14650000.000000 31.0913280525
14700000.000000 31.7589401765
14750000.000000 33.9025057568
14800000.000000 41.3662686640
14850000.000000 31.6408824999
14900000.000000 34.3888151812
14950000.000000 33.1546511366
15000000.000000 36.8296296158
15050000.000000 41.3303055950
15100000.000000 35.7032218253
15150000.000000 33.6819938537
15200000.000000 32.8697083636
15250000.000000 38.5461231639
15300000.000000 31.2710722024
15350000.000000 33.6399295446
15400000.000000 46.1457054874
15450000.000000 37.7918123525
15500000.000000 38.9862386269
15550000.000000 34.3860713868
15600000.000000 31.6241834538
15650000.000000 37.7132313918
15700000.000000 33.2779662780
15750000.000000 32.2733192100
15800000.000000 36.6853884598
15850000.000000 33.4984046760
15900000.000000 34.6438952990
15950000.000000 30.3347810267
16000000.000000 36.7280975876
16050000.000000 32.9893404699
16100000.000000 32.3881556344
16150000.000000 32.1376138128
16200000.000000 32.4956830521
16250000.000000 34.7918467973
16300000.000000 34.1634364030
16350000.000000 36.4459440412
16400000.000000 32.1281315997
16450000.000000 37.9343655871
16500000.000000 31.2882101342
16550000.000000 34.6843667512
16600000.000000 34.0455237607
16650000.000000 32.6835248902
16700000.000000 31.4484319533
16750000.000000 32.2621281289
16800000.000000 31.5696537711
16850000.000000 33.5028922091
16900000.000000 38.2457810553
16950000.000000 34.4140084574
17000000.000000 39.6049128819
17050000.000000 36.2041497623
17100000.000000 33.7594426425
17150000.000000 31.4914374846
17200000.000000 33.2750181036
17250000.000000 33.5511065817
17300000.000000 38.1048038878
17350000.000000 43.1464410281
17400000.000000 31.0879003597
17450000.000000 32.2142655064
17500000.000000 35.3125461171
17550000.000000 40.7662422378
17600000.000000 38.5437601775
17650000.000000 38.0436432046
17700000.000000 33.3862096520
17750000.000000 42.6612782087
17800000.000000 34.3777101387
17850000.000000 37.0823781656
17900000.000000 39.0281598118
17950000.000000 40.8043207312
18000000.000000 34.9733449791
18050000.000000 33.5004706671
18100000.000000 34.8173740677
18150000.000000 31.9641316274
18200000.000000 33.3917624687
18250000.000000 31.3746549749
18300000.000000 32.0165464146
18350000.000000 47.0011232949
18400000.000000 38.5347414586
18450000.000000 31.5325591131
18500000.000000 30.7959260597
18550000.000000 33.2159306573
18600000.000000 31.2036330013
18650000.000000 32.7563895782
18700000.000000 34.3505526721
18750000.000000 32.3091165091
18800000.000000 32.0705311293
18850000.000000 34.0476547939
18900000.000000 31.6622650962
18950000.000000 30.7112309444
19000000.000000 33.3980944422
19050000.000000 31.1367717279
19100000.000000 44.6635888668
19150000.000000 35.2385987149
19200000.000000 31.1777376717
19250000.000000 33.4205714081
19300000.000000 43.6349868430
19350000.000000 39.5635295721
19400000.000000 37.1711514477
19450000.000000 37.7777566778
19500000.000000 31.6759979904
19550000.000000 35.9156084291
19600000.000000 33.8215394138
19650000.000000 32.6649812833
19700000.000000 33.6304197546
19750000.000000 31.6059543698
19800000.000000 36.3509534697
19850000.000000 31.6455610831
19900000.000000 40.7171951242
19950000.000000 47.2548324997
20000000.000000 36.9567474849
20050000.000000 32.9931766636
20100000.000000 32.8962618348
