# time largest_cluster_rg
150000.000000 34.0925658235
200000.000000 33.9188790870
250000.000000 33.3548090130
300000.000000 35.6754461831
350000.000000 39.3262109975
400000.000000 34.6206261336
450000.000000 32.0859872321
500000.000000 36.6837768398
550000.000000 33.3907600016
600000.000000 39.2431917402
650000.000000 38.5748235524
700000.000000 40.5502061735
750000.000000 33.9161783783
800000.000000 31.0858119328
850000.000000 33.5610135857
900000.000000 37.2485990524
950000.000000 30.5346121178
1000000.000000 34.5327664192
1050000.000000 31.5099677548
1100000.000000 32.8944472448
1150000.000000 34.1781609990
1200000.000000 31.4835548561
1250000.000000 33.3015776920
1300000.000000 37.2574257340
1350000.000000 39.0575032977
1400000.000000 35.8007744683
1450000.000000 31.6108907819
1500000.000000 33.3992221517
1550000.000000 34.5589138619
1600000.000000 33.3515593613
1650000.000000 32.9878421737
1700000.000000 31.5237169405
1750000.000000 35.9300275975
1800000.000000 33.0335041392
1850000.000000 32.2790369247
1900000.000000 31.6533741528
1950000.000000 35.1229247981
2000000.000000 33.3521169851
2050000.000000 37.9945927358
2100000.000000 31.9272442362
2150000.000000 35.0667498098
2200000.000000 36.5173524192
2250000.000000 43.4981054420
2300000.000000 40.1394953155
2350000.000000 31.8353952869
2400000.000000 36.3937680134
2450000.000000 33.5885560448
2500000.000000 33.1089686140
2550000.000000 41.0192940903
2600000.000000 34.9397835066
2650000.000000 34.7642403391
2700000.000000 32.1016633553
2750000.000000 44.2533543813
2800000.000000 30.9205516620
2850000.000000 32.7672506729
2900000.000000 36.2714530182
2950000.000000 33.4853777218
3000000.000000 35.4054030348
3050000.000000 45.6811210465
3100000.000000 37.1141756166
3150000.000000 34.4532096549
3200000.000000 42.8472972546
3250000.000000 33.4769974670
3300000.000000 32.5797553446
3350000.000000 36.9596985056
3400000.000000 31.1947959195
3450000.000000 36.5877749905
3500000.000000 31.2189405851
3550000.000000 31.7267646952
3600000.000000 31.4946183157
3650000.000000 33.9290313110
3700000.000000 33.0150098923
3750000.000000 30.3910493979
3800000.000000 34.1444777598
3850000.000000 43.8032749011
3900000.000000 32.8221750842
3950000.000000 35.4513603343
4000000.000000 32.5135241021
4050000.000000 32.6408767670
4100000.000000 41.7094791171
4150000.000000 43.3157343847
4200000.000000 32.7485862408
4250000.000000 35.2999988368
4300000.000000 35.1424671948
4350000.000000 33.5611761376
4400000.000000 31.0796139323
4450000.000000 40.0859541430
4500000.000000 32.9701566383
4550000.000000 32.1655125348
4600000.000000 33.9373377139
4650000.000000 33.1716751071
4700000.000000 36.2727343268
4750000.000000 33.4718405433
4800000.000000 33.0113761051
4850000.000000 32.2213260786
4900000.000000 34.6861248561
4950000.000000 35.7135522135
5000000.000000 34.8821234822
5050000.000000 42.6759431263
5100000.000000 32.5972181005
5150000.000000 30.1761561808
5200000.000000 38.2229037137
5250000.000000 31.8406423474
5300000.000000 35.6174279021
5350000.000000 33.1509423240
5400000.000000 35.1935314511
5450000.000000 32.1367283472
5500000.000000 41.5783213633
5550000.000000 35.2460438707
5600000.000000 31.8981094448
5650000.000000 31.2204414537
5700000.000000 31.7655500173
5750000.000000 33.0449320556
5800000.000000 34.6530044710
5850000.000000 35.4659348851
5900000.000000 31.7090717818
5950000.000000 32.0979698227
6000000.000000 33.8931721444
6050000.000000 31.6462728174
6100000.000000 34.3229010240
6150000.000000 41.7261482606
6200000.000000 37.7775552566
6250000.000000 30.2614417114
6300000.000000 36.2105018377
6350000.000000 31.8934410400
6400000.000000 36.9746792614
6450000.000000 31.5545198822
6500000.000000 31.7860648690
6550000.000000 34.2166217081
6600000.000000 33.5634369008
6650000.000000 36.7154421406
6700000.000000 34.7516836409
6750000.000000 34.6632467788
6800000.000000 31.3497716812
6850000.000000 36.6815702470
6900000.000000 32.2416613677
6950000.000000 31.9542964709
7000000.000000 43.5338738913
7050000.000000 33.0274516421
7100000.000000 35.9682751473
7150000.000000 34.1699251604
7200000.000000 31.9993400140
7250000.000000 39.4479988027
7300000.000000 35.7505712101
7350000.000000 35.0323066833
7400000.000000 34.2358686359
7450000.000000 30.8381629097
7500000.000000 31.1120154998
7550000.000000 33.2483540532
7600000.000000 31.2774593071
7650000.000000 33.9736317382
7700000.000000 30.8032091821
7750000.000000 33.6812087928
7800000.000000 32.8071142491
7850000.000000 31.9237807332
7900000.000000 34.9955869671
7950000.000000 44.6286923767
8000000.000000 36.7522194458
8050000.000000 33.4275502815
8100000.000000 34.2084764817
8150000.000000 35.4890796278
8200000.000000 33.0887482205
8250000.000000 33.8409210488
8300000.000000 31.2578464695
8350000.000000 35.7352448931
8400000.000000 33.1686063444
8450000.000000 35.2707065884
8500000.000000 33.4801739496
8550000.000000 38.7369944000
8600000.000000 34.0911517968
8650000.000000 39.3995669761
8700000.000000 31.1428702848
8750000.000000 31.8529037255
8800000.000000 36.1188081312
8850000.000000 36.0369432339
8900000.000000 30.0720426255
8950000.000000 34.3847901293
9000000.000000 32.2873820193
9050000.000000 39.7272740602
9100000.000000 32.8469838087
9150000.000000 34.2486940266
9200000.000000 32.8415096650
9250000.000000 30.8711686544
9300000.000000 32.8064875263
9350000.000000 38.0124477550
9400000.000000 32.4356833720
9450000.000000 35.2689666860
9500000.000000 31.8910720901
9550000.000000 32.0977546300
9600000.000000 40.2826612538
9650000.000000 33.1757239300
9700000.000000 41.5439846018
9750000.000000 32.0752446643
9800000.000000 30.2714693211
9850000.000000 32.5849128418
9900000.000000 35.0491537978
9950000.000000 34.8245995860
10000000.000000 32.1699439981
10050000.000000 32.7999114748
10100000.000000 34.9847607986
10150000.000000 35.5610462444
10200000.000000 33.9869589642
10250000.000000 34.0534529691
10300000.000000 40.2595754456
10350000.000000 37.1083132087
10400000.000000 33.4079424555
10450000.000000 35.8491767823
10500000.000000 30.9400039892
