# time mean_cluster_size
4650000.000000 130.0000000000
4700000.000000 81.2500000000
4750000.000000 72.2222222222
4800000.000000 108.3333333333
4850000.000000 108.3333333333
4900000.000000 81.2500000000
4950000.000000 72.2222222222
5000000.000000 108.3333333333
5050000.000000 65.0000000000
5100000.000000 81.2500000000
5150000.000000 81.2500000000
5200000.000000 59.0909090909
5250000.000000 81.2500000000
5300000.000000 216.6666666667
5350000.000000 162.5000000000
5400000.000000 92.8571428571
5450000.000000 81.2500000000
5500000.000000 108.3333333333
5550000.000000 65.0000000000
5600000.000000 216.6666666667
5650000.000000 81.2500000000
5700000.000000 130.0000000000
5750000.000000 130.0000000000
5800000.000000 162.5000000000
5850000.000000 92.8571428571
5900000.000000 65.0000000000
5950000.000000 130.0000000000
6000000.000000 81.2500000000
6050000.000000 72.2222222222
6100000.000000 130.0000000000
6150000.000000 81.2500000000
6200000.000000 108.3333333333
6250000.000000 59.0909090909
6300000.000000 59.0909090909
6350000.000000 108.3333333333
6400000.000000 65.0000000000
6450000.000000 54.1666666667
6500000.000000 162.5000000000
6550000.000000 72.2222222222
6600000.000000 72.2222222222
6650000.000000 59.0909090909
6700000.000000 59.0909090909
6750000.000000 108.3333333333
6800000.000000 130.0000000000
6850000.000000 130.0000000000
6900000.000000 65.0000000000
6950000.000000 92.8571428571
7000000.000000 65.0000000000
7050000.000000 92.8571428571
7100000.000000 65.0000000000
7150000.000000 162.5000000000
7200000.000000 162.5000000000
7250000.000000 162.5000000000
7300000.000000 59.0909090909
7350000.000000 130.0000000000
7400000.000000 65.0000000000
7450000.000000 59.0909090909
7500000.000000 92.8571428571
7550000.000000 92.8571428571
7600000.000000 162.5000000000
7650000.000000 72.2222222222
7700000.000000 130.0000000000
7750000.000000 50.0000000000
7800000.000000 92.8571428571
7850000.000000 92.8571428571
7900000.000000 46.4285714286
7950000.000000 81.2500000000
8000000.000000 162.5000000000
8050000.000000 216.6666666667
8100000.000000 81.2500000000
8150000.000000 108.3333333333
8200000.000000 162.5000000000
8250000.000000 130.0000000000
8300000.000000 130.0000000000
8350000.000000 130.0000000000
8400000.000000 216.6666666667
8450000.000000 59.0909090909
8500000.000000 325.0000000000
8550000.000000 65.0000000000
8600000.000000 108.3333333333
8650000.000000 108.3333333333
8700000.000000 72.2222222222
8750000.000000 108.3333333333
8800000.000000 92.8571428571
8850000.000000 92.8571428571
8900000.000000 92.8571428571
8950000.000000 59.0909090909
9000000.000000 162.5000000000
9050000.000000 130.0000000000
9100000.000000 59.0909090909
9150000.000000 65.0000000000
9200000.000000 162.5000000000
9250000.000000 92.8571428571
9300000.000000 108.3333333333
9350000.000000 59.0909090909
9400000.000000 81.2500000000
9450000.000000 108.3333333333
9500000.000000 108.3333333333
9550000.000000 59.0909090909
9600000.000000 72.2222222222
9650000.000000 92.8571428571
9700000.000000 72.2222222222
9750000.000000 72.2222222222
9800000.000000 92.8571428571
9850000.000000 130.0000000000
9900000.000000 59.0909090909
9950000.000000 108.3333333333
10000000.000000 130.0000000000
10050000.000000 72.2222222222
10100000.000000 65.0000000000
10150000.000000 81.2500000000
10200000.000000 92.8571428571
10250000.000000 108.3333333333
10300000.000000 92.8571428571
10350000.000000 81.2500000000
10400000.000000 108.3333333333
10450000.000000 81.2500000000
10500000.000000 72.2222222222
10550000.000000 130.0000000000
10600000.000000 216.6666666667
10650000.000000 65.0000000000
10700000.000000 92.8571428571
10750000.000000 162.5000000000
10800000.000000 130.0000000000
10850000.000000 108.3333333333
10900000.000000 65.0000000000
10950000.000000 81.2500000000
11000000.000000 92.8571428571
11050000.000000 81.2500000000
11100000.000000 130.0000000000
11150000.000000 92.8571428571
11200000.000000 81.2500000000
11250000.000000 81.2500000000
11300000.000000 92.8571428571
11350000.000000 92.8571428571
11400000.000000 162.5000000000
11450000.000000 92.8571428571
11500000.000000 65.0000000000
11550000.000000 81.2500000000
11600000.000000 59.0909090909
11650000.000000 92.8571428571
11700000.000000 108.3333333333
11750000.000000 81.2500000000
11800000.000000 81.2500000000
11850000.000000 50.0000000000
11900000.000000 81.2500000000
11950000.000000 65.0000000000
12000000.000000 81.2500000000
12050000.000000 162.5000000000
12100000.000000 162.5000000000
12150000.000000 72.2222222222
12200000.000000 81.2500000000
12250000.000000 65.0000000000
12300000.000000 81.2500000000
12350000.000000 108.3333333333
12400000.000000 72.2222222222
12450000.000000 130.0000000000
12500000.000000 81.2500000000
12550000.000000 108.3333333333
12600000.000000 65.0000000000
12650000.000000 130.0000000000
12700000.000000 92.8571428571
12750000.000000 162.5000000000
12800000.000000 162.5000000000
12850000.000000 130.0000000000
12900000.000000 92.8571428571
12950000.000000 108.3333333333
13000000.000000 72.2222222222
13050000.000000 92.8571428571
13100000.000000 130.0000000000
13150000.000000 162.5000000000
13200000.000000 130.0000000000
13250000.000000 54.1666666667
13300000.000000 162.5000000000
13350000.000000 325.0000000000
13400000.000000 108.3333333333
13450000.000000 81.2500000000
13500000.000000 65.0000000000
13550000.000000 81.2500000000
13600000.000000 81.2500000000
13650000.000000 59.0909090909
13700000.000000 130.0000000000
13750000.000000 92.8571428571
13800000.000000 72.2222222222
13850000.000000 65.0000000000
13900000.000000 130.0000000000
13950000.000000 46.4285714286
14000000.000000 130.0000000000
14050000.000000 81.2500000000
14100000.000000 72.2222222222
14150000.000000 162.5000000000
14200000.000000 162.5000000000
14250000.000000 325.0000000000
14300000.000000 92.8571428571
14350000.000000 108.3333333333
14400000.000000 72.2222222222
14450000.000000 162.5000000000
14500000.000000 162.5000000000
14550000.000000 108.3333333333
14600000.000000 72.2222222222
14650000.000000 54.1666666667
14700000.000000 130.0000000000
14750000.000000 59.0909090909
14800000.000000 130.0000000000
14850000.000000 81.2500000000
14900000.000000 216.6666666667
14950000.000000 65.0000000000
15000000.000000 59.0909090909
15050000.000000 72.2222222222
15100000.000000 72.2222222222
15150000.000000 72.2222222222
15200000.000000 130.0000000000
15250000.000000 72.2222222222
15300000.000000 108.3333333333
15350000.000000 162.5000000000
15400000.000000 216.6666666667
15450000.000000 92.8571428571
15500000.000000 72.2222222222
15550000.000000 81.2500000000
15600000.000000 216.6666666667
15650000.000000 130.0000000000
15700000.000000 108.3333333333
15750000.000000 54.1666666667
15800000.000000 65.0000000000
15850000.000000 108.3333333333
15900000.000000 92.8571428571
15950000.000000 162.5000000000
16000000.000000 54.1666666667
16050000.000000 59.0909090909
16100000.000000 92.8571428571
16150000.000000 81.2500000000
16200000.000000 92.8571428571
16250000.000000 216.6666666667
16300000.000000 92.8571428571
16350000.000000 92.8571428571
16400000.000000 59.0909090909
16450000.000000 108.3333333333
16500000.000000 108.3333333333
16550000.000000 59.0909090909
16600000.000000 130.0000000000
16650000.000000 92.8571428571
16700000.000000 72.2222222222
16750000.000000 108.3333333333
16800000.000000 72.2222222222
16850000.000000 108.3333333333
16900000.000000 162.5000000000
16950000.000000 59.0909090909
17000000.000000 72.2222222222
17050000.000000 81.2500000000
17100000.000000 130.0000000000
17150000.000000 130.0000000000
17200000.000000 130.0000000000
17250000.000000 92.8571428571
17300000.000000 72.2222222222
17350000.000000 130.0000000000
17400000.000000 130.0000000000
17450000.000000 65.0000000000
17500000.000000 65.0000000000
17550000.000000 108.3333333333
17600000.000000 162.5000000000
17650000.000000 81.2500000000
17700000.000000 92.8571428571
17750000.000000 108.3333333333
17800000.000000 108.3333333333
17850000.000000 162.5000000000
17900000.000000 130.0000000000
17950000.000000 65.0000000000
18000000.000000 108.3333333333
18050000.000000 162.5000000000
18100000.000000 162.5000000000
18150000.000000 108.3333333333
18200000.000000 72.2222222222
18250000.000000 81.2500000000
18300000.000000 130.0000000000
18350000.000000 108.3333333333
18400000.000000 130.0000000000
18450000.000000 72.2222222222
18500000.000000 216.6666666667
18550000.000000 92.8571428571
18600000.000000 130.0000000000
18650000.000000 162.5000000000
18700000.000000 92.8571428571
18750000.000000 81.2500000000
18800000.000000 72.2222222222
18850000.000000 108.3333333333
18900000.000000 108.3333333333
18950000.000000 325.0000000000
19000000.000000 59.0909090909
19050000.000000 81.2500000000
19100000.000000 72.2222222222
19150000.000000 81.2500000000
19200000.000000 108.3333333333
19250000.000000 72.2222222222
19300000.000000 325.0000000000
19350000.000000 108.3333333333
19400000.000000 59.0909090909
19450000.000000 162.5000000000
19500000.000000 108.3333333333
19550000.000000 81.2500000000
19600000.000000 92.8571428571
19650000.000000 162.5000000000
19700000.000000 108.3333333333
19750000.000000 92.8571428571
19800000.000000 92.8571428571
19850000.000000 81.2500000000
19900000.000000 81.2500000000
19950000.000000 81.2500000000
20000000.000000 108.3333333333
20050000.000000 81.2500000000
20100000.000000 162.5000000000
