# time mean_cluster_size
8950000.000000 10.3448275862
9000000.000000 9.3750000000
9050000.000000 11.1111111111
9100000.000000 9.6774193548
9150000.000000 11.3207547170
9200000.000000 11.3207547170
9250000.000000 11.1111111111
9300000.000000 9.8360655738
9350000.000000 10.9090909091
9400000.000000 10.9090909091
9450000.000000 11.3207547170
9500000.000000 13.3333333333
9550000.000000 12.0000000000
9600000.000000 10.5263157895
9650000.000000 10.3448275862
9700000.000000 11.5384615385
9750000.000000 12.0000000000
9800000.000000 13.9534883721
9850000.000000 12.2448979592
9900000.000000 10.9090909091
9950000.000000 11.7647058824
10000000.000000 14.2857142857
10050000.000000 12.5000000000
10100000.000000 11.1111111111
10150000.000000 10.9090909091
10200000.000000 11.1111111111
10250000.000000 10.0000000000
10300000.000000 12.2448979592
10350000.000000 12.2448979592
10400000.000000 11.3207547170
10450000.000000 11.7647058824
10500000.000000 11.3207547170
10550000.000000 9.2307692308
10600000.000000 11.7647058824
10650000.000000 11.3207547170
10700000.000000 10.5263157895
10750000.000000 10.7142857143
10800000.000000 10.5263157895
10850000.000000 12.0000000000
10900000.000000 10.1694915254
10950000.000000 11.3207547170
11000000.000000 10.3448275862
11050000.000000 12.5000000000
11100000.000000 12.7659574468
11150000.000000 13.0434782609
11200000.000000 12.5000000000
11250000.000000 11.1111111111
11300000.000000 12.5000000000
11350000.000000 13.0434782609
11400000.000000 13.0434782609
11450000.000000 14.2857142857
11500000.000000 11.1111111111
11550000.000000 12.2448979592
11600000.000000 10.9090909091
11650000.000000 11.1111111111
11700000.000000 12.7659574468
11750000.000000 11.3207547170
11800000.000000 13.6363636364
11850000.000000 12.0000000000
11900000.000000 10.7142857143
11950000.000000 10.7142857143
12000000.000000 12.2448979592
12050000.000000 10.9090909091
12100000.000000 10.5263157895
12150000.000000 10.5263157895
12200000.000000 11.5384615385
12250000.000000 10.0000000000
12300000.000000 10.3448275862
12350000.000000 11.3207547170
12400000.000000 11.7647058824
12450000.000000 11.3207547170
12500000.000000 10.0000000000
12550000.000000 10.1694915254
12600000.000000 9.6774193548
12650000.000000 10.1694915254
12700000.000000 10.1694915254
12750000.000000 11.3207547170
12800000.000000 12.5000000000
12850000.000000 11.1111111111
12900000.000000 11.5384615385
12950000.000000 11.3207547170
13000000.000000 12.5000000000
13050000.000000 11.3207547170
13100000.000000 10.7142857143
13150000.000000 11.3207547170
13200000.000000 10.5263157895
13250000.000000 10.3448275862
13300000.000000 12.0000000000
13350000.000000 12.2448979592
13400000.000000 12.5000000000
13450000.000000 12.7659574468
13500000.000000 12.5000000000
13550000.000000 11.3207547170
13600000.000000 12.2448979592
13650000.000000 11.3207547170
13700000.000000 9.8360655738
13750000.000000 9.6774193548
13800000.000000 10.9090909091
13850000.000000 12.0000000000
13900000.000000 10.7142857143
13950000.000000 10.5263157895
14000000.000000 10.9090909091
14050000.000000 10.5263157895
14100000.000000 11.3207547170
14150000.000000 11.5384615385
14200000.000000 12.5000000000
14250000.000000 10.7142857143
14300000.000000 11.7647058824
14350000.000000 10.7142857143
14400000.000000 10.1694915254
14450000.000000 11.5384615385
14500000.000000 11.1111111111
14550000.000000 11.1111111111
14600000.000000 13.0434782609
14650000.000000 12.7659574468
14700000.000000 10.5263157895
14750000.000000 10.1694915254
14800000.000000 11.7647058824
14850000.000000 10.0000000000
14900000.000000 11.7647058824
14950000.000000 12.2448979592
15000000.000000 13.0434782609
15050000.000000 13.3333333333
15100000.000000 14.2857142857
15150000.000000 12.2448979592
15200000.000000 14.2857142857
15250000.000000 12.7659574468
15300000.000000 11.1111111111
15350000.000000 13.0434782609
15400000.000000 12.0000000000
15450000.000000 11.7647058824
15500000.000000 12.5000000000
15550000.000000 12.7659574468
15600000.000000 13.6363636364
15650000.000000 14.2857142857
15700000.000000 13.3333333333
15750000.000000 14.2857142857
15800000.000000 13.9534883721
15850000.000000 15.3846153846
15900000.000000 12.5000000000
15950000.000000 15.0000000000
16000000.000000 15.7894736842
16050000.000000 13.9534883721
16100000.000000 13.9534883721
16150000.000000 13.3333333333
16200000.000000 14.6341463415
16250000.000000 15.3846153846
16300000.000000 14.6341463415
16350000.000000 18.1818181818
16400000.000000 15.7894736842
16450000.000000 13.3333333333
16500000.000000 13.0434782609
16550000.000000 13.6363636364
16600000.000000 13.9534883721
16650000.000000 15.0000000000
16700000.000000 15.3846153846
16750000.000000 16.6666666667
16800000.000000 13.3333333333
16850000.000000 14.2857142857
16900000.000000 15.3846153846
16950000.000000 16.2162162162
17000000.000000 17.1428571429
17050000.000000 14.6341463415
17100000.000000 13.9534883721
17150000.000000 15.7894736842
17200000.000000 13.3333333333
17250000.000000 13.0434782609
17300000.000000 10.7142857143
17350000.000000 11.3207547170
17400000.000000 12.5000000000
17450000.000000 12.2448979592
17500000.000000 12.2448979592
17550000.000000 12.5000000000
17600000.000000 12.7659574468
17650000.000000 11.3207547170
17700000.000000 11.1111111111
17750000.000000 12.5000000000
17800000.000000 11.7647058824
17850000.000000 12.2448979592
17900000.000000 10.3448275862
17950000.000000 11.3207547170
18000000.000000 11.3207547170
18050000.000000 11.7647058824
18100000.000000 12.0000000000
18150000.000000 12.0000000000
18200000.000000 11.7647058824
18250000.000000 11.7647058824
18300000.000000 11.3207547170
18350000.000000 11.3207547170
18400000.000000 11.1111111111
18450000.000000 11.1111111111
18500000.000000 11.3207547170
18550000.000000 10.3448275862
18600000.000000 10.5263157895
18650000.000000 10.7142857143
18700000.000000 10.7142857143
18750000.000000 11.1111111111
18800000.000000 10.9090909091
18850000.000000 10.7142857143
18900000.000000 10.1694915254
18950000.000000 11.1111111111
19000000.000000 12.0000000000
19050000.000000 12.0000000000
19100000.000000 11.1111111111
19150000.000000 10.9090909091
19200000.000000 11.7647058824
19250000.000000 11.5384615385
19300000.000000 12.0000000000
19350000.000000 12.0000000000
19400000.000000 13.6363636364
19450000.000000 13.0434782609
19500000.000000 12.0000000000
19550000.000000 11.3207547170
19600000.000000 11.5384615385
19650000.000000 12.7659574468
19700000.000000 11.3207547170
19750000.000000 11.5384615385
19800000.000000 12.0000000000
19850000.000000 12.0000000000
19900000.000000 10.7142857143
19950000.000000 11.5384615385
20000000.000000 11.3207547170
