# time cluster_size count
10500000.000000 1 38
10500000.000000 2 7
10500000.000000 3 3
10500000.000000 4 3
10500000.000000 5 2
10500000.000000 8 1
10500000.000000 53 1
10500000.000000 456 1
10550000.000000 1 42
10550000.000000 2 8
10550000.000000 3 5
10550000.000000 5 2
10550000.000000 9 1
10550000.000000 52 1
10550000.000000 456 1
10600000.000000 1 41
10600000.000000 2 5
10600000.000000 3 3
10600000.000000 4 2
10600000.000000 5 2
10600000.000000 11 1
10600000.000000 52 1
10600000.000000 459 1
10650000.000000 1 33
10650000.000000 2 13
10650000.000000 3 2
10650000.000000 5 2
10650000.000000 10 1
10650000.000000 54 1
10650000.000000 461 1
10700000.000000 1 44
10700000.000000 2 12
10700000.000000 3 2
10700000.000000 4 1
10700000.000000 6 1
10700000.000000 8 1
10700000.000000 51 1
10700000.000000 457 1
10750000.000000 1 38
10750000.000000 2 9
10750000.000000 3 1
10750000.000000 4 2
10750000.000000 5 1
10750000.000000 6 1
10750000.000000 7 1
10750000.000000 60 1
10750000.000000 455 1
10800000.000000 1 42
10800000.000000 2 11
10800000.000000 4 2
10800000.000000 5 1
10800000.000000 6 1
10800000.000000 10 1
10800000.000000 55 1
10800000.000000 452 1
10850000.000000 1 43
10850000.000000 2 6
10850000.000000 3 3
10850000.000000 9 1
10850000.000000 10 1
10850000.000000 61 1
10850000.000000 456 1
10900000.000000 1 41
10900000.000000 2 6
10900000.000000 3 1
10900000.000000 4 1
10900000.000000 5 1
10900000.000000 6 1
10900000.000000 529 1
10950000.000000 1 41
10950000.000000 2 8
10950000.000000 3 2
10950000.000000 5 1
10950000.000000 8 1
10950000.000000 64 1
10950000.000000 460 1
11000000.000000 1 39
11000000.000000 2 5
11000000.000000 3 2
11000000.000000 5 1
11000000.000000 8 1
11000000.000000 532 1
11050000.000000 1 37
11050000.000000 2 7
11050000.000000 3 2
11050000.000000 4 1
11050000.000000 6 1
11050000.000000 8 1
11050000.000000 64 1
11050000.000000 461 1
11100000.000000 1 41
11100000.000000 2 2
11100000.000000 3 3
11100000.000000 4 1
11100000.000000 5 1
11100000.000000 65 1
11100000.000000 472 1
11150000.000000 1 31
11150000.000000 2 8
11150000.000000 3 3
11150000.000000 4 1
11150000.000000 540 1
11200000.000000 1 41
11200000.000000 2 7
11200000.000000 3 1
11200000.000000 4 1
11200000.000000 5 1
11200000.000000 74 1
11200000.000000 459 1
11250000.000000 1 34
11250000.000000 2 5
11250000.000000 3 3
11250000.000000 4 2
11250000.000000 6 1
11250000.000000 8 1
11250000.000000 69 1
11250000.000000 456 1
11300000.000000 1 39
11300000.000000 2 6
11300000.000000 3 3
11300000.000000 4 1
11300000.000000 5 2
11300000.000000 68 1
11300000.000000 458 1
11350000.000000 1 45
11350000.000000 2 8
11350000.000000 3 2
11350000.000000 7 1
11350000.000000 69 1
11350000.000000 457 1
11400000.000000 1 43
11400000.000000 2 5
11400000.000000 3 3
11400000.000000 4 2
11400000.000000 7 1
11400000.000000 59 1
11400000.000000 464 1
11450000.000000 1 44
11450000.000000 2 7
11450000.000000 3 3
11450000.000000 5 1
11450000.000000 57 1
11450000.000000 471 1
11500000.000000 1 43
11500000.000000 2 6
11500000.000000 3 3
11500000.000000 61 1
11500000.000000 475 1
11550000.000000 1 39
11550000.000000 2 11
11550000.000000 4 2
11550000.000000 59 1
11550000.000000 472 1
11600000.000000 1 47
11600000.000000 2 5
11600000.000000 3 2
11600000.000000 4 2
11600000.000000 51 1
11600000.000000 478 1
11650000.000000 1 41
11650000.000000 2 6
11650000.000000 3 5
11650000.000000 4 1
11650000.000000 528 1
11700000.000000 1 41
11700000.000000 2 6
11700000.000000 3 2
11700000.000000 4 1
11700000.000000 5 1
11700000.000000 52 1
11700000.000000 480 1
11750000.000000 1 48
11750000.000000 2 7
11750000.000000 3 1
11750000.000000 4 1
11750000.000000 50 1
11750000.000000 481 1
11800000.000000 1 41
11800000.000000 2 4
11800000.000000 3 5
11800000.000000 4 1
11800000.000000 6 1
11800000.000000 49 1
11800000.000000 477 1
11850000.000000 1 40
11850000.000000 2 11
11850000.000000 3 2
11850000.000000 5 1
11850000.000000 47 1
11850000.000000 480 1
11900000.000000 1 41
11900000.000000 2 6
11900000.000000 3 2
11900000.000000 6 2
11900000.000000 10 1
11900000.000000 46 1
11900000.000000 473 1
11950000.000000 1 43
11950000.000000 2 5
11950000.000000 3 3
11950000.000000 4 2
11950000.000000 44 1
11950000.000000 486 1
12000000.000000 1 49
12000000.000000 2 4
12000000.000000 3 4
12000000.000000 4 1
12000000.000000 47 1
12000000.000000 480 1
12050000.000000 1 38
12050000.000000 2 9
12050000.000000 3 1
12050000.000000 4 3
12050000.000000 7 1
12050000.000000 46 1
12050000.000000 476 1
12100000.000000 1 41
12100000.000000 2 6
12100000.000000 3 3
12100000.000000 4 1
12100000.000000 6 1
12100000.000000 7 1
12100000.000000 44 1
12100000.000000 477 1
12150000.000000 1 42
12150000.000000 2 8
12150000.000000 3 2
12150000.000000 4 2
12150000.000000 7 1
12150000.000000 44 1
12150000.000000 477 1
12200000.000000 1 43
12200000.000000 2 11
12200000.000000 3 3
12200000.000000 7 1
12200000.000000 44 1
12200000.000000 475 1
12250000.000000 1 47
12250000.000000 2 7
12250000.000000 3 1
12250000.000000 4 1
12250000.000000 45 1
12250000.000000 487 1
12300000.000000 1 51
12300000.000000 2 7
12300000.000000 3 3
12300000.000000 7 1
12300000.000000 519 1
12350000.000000 1 46
12350000.000000 2 6
12350000.000000 3 6
12350000.000000 6 2
12350000.000000 512 1
12400000.000000 1 52
12400000.000000 2 9
12400000.000000 3 1
12400000.000000 4 2
12400000.000000 6 1
12400000.000000 513 1
12450000.000000 1 39
12450000.000000 2 14
12450000.000000 3 3
12450000.000000 5 1
12450000.000000 42 1
12450000.000000 477 1
12500000.000000 1 33
12500000.000000 2 7
12500000.000000 3 2
12500000.000000 4 2
12500000.000000 6 2
12500000.000000 527 1
12550000.000000 1 34
12550000.000000 2 10
12550000.000000 3 1
12550000.000000 4 2
12550000.000000 7 1
12550000.000000 42 1
12550000.000000 486 1
12600000.000000 1 40
12600000.000000 2 5
12600000.000000 3 8
12600000.000000 5 1
12600000.000000 37 1
12600000.000000 484 1
12650000.000000 1 42
12650000.000000 2 8
12650000.000000 3 1
12650000.000000 4 1
12650000.000000 8 1
12650000.000000 527 1
12700000.000000 1 41
12700000.000000 2 7
12700000.000000 3 1
12700000.000000 4 3
12700000.000000 530 1
12750000.000000 1 37
12750000.000000 2 11
12750000.000000 3 2
12750000.000000 4 1
12750000.000000 531 1
12800000.000000 1 36
12800000.000000 2 3
12800000.000000 3 4
12800000.000000 4 1
12800000.000000 5 2
12800000.000000 532 1
12850000.000000 1 43
12850000.000000 2 7
12850000.000000 3 4
12850000.000000 531 1
12900000.000000 1 43
12900000.000000 2 1
12900000.000000 3 5
12900000.000000 5 2
12900000.000000 530 1
12950000.000000 1 42
12950000.000000 2 8
12950000.000000 3 2
12950000.000000 4 1
12950000.000000 5 1
12950000.000000 527 1
13000000.000000 1 45
13000000.000000 2 3
13000000.000000 3 2
13000000.000000 5 1
13000000.000000 6 1
13000000.000000 532 1
13050000.000000 1 40
13050000.000000 2 7
13050000.000000 3 3
13050000.000000 4 1
13050000.000000 6 1
13050000.000000 527 1
13100000.000000 1 49
13100000.000000 2 11
13100000.000000 3 2
13100000.000000 523 1
13150000.000000 1 49
13150000.000000 2 6
13150000.000000 3 3
13150000.000000 530 1
13200000.000000 1 45
13200000.000000 2 9
13200000.000000 4 1
13200000.000000 533 1
13250000.000000 1 55
13250000.000000 2 5
13250000.000000 3 1
13250000.000000 4 1
13250000.000000 528 1
13300000.000000 1 38
13300000.000000 2 9
13300000.000000 3 3
13300000.000000 4 1
13300000.000000 34 1
13300000.000000 497 1
13350000.000000 1 37
13350000.000000 2 4
13350000.000000 3 4
13350000.000000 4 2
13350000.000000 35 1
13350000.000000 500 1
13400000.000000 1 40
13400000.000000 2 8
13400000.000000 3 2
13400000.000000 4 1
13400000.000000 37 1
13400000.000000 497 1
13450000.000000 1 34
13450000.000000 2 12
13450000.000000 41 1
13450000.000000 501 1
13500000.000000 1 42
13500000.000000 2 6
13500000.000000 3 1
13500000.000000 543 1
13550000.000000 1 38
13550000.000000 2 7
13550000.000000 4 2
13550000.000000 6 1
13550000.000000 26 1
13550000.000000 508 1
13600000.000000 1 45
13600000.000000 2 8
13600000.000000 3 1
13600000.000000 6 1
13600000.000000 27 1
13600000.000000 503 1
13650000.000000 1 33
13650000.000000 2 6
13650000.000000 3 1
13650000.000000 4 1
13650000.000000 7 1
13650000.000000 541 1
13700000.000000 1 45
13700000.000000 2 6
13700000.000000 3 1
13700000.000000 4 1
13700000.000000 6 1
13700000.000000 22 1
13700000.000000 508 1
13750000.000000 1 31
13750000.000000 2 10
13750000.000000 3 2
13750000.000000 4 3
13750000.000000 23 1
13750000.000000 508 1
13800000.000000 1 30
13800000.000000 2 9
13800000.000000 3 4
13800000.000000 4 1
13800000.000000 27 1
13800000.000000 509 1
13850000.000000 1 41
13850000.000000 2 7
13850000.000000 3 2
13850000.000000 4 1
13850000.000000 20 1
13850000.000000 515 1
13900000.000000 1 42
13900000.000000 2 9
13900000.000000 3 3
13900000.000000 19 1
13900000.000000 512 1
13950000.000000 1 41
13950000.000000 2 7
13950000.000000 4 1
13950000.000000 5 1
13950000.000000 536 1
14000000.000000 1 38
14000000.000000 2 5
14000000.000000 3 2
14000000.000000 4 1
14000000.000000 542 1
14050000.000000 1 45
14050000.000000 2 7
14050000.000000 3 1
14050000.000000 538 1
14100000.000000 1 43
14100000.000000 2 5
14100000.000000 3 3
14100000.000000 5 1
14100000.000000 13 1
14100000.000000 17 1
14100000.000000 503 1
14150000.000000 1 33
14150000.000000 2 11
14150000.000000 3 1
14150000.000000 4 1
14150000.000000 8 1
14150000.000000 530 1
14200000.000000 1 34
14200000.000000 2 8
14200000.000000 3 1
14200000.000000 4 1
14200000.000000 5 1
14200000.000000 16 1
14200000.000000 522 1
14250000.000000 1 40
14250000.000000 2 7
14250000.000000 3 2
14250000.000000 5 2
14250000.000000 15 1
14250000.000000 515 1
14300000.000000 1 45
14300000.000000 2 6
14300000.000000 4 2
14300000.000000 5 1
14300000.000000 18 1
14300000.000000 512 1
14350000.000000 1 42
14350000.000000 2 3
14350000.000000 3 5
14350000.000000 6 1
14350000.000000 531 1
14400000.000000 1 40
14400000.000000 2 8
14400000.000000 3 2
14400000.000000 4 1
14400000.000000 534 1
14450000.000000 1 41
14450000.000000 2 9
14450000.000000 3 1
14450000.000000 5 1
14450000.000000 20 1
14450000.000000 513 1
14500000.000000 1 36
14500000.000000 2 9
14500000.000000 3 1
14500000.000000 4 2
14500000.000000 18 1
14500000.000000 517 1
14550000.000000 1 42
14550000.000000 2 5
14550000.000000 3 3
14550000.000000 539 1
14600000.000000 1 36
14600000.000000 2 6
14600000.000000 3 3
14600000.000000 4 1
14600000.000000 539 1
14650000.000000 1 32
14650000.000000 2 2
14650000.000000 3 4
14650000.000000 4 1
14650000.000000 6 1
14650000.000000 542 1
14700000.000000 1 37
14700000.000000 2 5
14700000.000000 3 2
14700000.000000 4 1
14700000.000000 8 1
14700000.000000 12 1
14700000.000000 523 1
14750000.000000 1 33
14750000.000000 2 7
14750000.000000 3 1
14750000.000000 12 1
14750000.000000 538 1
14800000.000000 1 32
14800000.000000 2 7
14800000.000000 3 1
14800000.000000 8 1
14800000.000000 543 1
14850000.000000 1 28
14850000.000000 2 4
14850000.000000 3 3
14850000.000000 555 1
14900000.000000 1 34
14900000.000000 2 4
14900000.000000 3 1
14900000.000000 4 1
14900000.000000 12 1
14900000.000000 539 1
14950000.000000 1 30
14950000.000000 2 5
14950000.000000 3 1
14950000.000000 10 1
14950000.000000 14 1
14950000.000000 533 1
15000000.000000 1 25
15000000.000000 2 7
15000000.000000 3 2
15000000.000000 555 1
15050000.000000 1 30
15050000.000000 2 9
15050000.000000 3 2
15050000.000000 15 1
15050000.000000 531 1
15100000.000000 1 42
15100000.000000 2 2
15100000.000000 3 4
15100000.000000 18 1
15100000.000000 524 1
15150000.000000 1 35
15150000.000000 2 8
15150000.000000 3 1
15150000.000000 4 1
15150000.000000 18 1
15150000.000000 524 1
15200000.000000 1 33
15200000.000000 2 6
15200000.000000 3 1
15200000.000000 4 1
15200000.000000 19 1
15200000.000000 529 1
15250000.000000 1 40
15250000.000000 2 7
15250000.000000 3 1
15250000.000000 15 1
15250000.000000 528 1
15300000.000000 1 40
15300000.000000 2 6
15300000.000000 3 1
15300000.000000 14 1
15300000.000000 531 1
15350000.000000 1 34
15350000.000000 2 6
15350000.000000 3 4
15350000.000000 14 1
15350000.000000 528 1
15400000.000000 1 44
15400000.000000 2 7
15400000.000000 3 4
15400000.000000 6 1
15400000.000000 524 1
15450000.000000 1 40
15450000.000000 2 10
15450000.000000 3 1
15450000.000000 537 1
15500000.000000 1 40
15500000.000000 2 6
15500000.000000 3 2
15500000.000000 4 1
15500000.000000 11 1
15500000.000000 527 1
15550000.000000 1 45
15550000.000000 2 5
15550000.000000 4 1
15550000.000000 11 1
15550000.000000 530 1
15600000.000000 1 41
15600000.000000 2 7
15600000.000000 3 2
15600000.000000 10 1
15600000.000000 529 1
15650000.000000 1 45
15650000.000000 2 2
15650000.000000 3 2
15650000.000000 4 1
15650000.000000 10 1
15650000.000000 531 1
15700000.000000 1 39
15700000.000000 2 9
15700000.000000 3 1
15700000.000000 5 1
15700000.000000 7 1
15700000.000000 528 1
15750000.000000 1 37
15750000.000000 2 3
15750000.000000 3 3
15750000.000000 5 1
15750000.000000 7 1
15750000.000000 536 1
15800000.000000 1 36
15800000.000000 2 4
15800000.000000 3 2
15800000.000000 11 1
15800000.000000 539 1
15850000.000000 1 44
15850000.000000 2 4
15850000.000000 4 1
15850000.000000 7 1
15850000.000000 537 1
15900000.000000 1 42
15900000.000000 2 4
15900000.000000 3 3
15900000.000000 4 2
15900000.000000 533 1
15950000.000000 1 40
15950000.000000 2 8
15950000.000000 3 1
15950000.000000 4 1
15950000.000000 537 1
16000000.000000 1 41
16000000.000000 2 8
16000000.000000 3 1
16000000.000000 4 1
16000000.000000 536 1
16050000.000000 1 33
16050000.000000 2 4
16050000.000000 3 3
16050000.000000 5 1
16050000.000000 545 1
16100000.000000 1 34
16100000.000000 2 7
16100000.000000 3 2
16100000.000000 7 1
16100000.000000 539 1
16150000.000000 1 41
16150000.000000 2 3
16150000.000000 3 1
16150000.000000 4 1
16150000.000000 5 1
16150000.000000 541 1
16200000.000000 1 34
16200000.000000 2 4
16200000.000000 3 1
16200000.000000 4 2
16200000.000000 6 1
16200000.000000 541 1
16250000.000000 1 36
16250000.000000 2 4
16250000.000000 3 2
16250000.000000 4 1
16250000.000000 5 1
16250000.000000 7 1
16250000.000000 534 1
16300000.000000 1 31
16300000.000000 2 7
16300000.000000 3 3
16300000.000000 5 2
16300000.000000 536 1
16350000.000000 1 39
16350000.000000 2 1
16350000.000000 4 1
16350000.000000 5 1
16350000.000000 6 1
16350000.000000 544 1
16400000.000000 1 43
16400000.000000 2 5
16400000.000000 3 2
16400000.000000 541 1
16450000.000000 1 32
16450000.000000 2 7
16450000.000000 3 2
16450000.000000 5 2
16450000.000000 538 1
16500000.000000 1 38
16500000.000000 2 6
16500000.000000 3 2
16500000.000000 4 1
16500000.000000 540 1
16550000.000000 1 45
16550000.000000 2 5
16550000.000000 3 2
16550000.000000 539 1
16600000.000000 1 39
16600000.000000 2 8
16600000.000000 3 2
16600000.000000 539 1
16650000.000000 1 44
16650000.000000 2 8
16650000.000000 3 1
16650000.000000 537 1
16700000.000000 1 36
16700000.000000 2 5
16700000.000000 3 3
16700000.000000 7 1
16700000.000000 538 1
16750000.000000 1 37
16750000.000000 2 9
16750000.000000 3 1
16750000.000000 4 1
16750000.000000 538 1
16800000.000000 1 43
16800000.000000 2 6
16800000.000000 5 1
16800000.000000 6 1
16800000.000000 534 1
16850000.000000 1 47
16850000.000000 2 5
16850000.000000 3 1
16850000.000000 4 2
16850000.000000 532 1
16900000.000000 1 38
16900000.000000 2 5
16900000.000000 3 1
16900000.000000 4 2
16900000.000000 5 2
16900000.000000 531 1
16950000.000000 1 41
16950000.000000 2 4
16950000.000000 3 4
16950000.000000 5 1
16950000.000000 534 1
17000000.000000 1 39
17000000.000000 2 7
17000000.000000 3 1
17000000.000000 5 2
17000000.000000 534 1
17050000.000000 1 39
17050000.000000 2 7
17050000.000000 3 2
17050000.000000 4 1
17050000.000000 537 1
17100000.000000 1 40
17100000.000000 2 7
17100000.000000 3 2
17100000.000000 4 1
17100000.000000 536 1
17150000.000000 1 38
17150000.000000 2 8
17150000.000000 3 1
17150000.000000 4 1
17150000.000000 539 1
17200000.000000 1 38
17200000.000000 2 7
17200000.000000 4 1
17200000.000000 6 1
17200000.000000 538 1
17250000.000000 1 41
17250000.000000 2 4
17250000.000000 3 2
17250000.000000 4 2
17250000.000000 6 1
17250000.000000 531 1
17300000.000000 1 43
17300000.000000 2 2
17300000.000000 3 3
17300000.000000 4 2
17300000.000000 5 1
17300000.000000 531 1
17350000.000000 1 40
17350000.000000 2 9
17350000.000000 3 2
17350000.000000 536 1
17400000.000000 1 54
17400000.000000 2 3
17400000.000000 3 3
17400000.000000 531 1
17450000.000000 1 44
17450000.000000 2 9
17450000.000000 3 1
17450000.000000 535 1
17500000.000000 1 47
17500000.000000 2 7
17500000.000000 3 2
17500000.000000 533 1
17550000.000000 1 50
17550000.000000 2 6
17550000.000000 3 1
17550000.000000 4 1
17550000.000000 531 1
17600000.000000 1 50
17600000.000000 2 3
17600000.000000 3 2
17600000.000000 538 1
17650000.000000 1 45
17650000.000000 2 6
17650000.000000 3 3
17650000.000000 534 1
17700000.000000 1 45
17700000.000000 2 6
17700000.000000 3 2
17700000.000000 4 2
17700000.000000 529 1
17750000.000000 1 50
17750000.000000 2 4
17750000.000000 3 1
17750000.000000 5 1
17750000.000000 534 1
17800000.000000 1 46
17800000.000000 2 10
17800000.000000 3 1
17800000.000000 531 1
17850000.000000 1 50
17850000.000000 2 3
17850000.000000 3 4
17850000.000000 532 1
17900000.000000 1 44
17900000.000000 2 4
17900000.000000 3 1
17900000.000000 4 3
17900000.000000 533 1
17950000.000000 1 47
17950000.000000 2 5
17950000.000000 3 2
17950000.000000 4 1
17950000.000000 533 1
18000000.000000 1 45
18000000.000000 2 5
18000000.000000 3 2
18000000.000000 4 1
18000000.000000 535 1
18050000.000000 1 45
18050000.000000 2 7
18050000.000000 3 3
18050000.000000 4 1
18050000.000000 528 1
18100000.000000 1 46
18100000.000000 2 9
18100000.000000 3 4
18100000.000000 524 1
18150000.000000 1 42
18150000.000000 2 7
18150000.000000 3 4
18150000.000000 5 1
18150000.000000 527 1
18200000.000000 1 35
18200000.000000 2 6
18200000.000000 3 3
18200000.000000 4 4
18200000.000000 528 1
18250000.000000 1 44
18250000.000000 2 10
18250000.000000 3 3
18250000.000000 4 1
18250000.000000 523 1
18300000.000000 1 53
18300000.000000 2 7
18300000.000000 3 1
18300000.000000 4 1
18300000.000000 526 1
18350000.000000 1 52
18350000.000000 2 8
18350000.000000 3 3
18350000.000000 4 1
18350000.000000 519 1
18400000.000000 1 51
18400000.000000 2 9
18400000.000000 3 3
18400000.000000 522 1
18450000.000000 1 44
18450000.000000 2 10
18450000.000000 3 2
18450000.000000 4 1
18450000.000000 526 1
18500000.000000 1 43
18500000.000000 2 6
18500000.000000 3 7
18500000.000000 524 1
18550000.000000 1 42
18550000.000000 2 12
18550000.000000 3 3
18550000.000000 525 1
18600000.000000 1 35
18600000.000000 2 11
18600000.000000 3 3
18600000.000000 4 1
18600000.000000 530 1
18650000.000000 1 41
18650000.000000 2 8
18650000.000000 3 4
18650000.000000 4 1
18650000.000000 527 1
18700000.000000 1 49
18700000.000000 2 2
18700000.000000 3 1
18700000.000000 4 4
18700000.000000 528 1
18750000.000000 1 46
18750000.000000 2 7
18750000.000000 3 2
18750000.000000 5 1
18750000.000000 529 1
18800000.000000 1 44
18800000.000000 2 6
18800000.000000 3 4
18800000.000000 4 1
18800000.000000 528 1
18850000.000000 1 41
18850000.000000 2 7
18850000.000000 3 3
18850000.000000 5 2
18850000.000000 526 1
18900000.000000 1 44
18900000.000000 2 8
18900000.000000 6 1
18900000.000000 534 1
18950000.000000 1 44
18950000.000000 2 7
18950000.000000 3 1
18950000.000000 4 1
18950000.000000 535 1
19000000.000000 1 44
19000000.000000 2 7
19000000.000000 4 1
19000000.000000 5 1
19000000.000000 533 1
19050000.000000 1 48
19050000.000000 2 4
19050000.000000 3 2
19050000.000000 9 1
19050000.000000 529 1
19100000.000000 1 43
19100000.000000 2 8
19100000.000000 3 2
19100000.000000 4 1
19100000.000000 5 1
19100000.000000 526 1
19150000.000000 1 42
19150000.000000 2 7
19150000.000000 3 5
19150000.000000 529 1
19200000.000000 1 34
19200000.000000 2 8
19200000.000000 3 4
19200000.000000 4 3
19200000.000000 526 1
19250000.000000 1 32
19250000.000000 2 8
19250000.000000 3 1
19250000.000000 4 2
19250000.000000 5 1
19250000.000000 8 1
19250000.000000 528 1
19300000.000000 1 42
19300000.000000 2 10
19300000.000000 3 1
19300000.000000 5 1
19300000.000000 530 1
19350000.000000 1 37
19350000.000000 2 11
19350000.000000 3 3
19350000.000000 532 1
19400000.000000 1 43
19400000.000000 2 4
19400000.000000 3 3
19400000.000000 4 1
19400000.000000 6 2
19400000.000000 524 1
19450000.000000 1 37
19450000.000000 2 4
19450000.000000 3 2
19450000.000000 4 2
19450000.000000 5 2
19450000.000000 531 1
19500000.000000 1 33
19500000.000000 2 3
19500000.000000 3 2
19500000.000000 4 3
19500000.000000 5 2
19500000.000000 533 1
19550000.000000 1 43
19550000.000000 2 8
19550000.000000 3 2
19550000.000000 4 1
19550000.000000 5 1
19550000.000000 526 1
19600000.000000 1 44
19600000.000000 2 7
19600000.000000 4 1
19600000.000000 5 1
19600000.000000 533 1
19650000.000000 1 40
19650000.000000 2 7
19650000.000000 3 1
19650000.000000 4 3
19650000.000000 531 1
19700000.000000 1 45
19700000.000000 2 9
19700000.000000 3 1
19700000.000000 4 1
19700000.000000 530 1
19750000.000000 1 51
19750000.000000 2 9
19750000.000000 531 1
