# time largest_cluster_fraction_percent
11350000.000000 76.1666666667
11400000.000000 77.3333333333
11450000.000000 78.5000000000
11500000.000000 79.1666666667
11550000.000000 78.6666666667
11600000.000000 79.6666666667
11650000.000000 88.0000000000
11700000.000000 80.0000000000
11750000.000000 80.1666666667
11800000.000000 79.5000000000
11850000.000000 80.0000000000
11900000.000000 78.8333333333
11950000.000000 81.0000000000
12000000.000000 80.0000000000
12050000.000000 79.3333333333
12100000.000000 79.5000000000
12150000.000000 79.5000000000
12200000.000000 79.1666666667
12250000.000000 81.1666666667
12300000.000000 86.5000000000
12350000.000000 85.3333333333
12400000.000000 85.5000000000
12450000.000000 79.5000000000
12500000.000000 87.8333333333
12550000.000000 81.0000000000
12600000.000000 80.6666666667
12650000.000000 87.8333333333
12700000.000000 88.3333333333
12750000.000000 88.5000000000
12800000.000000 88.6666666667
12850000.000000 88.5000000000
12900000.000000 88.3333333333
12950000.000000 87.8333333333
13000000.000000 88.6666666667
13050000.000000 87.8333333333
13100000.000000 87.1666666667
13150000.000000 88.3333333333
13200000.000000 88.8333333333
13250000.000000 88.0000000000
13300000.000000 82.8333333333
13350000.000000 83.3333333333
13400000.000000 82.8333333333
13450000.000000 83.5000000000
13500000.000000 90.5000000000
13550000.000000 84.6666666667
13600000.000000 83.8333333333
13650000.000000 90.1666666667
13700000.000000 84.6666666667
13750000.000000 84.6666666667
13800000.000000 84.8333333333
13850000.000000 85.8333333333
13900000.000000 85.3333333333
13950000.000000 89.3333333333
14000000.000000 90.3333333333
14050000.000000 89.6666666667
14100000.000000 83.8333333333
14150000.000000 88.3333333333
14200000.000000 87.0000000000
14250000.000000 85.8333333333
14300000.000000 85.3333333333
14350000.000000 88.5000000000
14400000.000000 89.0000000000
14450000.000000 85.5000000000
14500000.000000 86.1666666667
14550000.000000 89.8333333333
14600000.000000 89.8333333333
14650000.000000 90.3333333333
14700000.000000 87.1666666667
14750000.000000 89.6666666667
14800000.000000 90.5000000000
14850000.000000 92.5000000000
14900000.000000 89.8333333333
14950000.000000 88.8333333333
15000000.000000 92.5000000000
15050000.000000 88.5000000000
15100000.000000 87.3333333333
15150000.000000 87.3333333333
15200000.000000 88.1666666667
15250000.000000 88.0000000000
15300000.000000 88.5000000000
15350000.000000 88.0000000000
15400000.000000 87.3333333333
15450000.000000 89.5000000000
15500000.000000 87.8333333333
15550000.000000 88.3333333333
15600000.000000 88.1666666667
15650000.000000 88.5000000000
15700000.000000 88.0000000000
15750000.000000 89.3333333333
15800000.000000 89.8333333333
15850000.000000 89.5000000000
15900000.000000 88.8333333333
15950000.000000 89.5000000000
16000000.000000 89.3333333333
16050000.000000 90.8333333333
16100000.000000 89.8333333333
16150000.000000 90.1666666667
16200000.000000 90.1666666667
16250000.000000 89.0000000000
16300000.000000 89.3333333333
16350000.000000 90.6666666667
16400000.000000 90.1666666667
16450000.000000 89.6666666667
16500000.000000 90.0000000000
16550000.000000 89.8333333333
16600000.000000 89.8333333333
16650000.000000 89.5000000000
16700000.000000 89.6666666667
16750000.000000 89.6666666667
16800000.000000 89.0000000000
16850000.000000 88.6666666667
16900000.000000 88.5000000000
16950000.000000 89.0000000000
17000000.000000 89.0000000000
17050000.000000 89.5000000000
17100000.000000 89.3333333333
17150000.000000 89.8333333333
17200000.000000 89.6666666667
17250000.000000 88.5000000000
17300000.000000 88.5000000000
17350000.000000 89.3333333333
17400000.000000 88.5000000000
17450000.000000 89.1666666667
17500000.000000 88.8333333333
17550000.000000 88.5000000000
17600000.000000 89.6666666667
17650000.000000 89.0000000000
17700000.000000 88.1666666667
17750000.000000 89.0000000000
17800000.000000 88.5000000000
17850000.000000 88.6666666667
17900000.000000 88.8333333333
17950000.000000 88.8333333333
18000000.000000 89.1666666667
18050000.000000 88.0000000000
18100000.000000 87.3333333333
18150000.000000 87.8333333333
18200000.000000 88.0000000000
18250000.000000 87.1666666667
18300000.000000 87.6666666667
18350000.000000 86.5000000000
18400000.000000 87.0000000000
18450000.000000 87.6666666667
18500000.000000 87.3333333333
18550000.000000 87.5000000000
18600000.000000 88.3333333333
18650000.000000 87.8333333333
18700000.000000 88.0000000000
18750000.000000 88.1666666667
18800000.000000 88.0000000000
18850000.000000 87.6666666667
18900000.000000 89.0000000000
18950000.000000 89.1666666667
19000000.000000 88.8333333333
19050000.000000 88.1666666667
19100000.000000 87.6666666667
19150000.000000 88.1666666667
19200000.000000 87.6666666667
19250000.000000 88.0000000000
19300000.000000 88.3333333333
19350000.000000 88.6666666667
19400000.000000 87.3333333333
19450000.000000 88.5000000000
19500000.000000 88.8333333333
19550000.000000 87.6666666667
19600000.000000 88.8333333333
19650000.000000 88.5000000000
19700000.000000 88.3333333333
19750000.000000 88.5000000000
