# time largest_cluster_rg
9700000.000000 13.5154235313
9750000.000000 13.6977641445
9800000.000000 25.5790123386
9850000.000000 13.7244788216
9900000.000000 13.6147606368
9950000.000000 13.7727400846
10000000.000000 25.3709895268
10050000.000000 26.0525676603
10100000.000000 26.6182653121
10150000.000000 13.2228007395
10200000.000000 13.6859384361
10250000.000000 25.0103177580
10300000.000000 25.4681174857
10350000.000000 25.6833249366
10400000.000000 25.3009155991
10450000.000000 26.0586517521
10500000.000000 25.1628668960
10550000.000000 12.5630358148
10600000.000000 12.7341541380
10650000.000000 12.5845986463
10700000.000000 12.4358889394
10750000.000000 13.0295544489
10800000.000000 13.1261334230
10850000.000000 24.7089408146
10900000.000000 24.1905377111
10950000.000000 26.5956527848
11000000.000000 24.7518835893
11050000.000000 24.6527683176
11100000.000000 24.4400642468
11150000.000000 25.4614702256
11200000.000000 25.1349683751
11250000.000000 24.6628625467
11300000.000000 24.9242222154
11350000.000000 23.9658695018
11400000.000000 24.2006800153
11450000.000000 24.5421234144
11500000.000000 24.7875857031
11550000.000000 24.8811573731
11600000.000000 24.6680423357
11650000.000000 25.1936617894
11700000.000000 25.0021665713
11750000.000000 24.0256814686
11800000.000000 23.8804283546
11850000.000000 24.7642898651
11900000.000000 24.5935307136
11950000.000000 25.4776774889
12000000.000000 24.9016340693
12050000.000000 24.3714925437
12100000.000000 24.6046198508
12150000.000000 25.3665222199
12200000.000000 24.8286129610
12250000.000000 25.2184820451
12300000.000000 25.1195894001
12350000.000000 24.5983213411
12400000.000000 24.9021688724
12450000.000000 24.4418035460
12500000.000000 13.6301315293
12550000.000000 23.7200288568
12600000.000000 23.7401528753
12650000.000000 25.1426970678
12700000.000000 12.9536023071
12750000.000000 13.4200880024
12800000.000000 24.2622870197
12850000.000000 12.9880447150
12900000.000000 12.9195831917
12950000.000000 13.3056078146
13000000.000000 13.5429895636
13050000.000000 13.2682163500
13100000.000000 12.9947305771
13150000.000000 13.0538551342
13200000.000000 13.0939380458
13250000.000000 13.0941907497
13300000.000000 13.3062983054
13350000.000000 13.1253910585
13400000.000000 13.0458459564
13450000.000000 13.2991616229
13500000.000000 13.1389256671
13550000.000000 13.3207071470
13600000.000000 13.5692611984
13650000.000000 13.2769980770
13700000.000000 12.8982780997
13750000.000000 13.4497068001
13800000.000000 13.3819674283
13850000.000000 12.9546345710
13900000.000000 23.6427473424
13950000.000000 12.9861954707
14000000.000000 12.9682274383
14050000.000000 24.7702945149
14100000.000000 12.8839380061
14150000.000000 24.0183319222
14200000.000000 23.4001155043
14250000.000000 23.7802343503
14300000.000000 24.0857567265
14350000.000000 24.2631783297
14400000.000000 23.7869375601
14450000.000000 24.0140098445
14500000.000000 23.5177551997
14550000.000000 23.7154719222
14600000.000000 23.6985994378
14650000.000000 22.9496997715
14700000.000000 24.2476526399
14750000.000000 22.9797211767
14800000.000000 22.9993433389
14850000.000000 22.9223195829
14900000.000000 23.3838442371
14950000.000000 22.8924958948
15000000.000000 23.4767478474
15050000.000000 22.9025938178
15100000.000000 23.3758890938
15150000.000000 22.9830975772
15200000.000000 23.5269668479
15250000.000000 23.3913539572
15300000.000000 23.0635436544
15350000.000000 22.8934931422
15400000.000000 22.6435849275
15450000.000000 23.2032541686
15500000.000000 22.3611379839
15550000.000000 21.7818597519
15600000.000000 21.8439112211
15650000.000000 22.3179574261
15700000.000000 22.6066979390
15750000.000000 22.4900009847
15800000.000000 22.5212952554
15850000.000000 21.7024213690
15900000.000000 21.7950532193
15950000.000000 21.2924093927
16000000.000000 21.3222701820
16050000.000000 21.4755029290
16100000.000000 21.8076768171
16150000.000000 21.7057091518
16200000.000000 21.4602773036
16250000.000000 21.1953045297
16300000.000000 21.9003670048
16350000.000000 21.3171004929
16400000.000000 21.6028567741
16450000.000000 20.9430050932
16500000.000000 20.7254936504
16550000.000000 20.6435261708
16600000.000000 19.8569770676
16650000.000000 20.4248107093
16700000.000000 20.4401259957
16750000.000000 21.4272339544
16800000.000000 20.2264082238
16850000.000000 20.4120382012
16900000.000000 19.7496589663
16950000.000000 20.4500703423
17000000.000000 20.3100601596
17050000.000000 20.0144915383
17100000.000000 20.0390314407
17150000.000000 19.8900210845
17200000.000000 20.2210388225
17250000.000000 19.5248419885
17300000.000000 20.7478908670
17350000.000000 19.9764909868
17400000.000000 20.0336733897
17450000.000000 19.3062521720
17500000.000000 20.3133541993
17550000.000000 19.7841627444
17600000.000000 19.7788015841
17650000.000000 20.0673506758
17700000.000000 19.6125633798
17750000.000000 19.7153990700
17800000.000000 19.7759153540
17850000.000000 19.4130671070
17900000.000000 19.3676479339
17950000.000000 19.8390258621
18000000.000000 19.9803099374
18050000.000000 18.8893957455
18100000.000000 18.8656102483
18150000.000000 19.1904694181
18200000.000000 18.1323227766
18250000.000000 18.7813132696
18300000.000000 18.8345418117
18350000.000000 18.2187766091
18400000.000000 17.9949642222
18450000.000000 18.2536597036
18500000.000000 18.7434133670
18550000.000000 18.6123764456
18600000.000000 18.0515295108
18650000.000000 18.1696282586
18700000.000000 17.7464688137
18750000.000000 17.7068169196
18800000.000000 17.7867402584
18850000.000000 18.2817832936
18900000.000000 16.9516845960
18950000.000000 17.7012389718
19000000.000000 17.4818216245
19050000.000000 17.0641216965
19100000.000000 17.7229129872
19150000.000000 17.5797213598
19200000.000000 16.8665058271
19250000.000000 16.7559889445
19300000.000000 16.8094041881
19350000.000000 16.5690329939
19400000.000000 17.0761792745
19450000.000000 17.3572109153
19500000.000000 16.8664879249
19550000.000000 16.5424284904
19600000.000000 16.6213991904
19650000.000000 16.5946150530
19700000.000000 16.7165586354
19750000.000000 16.5076457922
19800000.000000 16.7267369538
19850000.000000 16.7403948137
19900000.000000 16.6387886805
19950000.000000 16.7949679326
20000000.000000 16.2301671017
