# time cluster_size count
11200000.000000 3 1
11200000.000000 4 1
11200000.000000 5 1
11200000.000000 538 1
11250000.000000 1 43
11250000.000000 2 8
11250000.000000 3 1
11250000.000000 4 1
11250000.000000 534 1
11300000.000000 1 38
11300000.000000 2 7
11300000.000000 3 1
11300000.000000 4 1
11300000.000000 541 1
11350000.000000 1 37
11350000.000000 2 6
11350000.000000 3 1
11350000.000000 5 1
11350000.000000 543 1
11400000.000000 1 37
11400000.000000 2 4
11400000.000000 4 3
11400000.000000 6 1
11400000.000000 537 1
11450000.000000 1 30
11450000.000000 2 7
11450000.000000 3 3
11450000.000000 4 1
11450000.000000 543 1
11500000.000000 1 41
11500000.000000 2 10
11500000.000000 3 1
11500000.000000 5 1
11500000.000000 531 1
11550000.000000 1 39
11550000.000000 2 7
11550000.000000 4 2
11550000.000000 539 1
11600000.000000 1 48
11600000.000000 2 3
11600000.000000 3 2
11600000.000000 4 1
11600000.000000 536 1
11650000.000000 1 45
11650000.000000 2 6
11650000.000000 3 2
11650000.000000 537 1
11700000.000000 1 40
11700000.000000 2 4
11700000.000000 3 2
11700000.000000 546 1
11750000.000000 1 43
11750000.000000 2 8
11750000.000000 4 1
11750000.000000 537 1
11800000.000000 1 29
11800000.000000 2 6
11800000.000000 3 6
11800000.000000 4 1
11800000.000000 5 1
11800000.000000 532 1
11850000.000000 1 42
11850000.000000 2 5
11850000.000000 3 1
11850000.000000 4 1
11850000.000000 541 1
11900000.000000 1 47
11900000.000000 2 5
11900000.000000 3 1
11900000.000000 4 2
11900000.000000 532 1
11950000.000000 1 47
11950000.000000 2 7
11950000.000000 4 1
11950000.000000 535 1
12000000.000000 1 39
12000000.000000 2 7
12000000.000000 3 1
12000000.000000 4 1
12000000.000000 540 1
12050000.000000 1 41
12050000.000000 2 11
12050000.000000 3 1
12050000.000000 4 1
12050000.000000 530 1
12100000.000000 1 46
12100000.000000 2 7
12100000.000000 3 2
12100000.000000 4 1
12100000.000000 530 1
12150000.000000 1 46
12150000.000000 2 7
12150000.000000 4 2
12150000.000000 8 1
12150000.000000 524 1
12200000.000000 1 39
12200000.000000 2 7
12200000.000000 3 3
12200000.000000 4 2
12200000.000000 530 1
12250000.000000 1 47
12250000.000000 2 10
12250000.000000 3 1
12250000.000000 5 1
12250000.000000 525 1
12300000.000000 1 44
12300000.000000 2 9
12300000.000000 3 3
12300000.000000 5 1
12300000.000000 524 1
12350000.000000 1 44
12350000.000000 2 7
12350000.000000 5 1
12350000.000000 537 1
12400000.000000 1 37
12400000.000000 2 11
12400000.000000 5 1
12400000.000000 6 1
12400000.000000 530 1
12450000.000000 1 38
12450000.000000 2 8
12450000.000000 3 2
12450000.000000 4 2
12450000.000000 5 1
12450000.000000 6 1
12450000.000000 521 1
12500000.000000 1 45
12500000.000000 2 8
12500000.000000 3 4
12500000.000000 5 1
12500000.000000 208 1
12500000.000000 314 1
12550000.000000 1 46
12550000.000000 2 9
12550000.000000 3 1
12550000.000000 4 1
12550000.000000 5 1
12550000.000000 524 1
12600000.000000 1 50
12600000.000000 2 7
12600000.000000 3 3
12600000.000000 4 1
12600000.000000 523 1
12650000.000000 1 45
12650000.000000 2 7
12650000.000000 3 3
12650000.000000 4 2
12650000.000000 5 1
12650000.000000 519 1
12700000.000000 1 45
12700000.000000 2 7
12700000.000000 3 2
12700000.000000 4 2
12700000.000000 5 1
12700000.000000 210 1
12700000.000000 312 1
12750000.000000 1 41
12750000.000000 2 7
12750000.000000 3 1
12750000.000000 4 1
12750000.000000 6 1
12750000.000000 209 1
12750000.000000 323 1
12800000.000000 1 35
12800000.000000 2 6
12800000.000000 3 3
12800000.000000 4 2
12800000.000000 5 1
12800000.000000 531 1
12850000.000000 1 37
12850000.000000 2 10
12850000.000000 3 3
12850000.000000 5 1
12850000.000000 6 1
12850000.000000 208 1
12850000.000000 315 1
12900000.000000 1 37
12900000.000000 2 7
12900000.000000 3 3
12900000.000000 5 1
12900000.000000 6 2
12900000.000000 210 1
12900000.000000 313 1
12950000.000000 1 38
12950000.000000 2 6
12950000.000000 3 6
12950000.000000 5 1
12950000.000000 208 1
12950000.000000 319 1
13000000.000000 1 34
13000000.000000 2 7
13000000.000000 3 3
13000000.000000 5 2
13000000.000000 210 1
13000000.000000 323 1
13050000.000000 1 40
13050000.000000 2 8
13050000.000000 3 2
13050000.000000 7 1
13050000.000000 210 1
13050000.000000 321 1
13100000.000000 1 40
13100000.000000 2 9
13100000.000000 3 4
13100000.000000 7 1
13100000.000000 209 1
13100000.000000 314 1
13150000.000000 1 34
13150000.000000 2 14
13150000.000000 3 1
13150000.000000 4 2
13150000.000000 211 1
13150000.000000 316 1
13200000.000000 1 45
13200000.000000 2 6
13200000.000000 3 2
13200000.000000 4 1
13200000.000000 7 1
13200000.000000 210 1
13200000.000000 316 1
13250000.000000 1 42
13250000.000000 2 9
13250000.000000 3 3
13250000.000000 4 1
13250000.000000 6 1
13250000.000000 211 1
13250000.000000 310 1
13300000.000000 1 36
13300000.000000 2 5
13300000.000000 3 5
13300000.000000 4 2
13300000.000000 216 1
13300000.000000 315 1
13350000.000000 1 36
13350000.000000 2 7
13350000.000000 3 1
13350000.000000 4 2
13350000.000000 5 1
13350000.000000 220 1
13350000.000000 314 1
13400000.000000 1 35
13400000.000000 2 7
13400000.000000 3 2
13400000.000000 4 1
13400000.000000 6 1
13400000.000000 222 1
13400000.000000 313 1
13450000.000000 1 37
13450000.000000 2 5
13450000.000000 3 2
13450000.000000 4 1
13450000.000000 224 1
13450000.000000 319 1
13500000.000000 1 34
13500000.000000 2 8
13500000.000000 3 3
13500000.000000 6 1
13500000.000000 225 1
13500000.000000 310 1
13550000.000000 1 41
13550000.000000 2 5
13550000.000000 3 3
13550000.000000 4 2
13550000.000000 220 1
13550000.000000 312 1
13600000.000000 1 39
13600000.000000 2 7
13600000.000000 4 1
13600000.000000 228 1
13600000.000000 315 1
13650000.000000 1 41
13650000.000000 2 7
13650000.000000 3 2
13650000.000000 5 1
13650000.000000 223 1
13650000.000000 311 1
13700000.000000 1 48
13700000.000000 2 8
13700000.000000 3 3
13700000.000000 219 1
13700000.000000 308 1
13750000.000000 1 52
13750000.000000 2 4
13750000.000000 3 3
13750000.000000 4 1
13750000.000000 216 1
13750000.000000 311 1
13800000.000000 1 44
13800000.000000 2 5
13800000.000000 3 2
13800000.000000 4 2
13800000.000000 222 1
13800000.000000 310 1
13850000.000000 1 35
13850000.000000 2 9
13850000.000000 3 3
13850000.000000 5 1
13850000.000000 223 1
13850000.000000 310 1
13900000.000000 1 41
13900000.000000 2 12
13900000.000000 4 1
13900000.000000 5 1
13900000.000000 526 1
13950000.000000 1 44
13950000.000000 2 9
13950000.000000 3 1
13950000.000000 6 1
13950000.000000 222 1
13950000.000000 307 1
14000000.000000 1 43
14000000.000000 2 7
14000000.000000 3 3
14000000.000000 223 1
14000000.000000 311 1
14050000.000000 1 47
14050000.000000 2 8
14050000.000000 3 1
14050000.000000 534 1
14100000.000000 1 42
14100000.000000 2 5
14100000.000000 3 4
14100000.000000 224 1
14100000.000000 312 1
14150000.000000 1 43
14150000.000000 2 6
14150000.000000 3 1
14150000.000000 4 1
14150000.000000 538 1
14200000.000000 1 37
14200000.000000 2 5
14200000.000000 3 3
14200000.000000 4 1
14200000.000000 5 1
14200000.000000 535 1
14250000.000000 1 48
14250000.000000 2 5
14250000.000000 3 1
14250000.000000 4 1
14250000.000000 535 1
14300000.000000 1 41
14300000.000000 2 7
14300000.000000 3 1
14300000.000000 5 1
14300000.000000 537 1
14350000.000000 1 48
14350000.000000 2 6
14350000.000000 3 1
14350000.000000 537 1
14400000.000000 1 48
14400000.000000 2 8
14400000.000000 3 2
14400000.000000 530 1
14450000.000000 1 41
14450000.000000 2 7
14450000.000000 3 1
14450000.000000 4 2
14450000.000000 534 1
14500000.000000 1 39
14500000.000000 2 11
14500000.000000 3 3
14500000.000000 530 1
14550000.000000 1 46
14550000.000000 2 4
14550000.000000 3 3
14550000.000000 537 1
14600000.000000 1 37
14600000.000000 2 8
14600000.000000 547 1
14650000.000000 1 40
14650000.000000 2 3
14650000.000000 4 2
14650000.000000 5 1
14650000.000000 541 1
14700000.000000 1 47
14700000.000000 2 5
14700000.000000 3 3
14700000.000000 4 1
14700000.000000 530 1
14750000.000000 1 48
14750000.000000 2 6
14750000.000000 3 3
14750000.000000 4 1
14750000.000000 527 1
14800000.000000 1 35
14800000.000000 2 12
14800000.000000 3 2
14800000.000000 4 1
14800000.000000 531 1
14850000.000000 1 48
14850000.000000 2 9
14850000.000000 3 1
14850000.000000 4 1
14850000.000000 527 1
14900000.000000 1 40
14900000.000000 2 7
14900000.000000 3 2
14900000.000000 4 1
14900000.000000 536 1
14950000.000000 1 40
14950000.000000 2 6
14950000.000000 3 1
14950000.000000 4 1
14950000.000000 541 1
15000000.000000 1 39
15000000.000000 2 4
15000000.000000 3 1
15000000.000000 4 1
15000000.000000 546 1
15050000.000000 1 33
15050000.000000 2 7
15050000.000000 3 2
15050000.000000 4 1
15050000.000000 5 1
15050000.000000 538 1
15100000.000000 1 33
15100000.000000 2 5
15100000.000000 3 2
15100000.000000 4 1
15100000.000000 547 1
15150000.000000 1 43
15150000.000000 2 4
15150000.000000 3 1
15150000.000000 546 1
15200000.000000 1 36
15200000.000000 2 1
15200000.000000 3 2
15200000.000000 4 1
15200000.000000 5 1
15200000.000000 547 1
15250000.000000 1 38
15250000.000000 2 7
15250000.000000 4 1
15250000.000000 544 1
15300000.000000 1 44
15300000.000000 2 7
15300000.000000 3 1
15300000.000000 4 1
15300000.000000 535 1
15350000.000000 1 34
15350000.000000 2 5
15350000.000000 3 5
15350000.000000 5 1
15350000.000000 536 1
15400000.000000 1 44
15400000.000000 2 2
15400000.000000 3 3
15400000.000000 543 1
15450000.000000 1 40
15450000.000000 2 8
15450000.000000 3 2
15450000.000000 538 1
15500000.000000 1 39
15500000.000000 2 5
15500000.000000 3 3
15500000.000000 542 1
15550000.000000 1 40
15550000.000000 2 3
15550000.000000 3 2
15550000.000000 4 1
15550000.000000 544 1
15600000.000000 1 37
15600000.000000 2 3
15600000.000000 3 2
15600000.000000 4 1
15600000.000000 547 1
15650000.000000 1 32
15650000.000000 2 8
15650000.000000 3 1
15650000.000000 549 1
15700000.000000 1 37
15700000.000000 2 5
15700000.000000 3 1
15700000.000000 5 1
15700000.000000 545 1
15750000.000000 1 34
15750000.000000 2 5
15750000.000000 3 1
15750000.000000 4 1
15750000.000000 549 1
15800000.000000 1 38
15800000.000000 2 2
15800000.000000 3 1
15800000.000000 6 1
15800000.000000 549 1
15850000.000000 1 29
15850000.000000 2 8
15850000.000000 3 1
15850000.000000 552 1
15900000.000000 1 42
15900000.000000 2 4
15900000.000000 3 1
15900000.000000 547 1
15950000.000000 1 32
15950000.000000 2 6
15950000.000000 4 1
15950000.000000 552 1
16000000.000000 1 28
16000000.000000 2 7
16000000.000000 3 1
16000000.000000 5 1
16000000.000000 550 1
16050000.000000 1 36
16050000.000000 2 4
16050000.000000 4 2
16050000.000000 548 1
16100000.000000 1 34
16100000.000000 2 8
16100000.000000 550 1
16150000.000000 1 40
16150000.000000 2 4
16150000.000000 552 1
16200000.000000 1 35
16200000.000000 2 3
16200000.000000 3 1
16200000.000000 4 1
16200000.000000 552 1
16250000.000000 1 32
16250000.000000 2 3
16250000.000000 3 3
16250000.000000 553 1
16300000.000000 1 33
16300000.000000 2 3
16300000.000000 3 1
16300000.000000 4 2
16300000.000000 5 1
16300000.000000 545 1
16350000.000000 1 23
16350000.000000 2 5
16350000.000000 3 2
16350000.000000 4 1
16350000.000000 5 1
16350000.000000 552 1
16400000.000000 1 31
16400000.000000 2 3
16400000.000000 3 2
16400000.000000 4 1
16400000.000000 553 1
16450000.000000 1 36
16450000.000000 2 7
16450000.000000 4 1
16450000.000000 546 1
16500000.000000 1 42
16500000.000000 2 1
16500000.000000 3 2
16500000.000000 550 1
16550000.000000 1 38
16550000.000000 2 4
16550000.000000 4 1
16550000.000000 550 1
16600000.000000 1 36
16600000.000000 2 6
16600000.000000 552 1
16650000.000000 1 33
16650000.000000 2 4
16650000.000000 3 2
16650000.000000 553 1
16700000.000000 1 33
16700000.000000 2 4
16700000.000000 4 1
16700000.000000 555 1
16750000.000000 1 29
16750000.000000 2 2
16750000.000000 3 1
16750000.000000 4 3
16750000.000000 552 1
16800000.000000 1 36
16800000.000000 2 5
16800000.000000 3 2
16800000.000000 4 1
16800000.000000 544 1
16850000.000000 1 35
16850000.000000 2 4
16850000.000000 3 1
16850000.000000 4 1
16850000.000000 550 1
16900000.000000 1 31
16900000.000000 2 6
16900000.000000 3 1
16900000.000000 554 1
16950000.000000 1 28
16950000.000000 2 3
16950000.000000 3 4
16950000.000000 4 1
16950000.000000 550 1
17000000.000000 1 24
17000000.000000 2 6
17000000.000000 3 3
17000000.000000 4 1
17000000.000000 551 1
17050000.000000 1 30
17050000.000000 2 8
17050000.000000 3 2
17050000.000000 548 1
17100000.000000 1 35
17100000.000000 2 5
17100000.000000 3 2
17100000.000000 549 1
17150000.000000 1 28
17150000.000000 2 6
17150000.000000 3 1
17150000.000000 5 1
17150000.000000 7 1
17150000.000000 545 1
17200000.000000 1 36
17200000.000000 2 4
17200000.000000 3 2
17200000.000000 4 1
17200000.000000 6 1
17200000.000000 540 1
17250000.000000 1 32
17250000.000000 2 12
17250000.000000 4 1
17250000.000000 540 1
17300000.000000 1 47
17300000.000000 2 5
17300000.000000 3 3
17300000.000000 534 1
17350000.000000 1 43
17350000.000000 2 6
17350000.000000 3 2
17350000.000000 4 1
17350000.000000 535 1
17400000.000000 1 36
17400000.000000 2 9
17400000.000000 3 2
17400000.000000 540 1
17450000.000000 1 40
17450000.000000 2 5
17450000.000000 3 1
17450000.000000 4 1
17450000.000000 5 1
17450000.000000 538 1
17500000.000000 1 34
17500000.000000 2 11
17500000.000000 3 2
17500000.000000 4 1
17500000.000000 534 1
17550000.000000 1 35
17550000.000000 2 10
17550000.000000 3 1
17550000.000000 4 1
17550000.000000 538 1
17600000.000000 1 38
17600000.000000 2 3
17600000.000000 3 3
17600000.000000 4 1
17600000.000000 7 1
17600000.000000 536 1
17650000.000000 1 42
17650000.000000 2 8
17650000.000000 3 1
17650000.000000 5 1
17650000.000000 534 1
17700000.000000 1 42
17700000.000000 2 8
17700000.000000 3 1
17700000.000000 4 1
17700000.000000 5 1
17700000.000000 530 1
17750000.000000 1 34
17750000.000000 2 8
17750000.000000 3 4
17750000.000000 10 1
17750000.000000 528 1
17800000.000000 1 42
17800000.000000 2 4
17800000.000000 3 3
17800000.000000 9 1
17800000.000000 532 1
17850000.000000 1 42
17850000.000000 2 4
17850000.000000 3 1
17850000.000000 12 1
17850000.000000 535 1
17900000.000000 1 49
17900000.000000 2 4
17900000.000000 3 2
17900000.000000 4 1
17900000.000000 6 1
17900000.000000 527 1
17950000.000000 1 45
17950000.000000 2 6
17950000.000000 3 1
17950000.000000 540 1
18000000.000000 1 50
18000000.000000 2 1
18000000.000000 3 1
18000000.000000 545 1
18050000.000000 1 41
18050000.000000 2 6
18050000.000000 3 2
18050000.000000 6 1
18050000.000000 535 1
18100000.000000 1 39
18100000.000000 2 8
18100000.000000 4 1
18100000.000000 7 1
18100000.000000 534 1
18150000.000000 1 41
18150000.000000 2 7
18150000.000000 3 1
18150000.000000 542 1
18200000.000000 1 39
18200000.000000 2 7
18200000.000000 3 2
18200000.000000 4 1
18200000.000000 5 1
18200000.000000 532 1
18250000.000000 1 42
18250000.000000 2 4
18250000.000000 3 3
18250000.000000 4 1
18250000.000000 537 1
18300000.000000 1 45
18300000.000000 2 4
18300000.000000 3 3
18300000.000000 538 1
18350000.000000 1 39
18350000.000000 2 6
18350000.000000 3 4
18350000.000000 4 1
18350000.000000 5 1
18350000.000000 7 1
18350000.000000 521 1
18400000.000000 1 41
18400000.000000 2 10
18400000.000000 3 1
18400000.000000 4 1
18400000.000000 532 1
18450000.000000 1 45
18450000.000000 2 5
18450000.000000 3 2
18450000.000000 4 1
18450000.000000 535 1
18500000.000000 1 45
18500000.000000 2 5
18500000.000000 4 1
18500000.000000 5 1
18500000.000000 536 1
18550000.000000 1 50
18550000.000000 2 3
18550000.000000 3 4
18550000.000000 532 1
18600000.000000 1 49
18600000.000000 2 6
18600000.000000 3 1
18600000.000000 536 1
18650000.000000 1 46
18650000.000000 2 6
18650000.000000 3 1
18650000.000000 4 2
18650000.000000 531 1
18700000.000000 1 49
18700000.000000 2 2
18700000.000000 3 2
18700000.000000 4 2
18700000.000000 533 1
18750000.000000 1 44
18750000.000000 2 7
18750000.000000 3 1
18750000.000000 4 1
18750000.000000 535 1
18800000.000000 1 43
18800000.000000 2 9
18800000.000000 3 2
18800000.000000 533 1
18850000.000000 1 49
18850000.000000 2 3
18850000.000000 3 2
18850000.000000 4 1
18850000.000000 535 1
18900000.000000 1 50
18900000.000000 2 6
18900000.000000 3 1
18900000.000000 6 1
18900000.000000 529 1
18950000.000000 1 45
18950000.000000 2 7
18950000.000000 4 1
18950000.000000 537 1
19000000.000000 1 39
19000000.000000 2 7
19000000.000000 3 3
19000000.000000 538 1
19050000.000000 1 37
19050000.000000 2 12
19050000.000000 539 1
19100000.000000 1 47
19100000.000000 2 4
19100000.000000 3 2
19100000.000000 539 1
19150000.000000 1 45
19150000.000000 2 8
19150000.000000 3 1
19150000.000000 536 1
19200000.000000 1 38
19200000.000000 2 11
19200000.000000 3 1
19200000.000000 537 1
19250000.000000 1 42
19250000.000000 2 7
19250000.000000 3 1
19250000.000000 4 1
19250000.000000 537 1
19300000.000000 1 43
19300000.000000 2 4
19300000.000000 3 1
19300000.000000 6 1
19300000.000000 540 1
19350000.000000 1 39
19350000.000000 2 6
19350000.000000 3 3
19350000.000000 4 1
19350000.000000 536 1
19400000.000000 1 32
19400000.000000 2 9
19400000.000000 3 1
19400000.000000 4 1
19400000.000000 543 1
19450000.000000 1 33
19450000.000000 2 8
19450000.000000 3 2
19450000.000000 4 2
19450000.000000 537 1
19500000.000000 1 39
19500000.000000 2 9
19500000.000000 4 1
19500000.000000 539 1
19550000.000000 1 44
19550000.000000 2 7
19550000.000000 3 1
19550000.000000 539 1
19600000.000000 1 46
19600000.000000 2 3
19600000.000000 3 1
19600000.000000 4 1
19600000.000000 541 1
19650000.000000 1 38
19650000.000000 2 5
19650000.000000 3 2
19650000.000000 6 1
19650000.000000 540 1
19700000.000000 1 45
19700000.000000 2 6
19700000.000000 3 1
19700000.000000 540 1
19750000.000000 1 45
19750000.000000 2 2
19750000.000000 3 4
19750000.000000 539 1
19800000.000000 1 42
19800000.000000 2 3
19800000.000000 3 4
19800000.000000 540 1
19850000.000000 1 38
19850000.000000 2 9
19850000.000000 4 1
19850000.000000 5 1
19850000.000000 535 1
19900000.000000 1 49
19900000.000000 2 3
19900000.000000 3 2
19900000.000000 5 1
19900000.000000 534 1
19950000.000000 1 43
19950000.000000 2 7
19950000.000000 6 1
19950000.000000 537 1
20000000.000000 1 37
20000000.000000 2 10
20000000.000000 3 5
20000000.000000 528 1
