# time largest_cluster_rg
12750000.000000 19.0549728812
12800000.000000 18.6698868910
12850000.000000 18.1917876575
12900000.000000 18.3636335542
12950000.000000 18.3280608455
13000000.000000 19.0589294179
13050000.000000 18.7696063611
13100000.000000 19.0282032408
13150000.000000 18.5232502498
13200000.000000 18.6439952756
13250000.000000 18.4078183848
13300000.000000 16.6869939432
13350000.000000 16.6084369040
13400000.000000 16.3283898283
13450000.000000 16.3667961656
13500000.000000 18.4267718775
13550000.000000 16.3294843518
13600000.000000 16.3122067086
13650000.000000 18.1618994423
13700000.000000 16.5668467326
13750000.000000 16.8986294901
13800000.000000 17.0454477242
13850000.000000 17.4452955828
13900000.000000 17.5379856669
13950000.000000 17.9855065003
14000000.000000 18.5583873589
14050000.000000 17.7098387802
14100000.000000 16.0954665783
14150000.000000 16.7948862495
14200000.000000 16.1145320233
14250000.000000 16.1985967045
14300000.000000 15.6721383963
14350000.000000 16.8746273518
14400000.000000 17.7824995142
14450000.000000 15.6663046307
14500000.000000 15.5025762230
14550000.000000 17.4177849023
14600000.000000 17.9122408203
14650000.000000 16.9681650602
14700000.000000 15.5662081399
14750000.000000 16.4459804324
14800000.000000 16.5003749208
14850000.000000 18.0402542644
14900000.000000 16.3822739398
14950000.000000 16.6583679166
15000000.000000 18.5771942994
15050000.000000 16.9788773717
15100000.000000 15.8884058140
15150000.000000 15.8138990533
15200000.000000 15.7161463690
15250000.000000 15.7088619859
15300000.000000 16.1273824179
15350000.000000 16.0185277503
15400000.000000 15.8337615874
15450000.000000 16.3244993267
15500000.000000 15.5828960669
15550000.000000 15.5642229020
15600000.000000 15.8158870577
15650000.000000 16.2738461301
15700000.000000 15.9108059138
15750000.000000 15.9446989273
15800000.000000 16.2841173819
15850000.000000 15.6840319619
15900000.000000 15.7762809373
15950000.000000 16.4228053979
16000000.000000 16.2049674645
16050000.000000 16.5955104612
16100000.000000 15.9114980121
16150000.000000 16.2297698860
16200000.000000 16.1914092786
16250000.000000 15.8604152301
16300000.000000 15.8668739865
16350000.000000 16.2808235164
16400000.000000 15.9699544978
16450000.000000 16.0630972681
16500000.000000 16.2211572156
16550000.000000 15.6079666463
16600000.000000 16.1133925285
16650000.000000 16.0147528739
16700000.000000 15.9144227564
16750000.000000 16.0495044419
16800000.000000 15.5680918516
16850000.000000 15.5691430000
16900000.000000 15.3420575447
16950000.000000 15.4735250560
17000000.000000 15.4014175891
17050000.000000 15.8880997221
17100000.000000 15.5087646718
17150000.000000 16.0792100201
17200000.000000 15.7100980399
17250000.000000 15.6864939785
17300000.000000 16.1219925833
17350000.000000 15.7129231641
17400000.000000 15.5618411932
17450000.000000 15.8689121272
17500000.000000 15.1008511624
17550000.000000 15.3726720931
17600000.000000 15.7874812670
17650000.000000 16.0188339325
17700000.000000 15.0636649802
17750000.000000 15.4989789831
17800000.000000 15.6629080215
17850000.000000 15.5613733968
17900000.000000 15.5034910019
17950000.000000 15.8426368966
18000000.000000 15.6480086608
18050000.000000 15.2816464773
18100000.000000 14.9906761641
18150000.000000 15.2149667398
18200000.000000 15.4456308935
18250000.000000 14.8194812071
18300000.000000 15.1965012543
18350000.000000 14.9752313176
18400000.000000 15.2089115510
18450000.000000 15.0975323220
18500000.000000 15.0289916361
18550000.000000 15.1944796524
18600000.000000 15.2937475844
18650000.000000 15.1657403118
18700000.000000 15.5555536960
18750000.000000 15.5419086166
18800000.000000 15.1954565623
18850000.000000 15.6976725029
18900000.000000 15.7540359956
18950000.000000 16.2691674812
19000000.000000 15.4872212594
19050000.000000 15.0836294081
19100000.000000 15.6283456460
19150000.000000 15.2303611852
19200000.000000 15.1891855365
19250000.000000 15.2059088518
19300000.000000 15.0980155589
19350000.000000 15.9283162890
19400000.000000 15.8854067727
19450000.000000 15.4059705058
19500000.000000 15.3045413365
19550000.000000 14.9361486579
19600000.000000 15.1709984383
19650000.000000 15.0468244332
19700000.000000 15.2702037278
19750000.000000 15.6951974949
