# time cluster_size count
2100000.000000 5 1
2100000.000000 616 1
2150000.000000 1 15
2150000.000000 2 2
2150000.000000 3 1
2150000.000000 4 1
2150000.000000 624 1
2200000.000000 1 13
2200000.000000 2 2
2200000.000000 3 1
2200000.000000 630 1
2250000.000000 1 23
2250000.000000 2 3
2250000.000000 621 1
2300000.000000 1 20
2300000.000000 2 4
2300000.000000 3 1
2300000.000000 5 1
2300000.000000 614 1
2350000.000000 1 13
2350000.000000 2 2
2350000.000000 3 4
2350000.000000 621 1
2400000.000000 1 19
2400000.000000 2 2
2400000.000000 4 1
2400000.000000 623 1
2450000.000000 1 14
2450000.000000 2 3
2450000.000000 3 1
2450000.000000 627 1
2500000.000000 1 21
2500000.000000 2 1
2500000.000000 3 1
2500000.000000 624 1
2550000.000000 1 14
2550000.000000 2 8
2550000.000000 620 1
2600000.000000 1 18
2600000.000000 2 2
2600000.000000 3 1
2600000.000000 625 1
2650000.000000 1 18
2650000.000000 2 2
2650000.000000 628 1
2700000.000000 1 14
2700000.000000 2 2
2700000.000000 3 2
2700000.000000 626 1
2750000.000000 1 19
2750000.000000 2 1
2750000.000000 629 1
2800000.000000 1 27
2800000.000000 2 4
2800000.000000 615 1
2850000.000000 1 14
2850000.000000 2 4
2850000.000000 3 3
2850000.000000 4 1
2850000.000000 615 1
2900000.000000 1 16
2900000.000000 2 2
2900000.000000 3 1
2900000.000000 4 1
2900000.000000 623 1
2950000.000000 1 19
2950000.000000 2 2
2950000.000000 3 1
2950000.000000 624 1
3000000.000000 1 16
3000000.000000 2 4
3000000.000000 626 1
3050000.000000 1 22
3050000.000000 3 1
3050000.000000 625 1
3100000.000000 1 15
3100000.000000 2 5
3100000.000000 3 1
3100000.000000 622 1
3150000.000000 1 15
3150000.000000 2 1
3150000.000000 3 1
3150000.000000 5 2
3150000.000000 620 1
3200000.000000 1 22
3200000.000000 2 1
3200000.000000 3 1
3200000.000000 4 1
3200000.000000 619 1
3250000.000000 1 15
3250000.000000 2 3
3250000.000000 629 1
3300000.000000 1 18
3300000.000000 2 3
3300000.000000 626 1
3350000.000000 1 16
3350000.000000 2 4
3350000.000000 3 2
3350000.000000 4 1
3350000.000000 616 1
3400000.000000 1 18
3400000.000000 2 4
3400000.000000 624 1
3450000.000000 1 22
3450000.000000 2 3
3450000.000000 622 1
3500000.000000 1 15
3500000.000000 2 7
3500000.000000 3 1
3500000.000000 618 1
3550000.000000 1 13
3550000.000000 2 4
3550000.000000 629 1
3600000.000000 1 17
3600000.000000 2 2
3600000.000000 4 1
3600000.000000 5 1
3600000.000000 620 1
3650000.000000 1 17
3650000.000000 2 2
3650000.000000 3 1
3650000.000000 626 1
3700000.000000 1 17
3700000.000000 2 2
3700000.000000 3 1
3700000.000000 5 1
3700000.000000 621 1
3750000.000000 1 17
3750000.000000 2 4
3750000.000000 4 1
3750000.000000 621 1
3800000.000000 1 26
3800000.000000 2 2
3800000.000000 620 1
3850000.000000 1 18
3850000.000000 2 2
3850000.000000 3 1
3850000.000000 625 1
3900000.000000 1 16
3900000.000000 2 5
3900000.000000 624 1
3950000.000000 1 11
3950000.000000 3 2
3950000.000000 633 1
4000000.000000 1 18
4000000.000000 2 1
4000000.000000 3 1
4000000.000000 627 1
4050000.000000 1 17
4050000.000000 2 6
4050000.000000 621 1
4100000.000000 1 11
4100000.000000 2 1
4100000.000000 3 1
4100000.000000 7 1
4100000.000000 627 1
4150000.000000 1 23
4150000.000000 2 1
4150000.000000 3 1
4150000.000000 622 1
4200000.000000 1 20
4200000.000000 2 3
4200000.000000 3 2
4200000.000000 618 1
4250000.000000 1 19
4250000.000000 2 5
4250000.000000 6 1
4250000.000000 615 1
4300000.000000 1 25
4300000.000000 2 3
4300000.000000 4 1
4300000.000000 6 1
4300000.000000 609 1
4350000.000000 1 18
4350000.000000 2 2
4350000.000000 3 2
4350000.000000 622 1
4400000.000000 1 23
4400000.000000 2 4
4400000.000000 3 1
4400000.000000 616 1
4450000.000000 1 28
4450000.000000 2 3
4450000.000000 3 1
4450000.000000 613 1
4500000.000000 1 23
4500000.000000 2 5
4500000.000000 617 1
4550000.000000 1 15
4550000.000000 2 8
4550000.000000 619 1
4600000.000000 1 20
4600000.000000 2 3
4600000.000000 3 1
4600000.000000 621 1
4650000.000000 1 25
4650000.000000 2 1
4650000.000000 623 1
4700000.000000 1 27
4700000.000000 2 2
4700000.000000 619 1
4750000.000000 1 13
4750000.000000 2 1
4750000.000000 635 1
4800000.000000 1 14
4800000.000000 2 2
4800000.000000 632 1
4850000.000000 1 14
4850000.000000 2 2
4850000.000000 632 1
4900000.000000 1 15
4900000.000000 2 2
4900000.000000 631 1
4950000.000000 1 15
4950000.000000 2 2
4950000.000000 631 1
5000000.000000 1 17
5000000.000000 2 2
5000000.000000 629 1
5050000.000000 1 19
5050000.000000 2 3
5050000.000000 3 1
5050000.000000 622 1
5100000.000000 1 9
5100000.000000 2 2
5100000.000000 3 2
5100000.000000 631 1
5150000.000000 1 15
5150000.000000 2 4
5150000.000000 3 1
5150000.000000 624 1
5200000.000000 1 25
5200000.000000 3 1
5200000.000000 622 1
5250000.000000 1 18
5250000.000000 2 2
5250000.000000 628 1
5300000.000000 1 19
5300000.000000 2 1
5300000.000000 629 1
5350000.000000 1 15
5350000.000000 2 4
5350000.000000 3 1
5350000.000000 624 1
5400000.000000 1 16
5400000.000000 3 1
5400000.000000 631 1
5450000.000000 1 15
5450000.000000 2 2
5450000.000000 631 1
5500000.000000 1 16
5500000.000000 2 5
5500000.000000 624 1
5550000.000000 1 21
5550000.000000 2 3
5550000.000000 3 1
5550000.000000 6 1
5550000.000000 614 1
5600000.000000 1 19
5600000.000000 2 6
5600000.000000 3 1
5600000.000000 616 1
5650000.000000 1 15
5650000.000000 2 3
5650000.000000 629 1
5700000.000000 1 15
5700000.000000 2 1
5700000.000000 633 1
5750000.000000 1 14
5750000.000000 2 3
5750000.000000 3 1
5750000.000000 627 1
5800000.000000 1 21
5800000.000000 2 3
5800000.000000 3 1
5800000.000000 620 1
5850000.000000 1 17
5850000.000000 2 4
5850000.000000 625 1
5900000.000000 1 16
5900000.000000 4 1
5900000.000000 630 1
5950000.000000 1 19
5950000.000000 2 3
5950000.000000 3 1
5950000.000000 622 1
6000000.000000 1 14
6000000.000000 2 2
6000000.000000 4 2
6000000.000000 624 1
6050000.000000 1 13
6050000.000000 3 1
6050000.000000 7 1
6050000.000000 627 1
6100000.000000 1 15
6100000.000000 4 1
6100000.000000 631 1
6150000.000000 1 14
6150000.000000 2 1
6150000.000000 4 1
6150000.000000 630 1
6200000.000000 1 23
6200000.000000 2 3
6200000.000000 621 1
6250000.000000 1 18
6250000.000000 2 5
6250000.000000 3 1
6250000.000000 619 1
6300000.000000 1 27
6300000.000000 2 1
6300000.000000 621 1
6350000.000000 1 15
6350000.000000 2 2
6350000.000000 3 1
6350000.000000 628 1
6400000.000000 1 17
6400000.000000 2 2
6400000.000000 3 1
6400000.000000 626 1
6450000.000000 1 20
6450000.000000 2 1
6450000.000000 628 1
6500000.000000 1 18
6500000.000000 2 3
6500000.000000 626 1
6550000.000000 1 18
6550000.000000 2 2
6550000.000000 628 1
6600000.000000 1 24
6600000.000000 626 1
6650000.000000 1 11
6650000.000000 2 6
6650000.000000 627 1
6700000.000000 1 17
6700000.000000 2 2
6700000.000000 3 1
6700000.000000 626 1
6750000.000000 1 16
6750000.000000 2 2
6750000.000000 3 1
6750000.000000 4 1
6750000.000000 623 1
6800000.000000 1 25
6800000.000000 2 5
6800000.000000 615 1
6850000.000000 1 14
6850000.000000 2 4
6850000.000000 3 1
6850000.000000 625 1
6900000.000000 1 22
6900000.000000 2 3
6900000.000000 622 1
6950000.000000 1 14
6950000.000000 2 6
6950000.000000 624 1
7000000.000000 1 28
7000000.000000 2 1
7000000.000000 3 1
7000000.000000 617 1
7050000.000000 1 21
7050000.000000 2 4
7050000.000000 621 1
7100000.000000 1 15
7100000.000000 5 1
7100000.000000 630 1
7150000.000000 1 19
7150000.000000 3 1
7150000.000000 628 1
7200000.000000 1 20
7200000.000000 3 1
7200000.000000 627 1
7250000.000000 1 19
7250000.000000 2 2
7250000.000000 3 1
7250000.000000 624 1
7300000.000000 1 13
7300000.000000 637 1
7350000.000000 1 18
7350000.000000 2 1
7350000.000000 4 1
7350000.000000 626 1
7400000.000000 1 18
7400000.000000 3 1
7400000.000000 4 1
7400000.000000 625 1
7450000.000000 1 11
7450000.000000 2 4
7450000.000000 3 1
7450000.000000 4 1
7450000.000000 624 1
7500000.000000 1 19
7500000.000000 2 3
7500000.000000 3 1
7500000.000000 622 1
7550000.000000 1 16
7550000.000000 2 5
7550000.000000 3 1
7550000.000000 621 1
7600000.000000 1 20
7600000.000000 2 3
7600000.000000 624 1
7650000.000000 1 19
7650000.000000 2 1
7650000.000000 3 1
7650000.000000 626 1
7700000.000000 1 18
7700000.000000 2 1
7700000.000000 3 1
7700000.000000 627 1
7750000.000000 1 23
7750000.000000 2 1
7750000.000000 625 1
7800000.000000 1 19
7800000.000000 3 1
7800000.000000 5 1
7800000.000000 623 1
7850000.000000 1 9
7850000.000000 2 3
7850000.000000 3 1
7850000.000000 632 1
7900000.000000 1 18
7900000.000000 2 2
7900000.000000 3 2
7900000.000000 622 1
7950000.000000 1 26
7950000.000000 2 2
7950000.000000 5 1
7950000.000000 615 1
8000000.000000 1 22
8000000.000000 2 4
8000000.000000 3 2
8000000.000000 5 1
8000000.000000 609 1
8050000.000000 1 13
8050000.000000 2 4
8050000.000000 629 1
8100000.000000 1 28
8100000.000000 2 4
8100000.000000 614 1
8150000.000000 1 14
8150000.000000 2 3
8150000.000000 630 1
8200000.000000 1 23
8200000.000000 2 4
8200000.000000 619 1
8250000.000000 1 17
8250000.000000 2 1
8250000.000000 4 1
8250000.000000 627 1
8300000.000000 1 21
8300000.000000 2 2
8300000.000000 625 1
8350000.000000 1 14
8350000.000000 2 2
8350000.000000 3 1
8350000.000000 629 1
8400000.000000 1 13
8400000.000000 2 1
8400000.000000 3 1
8400000.000000 632 1
8450000.000000 1 24
8450000.000000 2 1
8450000.000000 624 1
8500000.000000 1 15
8500000.000000 2 3
8500000.000000 4 1
8500000.000000 6 1
8500000.000000 619 1
8550000.000000 1 18
8550000.000000 2 2
8550000.000000 3 1
8550000.000000 625 1
8600000.000000 1 12
8600000.000000 2 2
8600000.000000 3 1
8600000.000000 631 1
8650000.000000 1 24
8650000.000000 626 1
8700000.000000 1 14
8700000.000000 2 2
8700000.000000 3 1
8700000.000000 629 1
8750000.000000 1 23
8750000.000000 2 1
8750000.000000 625 1
8800000.000000 1 19
8800000.000000 2 4
8800000.000000 3 1
8800000.000000 5 1
8800000.000000 615 1
8850000.000000 1 17
8850000.000000 2 1
8850000.000000 4 1
8850000.000000 627 1
8900000.000000 1 21
8900000.000000 2 1
8900000.000000 627 1
8950000.000000 1 20
8950000.000000 2 1
8950000.000000 3 1
8950000.000000 4 1
8950000.000000 621 1
9000000.000000 1 20
9000000.000000 2 2
9000000.000000 3 1
9000000.000000 623 1
9050000.000000 1 21
9050000.000000 2 1
9050000.000000 3 1
9050000.000000 6 1
9050000.000000 618 1
9100000.000000 1 23
9100000.000000 2 5
9100000.000000 617 1
9150000.000000 1 12
9150000.000000 2 3
9150000.000000 632 1
9200000.000000 1 15
9200000.000000 2 2
9200000.000000 3 1
9200000.000000 4 1
9200000.000000 624 1
9250000.000000 1 18
9250000.000000 632 1
9300000.000000 1 12
9300000.000000 2 3
9300000.000000 632 1
9350000.000000 1 10
9350000.000000 2 1
9350000.000000 3 1
9350000.000000 635 1
9400000.000000 1 17
9400000.000000 633 1
9450000.000000 1 24
9450000.000000 2 3
9450000.000000 620 1
9500000.000000 1 12
9500000.000000 2 5
9500000.000000 3 1
9500000.000000 625 1
9550000.000000 1 14
9550000.000000 2 2
9550000.000000 632 1
9600000.000000 1 13
9600000.000000 637 1
9650000.000000 1 15
9650000.000000 2 5
9650000.000000 3 1
9650000.000000 622 1
9700000.000000 1 10
9700000.000000 2 2
9700000.000000 636 1
9750000.000000 1 14
9750000.000000 2 1
9750000.000000 634 1
9800000.000000 1 16
9800000.000000 2 2
9800000.000000 4 1
9800000.000000 626 1
9850000.000000 1 20
9850000.000000 2 3
9850000.000000 624 1
9900000.000000 1 17
9900000.000000 2 3
9900000.000000 4 1
9900000.000000 623 1
9950000.000000 1 23
9950000.000000 2 5
9950000.000000 3 1
9950000.000000 614 1
10000000.000000 1 28
10000000.000000 2 2
10000000.000000 618 1
10050000.000000 1 24
10050000.000000 2 2
10050000.000000 3 1
10050000.000000 619 1
10100000.000000 1 24
10100000.000000 2 2
10100000.000000 622 1
10150000.000000 1 19
10150000.000000 2 4
10150000.000000 623 1
10200000.000000 1 13
10200000.000000 2 1
10200000.000000 3 2
10200000.000000 629 1
10250000.000000 1 20
10250000.000000 2 2
10250000.000000 626 1
10300000.000000 1 20
10300000.000000 3 1
10300000.000000 4 1
10300000.000000 623 1
10350000.000000 1 20
10350000.000000 2 2
10350000.000000 626 1
10400000.000000 1 14
10400000.000000 2 2
10400000.000000 3 1
10400000.000000 629 1
10450000.000000 1 17
10450000.000000 2 2
10450000.000000 629 1
10500000.000000 1 15
10500000.000000 2 3
10500000.000000 629 1
10550000.000000 1 17
10550000.000000 2 4
10550000.000000 3 1
10550000.000000 5 1
10550000.000000 617 1
10600000.000000 1 24
10600000.000000 2 3
10600000.000000 4 2
10600000.000000 5 1
10600000.000000 607 1
10650000.000000 1 12
10650000.000000 2 8
10650000.000000 3 1
10650000.000000 5 1
10650000.000000 614 1
10700000.000000 1 17
10700000.000000 2 1
10700000.000000 3 2
10700000.000000 625 1
10750000.000000 1 24
10750000.000000 2 1
10750000.000000 624 1
10800000.000000 1 20
10800000.000000 2 1
10800000.000000 3 2
10800000.000000 4 2
10800000.000000 614 1
10850000.000000 1 13
10850000.000000 2 2
10850000.000000 10 1
10850000.000000 623 1
10900000.000000 1 20
10900000.000000 2 2
10900000.000000 626 1
10950000.000000 1 24
10950000.000000 2 2
10950000.000000 3 2
10950000.000000 616 1
11000000.000000 1 15
11000000.000000 2 3
11000000.000000 3 2
11000000.000000 623 1
11050000.000000 1 20
11050000.000000 2 1
11050000.000000 628 1
11100000.000000 1 21
11100000.000000 2 1
11100000.000000 4 1
11100000.000000 623 1
11150000.000000 1 17
11150000.000000 2 3
11150000.000000 3 2
11150000.000000 621 1
11200000.000000 1 18
11200000.000000 2 2
11200000.000000 3 1
11200000.000000 6 1
11200000.000000 619 1
11250000.000000 1 16
11250000.000000 2 3
11250000.000000 628 1
11300000.000000 1 15
11300000.000000 2 3
11300000.000000 3 1
11300000.000000 626 1
11350000.000000 1 17
11350000.000000 2 2
11350000.000000 4 1
11350000.000000 625 1
11400000.000000 1 19
11400000.000000 2 2
11400000.000000 627 1
11450000.000000 1 13
11450000.000000 2 3
11450000.000000 3 2
11450000.000000 625 1
11500000.000000 1 20
11500000.000000 2 2
11500000.000000 3 1
11500000.000000 623 1
11550000.000000 1 17
11550000.000000 2 3
11550000.000000 627 1
11600000.000000 1 15
11600000.000000 2 2
11600000.000000 7 1
11600000.000000 624 1
11650000.000000 1 13
11650000.000000 2 1
11650000.000000 3 2
11650000.000000 629 1
11700000.000000 1 12
11700000.000000 2 2
11700000.000000 3 1
11700000.000000 4 1
11700000.000000 627 1
11750000.000000 1 11
11750000.000000 2 5
11750000.000000 629 1
11800000.000000 1 19
11800000.000000 2 3
11800000.000000 625 1
11850000.000000 1 18
11850000.000000 2 2
11850000.000000 3 1
11850000.000000 625 1
11900000.000000 1 25
11900000.000000 3 1
11900000.000000 622 1
11950000.000000 1 22
11950000.000000 4 1
11950000.000000 624 1
12000000.000000 1 20
12000000.000000 2 2
12000000.000000 3 1
12000000.000000 623 1
12050000.000000 1 20
12050000.000000 2 1
12050000.000000 628 1
12100000.000000 1 13
12100000.000000 2 2
12100000.000000 633 1
12150000.000000 1 21
12150000.000000 3 1
12150000.000000 626 1
12200000.000000 1 15
12200000.000000 2 3
12200000.000000 4 1
12200000.000000 625 1
12250000.000000 1 19
12250000.000000 2 4
12250000.000000 623 1
12300000.000000 1 22
12300000.000000 2 2
12300000.000000 3 1
12300000.000000 621 1
12350000.000000 1 22
12350000.000000 3 1
12350000.000000 5 1
12350000.000000 620 1
12400000.000000 1 29
12400000.000000 2 1
12400000.000000 619 1
12450000.000000 1 23
12450000.000000 2 3
12450000.000000 4 1
12450000.000000 617 1
12500000.000000 1 21
12500000.000000 2 1
12500000.000000 5 1
12500000.000000 622 1
12550000.000000 1 23
12550000.000000 2 1
12550000.000000 7 1
12550000.000000 618 1
12600000.000000 1 18
12600000.000000 2 2
12600000.000000 3 1
12600000.000000 625 1
12650000.000000 1 14
12650000.000000 2 2
12650000.000000 3 2
12650000.000000 626 1
12700000.000000 1 19
12700000.000000 2 3
12700000.000000 625 1
12750000.000000 1 14
12750000.000000 2 2
12750000.000000 3 1
12750000.000000 629 1
12800000.000000 1 14
12800000.000000 2 4
12800000.000000 7 1
12800000.000000 621 1
12850000.000000 1 14
12850000.000000 2 2
12850000.000000 3 2
12850000.000000 626 1
12900000.000000 1 15
12900000.000000 2 1
12900000.000000 633 1
12950000.000000 1 21
12950000.000000 2 4
12950000.000000 3 1
12950000.000000 618 1
13000000.000000 1 16
13000000.000000 2 1
13000000.000000 3 1
13000000.000000 4 1
13000000.000000 625 1
13050000.000000 1 14
13050000.000000 2 4
13050000.000000 3 1
13050000.000000 625 1
13100000.000000 1 8
13100000.000000 2 3
13100000.000000 3 2
13100000.000000 630 1
13150000.000000 1 17
13150000.000000 4 1
13150000.000000 629 1
13200000.000000 1 17
13200000.000000 2 3
13200000.000000 3 1
13200000.000000 624 1
13250000.000000 1 14
13250000.000000 2 2
13250000.000000 3 1
13250000.000000 629 1
13300000.000000 1 15
13300000.000000 635 1
13350000.000000 1 12
13350000.000000 638 1
13400000.000000 1 18
13400000.000000 632 1
13450000.000000 1 16
13450000.000000 2 1
13450000.000000 3 1
13450000.000000 629 1
13500000.000000 1 19
13500000.000000 2 5
13500000.000000 621 1
13550000.000000 1 19
13550000.000000 3 1
13550000.000000 628 1
13600000.000000 1 16
13600000.000000 2 1
13600000.000000 632 1
13650000.000000 1 17
13650000.000000 2 3
13650000.000000 3 1
13650000.000000 624 1
13700000.000000 1 21
13700000.000000 2 2
13700000.000000 3 1
13700000.000000 622 1
13750000.000000 1 18
13750000.000000 2 1
13750000.000000 630 1
13800000.000000 1 18
13800000.000000 2 1
13800000.000000 630 1
13850000.000000 1 19
13850000.000000 2 3
13850000.000000 4 1
13850000.000000 621 1
13900000.000000 1 18
13900000.000000 2 4
13900000.000000 624 1
13950000.000000 1 17
13950000.000000 2 3
13950000.000000 627 1
14000000.000000 1 16
14000000.000000 2 2
14000000.000000 5 1
14000000.000000 625 1
14050000.000000 1 19
14050000.000000 2 2
14050000.000000 3 1
14050000.000000 624 1
14100000.000000 1 21
14100000.000000 2 7
14100000.000000 3 1
14100000.000000 612 1
14150000.000000 1 15
14150000.000000 2 5
14150000.000000 625 1
14200000.000000 1 18
14200000.000000 2 4
14200000.000000 3 1
14200000.000000 621 1
14250000.000000 1 19
14250000.000000 2 3
14250000.000000 3 2
14250000.000000 5 1
14250000.000000 614 1
14300000.000000 1 12
14300000.000000 2 5
14300000.000000 628 1
14350000.000000 1 20
14350000.000000 630 1
14400000.000000 1 14
14400000.000000 2 2
14400000.000000 632 1
14450000.000000 1 23
14450000.000000 2 1
14450000.000000 625 1
14500000.000000 1 13
14500000.000000 2 2
14500000.000000 633 1
14550000.000000 1 18
14550000.000000 2 4
14550000.000000 3 1
14550000.000000 4 1
14550000.000000 617 1
14600000.000000 1 17
14600000.000000 2 7
14600000.000000 619 1
14650000.000000 1 16
14650000.000000 2 3
14650000.000000 3 1
14650000.000000 625 1
14700000.000000 1 21
14700000.000000 2 1
14700000.000000 627 1
14750000.000000 1 15
14750000.000000 2 4
14750000.000000 4 2
14750000.000000 619 1
14800000.000000 1 21
14800000.000000 2 3
14800000.000000 623 1
14850000.000000 1 16
14850000.000000 2 2
14850000.000000 630 1
14900000.000000 1 17
14900000.000000 2 4
14900000.000000 625 1
14950000.000000 1 16
14950000.000000 2 1
14950000.000000 3 1
14950000.000000 5 1
14950000.000000 624 1
15000000.000000 1 14
15000000.000000 2 3
15000000.000000 3 1
15000000.000000 4 1
15000000.000000 623 1
15050000.000000 1 14
15050000.000000 2 1
15050000.000000 3 2
15050000.000000 628 1
15100000.000000 1 20
15100000.000000 3 1
15100000.000000 627 1
15150000.000000 1 18
15150000.000000 2 1
15150000.000000 630 1
15200000.000000 1 18
15200000.000000 2 1
15200000.000000 3 3
15200000.000000 5 1
15200000.000000 616 1
15250000.000000 1 23
15250000.000000 2 6
15250000.000000 615 1
15300000.000000 1 16
15300000.000000 2 5
15300000.000000 3 1
15300000.000000 4 1
15300000.000000 617 1
15350000.000000 1 24
15350000.000000 2 2
15350000.000000 3 4
15350000.000000 610 1
15400000.000000 1 24
15400000.000000 2 5
15400000.000000 616 1
15450000.000000 1 17
15450000.000000 2 4
15450000.000000 3 2
15450000.000000 619 1
15500000.000000 1 22
15500000.000000 2 5
15500000.000000 3 2
15500000.000000 612 1
15550000.000000 1 22
15550000.000000 2 4
15550000.000000 5 1
15550000.000000 615 1
15600000.000000 1 15
15600000.000000 2 1
15600000.000000 5 1
15600000.000000 628 1
15650000.000000 1 21
15650000.000000 2 1
15650000.000000 6 1
15650000.000000 621 1
15700000.000000 1 18
15700000.000000 2 2
15700000.000000 3 1
15700000.000000 4 1
15700000.000000 5 1
15700000.000000 616 1
15750000.000000 1 23
15750000.000000 2 3
15750000.000000 3 1
15750000.000000 618 1
15800000.000000 1 15
15800000.000000 2 4
15800000.000000 3 1
15800000.000000 4 1
15800000.000000 620 1
15850000.000000 1 18
15850000.000000 2 4
15850000.000000 3 1
15850000.000000 621 1
15900000.000000 1 12
15900000.000000 2 3
15900000.000000 3 1
15900000.000000 629 1
15950000.000000 1 25
15950000.000000 625 1
16000000.000000 1 20
16000000.000000 2 3
16000000.000000 7 1
16000000.000000 617 1
16050000.000000 1 20
16050000.000000 2 4
16050000.000000 4 1
16050000.000000 618 1
16100000.000000 1 21
16100000.000000 2 4
16100000.000000 3 1
16100000.000000 618 1
16150000.000000 1 15
16150000.000000 2 6
16150000.000000 623 1
16200000.000000 1 25
16200000.000000 2 2
16200000.000000 3 1
16200000.000000 4 1
16200000.000000 614 1
16250000.000000 1 18
16250000.000000 2 3
16250000.000000 626 1
16300000.000000 1 18
16300000.000000 2 1
16300000.000000 630 1
16350000.000000 1 12
16350000.000000 2 3
16350000.000000 4 1
16350000.000000 628 1
16400000.000000 1 18
16400000.000000 2 1
16400000.000000 630 1
16450000.000000 1 11
16450000.000000 2 2
16450000.000000 635 1
16500000.000000 1 17
16500000.000000 2 2
16500000.000000 3 2
16500000.000000 623 1
16550000.000000 1 20
16550000.000000 2 4
16550000.000000 3 1
16550000.000000 4 1
16550000.000000 615 1
16600000.000000 1 21
16600000.000000 2 2
16600000.000000 5 1
16600000.000000 620 1
16650000.000000 1 22
16650000.000000 2 1
16650000.000000 3 1
16650000.000000 5 1
16650000.000000 618 1
16700000.000000 1 19
16700000.000000 2 2
16700000.000000 3 1
16700000.000000 4 1
16700000.000000 620 1
16750000.000000 1 18
16750000.000000 2 2
16750000.000000 3 1
16750000.000000 4 1
16750000.000000 621 1
16800000.000000 1 19
16800000.000000 2 4
16800000.000000 3 1
16800000.000000 620 1
16850000.000000 1 17
16850000.000000 2 5
16850000.000000 623 1
16900000.000000 1 17
16900000.000000 2 3
16900000.000000 3 1
16900000.000000 5 1
16900000.000000 619 1
16950000.000000 1 18
16950000.000000 2 1
16950000.000000 3 1
16950000.000000 627 1
17000000.000000 1 23
17000000.000000 2 2
17000000.000000 3 1
17000000.000000 4 1
17000000.000000 616 1
17050000.000000 1 14
17050000.000000 2 1
17050000.000000 3 2
17050000.000000 628 1
17100000.000000 1 15
17100000.000000 2 4
17100000.000000 3 1
17100000.000000 4 1
17100000.000000 8 1
17100000.000000 612 1
17150000.000000 1 17
17150000.000000 2 1
17150000.000000 3 1
17150000.000000 628 1
17200000.000000 1 17
17200000.000000 2 1
17200000.000000 631 1
17250000.000000 1 17
17250000.000000 2 1
17250000.000000 631 1
17300000.000000 1 21
17300000.000000 2 2
17300000.000000 4 1
17300000.000000 621 1
17350000.000000 1 24
17350000.000000 2 1
17350000.000000 624 1
17400000.000000 1 19
17400000.000000 2 5
17400000.000000 621 1
17450000.000000 1 16
17450000.000000 2 3
17450000.000000 3 1
17450000.000000 625 1
17500000.000000 1 27
17500000.000000 623 1
17550000.000000 1 18
17550000.000000 2 1
17550000.000000 630 1
17600000.000000 1 18
