# time largest_cluster_fraction_percent
6350000.000000 96.6153846154
6400000.000000 96.3076923077
6450000.000000 96.6153846154
6500000.000000 96.3076923077
6550000.000000 96.6153846154
6600000.000000 96.3076923077
6650000.000000 96.4615384615
6700000.000000 96.3076923077
6750000.000000 95.8461538462
6800000.000000 94.6153846154
6850000.000000 96.1538461538
6900000.000000 95.6923076923
6950000.000000 96.0000000000
7000000.000000 94.9230769231
7050000.000000 95.5384615385
7100000.000000 96.9230769231
7150000.000000 96.6153846154
7200000.000000 96.4615384615
7250000.000000 96.0000000000
7300000.000000 98.0000000000
7350000.000000 96.3076923077
7400000.000000 96.1538461538
7450000.000000 96.0000000000
7500000.000000 95.6923076923
7550000.000000 95.5384615385
7600000.000000 96.0000000000
7650000.000000 96.3076923077
7700000.000000 96.4615384615
7750000.000000 96.1538461538
7800000.000000 95.8461538462
7850000.000000 97.2307692308
7900000.000000 95.6923076923
7950000.000000 94.6153846154
8000000.000000 93.6923076923
8050000.000000 96.7692307692
8100000.000000 94.4615384615
8150000.000000 96.9230769231
8200000.000000 95.2307692308
8250000.000000 96.4615384615
8300000.000000 96.1538461538
8350000.000000 96.7692307692
8400000.000000 97.2307692308
8450000.000000 96.0000000000
8500000.000000 95.2307692308
8550000.000000 96.1538461538
8600000.000000 97.0769230769
8650000.000000 96.3076923077
8700000.000000 96.7692307692
8750000.000000 96.1538461538
8800000.000000 94.6153846154
8850000.000000 96.4615384615
8900000.000000 96.4615384615
8950000.000000 95.5384615385
9000000.000000 95.8461538462
9050000.000000 95.0769230769
9100000.000000 94.9230769231
9150000.000000 97.2307692308
9200000.000000 96.0000000000
9250000.000000 97.2307692308
9300000.000000 97.2307692308
9350000.000000 97.6923076923
9400000.000000 97.3846153846
9450000.000000 95.3846153846
9500000.000000 96.1538461538
9550000.000000 97.2307692308
9600000.000000 98.0000000000
9650000.000000 95.6923076923
9700000.000000 97.8461538462
9750000.000000 97.5384615385
9800000.000000 96.3076923077
9850000.000000 96.0000000000
9900000.000000 95.8461538462
9950000.000000 94.4615384615
10000000.000000 95.0769230769
10050000.000000 95.2307692308
10100000.000000 95.6923076923
10150000.000000 95.8461538462
10200000.000000 96.7692307692
10250000.000000 96.3076923077
10300000.000000 95.8461538462
10350000.000000 96.3076923077
10400000.000000 96.7692307692
10450000.000000 96.7692307692
10500000.000000 96.7692307692
10550000.000000 94.9230769231
10600000.000000 93.3846153846
10650000.000000 94.4615384615
10700000.000000 96.1538461538
10750000.000000 96.0000000000
10800000.000000 94.4615384615
10850000.000000 95.8461538462
10900000.000000 96.3076923077
10950000.000000 94.7692307692
11000000.000000 95.8461538462
11050000.000000 96.6153846154
11100000.000000 95.8461538462
11150000.000000 95.5384615385
11200000.000000 95.2307692308
11250000.000000 96.6153846154
11300000.000000 96.3076923077
11350000.000000 96.1538461538
11400000.000000 96.4615384615
11450000.000000 96.1538461538
11500000.000000 95.8461538462
11550000.000000 96.4615384615
11600000.000000 96.0000000000
11650000.000000 96.7692307692
11700000.000000 96.4615384615
11750000.000000 96.7692307692
11800000.000000 96.1538461538
11850000.000000 96.1538461538
11900000.000000 95.6923076923
11950000.000000 96.0000000000
12000000.000000 95.8461538462
12050000.000000 96.6153846154
12100000.000000 97.3846153846
12150000.000000 96.3076923077
12200000.000000 96.1538461538
12250000.000000 95.8461538462
12300000.000000 95.5384615385
12350000.000000 95.3846153846
12400000.000000 95.2307692308
12450000.000000 94.9230769231
12500000.000000 95.6923076923
12550000.000000 95.0769230769
12600000.000000 96.1538461538
12650000.000000 96.3076923077
12700000.000000 96.1538461538
12750000.000000 96.7692307692
12800000.000000 95.5384615385
12850000.000000 96.3076923077
12900000.000000 97.3846153846
12950000.000000 95.0769230769
13000000.000000 96.1538461538
13050000.000000 96.1538461538
13100000.000000 96.9230769231
13150000.000000 96.7692307692
13200000.000000 96.0000000000
13250000.000000 96.7692307692
13300000.000000 97.6923076923
13350000.000000 98.1538461538
13400000.000000 97.2307692308
13450000.000000 96.7692307692
13500000.000000 95.5384615385
13550000.000000 96.6153846154
13600000.000000 97.2307692308
13650000.000000 96.0000000000
13700000.000000 95.6923076923
13750000.000000 96.9230769231
13800000.000000 96.9230769231
13850000.000000 95.5384615385
13900000.000000 96.0000000000
13950000.000000 96.4615384615
14000000.000000 96.1538461538
14050000.000000 96.0000000000
14100000.000000 94.1538461538
14150000.000000 96.1538461538
14200000.000000 95.5384615385
14250000.000000 94.4615384615
14300000.000000 96.6153846154
14350000.000000 96.9230769231
14400000.000000 97.2307692308
14450000.000000 96.1538461538
14500000.000000 97.3846153846
14550000.000000 94.9230769231
14600000.000000 95.2307692308
14650000.000000 96.1538461538
14700000.000000 96.4615384615
14750000.000000 95.2307692308
14800000.000000 95.8461538462
14850000.000000 96.9230769231
14900000.000000 96.1538461538
14950000.000000 96.0000000000
15000000.000000 95.8461538462
15050000.000000 96.6153846154
15100000.000000 96.4615384615
15150000.000000 96.9230769231
15200000.000000 94.7692307692
15250000.000000 94.6153846154
15300000.000000 94.9230769231
15350000.000000 93.8461538462
15400000.000000 94.7692307692
15450000.000000 95.2307692308
15500000.000000 94.1538461538
15550000.000000 94.6153846154
15600000.000000 96.6153846154
15650000.000000 95.5384615385
15700000.000000 94.7692307692
15750000.000000 95.0769230769
15800000.000000 95.3846153846
15850000.000000 95.5384615385
15900000.000000 96.7692307692
15950000.000000 96.1538461538
16000000.000000 94.9230769231
16050000.000000 95.0769230769
16100000.000000 95.0769230769
16150000.000000 95.8461538462
16200000.000000 94.4615384615
16250000.000000 96.3076923077
16300000.000000 96.9230769231
16350000.000000 96.6153846154
16400000.000000 96.9230769231
16450000.000000 97.6923076923
16500000.000000 95.8461538462
16550000.000000 94.6153846154
16600000.000000 95.3846153846
16650000.000000 95.0769230769
16700000.000000 95.3846153846
16750000.000000 95.5384615385
16800000.000000 95.3846153846
16850000.000000 95.8461538462
16900000.000000 95.2307692308
16950000.000000 96.4615384615
17000000.000000 94.7692307692
17050000.000000 96.6153846154
17100000.000000 94.1538461538
17150000.000000 96.6153846154
17200000.000000 97.0769230769
17250000.000000 97.0769230769
17300000.000000 95.5384615385
17350000.000000 96.0000000000
17400000.000000 95.5384615385
17450000.000000 96.1538461538
17500000.000000 95.8461538462
17550000.000000 96.9230769231
17600000.000000 95.0769230769
17650000.000000 96.1538461538
17700000.000000 96.9230769231
17750000.000000 96.4615384615
17800000.000000 94.6153846154
17850000.000000 95.2307692308
17900000.000000 96.0000000000
17950000.000000 97.0769230769
18000000.000000 96.1538461538
18050000.000000 96.4615384615
18100000.000000 96.3076923077
18150000.000000 96.1538461538
18200000.000000 95.5384615385
18250000.000000 95.6923076923
18300000.000000 95.0769230769
18350000.000000 96.4615384615
18400000.000000 96.7692307692
18450000.000000 95.3846153846
18500000.000000 96.1538461538
18550000.000000 96.7692307692
18600000.000000 98.0000000000
18650000.000000 96.9230769231
18700000.000000 95.2307692308
18750000.000000 95.2307692308
18800000.000000 95.8461538462
18850000.000000 95.8461538462
18900000.000000 95.6923076923
18950000.000000 96.9230769231
19000000.000000 96.9230769231
19050000.000000 96.0000000000
19100000.000000 96.4615384615
19150000.000000 97.2307692308
19200000.000000 96.1538461538
19250000.000000 96.7692307692
19300000.000000 96.3076923077
19350000.000000 97.0769230769
19400000.000000 97.6923076923
19450000.000000 97.0769230769
19500000.000000 97.6923076923
19550000.000000 96.4615384615
19600000.000000 97.6923076923
19650000.000000 95.6923076923
19700000.000000 96.1538461538
19750000.000000 96.1538461538
19800000.000000 96.4615384615
19850000.000000 95.8461538462
19900000.000000 96.4615384615
19950000.000000 96.7692307692
20000000.000000 96.0000000000
20050000.000000 96.3076923077
20100000.000000 94.7692307692
