# time mean_cluster_size
11350000.000000 30.9523809524
11400000.000000 29.5454545455
11450000.000000 34.2105263158
11500000.000000 27.0833333333
11550000.000000 30.9523809524
11600000.000000 34.2105263158
11650000.000000 38.2352941176
11700000.000000 38.2352941176
11750000.000000 38.2352941176
11800000.000000 28.2608695652
11850000.000000 29.5454545455
11900000.000000 24.0740740741
11950000.000000 27.0833333333
12000000.000000 27.0833333333
12050000.000000 29.5454545455
12100000.000000 40.6250000000
12150000.000000 28.2608695652
12200000.000000 32.5000000000
12250000.000000 27.0833333333
12300000.000000 25.0000000000
12350000.000000 26.0000000000
12400000.000000 20.9677419355
12450000.000000 23.2142857143
12500000.000000 27.0833333333
12550000.000000 25.0000000000
12600000.000000 29.5454545455
12650000.000000 34.2105263158
12700000.000000 28.2608695652
12750000.000000 36.1111111111
12800000.000000 32.5000000000
12850000.000000 34.2105263158
12900000.000000 38.2352941176
12950000.000000 24.0740740741
13000000.000000 32.5000000000
13050000.000000 32.5000000000
13100000.000000 46.4285714286
13150000.000000 34.2105263158
13200000.000000 29.5454545455
13250000.000000 36.1111111111
13300000.000000 40.6250000000
13350000.000000 50.0000000000
13400000.000000 34.2105263158
13450000.000000 34.2105263158
13500000.000000 26.0000000000
13550000.000000 30.9523809524
13600000.000000 36.1111111111
13650000.000000 29.5454545455
13700000.000000 26.0000000000
13750000.000000 32.5000000000
13800000.000000 32.5000000000
13850000.000000 27.0833333333
13900000.000000 28.2608695652
13950000.000000 30.9523809524
14000000.000000 32.5000000000
14050000.000000 28.2608695652
14100000.000000 21.6666666667
14150000.000000 30.9523809524
14200000.000000 27.0833333333
14250000.000000 25.0000000000
14300000.000000 36.1111111111
14350000.000000 30.9523809524
14400000.000000 38.2352941176
14450000.000000 26.0000000000
14500000.000000 40.6250000000
14550000.000000 26.0000000000
14600000.000000 26.0000000000
14650000.000000 30.9523809524
14700000.000000 28.2608695652
14750000.000000 29.5454545455
14800000.000000 26.0000000000
14850000.000000 34.2105263158
14900000.000000 29.5454545455
14950000.000000 32.5000000000
15000000.000000 32.5000000000
15050000.000000 36.1111111111
15100000.000000 29.5454545455
15150000.000000 32.5000000000
15200000.000000 27.0833333333
15250000.000000 21.6666666667
15300000.000000 27.0833333333
15350000.000000 20.9677419355
15400000.000000 21.6666666667
15450000.000000 27.0833333333
15500000.000000 21.6666666667
15550000.000000 23.2142857143
15600000.000000 36.1111111111
15650000.000000 27.0833333333
15700000.000000 27.0833333333
15750000.000000 23.2142857143
15800000.000000 29.5454545455
15850000.000000 27.0833333333
15900000.000000 38.2352941176
15950000.000000 25.0000000000
16000000.000000 26.0000000000
16050000.000000 25.0000000000
16100000.000000 24.0740740741
16150000.000000 29.5454545455
16200000.000000 21.6666666667
16250000.000000 29.5454545455
16300000.000000 32.5000000000
16350000.000000 38.2352941176
16400000.000000 32.5000000000
16450000.000000 46.4285714286
16500000.000000 29.5454545455
16550000.000000 24.0740740741
16600000.000000 26.0000000000
16650000.000000 25.0000000000
16700000.000000 27.0833333333
16750000.000000 28.2608695652
16800000.000000 26.0000000000
16850000.000000 28.2608695652
16900000.000000 28.2608695652
16950000.000000 30.9523809524
17000000.000000 23.2142857143
17050000.000000 36.1111111111
17100000.000000 28.2608695652
17150000.000000 32.5000000000
17200000.000000 34.2105263158
17250000.000000 34.2105263158
17300000.000000 26.0000000000
17350000.000000 25.0000000000
17400000.000000 26.0000000000
17450000.000000 30.9523809524
17500000.000000 23.2142857143
17550000.000000 32.5000000000
17600000.000000 25.0000000000
17650000.000000 29.5454545455
17700000.000000 34.2105263158
17750000.000000 30.9523809524
17800000.000000 29.5454545455
17850000.000000 28.2608695652
17900000.000000 27.0833333333
17950000.000000 34.2105263158
18000000.000000 32.5000000000
18050000.000000 32.5000000000
18100000.000000 29.5454545455
18150000.000000 28.2608695652
18200000.000000 25.0000000000
18250000.000000 28.2608695652
18300000.000000 26.0000000000
18350000.000000 34.2105263158
18400000.000000 32.5000000000
18450000.000000 25.0000000000
18500000.000000 29.5454545455
18550000.000000 36.1111111111
18600000.000000 50.0000000000
18650000.000000 36.1111111111
18700000.000000 27.0833333333
18750000.000000 22.4137931034
18800000.000000 26.0000000000
18850000.000000 30.9523809524
18900000.000000 26.0000000000
18950000.000000 32.5000000000
19000000.000000 38.2352941176
19050000.000000 29.5454545455
19100000.000000 32.5000000000
19150000.000000 36.1111111111
19200000.000000 27.0833333333
19250000.000000 38.2352941176
19300000.000000 36.1111111111
19350000.000000 34.2105263158
19400000.000000 40.6250000000
19450000.000000 40.6250000000
19500000.000000 43.3333333333
19550000.000000 30.9523809524
19600000.000000 54.1666666667
19650000.000000 27.0833333333
19700000.000000 30.9523809524
19750000.000000 28.2608695652
19800000.000000 34.2105263158
19850000.000000 24.0740740741
19900000.000000 32.5000000000
19950000.000000 38.2352941176
20000000.000000 30.9523809524
20050000.000000 29.5454545455
20100000.000000 25.0000000000
