# time largest_cluster_rg
4850000.000000 26.0038294189
4900000.000000 21.4785333290
4950000.000000 28.3943756988
5000000.000000 29.1894089387
5050000.000000 27.6551597873
5100000.000000 24.8876910380
5150000.000000 23.2662455863
5200000.000000 25.1941591331
5250000.000000 19.8456857828
5300000.000000 19.9144351784
5350000.000000 28.3663400787
5400000.000000 21.8265953098
5450000.000000 27.7744514416
5500000.000000 27.4181853418
5550000.000000 27.0078238400
5600000.000000 24.1382068655
5650000.000000 26.2352068537
5700000.000000 23.3749560667
5750000.000000 22.3711937052
5800000.000000 22.1626458025
5850000.000000 20.7600748806
5900000.000000 19.4330779789
5950000.000000 23.5564132258
6000000.000000 24.4518229815
6050000.000000 23.9278538348
6100000.000000 28.4179918474
6150000.000000 26.8197760288
6200000.000000 26.2240600236
6250000.000000 17.9652934160
6300000.000000 18.7207738896
6350000.000000 17.7687433988
6400000.000000 17.6603889771
6450000.000000 17.1446597754
6500000.000000 17.7472423288
6550000.000000 17.4937284244
6600000.000000 21.3970281821
6650000.000000 17.2803226234
6700000.000000 18.4567001129
6750000.000000 18.5224128570
6800000.000000 16.5752960161
6850000.000000 16.0168515163
6900000.000000 16.9054041301
6950000.000000 16.5007615054
7000000.000000 16.1752403355
7050000.000000 16.9767446680
7100000.000000 15.5340883583
7150000.000000 16.1781605131
7200000.000000 15.9764601276
7250000.000000 15.5006050875
7300000.000000 15.8484407805
7350000.000000 15.4589024192
7400000.000000 15.7573076928
7450000.000000 15.3757561309
7500000.000000 15.4554354693
7550000.000000 15.7659121616
7600000.000000 16.0101250655
7650000.000000 16.1698324966
7700000.000000 16.0555882136
7750000.000000 15.8746360350
7800000.000000 15.9539520847
7850000.000000 16.4190155582
7900000.000000 17.1839299214
7950000.000000 18.8968414869
8000000.000000 21.5722346460
8050000.000000 19.6183791187
8100000.000000 19.9042165718
8150000.000000 18.5998497578
8200000.000000 22.3361907261
8250000.000000 20.5622910913
8300000.000000 24.8937531711
8350000.000000 18.2072696447
8400000.000000 24.4136780139
8450000.000000 22.0855012924
8500000.000000 29.1552866573
8550000.000000 17.9828988507
8600000.000000 17.7910471639
8650000.000000 17.3371821124
8700000.000000 18.9240022570
8750000.000000 17.2896480550
8800000.000000 19.4835536342
8850000.000000 18.5019883547
8900000.000000 19.1082181138
8950000.000000 16.5971134318
9000000.000000 16.8894009229
9050000.000000 16.6718701213
9100000.000000 17.3030503032
9150000.000000 16.6017753606
9200000.000000 17.8655674292
9250000.000000 17.7243338472
9300000.000000 16.5504881242
9350000.000000 16.2969087931
9400000.000000 16.3040954289
9450000.000000 15.5701374007
9500000.000000 15.8312712624
9550000.000000 15.9617186306
9600000.000000 16.1052737161
9650000.000000 15.6569687109
9700000.000000 18.3406857129
9750000.000000 28.5813229355
9800000.000000 15.7369693743
9850000.000000 16.4089190052
9900000.000000 16.8783805725
9950000.000000 16.6891258837
10000000.000000 16.0770924483
10050000.000000 17.1818943292
10100000.000000 17.8994731950
10150000.000000 16.8316721275
10200000.000000 17.2734431081
10250000.000000 16.2476038479
10300000.000000 17.9789233736
10350000.000000 17.3908269148
10400000.000000 16.0845077742
10450000.000000 16.3458132929
10500000.000000 16.8901481190
10550000.000000 16.7357153846
10600000.000000 15.7352372566
10650000.000000 16.2178765819
10700000.000000 15.9863302547
10750000.000000 15.9471452947
10800000.000000 15.7989713632
10850000.000000 16.0423352086
10900000.000000 16.9009651220
10950000.000000 16.2217750079
11000000.000000 16.1267995977
11050000.000000 17.1045602354
11100000.000000 16.4015289819
11150000.000000 16.4125943121
11200000.000000 19.5146340489
11250000.000000 19.0064635230
11300000.000000 19.4588677985
11350000.000000 30.5326869453
11400000.000000 22.3551839859
11450000.000000 17.4626237649
11500000.000000 16.3995384101
11550000.000000 17.2593080023
11600000.000000 16.9602691175
11650000.000000 17.0188280367
11700000.000000 15.9867681688
11750000.000000 29.8411232078
11800000.000000 20.5656019319
11850000.000000 18.6419498213
11900000.000000 18.9934057195
11950000.000000 20.2384961309
12000000.000000 18.8743001562
12050000.000000 22.2625674285
12100000.000000 26.7248164484
12150000.000000 26.3917696380
12200000.000000 23.8136470887
12250000.000000 27.3907747316
12300000.000000 21.7568649942
12350000.000000 21.9510551093
12400000.000000 20.2547652223
12450000.000000 18.3727572812
12500000.000000 27.5695949425
12550000.000000 25.8335182097
12600000.000000 26.3226857996
12650000.000000 19.2842765787
12700000.000000 25.0484028246
12750000.000000 22.7793311589
12800000.000000 28.5011643721
12850000.000000 23.9271688319
12900000.000000 21.3572636988
12950000.000000 26.9671074152
13000000.000000 25.2202358327
13050000.000000 25.7334562656
13100000.000000 23.8441033486
13150000.000000 25.8702689730
13200000.000000 22.5440298197
13250000.000000 20.9709982021
13300000.000000 21.2550758581
13350000.000000 24.8697303515
13400000.000000 28.3688932575
13450000.000000 28.2623470536
13500000.000000 29.3582501215
13550000.000000 23.9389403468
13600000.000000 21.6681884907
13650000.000000 22.1463838243
13700000.000000 25.2101846942
13750000.000000 20.8504629245
13800000.000000 17.3753945393
13850000.000000 16.9704854290
13900000.000000 18.2830833824
13950000.000000 18.2122544922
14000000.000000 17.9634529529
14050000.000000 17.6888839513
14100000.000000 19.3675898518
14150000.000000 20.4291532960
14200000.000000 17.7066636330
14250000.000000 16.2216427508
14300000.000000 16.0465050828
14350000.000000 16.4508198942
14400000.000000 17.2118741855
14450000.000000 16.1779234201
14500000.000000 17.1910117858
14550000.000000 16.6823518427
14600000.000000 16.2524929185
14650000.000000 16.1462754161
14700000.000000 16.2849191427
14750000.000000 15.7566135163
14800000.000000 15.5571134957
14850000.000000 16.3456388930
14900000.000000 16.4379928679
14950000.000000 15.9348843583
15000000.000000 15.4338719479
15050000.000000 15.4776485149
15100000.000000 16.3178041993
15150000.000000 19.5926638516
15200000.000000 32.6628860149
15250000.000000 30.2556109535
15300000.000000 19.4060246455
15350000.000000 28.0147939619
15400000.000000 16.8057784599
15450000.000000 31.8050279361
15500000.000000 28.1474575863
15550000.000000 26.7500671115
15600000.000000 20.3183824377
15650000.000000 22.1365874486
15700000.000000 23.5944892549
15750000.000000 27.2980487360
15800000.000000 21.3869757252
15850000.000000 26.7691948642
15900000.000000 28.7741345636
15950000.000000 25.7389541612
16000000.000000 19.9147075303
16050000.000000 23.4797577790
16100000.000000 29.5712125387
16150000.000000 27.5745515822
16200000.000000 27.4063909871
16250000.000000 28.8944089574
16300000.000000 19.4658161891
16350000.000000 36.5203086394
16400000.000000 29.7161803759
16450000.000000 31.2327421914
16500000.000000 20.1729226658
16550000.000000 22.0810998095
16600000.000000 22.2627752620
16650000.000000 24.2416550863
16700000.000000 23.5158080516
16750000.000000 24.0219582324
16800000.000000 24.1879503021
16850000.000000 21.9155911563
16900000.000000 22.7852529083
16950000.000000 24.6379107469
17000000.000000 24.9166730884
17050000.000000 21.5167730519
17100000.000000 20.8700277836
17150000.000000 20.5010119008
17200000.000000 18.9743422352
17250000.000000 20.4138752961
17300000.000000 21.6414544392
17350000.000000 25.2212090751
17400000.000000 22.6350058784
17450000.000000 20.2920905902
17500000.000000 29.1000668055
17550000.000000 24.5757543154
17600000.000000 20.7244648505
17650000.000000 18.4464220666
17700000.000000 22.5759971667
17750000.000000 21.3640082920
17800000.000000 19.2258573334
17850000.000000 19.7810020696
17900000.000000 17.7413253977
17950000.000000 18.5300176719
18000000.000000 19.0255368510
18050000.000000 22.2748575997
18100000.000000 23.0646251194
18150000.000000 20.6136981668
18200000.000000 19.5029883735
18250000.000000 20.6797781553
18300000.000000 24.0945392922
18350000.000000 26.3923705280
18400000.000000 24.2418279962
18450000.000000 28.6900242480
18500000.000000 24.0604021592
18550000.000000 28.1741544994
18600000.000000 25.5956662948
18650000.000000 26.3916551000
18700000.000000 30.1841682152
18750000.000000 20.2057177028
18800000.000000 32.4781449678
18850000.000000 34.6540147623
18900000.000000 25.2693336675
18950000.000000 38.1020637691
19000000.000000 30.6138991659
19050000.000000 17.3500086771
19100000.000000 17.2116539838
19150000.000000 32.8547386562
19200000.000000 24.9445105845
19250000.000000 21.7153593375
19300000.000000 27.4145231486
19350000.000000 25.2421167748
19400000.000000 24.1476400725
19450000.000000 29.5405160108
19500000.000000 25.0991159363
19550000.000000 27.3224915336
19600000.000000 23.1156892902
19650000.000000 22.8897146331
19700000.000000 19.9636788934
19750000.000000 19.5055445183
19800000.000000 22.0304221096
19850000.000000 22.4928045821
19900000.000000 27.6844274045
19950000.000000 26.4965390783
20000000.000000 31.6887098808
20050000.000000 18.8953679869
20100000.000000 20.7594918330
