# time cluster_size count
1700000.000000 1 13
1700000.000000 637 1
1750000.000000 1 16
1750000.000000 2 3
1750000.000000 628 1
1800000.000000 1 17
1800000.000000 2 5
1800000.000000 623 1
1850000.000000 1 20
1850000.000000 3 1
1850000.000000 627 1
1900000.000000 1 12
1900000.000000 2 4
1900000.000000 630 1
1950000.000000 1 10
1950000.000000 2 4
1950000.000000 3 1
1950000.000000 629 1
2000000.000000 1 15
2000000.000000 2 2
2000000.000000 3 1
2000000.000000 628 1
2050000.000000 1 19
2050000.000000 3 1
2050000.000000 628 1
2100000.000000 1 19
2100000.000000 3 1
2100000.000000 628 1
2150000.000000 1 17
2150000.000000 2 2
2150000.000000 3 1
2150000.000000 626 1
2200000.000000 1 17
2200000.000000 2 2
2200000.000000 629 1
2250000.000000 1 23
2250000.000000 2 2
2250000.000000 3 1
2250000.000000 620 1
2300000.000000 1 23
2300000.000000 2 2
2300000.000000 3 2
2300000.000000 617 1
2350000.000000 1 18
2350000.000000 2 1
2350000.000000 630 1
2400000.000000 1 16
2400000.000000 2 1
2400000.000000 3 1
2400000.000000 629 1
2450000.000000 1 11
2450000.000000 2 1
2450000.000000 3 1
2450000.000000 634 1
2500000.000000 1 26
2500000.000000 2 2
2500000.000000 3 1
2500000.000000 617 1
2550000.000000 1 23
2550000.000000 2 3
2550000.000000 621 1
2600000.000000 1 14
2600000.000000 2 5
2600000.000000 3 2
2600000.000000 620 1
2650000.000000 1 21
2650000.000000 2 2
2650000.000000 3 1
2650000.000000 622 1
2700000.000000 1 23
2700000.000000 2 1
2700000.000000 4 1
2700000.000000 621 1
2750000.000000 1 12
2750000.000000 2 2
2750000.000000 634 1
2800000.000000 1 14
2800000.000000 2 3
2800000.000000 630 1
2850000.000000 1 12
2850000.000000 2 2
2850000.000000 634 1
2900000.000000 1 14
2900000.000000 2 3
2900000.000000 3 1
2900000.000000 627 1
2950000.000000 1 17
2950000.000000 2 4
2950000.000000 625 1
3000000.000000 1 20
3000000.000000 2 1
3000000.000000 3 2
3000000.000000 622 1
3050000.000000 1 17
3050000.000000 4 1
3050000.000000 629 1
3100000.000000 1 17
3100000.000000 2 2
3100000.000000 3 1
3100000.000000 626 1
3150000.000000 1 24
3150000.000000 2 2
3150000.000000 3 1
3150000.000000 619 1
3200000.000000 1 15
3200000.000000 2 6
3200000.000000 3 1
3200000.000000 620 1
3250000.000000 1 14
3250000.000000 2 3
3250000.000000 3 1
3250000.000000 627 1
3300000.000000 1 16
3300000.000000 2 2
3300000.000000 630 1
3350000.000000 1 21
3350000.000000 2 2
3350000.000000 625 1
3400000.000000 1 16
3400000.000000 2 3
3400000.000000 3 1
3400000.000000 625 1
3450000.000000 1 16
3450000.000000 2 2
3450000.000000 4 2
3450000.000000 622 1
3500000.000000 1 17
3500000.000000 2 6
3500000.000000 4 1
3500000.000000 617 1
3550000.000000 1 16
3550000.000000 2 4
3550000.000000 626 1
3600000.000000 1 12
3600000.000000 2 3
3600000.000000 632 1
3650000.000000 1 13
3650000.000000 2 1
3650000.000000 635 1
3700000.000000 1 16
3700000.000000 2 3
3700000.000000 3 2
3700000.000000 622 1
3750000.000000 1 15
3750000.000000 2 1
3750000.000000 4 1
3750000.000000 629 1
3800000.000000 1 14
3800000.000000 2 4
3800000.000000 628 1
3850000.000000 1 21
3850000.000000 2 4
3850000.000000 3 1
3850000.000000 618 1
3900000.000000 1 11
3900000.000000 2 1
3900000.000000 3 2
3900000.000000 631 1
3950000.000000 1 20
3950000.000000 2 4
3950000.000000 622 1
4000000.000000 1 17
4000000.000000 2 3
4000000.000000 627 1
4050000.000000 1 19
4050000.000000 2 6
4050000.000000 619 1
4100000.000000 1 15
4100000.000000 5 1
4100000.000000 630 1
4150000.000000 1 14
4150000.000000 2 3
4150000.000000 4 1
4150000.000000 626 1
4200000.000000 1 11
4200000.000000 2 2
4200000.000000 635 1
4250000.000000 1 13
4250000.000000 2 2
4250000.000000 633 1
4300000.000000 1 21
4300000.000000 2 2
4300000.000000 625 1
4350000.000000 1 18
4350000.000000 2 3
4350000.000000 3 1
4350000.000000 623 1
4400000.000000 1 19
4400000.000000 2 2
4400000.000000 3 1
4400000.000000 624 1
4450000.000000 1 23
4450000.000000 2 2
4450000.000000 3 2
4450000.000000 617 1
4500000.000000 1 16
4500000.000000 2 4
4500000.000000 3 1
4500000.000000 623 1
4550000.000000 1 26
4550000.000000 2 1
4550000.000000 622 1
4600000.000000 1 18
4600000.000000 4 1
4600000.000000 6 1
4600000.000000 622 1
4650000.000000 1 19
4650000.000000 2 1
4650000.000000 3 1
4650000.000000 626 1
4700000.000000 1 18
4700000.000000 2 6
4700000.000000 620 1
4750000.000000 1 19
4750000.000000 2 5
4750000.000000 4 1
4750000.000000 617 1
4800000.000000 1 17
4800000.000000 2 2
4800000.000000 6 1
4800000.000000 623 1
4850000.000000 1 17
4850000.000000 2 1
4850000.000000 3 2
4850000.000000 625 1
4900000.000000 1 12
4900000.000000 2 1
4900000.000000 636 1
4950000.000000 1 13
4950000.000000 2 1
4950000.000000 3 1
4950000.000000 632 1
5000000.000000 1 17
5000000.000000 2 4
5000000.000000 3 1
5000000.000000 4 1
5000000.000000 618 1
5050000.000000 1 21
5050000.000000 2 3
5050000.000000 3 1
5050000.000000 620 1
5100000.000000 1 17
5100000.000000 633 1
5150000.000000 1 19
5150000.000000 2 4
5150000.000000 3 1
5150000.000000 4 1
5150000.000000 616 1
5200000.000000 1 17
5200000.000000 2 2
5200000.000000 3 1
5200000.000000 626 1
5250000.000000 1 22
5250000.000000 2 1
5250000.000000 4 1
5250000.000000 622 1
5300000.000000 1 24
5300000.000000 2 1
5300000.000000 3 1
5300000.000000 4 1
5300000.000000 617 1
5350000.000000 1 18
5350000.000000 2 5
5350000.000000 5 2
5350000.000000 612 1
5400000.000000 1 11
5400000.000000 2 1
5400000.000000 3 2
5400000.000000 4 1
5400000.000000 627 1
5450000.000000 1 10
5450000.000000 2 4
5450000.000000 632 1
5500000.000000 1 17
5500000.000000 2 2
5500000.000000 629 1
5550000.000000 1 17
5550000.000000 2 2
5550000.000000 629 1
5600000.000000 1 16
5600000.000000 2 3
5600000.000000 628 1
5650000.000000 1 15
5650000.000000 2 3
5650000.000000 3 1
5650000.000000 626 1
5700000.000000 1 21
5700000.000000 3 1
5700000.000000 626 1
5750000.000000 1 22
5750000.000000 2 2
5750000.000000 624 1
5800000.000000 1 14
5800000.000000 2 2
5800000.000000 7 1
5800000.000000 625 1
5850000.000000 1 11
5850000.000000 2 5
5850000.000000 4 1
5850000.000000 5 1
5850000.000000 620 1
5900000.000000 1 24
5900000.000000 2 8
5900000.000000 3 1
5900000.000000 607 1
5950000.000000 1 14
5950000.000000 2 3
5950000.000000 3 1
5950000.000000 5 1
5950000.000000 622 1
6000000.000000 1 14
6000000.000000 2 2
6000000.000000 3 1
6000000.000000 4 1
6000000.000000 625 1
6050000.000000 1 19
6050000.000000 2 3
6050000.000000 4 1
6050000.000000 5 1
6050000.000000 616 1
6100000.000000 1 20
6100000.000000 2 6
6100000.000000 618 1
6150000.000000 1 18
6150000.000000 2 2
6150000.000000 628 1
6200000.000000 1 18
6200000.000000 2 1
6200000.000000 630 1
6250000.000000 1 14
6250000.000000 2 4
6250000.000000 628 1
6300000.000000 1 14
6300000.000000 2 2
6300000.000000 3 2
6300000.000000 626 1
6350000.000000 1 10
6350000.000000 2 3
6350000.000000 634 1
6400000.000000 1 15
6400000.000000 2 4
6400000.000000 3 1
6400000.000000 624 1
6450000.000000 1 21
6450000.000000 629 1
6500000.000000 1 12
6500000.000000 638 1
6550000.000000 1 20
6550000.000000 2 2
6550000.000000 3 1
6550000.000000 623 1
6600000.000000 1 19
6600000.000000 2 1
6600000.000000 3 1
6600000.000000 626 1
6650000.000000 1 12
6650000.000000 2 4
6650000.000000 3 1
6650000.000000 627 1
6700000.000000 1 15
6700000.000000 2 1
6700000.000000 3 1
6700000.000000 630 1
6750000.000000 1 11
6750000.000000 2 5
6750000.000000 3 2
6750000.000000 623 1
6800000.000000 1 12
6800000.000000 2 4
6800000.000000 630 1
6850000.000000 1 19
6850000.000000 2 3
6850000.000000 625 1
6900000.000000 1 20
6900000.000000 2 3
6900000.000000 624 1
6950000.000000 1 12
6950000.000000 2 7
6950000.000000 624 1
7000000.000000 1 21
7000000.000000 2 2
7000000.000000 625 1
7050000.000000 1 19
7050000.000000 2 5
7050000.000000 621 1
7100000.000000 1 20
7100000.000000 2 8
7100000.000000 614 1
7150000.000000 1 14
7150000.000000 2 4
7150000.000000 3 1
7150000.000000 625 1
7200000.000000 1 18
7200000.000000 2 4
7200000.000000 624 1
7250000.000000 1 22
7250000.000000 2 3
7250000.000000 3 1
7250000.000000 619 1
7300000.000000 1 7
7300000.000000 2 1
7300000.000000 3 1
7300000.000000 638 1
7350000.000000 1 18
7350000.000000 3 1
7350000.000000 629 1
7400000.000000 1 20
7400000.000000 2 4
7400000.000000 622 1
7450000.000000 1 18
7450000.000000 2 2
7450000.000000 4 1
7450000.000000 624 1
7500000.000000 1 14
7500000.000000 2 1
7500000.000000 3 1
7500000.000000 631 1
7550000.000000 1 13
7550000.000000 2 2
7550000.000000 3 1
7550000.000000 630 1
7600000.000000 1 17
7600000.000000 633 1
7650000.000000 1 16
7650000.000000 2 1
7650000.000000 4 1
7650000.000000 628 1
7700000.000000 1 10
7700000.000000 2 4
7700000.000000 3 1
7700000.000000 629 1
7750000.000000 1 14
7750000.000000 2 1
7750000.000000 3 1
7750000.000000 4 1
7750000.000000 627 1
7800000.000000 1 19
7800000.000000 2 1
7800000.000000 629 1
7850000.000000 1 19
7850000.000000 2 4
7850000.000000 623 1
7900000.000000 1 15
7900000.000000 2 4
7900000.000000 627 1
7950000.000000 1 7
7950000.000000 2 2
7950000.000000 3 3
7950000.000000 4 2
7950000.000000 622 1
8000000.000000 1 18
8000000.000000 2 2
8000000.000000 4 2
8000000.000000 620 1
8050000.000000 1 20
8050000.000000 2 3
8050000.000000 3 2
8050000.000000 618 1
8100000.000000 1 15
8100000.000000 2 3
8100000.000000 629 1
8150000.000000 1 8
8150000.000000 2 3
8150000.000000 4 2
8150000.000000 5 1
8150000.000000 623 1
8200000.000000 1 20
8200000.000000 630 1
8250000.000000 1 17
8250000.000000 2 4
8250000.000000 625 1
8300000.000000 1 15
8300000.000000 2 1
8300000.000000 6 1
8300000.000000 627 1
8350000.000000 1 19
8350000.000000 2 2
8350000.000000 3 1
8350000.000000 4 1
8350000.000000 620 1
8400000.000000 1 25
8400000.000000 2 1
8400000.000000 6 1
8400000.000000 617 1
8450000.000000 1 18
8450000.000000 2 1
8450000.000000 630 1
8500000.000000 1 21
8500000.000000 2 8
8500000.000000 613 1
8550000.000000 1 22
8550000.000000 628 1
8600000.000000 1 6
8600000.000000 2 2
8600000.000000 640 1
8650000.000000 1 22
8650000.000000 2 2
8650000.000000 624 1
8700000.000000 1 17
8700000.000000 2 2
8700000.000000 3 1
8700000.000000 626 1
8750000.000000 1 18
8750000.000000 2 1
8750000.000000 3 1
8750000.000000 627 1
8800000.000000 1 14
8800000.000000 2 1
8800000.000000 3 1
8800000.000000 631 1
8850000.000000 1 16
8850000.000000 2 5
8850000.000000 3 2
8850000.000000 618 1
8900000.000000 1 23
8900000.000000 2 5
8900000.000000 617 1
8950000.000000 1 12
8950000.000000 2 3
8950000.000000 7 1
8950000.000000 625 1
9000000.000000 1 12
9000000.000000 2 2
9000000.000000 3 1
9000000.000000 631 1
9050000.000000 1 22
9050000.000000 2 2
9050000.000000 3 2
9050000.000000 618 1
9100000.000000 1 13
9100000.000000 2 3
9100000.000000 631 1
9150000.000000 1 11
9150000.000000 2 1
9150000.000000 3 1
9150000.000000 634 1
9200000.000000 1 18
9200000.000000 3 1
9200000.000000 629 1
9250000.000000 1 18
9250000.000000 2 1
9250000.000000 3 1
9250000.000000 627 1
9300000.000000 1 14
9300000.000000 2 4
9300000.000000 628 1
9350000.000000 1 18
9350000.000000 2 3
9350000.000000 626 1
9400000.000000 1 15
9400000.000000 2 3
9400000.000000 629 1
9450000.000000 1 16
9450000.000000 2 1
9450000.000000 3 1
9450000.000000 629 1
9500000.000000 1 15
9500000.000000 2 2
9500000.000000 5 1
9500000.000000 626 1
9550000.000000 1 15
9550000.000000 635 1
9600000.000000 1 17
9600000.000000 2 1
9600000.000000 631 1
9650000.000000 1 19
9650000.000000 2 5
9650000.000000 621 1
9700000.000000 1 16
9700000.000000 2 1
9700000.000000 5 1
9700000.000000 627 1
9750000.000000 1 10
9750000.000000 2 3
9750000.000000 5 1
9750000.000000 629 1
9800000.000000 1 15
9800000.000000 2 3
9800000.000000 3 1
9800000.000000 5 1
9800000.000000 621 1
9850000.000000 1 11
9850000.000000 2 1
9850000.000000 6 1
9850000.000000 631 1
9900000.000000 1 13
9900000.000000 2 2
9900000.000000 3 1
9900000.000000 630 1
9950000.000000 1 10
9950000.000000 2 2
9950000.000000 3 1
9950000.000000 633 1
10000000.000000 1 18
10000000.000000 2 2
10000000.000000 3 1
10000000.000000 625 1
10050000.000000 1 17
10050000.000000 2 2
10050000.000000 629 1
10100000.000000 1 16
10100000.000000 2 3
10100000.000000 628 1
10150000.000000 1 19
10150000.000000 2 2
10150000.000000 627 1
10200000.000000 1 19
10200000.000000 2 2
10200000.000000 627 1
10250000.000000 1 16
10250000.000000 2 1
10250000.000000 632 1
10300000.000000 1 17
10300000.000000 2 3
10300000.000000 5 1
10300000.000000 622 1
10350000.000000 1 19
10350000.000000 2 3
10350000.000000 3 2
10350000.000000 619 1
10400000.000000 1 14
10400000.000000 2 1
10400000.000000 634 1
10450000.000000 1 19
10450000.000000 2 1
10450000.000000 3 2
10450000.000000 623 1
10500000.000000 1 15
10500000.000000 2 1
10500000.000000 633 1
10550000.000000 1 17
10550000.000000 2 3
10550000.000000 627 1
10600000.000000 1 16
10600000.000000 2 2
10600000.000000 630 1
10650000.000000 1 18
10650000.000000 2 1
10650000.000000 630 1
10700000.000000 1 14
10700000.000000 2 1
10700000.000000 3 3
10700000.000000 625 1
10750000.000000 1 18
10750000.000000 2 1
10750000.000000 630 1
10800000.000000 1 16
10800000.000000 2 2
10800000.000000 3 1
10800000.000000 627 1
10850000.000000 1 11
10850000.000000 2 3
10850000.000000 633 1
10900000.000000 1 18
10900000.000000 3 1
10900000.000000 629 1
10950000.000000 1 14
10950000.000000 2 2
10950000.000000 3 2
10950000.000000 626 1
11000000.000000 1 15
11000000.000000 2 1
11000000.000000 4 1
11000000.000000 629 1
11050000.000000 1 12
11050000.000000 2 1
11050000.000000 3 1
11050000.000000 633 1
11100000.000000 1 19
11100000.000000 2 4
11100000.000000 623 1
11150000.000000 1 17
11150000.000000 2 5
11150000.000000 623 1
11200000.000000 1 17
11200000.000000 2 3
11200000.000000 627 1
11250000.000000 1 18
11250000.000000 2 1
11250000.000000 3 1
11250000.000000 627 1
11300000.000000 1 24
11300000.000000 2 3
11300000.000000 3 1
11300000.000000 617 1
11350000.000000 1 18
11350000.000000 2 4
11350000.000000 3 1
11350000.000000 4 1
11350000.000000 617 1
11400000.000000 1 17
11400000.000000 2 1
11400000.000000 5 1
11400000.000000 7 1
11400000.000000 619 1
11450000.000000 1 20
11450000.000000 2 1
11450000.000000 628 1
11500000.000000 1 18
11500000.000000 2 2
11500000.000000 628 1
11550000.000000 1 19
11550000.000000 2 2
11550000.000000 3 2
11550000.000000 621 1
11600000.000000 1 19
11600000.000000 2 6
11600000.000000 3 1
11600000.000000 616 1
11650000.000000 1 17
11650000.000000 2 2
11650000.000000 629 1
11700000.000000 1 18
11700000.000000 2 1
11700000.000000 5 1
11700000.000000 625 1
11750000.000000 1 18
11750000.000000 2 2
11750000.000000 3 1
11750000.000000 625 1
11800000.000000 1 13
11800000.000000 2 4
11800000.000000 3 1
11800000.000000 626 1
11850000.000000 1 14
11850000.000000 2 2
11850000.000000 3 1
11850000.000000 4 1
11850000.000000 625 1
11900000.000000 1 22
11900000.000000 628 1
11950000.000000 1 14
11950000.000000 2 2
11950000.000000 632 1
12000000.000000 1 9
12000000.000000 2 1
12000000.000000 639 1
12050000.000000 1 15
12050000.000000 635 1
12100000.000000 1 15
12100000.000000 2 3
12100000.000000 629 1
12150000.000000 1 10
12150000.000000 2 4
12150000.000000 3 2
12150000.000000 626 1
12200000.000000 1 21
12200000.000000 2 3
12200000.000000 4 1
12200000.000000 619 1
12250000.000000 1 23
12250000.000000 2 5
12250000.000000 4 1
12250000.000000 613 1
12300000.000000 1 14
12300000.000000 2 1
12300000.000000 3 4
12300000.000000 622 1
12350000.000000 1 20
12350000.000000 2 1
12350000.000000 628 1
12400000.000000 1 10
12400000.000000 2 3
12400000.000000 634 1
12450000.000000 1 16
12450000.000000 2 2
12450000.000000 3 1
12450000.000000 627 1
12500000.000000 1 15
12500000.000000 2 1
12500000.000000 3 1
12500000.000000 630 1
12550000.000000 1 16
12550000.000000 2 1
12550000.000000 3 1
12550000.000000 629 1
12600000.000000 1 15
12600000.000000 2 2
12600000.000000 4 1
12600000.000000 627 1
12650000.000000 1 15
12650000.000000 2 4
12650000.000000 3 1
12650000.000000 624 1
12700000.000000 1 20
12700000.000000 2 2
12700000.000000 3 2
12700000.000000 620 1
12750000.000000 1 17
12750000.000000 2 3
12750000.000000 627 1
12800000.000000 1 10
12800000.000000 2 4
12800000.000000 3 1
12800000.000000 629 1
12850000.000000 1 11
12850000.000000 2 1
12850000.000000 3 1
12850000.000000 634 1
12900000.000000 1 12
12900000.000000 2 1
12900000.000000 3 1
12900000.000000 633 1
12950000.000000 1 12
12950000.000000 2 2
12950000.000000 634 1
13000000.000000 1 12
13000000.000000 2 2
13000000.000000 3 1
13000000.000000 631 1
13050000.000000 1 16
13050000.000000 2 5
13050000.000000 624 1
13100000.000000 1 13
13100000.000000 2 3
13100000.000000 5 1
13100000.000000 626 1
13150000.000000 1 19
13150000.000000 2 1
13150000.000000 3 1
13150000.000000 4 1
13150000.000000 622 1
13200000.000000 1 21
13200000.000000 2 2
13200000.000000 625 1
13250000.000000 1 20
13250000.000000 2 2
13250000.000000 5 1
13250000.000000 621 1
13300000.000000 1 23
13300000.000000 2 1
13300000.000000 625 1
13350000.000000 1 17
13350000.000000 2 1
13350000.000000 631 1
13400000.000000 1 16
13400000.000000 2 2
13400000.000000 3 1
13400000.000000 627 1
13450000.000000 1 10
13450000.000000 3 1
13450000.000000 637 1
13500000.000000 1 18
13500000.000000 2 4
13500000.000000 4 1
13500000.000000 620 1
13550000.000000 1 18
13550000.000000 2 1
13550000.000000 3 1
13550000.000000 627 1
13600000.000000 1 16
13600000.000000 2 3
13600000.000000 628 1
13650000.000000 1 16
13650000.000000 2 1
13650000.000000 632 1
13700000.000000 1 24
13700000.000000 2 1
13700000.000000 624 1
13750000.000000 1 18
13750000.000000 2 2
13750000.000000 628 1
13800000.000000 1 24
13800000.000000 2 1
13800000.000000 624 1
13850000.000000 1 20
13850000.000000 2 3
13850000.000000 4 1
13850000.000000 620 1
13900000.000000 1 21
13900000.000000 2 1
13900000.000000 3 2
13900000.000000 4 1
13900000.000000 617 1
13950000.000000 1 17
13950000.000000 2 4
13950000.000000 3 1
13950000.000000 622 1
14000000.000000 1 14
14000000.000000 2 3
14000000.000000 3 2
14000000.000000 624 1
14050000.000000 1 25
14050000.000000 2 1
14050000.000000 3 1
14050000.000000 620 1
14100000.000000 1 17
14100000.000000 2 1
14100000.000000 4 1
14100000.000000 627 1
14150000.000000 1 16
14150000.000000 2 1
14150000.000000 3 2
14150000.000000 626 1
14200000.000000 1 15
14200000.000000 2 3
14200000.000000 3 1
14200000.000000 626 1
14250000.000000 1 19
14250000.000000 2 1
14250000.000000 629 1
14300000.000000 1 9
14300000.000000 2 2
14300000.000000 637 1
14350000.000000 1 18
14350000.000000 632 1
14400000.000000 1 9
14400000.000000 2 3
14400000.000000 635 1
14450000.000000 1 16
14450000.000000 2 2
14450000.000000 5 1
14450000.000000 625 1
14500000.000000 1 10
14500000.000000 2 4
14500000.000000 632 1
14550000.000000 1 20
14550000.000000 2 1
14550000.000000 628 1
14600000.000000 1 21
14600000.000000 2 3
14600000.000000 623 1
14650000.000000 1 23
14650000.000000 2 3
14650000.000000 3 1
14650000.000000 618 1
14700000.000000 1 17
14700000.000000 2 2
14700000.000000 629 1
14750000.000000 1 12
14750000.000000 2 1
14750000.000000 636 1
14800000.000000 1 23
14800000.000000 2 2
14800000.000000 623 1
14850000.000000 1 19
14850000.000000 2 1
14850000.000000 3 1
14850000.000000 626 1
14900000.000000 1 15
14900000.000000 2 4
14900000.000000 3 1
14900000.000000 8 1
14900000.000000 616 1
14950000.000000 1 17
14950000.000000 2 4
14950000.000000 3 1
14950000.000000 622 1
15000000.000000 1 17
15000000.000000 2 6
15000000.000000 3 1
15000000.000000 618 1
15050000.000000 1 22
15050000.000000 2 2
15050000.000000 4 1
15050000.000000 620 1
15100000.000000 1 18
15100000.000000 2 3
15100000.000000 3 1
15100000.000000 623 1
15150000.000000 1 19
15150000.000000 2 1
15150000.000000 3 2
15150000.000000 623 1
15200000.000000 1 21
15200000.000000 2 3
15200000.000000 3 2
15200000.000000 617 1
15250000.000000 1 16
15250000.000000 2 3
15250000.000000 3 2
15250000.000000 622 1
15300000.000000 1 25
15300000.000000 2 2
15300000.000000 621 1
15350000.000000 1 22
15350000.000000 628 1
15400000.000000 1 14
15400000.000000 2 3
15400000.000000 3 3
15400000.000000 621 1
15450000.000000 1 15
15450000.000000 2 4
15450000.000000 3 1
15450000.000000 624 1
15500000.000000 1 21
15500000.000000 2 6
15500000.000000 617 1
15550000.000000 1 16
15550000.000000 2 3
15550000.000000 628 1
15600000.000000 1 8
15600000.000000 2 1
15600000.000000 3 1
15600000.000000 637 1
15650000.000000 1 12
15650000.000000 5 1
15650000.000000 633 1
15700000.000000 1 19
15700000.000000 2 1
15700000.000000 629 1
15750000.000000 1 16
15750000.000000 2 2
15750000.000000 630 1
15800000.000000 1 15
15800000.000000 2 1
15800000.000000 633 1
15850000.000000 1 17
15850000.000000 2 3
15850000.000000 3 1
15850000.000000 624 1
15900000.000000 1 24
15900000.000000 2 4
15900000.000000 618 1
15950000.000000 1 16
15950000.000000 2 4
15950000.000000 3 1
15950000.000000 5 1
15950000.000000 618 1
16000000.000000 1 22
16000000.000000 2 2
16000000.000000 3 1
16000000.000000 621 1
16050000.000000 1 16
16050000.000000 2 1
16050000.000000 4 1
16050000.000000 628 1
16100000.000000 1 16
16100000.000000 2 2
16100000.000000 3 1
16100000.000000 627 1
16150000.000000 1 14
16150000.000000 2 4
16150000.000000 628 1
16200000.000000 1 15
16200000.000000 2 1
16200000.000000 633 1
16250000.000000 1 22
16250000.000000 628 1
16300000.000000 1 18
16300000.000000 2 1
16300000.000000 3 1
16300000.000000 627 1
16350000.000000 1 20
16350000.000000 2 3
16350000.000000 624 1
16400000.000000 1 16
16400000.000000 2 2
16400000.000000 4 1
16400000.000000 5 1
16400000.000000 621 1
16450000.000000 1 21
16450000.000000 2 3
16450000.000000 623 1
16500000.000000 1 12
16500000.000000 2 4
16500000.000000 3 1
16500000.000000 627 1
16550000.000000 1 14
16550000.000000 2 4
16550000.000000 628 1
16600000.000000 1 16
16600000.000000 2 2
16600000.000000 3 1
16600000.000000 627 1
16650000.000000 1 12
16650000.000000 2 1
16650000.000000 3 1
16650000.000000 4 1
16650000.000000 629 1
16700000.000000 1 18
16700000.000000 2 3
16700000.000000 626 1
16750000.000000 1 25
16750000.000000 625 1
16800000.000000 1 12
16800000.000000 2 2
16800000.000000 3 3
16800000.000000 625 1
16850000.000000 1 22
16850000.000000 2 1
16850000.000000 3 1
16850000.000000 623 1
16900000.000000 1 11
16900000.000000 2 3
16900000.000000 633 1
16950000.000000 1 16
16950000.000000 2 1
16950000.000000 632 1
17000000.000000 1 15
17000000.000000 2 2
17000000.000000 3 1
17000000.000000 628 1
17050000.000000 1 19
17050000.000000 2 5
17050000.000000 3 1
17050000.000000 618 1
17100000.000000 1 19
17100000.000000 2 3
17100000.000000 5 1
17100000.000000 620 1
17150000.000000 1 15
17150000.000000 2 4
17150000.000000 627 1
17200000.000000 1 16
17200000.000000 2 3
17200000.000000 3 1
17200000.000000 625 1
17250000.000000 1 22
17250000.000000 2 2
17250000.000000 3 1
17250000.000000 621 1
17300000.000000 1 18
17300000.000000 2 2
17300000.000000 628 1
17350000.000000 1 23
17350000.000000 2 6
17350000.000000 4 1
17350000.000000 611 1
17400000.000000 1 17
17400000.000000 2 1
17400000.000000 631 1
17450000.000000 1 21
17450000.000000 2 2
17450000.000000 625 1
17500000.000000 1 20
17500000.000000 2 2
17500000.000000 3 2
17500000.000000 4 1
17500000.000000 616 1
17550000.000000 1 18
17550000.000000 2 2
17550000.000000 4 1
17550000.000000 624 1
17600000.000000 1 22
17600000.000000 2 2
17600000.000000 3 1
17600000.000000 621 1
17650000.000000 1 19
17650000.000000 2 3
17650000.000000 3 1
17650000.000000 622 1
17700000.000000 1 16
17700000.000000 2 1
17700000.000000 3 2
17700000.000000 626 1
17750000.000000 1 20
17750000.000000 2 4
17750000.000000 3 1
17750000.000000 619 1
17800000.000000 1 23
17800000.000000 2 5
17800000.000000 3 1
17800000.000000 4 1
17800000.000000 610 1
17850000.000000 1 15
17850000.000000 2 2
17850000.000000 3 1
17850000.000000 5 2
17850000.000000 618 1
17900000.000000 1 16
17900000.000000 2 3
17900000.000000 628 1
17950000.000000 1 18
17950000.000000 2 2
17950000.000000 3 1
17950000.000000 625 1
18000000.000000 1 10
