# time largest_cluster_rg
8150000.000000 15.7989861635
8200000.000000 15.6611770059
8250000.000000 15.8974433103
8300000.000000 15.9584593712
8350000.000000 16.1129563651
8400000.000000 15.6064823992
8450000.000000 16.3419276452
8500000.000000 15.8653503475
8550000.000000 15.8800543900
8600000.000000 15.8812450002
8650000.000000 15.7256045255
8700000.000000 15.7113229196
8750000.000000 15.7435175241
8800000.000000 16.5674177268
8850000.000000 15.9309604748
8900000.000000 15.5893833667
8950000.000000 16.0476234202
9000000.000000 16.0827502032
9050000.000000 15.9657825299
9100000.000000 16.0240641675
9150000.000000 15.7241430780
9200000.000000 15.7373106238
9250000.000000 15.4884379774
9300000.000000 15.8381997568
9350000.000000 15.8301818165
9400000.000000 15.8485469991
9450000.000000 16.1901104756
9500000.000000 15.8092483516
9550000.000000 15.8419569051
9600000.000000 16.1076515991
9650000.000000 15.5852044600
9700000.000000 15.8534482601
9750000.000000 16.2101834635
9800000.000000 15.9239931728
9850000.000000 15.9454313789
9900000.000000 15.7374388396
9950000.000000 16.0538721004
10000000.000000 15.6365960542
10050000.000000 24.2203179843
10100000.000000 18.3264957205
10150000.000000 21.4624707573
10200000.000000 15.9924261088
10250000.000000 16.3657326746
10300000.000000 16.3113794880
10350000.000000 15.5496133796
10400000.000000 16.1165681508
10450000.000000 15.5882843539
10500000.000000 15.7806714870
10550000.000000 15.9784419555
10600000.000000 15.8893204977
10650000.000000 15.7293273594
10700000.000000 15.7928604532
10750000.000000 15.8961151358
10800000.000000 15.8035800239
10850000.000000 16.2685257406
10900000.000000 16.3016230042
10950000.000000 16.6508485607
11000000.000000 16.0448576664
11050000.000000 15.8308896066
11100000.000000 16.1776400029
11150000.000000 15.9604045366
11200000.000000 15.7277624477
11250000.000000 16.1630987798
11300000.000000 15.7222133018
11350000.000000 15.8438241074
11400000.000000 15.7952269099
11450000.000000 15.9754622827
11500000.000000 15.8645789552
11550000.000000 15.9905011334
11600000.000000 16.1703080071
11650000.000000 15.7255934377
11700000.000000 15.8493193683
11750000.000000 15.7337563812
11800000.000000 15.9735434048
11850000.000000 16.0160617322
11900000.000000 16.6748962773
11950000.000000 16.4083515491
12000000.000000 17.5839746888
12050000.000000 17.7917535926
12100000.000000 17.2207764379
12150000.000000 18.1635690594
12200000.000000 24.1769062211
12250000.000000 18.5649366252
12300000.000000 25.7737152344
12350000.000000 26.1330030241
12400000.000000 25.9151915580
12450000.000000 27.7044801625
12500000.000000 29.8955680264
12550000.000000 23.6814195551
12600000.000000 20.6520792545
12650000.000000 21.1364611760
12700000.000000 29.0587062634
12750000.000000 22.2345260473
12800000.000000 22.0048341349
12850000.000000 24.8230391842
12900000.000000 19.6827596758
12950000.000000 20.0491222741
13000000.000000 21.5394147486
13050000.000000 20.3912582082
13100000.000000 19.6370406797
13150000.000000 20.2640877057
13200000.000000 23.0562289215
13250000.000000 25.9878644723
13300000.000000 26.1769996520
13350000.000000 21.0677899528
13400000.000000 26.2086793149
13450000.000000 22.5410377560
13500000.000000 29.3367262979
13550000.000000 29.8615888353
13600000.000000 30.2944264614
13650000.000000 26.9794138958
13700000.000000 20.2096016095
13750000.000000 22.2092306538
13800000.000000 18.5728880904
13850000.000000 18.4333989924
13900000.000000 20.1623998068
13950000.000000 25.8849536073
14000000.000000 17.9875877914
14050000.000000 16.8966422661
14100000.000000 18.0138506886
14150000.000000 19.5572110964
14200000.000000 24.9999527587
14250000.000000 20.3310307439
14300000.000000 23.3016273500
14350000.000000 20.1883520763
14400000.000000 17.3934863341
14450000.000000 21.9408918363
14500000.000000 16.2326502635
14550000.000000 16.0082089495
14600000.000000 29.0610354192
14650000.000000 27.2240781773
14700000.000000 17.4660562229
14750000.000000 15.9498950496
14800000.000000 27.0135613851
14850000.000000 18.5476201646
14900000.000000 15.2791985270
14950000.000000 30.8664562671
15000000.000000 24.3668786612
15050000.000000 15.5904463063
15100000.000000 15.5849703099
15150000.000000 15.9895311975
15200000.000000 15.7554540291
15250000.000000 16.4802639714
15300000.000000 16.8044063690
15350000.000000 16.7586808538
15400000.000000 17.0490349470
15450000.000000 15.4838698068
15500000.000000 16.1103096059
15550000.000000 16.6306042064
15600000.000000 18.2814187548
15650000.000000 20.1568403533
15700000.000000 17.1177841490
15750000.000000 18.9863951395
15800000.000000 18.6768455927
15850000.000000 18.1515343155
15900000.000000 20.5312751609
15950000.000000 19.0762322951
16000000.000000 18.6660069422
16050000.000000 31.6517822469
16100000.000000 20.8182906182
16150000.000000 17.4245162559
16200000.000000 18.0005813958
16250000.000000 17.5032859788
16300000.000000 17.6068552942
16350000.000000 17.7738188147
16400000.000000 17.2331762553
16450000.000000 19.9084212813
16500000.000000 18.2783270929
16550000.000000 18.1957798785
16600000.000000 18.3949466955
16650000.000000 17.8084259728
16700000.000000 17.5448291475
16750000.000000 18.1085466701
16800000.000000 17.9604165307
16850000.000000 19.6363088558
16900000.000000 18.1768182853
16950000.000000 19.2928907225
17000000.000000 20.0030331924
17050000.000000 19.3052843735
17100000.000000 20.7275633568
17150000.000000 23.5224785463
17200000.000000 22.6039376253
17250000.000000 21.5210700597
17300000.000000 25.5156791733
17350000.000000 26.8153773281
17400000.000000 27.6027883434
17450000.000000 24.2513773077
17500000.000000 27.9388747317
17550000.000000 22.3241140213
17600000.000000 24.2979752474
17650000.000000 20.9667702152
17700000.000000 28.7413106224
17750000.000000 34.4511690171
17800000.000000 33.0023014898
17850000.000000 23.6073088305
17900000.000000 23.9130951310
17950000.000000 25.8636749511
18000000.000000 27.4772574956
18050000.000000 28.9500600499
18100000.000000 24.6839902116
18150000.000000 32.0720488935
18200000.000000 31.7245806148
18250000.000000 28.0961199737
18300000.000000 27.4493248281
18350000.000000 31.8313421784
18400000.000000 22.9218986490
18450000.000000 34.6102561295
18500000.000000 25.6827156650
18550000.000000 27.3365815940
18600000.000000 31.6233459129
18650000.000000 29.6262783019
18700000.000000 27.1364072288
18750000.000000 28.7381193549
18800000.000000 30.3263694980
18850000.000000 33.5006857277
18900000.000000 30.5384488291
18950000.000000 27.3146616838
19000000.000000 23.8187307492
19050000.000000 24.0177802070
19100000.000000 20.4368949171
19150000.000000 22.1475678085
19200000.000000 24.9044919454
19250000.000000 28.0517912222
19300000.000000 31.2302246206
19350000.000000 26.7856732283
19400000.000000 26.1589416973
19450000.000000 30.0963904225
19500000.000000 28.6879069079
19550000.000000 23.5382606975
19600000.000000 21.4720322258
19650000.000000 22.5209962347
19700000.000000 21.2775053279
19750000.000000 25.4744528753
19800000.000000 19.0647058906
19850000.000000 22.6136095070
19900000.000000 20.6549519406
19950000.000000 24.3912399397
20000000.000000 17.8769892760
20050000.000000 20.0706508144
20100000.000000 19.9369258908
